<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.18	03:00:00	0.77003	0.77007	0.76889	0.76943	2065	0	2
2021.01.18	04:00:00	0.76943	0.76944	0.76825	0.76850	1706	0	2
2021.01.18	05:00:00	0.76849	0.76913	0.76792	0.76899	2094	0	2
2021.01.18	06:00:00	0.76899	0.76910	0.76820	0.76886	1728	0	2
2021.01.18	07:00:00	0.76884	0.76954	0.76765	0.76797	2409	0	2
2021.01.18	08:00:00	0.76793	0.76849	0.76690	0.76694	3731	0	2
2021.01.18	09:00:00	0.76694	0.76729	0.76589	0.76648	3276	0	2
2021.01.18	10:00:00	0.76648	0.76731	0.76640	0.76674	2258	0	2
2021.01.18	11:00:00	0.76675	0.76780	0.76651	0.76733	2558	0	2
2021.01.18	12:00:00	0.76734	0.76766	0.76669	0.76697	2227	0	2
2021.01.18	13:00:00	0.76697	0.76880	0.76685	0.76864	2378	0	2
2021.01.18	14:00:00	0.76864	0.76876	0.76770	0.76867	2542	0	2
2021.01.18	15:00:00	0.76871	0.76885	0.76784	0.76846	2421	0	2
2021.01.18	16:00:00	0.76846	0.76886	0.76803	0.76864	1429	0	2
2021.01.18	17:00:00	0.76863	0.76874	0.76785	0.76816	900	0	2
2021.01.18	18:00:00	0.76816	0.76824	0.76778	0.76783	825	0	2
2021.01.18	19:00:00	0.76783	0.76849	0.76781	0.76812	490	0	2
2021.01.18	20:00:00	0.76812	0.76866	0.76802	0.76859	1159	0	2
2021.01.18	21:00:00	0.76862	0.76862	0.76761	0.76786	824	0	4
2021.01.18	22:00:00	0.76786	0.76854	0.76710	0.76773	654	0	6
2021.01.18	23:00:00	0.76773	0.76855	0.76773	0.76848	898	0	2
2021.01.19	00:00:00	0.76848	0.77042	0.76847	0.76980	1624	0	2
2021.01.19	01:00:00	0.76980	0.77100	0.76961	0.77043	2547	0	2
2021.01.19	02:00:00	0.77045	0.77144	0.77033	0.77109	2227	0	2
2021.01.19	03:00:00	0.77110	0.77190	0.77054	0.77125	2247	0	2
2021.01.19	04:00:00	0.77127	0.77173	0.77079	0.77169	1613	0	2
2021.01.19	05:00:00	0.77173	0.77179	0.77038	0.77094	1771	0	2
2021.01.19	06:00:00	0.77095	0.77131	0.77065	0.77131	1594	0	2
2021.01.19	07:00:00	0.77132	0.77193	0.77031	0.77161	2268	0	2
2021.01.19	08:00:00	0.77164	0.77252	0.77039	0.77041	3197	0	2
2021.01.19	09:00:00	0.77042	0.77090	0.76968	0.77067	2535	0	2
2021.01.19	10:00:00	0.77067	0.77145	0.77026	0.77055	2867	0	1
2021.01.19	11:00:00	0.77056	0.77166	0.77054	0.77128	1919	0	2
2021.01.19	12:00:00	0.77128	0.77176	0.77086	0.77131	2548	0	2
2021.01.19	13:00:00	0.77131	0.77202	0.77103	0.77163	2678	0	2
2021.01.19	14:00:00	0.77163	0.77240	0.77005	0.77035	3811	0	2
2021.01.19	15:00:00	0.77035	0.77136	0.76981	0.77040	4215	0	2
2021.01.19	16:00:00	0.77040	0.77085	0.76945	0.77021	3123	0	2
2021.01.19	17:00:00	0.77021	0.77022	0.76932	0.76984	1738	0	2
2021.01.19	18:00:00	0.76984	0.76995	0.76901	0.76902	1456	0	2
2021.01.19	19:00:00	0.76902	0.76973	0.76876	0.76945	1376	0	2
2021.01.19	20:00:00	0.76945	0.76958	0.76892	0.76954	1327	0	2
2021.01.19	21:00:00	0.76953	0.76986	0.76929	0.76948	502	0	2
2021.01.19	22:00:00	0.76943	0.76983	0.76905	0.76939	261	0	11
2021.01.19	23:00:00	0.76939	0.77139	0.76929	0.77134	1118	0	2
2021.01.20	00:00:00	0.77134	0.77146	0.77035	0.77092	1880	0	2
2021.01.20	01:00:00	0.77092	0.77132	0.77005	0.77095	2122	0	2
2021.01.20	02:00:00	0.77095	0.77250	0.77093	0.77217	1393	0	2
2021.01.20	03:00:00	0.77217	0.77230	0.77140	0.77194	1728	0	2
2021.01.20	04:00:00	0.77194	0.77214	0.77137	0.77207	1429	0	2
2021.01.20	05:00:00	0.77207	0.77280	0.77207	0.77251	1334	0	2
2021.01.20	06:00:00	0.77251	0.77387	0.77228	0.77364	1535	0	2
2021.01.20	07:00:00	0.77364	0.77412	0.77324	0.77391	2025	0	2
2021.01.20	08:00:00	0.77390	0.77404	0.77299	0.77334	2920	0	2
2021.01.20	09:00:00	0.77334	0.77350	0.77242	0.77325	2754	0	2
2021.01.20	10:00:00	0.77325	0.77354	0.77255	0.77344	2572	0	2
2021.01.20	11:00:00	0.77344	0.77360	0.77250	0.77254	2393	0	2
2021.01.20	12:00:00	0.77253	0.77275	0.77210	0.77253	2222	0	2
2021.01.20	13:00:00	0.77253	0.77345	0.77208	0.77341	2524	0	2
2021.01.20	14:00:00	0.77341	0.77408	0.77243	0.77287	4557	0	2
2021.01.20	15:00:00	0.77287	0.77608	0.77287	0.77447	4986	0	2
2021.01.20	16:00:00	0.77447	0.77461	0.77352	0.77429	2736	0	2
2021.01.20	17:00:00	0.77429	0.77441	0.77323	0.77360	2460	0	2
2021.01.20	18:00:00	0.77360	0.77431	0.77358	0.77409	1495	0	2
2021.01.20	19:00:00	0.77409	0.77458	0.77365	0.77455	1282	0	2
2021.01.20	20:00:00	0.77455	0.77489	0.77424	0.77481	1402	0	2
2021.01.20	21:00:00	0.77481	0.77485	0.77445	0.77457	718	0	2
2021.01.20	22:00:00	0.77458	0.77498	0.77386	0.77469	442	0	10
2021.01.20	23:00:00	0.77469	0.77633	0.77465	0.77549	1044	0	2
2021.01.21	00:00:00	0.77549	0.77593	0.77487	0.77574	1793	0	2
2021.01.21	01:00:00	0.77574	0.77729	0.77550	0.77654	2239	0	2
2021.01.21	02:00:00	0.77654	0.77760	0.77645	0.77721	1305	0	2
2021.01.21	03:00:00	0.77721	0.77771	0.77690	0.77758	1525	0	2
2021.01.21	04:00:00	0.77758	0.77760	0.77669	0.77698	1516	0	2
2021.01.21	05:00:00	0.77698	0.77770	0.77687	0.77751	1586	0	2
2021.01.21	06:00:00	0.77751	0.77751	0.77661	0.77698	1379	0	2
2021.01.21	07:00:00	0.77698	0.77711	0.77559	0.77582	2461	0	2
2021.01.21	08:00:00	0.77582	0.77665	0.77515	0.77625	4040	0	2
2021.01.21	09:00:00	0.77625	0.77750	0.77618	0.77735	3047	0	2
2021.01.21	10:00:00	0.77735	0.77750	0.77682	0.77740	1871	0	2
2021.01.21	11:00:00	0.77740	0.77749	0.77653	0.77739	2118	0	2
2021.01.21	12:00:00	0.77739	0.77821	0.77713	0.77716	2438	0	2
2021.01.21	13:00:00	0.77716	0.77801	0.77594	0.77596	4581	0	2
2021.01.21	14:00:00	0.77596	0.77691	0.77545	0.77605	5171	0	1
2021.01.21	15:00:00	0.77607	0.77755	0.77587	0.77642	3406	0	2
2021.01.21	16:00:00	0.77642	0.77711	0.77475	0.77537	2461	0	2
2021.01.21	17:00:00	0.77538	0.77538	0.77414	0.77482	1967	0	2
2021.01.21	18:00:00	0.77484	0.77554	0.77475	0.77539	1529	0	2
2021.01.21	19:00:00	0.77537	0.77617	0.77523	0.77607	1381	0	2
2021.01.21	20:00:00	0.77607	0.77661	0.77570	0.77641	1376	0	2
2021.01.21	21:00:00	0.77641	0.77690	0.77598	0.77623	1026	0	2
2021.01.21	22:00:00	0.77623	0.77688	0.77593	0.77642	586	0	6
2021.01.21	23:00:00	0.77642	0.77697	0.77591	0.77596	1304	0	2
2021.01.22	00:00:00	0.77596	0.77689	0.77591	0.77606	1678	0	2
2021.01.22	01:00:00	0.77605	0.77610	0.77492	0.77514	2272	0	2
2021.01.22	02:00:00	0.77514	0.77547	0.77427	0.77458	2250	0	2
2021.01.22	03:00:00	0.77458	0.77492	0.77408	0.77439	1625	0	2
2021.01.22	04:00:00	0.77439	0.77488	0.77424	0.77448	1074	0	2
2021.01.22	05:00:00	0.77448	0.77473	0.77426	0.77453	1134	0	2
2021.01.22	06:00:00	0.77453	0.77455	0.77316	0.77343	1611	0	2
2021.01.22	07:00:00	0.77343	0.77344	0.77258	0.77305	2236	0	2
2021.01.22	08:00:00	0.77307	0.77376	0.77215	0.77370	3299	0	2
2021.01.22	09:00:00	0.77370	0.77411	0.77176	0.77242	2965	0	2
2021.01.22	10:00:00	0.77242	0.77274	0.77125	0.77146	2100	0	2
2021.01.22	11:00:00	0.77146	0.77201	0.77065	0.77095	2359	0	2
2021.01.22	12:00:00	0.77095	0.77146	0.77036	0.77117	2579	0	2
2021.01.22	13:00:00	0.77118	0.77178	0.77020	0.77095	3015	0	2
2021.01.22	14:00:00	0.77095	0.77251	0.77074	0.77237	3737	0	2
2021.01.22	15:00:00	0.77237	0.77311	0.77081	0.77206	4068	0	2
2021.01.22	16:00:00	0.77206	0.77277	0.77142	0.77270	3685	0	2
2021.01.22	17:00:00	0.77270	0.77277	0.77143	0.77154	2592	0	2
2021.01.22	18:00:00	0.77154	0.77202	0.77105	0.77109	2115	0	2
2021.01.22	19:00:00	0.77109	0.77191	0.77107	0.77175	1154	0	2
2021.01.22	20:00:00	0.77175	0.77192	0.77107	0.77150	1535	0	2
2021.01.22	21:00:00	0.77153	0.77169	0.77115	0.77154	768	0	2
2021.01.24	22:00:00	0.77127	0.77129	0.77055	0.77084	425	0	10
2021.01.24	23:00:00	0.77085	0.77210	0.77085	0.77134	1477	0	2
2021.01.25	00:00:00	0.77139	0.77267	0.77128	0.77211	1791	0	2
2021.01.25	01:00:00	0.77211	0.77228	0.77099	0.77162	2415	0	2
2021.01.25	02:00:00	0.77162	0.77339	0.77160	0.77314	2191	0	2
2021.01.25	03:00:00	0.77314	0.77349	0.77303	0.77327	1199	0	2
2021.01.25	04:00:00	0.77327	0.77415	0.77326	0.77372	1048	0	2
2021.01.25	05:00:00	0.77372	0.77440	0.77366	0.77433	1786	0	2
2021.01.25	06:00:00	0.77433	0.77474	0.77366	0.77373	2053	0	2
2021.01.25	07:00:00	0.77373	0.77410	0.77333	0.77386	2760	0	2
2021.01.25	08:00:00	0.77388	0.77394	0.77246	0.77323	3239	0	2
2021.01.25	09:00:00	0.77323	0.77331	0.77181	0.77225	3058	0	2
2021.01.25	10:00:00	0.77225	0.77355	0.77187	0.77339	2372	0	2
2021.01.25	11:00:00	0.77340	0.77361	0.77261	0.77288	2207	0	2
2021.01.25	12:00:00	0.77290	0.77306	0.77197	0.77241	2527	0	2
2021.01.25	13:00:00	0.77242	0.77327	0.77178	0.77284	3238	0	2
2021.01.25	14:00:00	0.77284	0.77336	0.77091	0.77107	4015	0	2
2021.01.25	15:00:00	0.77107	0.77202	0.77032	0.77051	4916	0	2
2021.01.25	16:00:00	0.77051	0.77062	0.76829	0.77024	5609	0	2
2021.01.25	17:00:00	0.77024	0.77112	0.76985	0.77071	3492	0	2
2021.01.25	18:00:00	0.77071	0.77138	0.77066	0.77123	2408	0	2
2021.01.25	19:00:00	0.77124	0.77128	0.77023	0.77027	2141	0	2
2021.01.25	20:00:00	0.77027	0.77132	0.77007	0.77122	2043	0	2
2021.01.25	21:00:00	0.77122	0.77135	0.77084	0.77125	675	0	2
2021.01.25	22:00:00	0.77131	0.77149	0.77020	0.77136	383	0	7
2021.01.25	23:00:00	0.77134	0.77200	0.77090	0.77148	483	0	2
2021.01.26	00:00:00	0.77147	0.77147	0.77017	0.77034	1182	0	2
2021.01.26	01:00:00	0.77032	0.77153	0.77015	0.77144	1661	0	2
2021.01.26	02:00:00	0.77144	0.77173	0.77073	0.77083	1702	0	2
2021.01.26	03:00:00	0.77083	0.77087	0.76971	0.77012	1224	0	2
2021.01.26	04:00:00	0.77012	0.77027	0.76850	0.76884	1173	0	2
2021.01.26	05:00:00	0.76884	0.76911	0.76857	0.76888	1255	0	2
2021.01.26	06:00:00	0.76888	0.76891	0.76762	0.76812	1474	0	2
2021.01.26	07:00:00	0.76813	0.76894	0.76690	0.76718	2761	0	2
2021.01.26	08:00:00	0.76721	0.76966	0.76720	0.76944	3830	0	2
2021.01.26	09:00:00	0.76944	0.77017	0.76909	0.76953	2707	0	2
2021.01.26	10:00:00	0.76953	0.76992	0.76898	0.76988	1855	0	2
2021.01.26	11:00:00	0.76990	0.77153	0.76990	0.77123	2246	0	2
2021.01.26	12:00:00	0.77123	0.77351	0.77123	0.77298	2850	0	2
2021.01.26	13:00:00	0.77298	0.77396	0.77274	0.77365	2669	0	2
2021.01.26	14:00:00	0.77366	0.77450	0.77341	0.77427	3584	0	2
2021.01.26	15:00:00	0.77426	0.77544	0.77422	0.77467	4563	0	2
2021.01.26	16:00:00	0.77466	0.77484	0.77323	0.77365	3278	0	2
2021.01.26	17:00:00	0.77365	0.77459	0.77360	0.77443	2031	0	2
2021.01.26	18:00:00	0.77443	0.77499	0.77432	0.77467	1391	0	2
2021.01.26	19:00:00	0.77467	0.77512	0.77442	0.77463	936	0	2
2021.01.26	20:00:00	0.77464	0.77512	0.77461	0.77497	969	0	2
2021.01.26	21:00:00	0.77496	0.77527	0.77399	0.77399	742	0	2
2021.01.26	22:00:00	0.77404	0.77474	0.77372	0.77447	544	0	13
2021.01.26	23:00:00	0.77447	0.77539	0.77447	0.77534	989	0	2
2021.01.27	00:00:00	0.77533	0.77638	0.77509	0.77533	1573	0	2
2021.01.27	01:00:00	0.77533	0.77562	0.77389	0.77440	2742	0	2
2021.01.27	02:00:00	0.77440	0.77440	0.77351	0.77352	2141	0	2
2021.01.27	03:00:00	0.77353	0.77401	0.77329	0.77373	1736	0	2
2021.01.27	04:00:00	0.77373	0.77381	0.77295	0.77357	1154	0	2
2021.01.27	05:00:00	0.77357	0.77452	0.77345	0.77442	1160	0	2
2021.01.27	06:00:00	0.77442	0.77455	0.77359	0.77405	1335	0	2
2021.01.27	07:00:00	0.77405	0.77409	0.77325	0.77401	1759	0	2
2021.01.27	08:00:00	0.77401	0.77413	0.77250	0.77258	3031	0	2
2021.01.27	09:00:00	0.77257	0.77332	0.77204	0.77252	3393	0	2
2021.01.27	10:00:00	0.77252	0.77337	0.77220	0.77300	1941	0	2
2021.01.27	11:00:00	0.77300	0.77300	0.77039	0.77088	2974	0	2
2021.01.27	12:00:00	0.77088	0.77131	0.76923	0.76938	3979	0	2
2021.01.27	13:00:00	0.76938	0.76969	0.76825	0.76879	3588	0	2
2021.01.27	14:00:00	0.76879	0.76932	0.76436	0.76631	6638	0	2
2021.01.27	15:00:00	0.76632	0.76910	0.76610	0.76868	6971	0	2
2021.01.27	16:00:00	0.76870	0.76906	0.76781	0.76794	4344	0	2
2021.01.27	17:00:00	0.76794	0.76996	0.76769	0.76985	4093	0	2
2021.01.27	18:00:00	0.76984	0.77009	0.76900	0.76907	2742	0	2
2021.01.27	19:00:00	0.76908	0.77004	0.76618	0.76636	5881	0	2
2021.01.27	20:00:00	0.76636	0.76691	0.76504	0.76592	6571	0	2
2021.01.27	21:00:00	0.76598	0.76666	0.76486	0.76611	2496	0	2
2021.01.27	22:00:00	0.76611	0.76658	0.76563	0.76609	389	0	6
2021.01.27	23:00:00	0.76606	0.76645	0.76411	0.76483	1855	0	2
2021.01.28	00:00:00	0.76485	0.76540	0.76228	0.76245	3505	0	2
2021.01.28	01:00:00	0.76241	0.76519	0.76239	0.76471	3887	0	2
2021.01.28	02:00:00	0.76471	0.76508	0.76311	0.76375	2444	0	2
2021.01.28	03:00:00	0.76372	0.76376	0.76270	0.76285	2459	0	2
2021.01.28	04:00:00	0.76285	0.76290	0.76212	0.76282	1919	0	2
2021.01.28	05:00:00	0.76282	0.76376	0.76264	0.76367	1910	0	2
2021.01.28	06:00:00	0.76369	0.76369	0.76236	0.76323	2052	0	2
2021.01.28	07:00:00	0.76319	0.76321	0.76026	0.76156	4024	0	2
2021.01.28	08:00:00	0.76158	0.76285	0.75920	0.75941	5856	0	2
2021.01.28	09:00:00	0.75939	0.76070	0.75921	0.76069	4812	0	2
2021.01.28	10:00:00	0.76069	0.76198	0.76007	0.76145	3517	0	2
2021.01.28	11:00:00	0.76145	0.76173	0.76008	0.76025	3849	0	2
2021.01.28	12:00:00	0.76025	0.76108	0.75986	0.76039	3384	0	1
2021.01.28	13:00:00	0.76039	0.76399	0.75960	0.76389	5286	0	2
2021.01.28	14:00:00	0.76390	0.76592	0.76363	0.76467	6819	0	2
2021.01.28	15:00:00	0.76467	0.76767	0.76455	0.76689	6228	0	2
2021.01.28	16:00:00	0.76690	0.76787	0.76666	0.76733	4075	0	2
2021.01.28	17:00:00	0.76733	0.76800	0.76730	0.76794	2788	0	2
2021.01.28	18:00:00	0.76793	0.76973	0.76781	0.76929	2230	0	2
2021.01.28	19:00:00	0.76929	0.76966	0.76896	0.76953	2416	0	2
2021.01.28	20:00:00	0.76954	0.76979	0.76882	0.76888	2678	0	2
2021.01.28	21:00:00	0.76890	0.76890	0.76752	0.76783	1542	0	2
2021.01.28	22:00:00	0.76785	0.76837	0.76737	0.76753	441	0	6
2021.01.28	23:00:00	0.76752	0.76796	0.76695	0.76707	1308	0	2
2021.01.29	00:00:00	0.76708	0.76766	0.76643	0.76671	2147	0	2
2021.01.29	01:00:00	0.76671	0.76773	0.76631	0.76636	2435	0	2
2021.01.29	02:00:00	0.76636	0.76662	0.76471	0.76570	2281	0	2
2021.01.29	03:00:00	0.76570	0.76590	0.76434	0.76435	2452	0	2
2021.01.29	04:00:00	0.76434	0.76474	0.76366	0.76460	2253	0	2
2021.01.29	05:00:00	0.76459	0.76475	0.76397	0.76460	2115	0	2
2021.01.29	06:00:00	0.76460	0.76624	0.76428	0.76595	2189	0	2
2021.01.29	07:00:00	0.76594	0.76636	0.76455	0.76529	3560	0	2
2021.01.29	08:00:00	0.76530	0.76587	0.76421	0.76566	5620	0	2
2021.01.29	09:00:00	0.76565	0.76625	0.76354	0.76457	4897	0	2
2021.01.29	10:00:00	0.76457	0.76578	0.76385	0.76568	3970	0	2
2021.01.29	11:00:00	0.76567	0.76759	0.76551	0.76695	3681	0	2
2021.01.29	12:00:00	0.76696	0.76848	0.76663	0.76663	4038	0	2
2021.01.29	13:00:00	0.76664	0.77009	0.76520	0.76919	6640	0	2
2021.01.29	14:00:00	0.76919	0.77040	0.76751	0.76876	6401	0	2
2021.01.29	15:00:00	0.76877	0.76940	0.76679	0.76728	7003	0	2
2021.01.29	16:00:00	0.76730	0.76744	0.76551	0.76603	5591	0	2
2021.01.29	17:00:00	0.76605	0.76662	0.76404	0.76431	4801	0	2
2021.01.29	18:00:00	0.76429	0.76484	0.76315	0.76421	4918	0	2
2021.01.29	19:00:00	0.76421	0.76519	0.76375	0.76382	3925	0	2
2021.01.29	20:00:00	0.76384	0.76532	0.76384	0.76414	3958	0	2
2021.01.29	21:00:00	0.76411	0.76445	0.76364	0.76414	1677	0	2
2021.01.31	22:00:00	0.76251	0.76277	0.76197	0.76264	534	0	6
2021.01.31	23:00:00	0.76266	0.76304	0.76058	0.76208	3217	0	2
2021.02.01	00:00:00	0.76206	0.76341	0.76200	0.76336	2566	0	2
2021.02.01	01:00:00	0.76336	0.76438	0.76322	0.76370	3252	0	2
2021.02.01	02:00:00	0.76368	0.76485	0.76368	0.76425	2454	0	2
2021.02.01	03:00:00	0.76425	0.76538	0.76415	0.76502	2115	0	2
2021.02.01	04:00:00	0.76502	0.76536	0.76479	0.76514	2032	0	2
2021.02.01	05:00:00	0.76514	0.76622	0.76503	0.76581	1964	0	2
2021.02.01	06:00:00	0.76581	0.76626	0.76555	0.76578	1945	0	2
2021.02.01	07:00:00	0.76583	0.76596	0.76459	0.76503	3197	0	2
2021.02.01	08:00:00	0.76503	0.76554	0.76266	0.76266	5574	0	2
2021.02.01	09:00:00	0.76266	0.76453	0.76256	0.76387	4466	0	2
2021.02.01	10:00:00	0.76388	0.76390	0.76204	0.76264	3491	0	2
2021.02.01	11:00:00	0.76264	0.76369	0.76254	0.76337	2777	0	2
2021.02.01	12:00:00	0.76337	0.76417	0.76242	0.76264	3297	0	2
2021.02.01	13:00:00	0.76266	0.76365	0.76230	0.76253	3898	0	2
2021.02.01	14:00:00	0.76253	0.76330	0.76138	0.76199	5160	0	2
2021.02.01	15:00:00	0.76199	0.76341	0.76125	0.76188	5575	0	2
2021.02.01	16:00:00	0.76188	0.76302	0.76136	0.76229	4125	0	2
2021.02.01	17:00:00	0.76228	0.76273	0.76201	0.76265	2828	0	2
2021.02.01	18:00:00	0.76265	0.76373	0.76219	0.76338	2635	0	2
2021.02.01	19:00:00	0.76338	0.76459	0.76315	0.76411	2509	0	2
2021.02.01	20:00:00	0.76410	0.76410	0.76175	0.76203	2566	0	2
2021.02.01	21:00:00	0.76203	0.76257	0.76193	0.76193	752	0	2
2021.02.01	22:00:00	0.76193	0.76267	0.76177	0.76251	381	0	10
2021.02.01	23:00:00	0.76251	0.76386	0.76243	0.76334	1198	0	2
2021.02.02	00:00:00	0.76334	0.76339	0.76261	0.76314	2223	0	2
2021.02.02	01:00:00	0.76315	0.76535	0.76312	0.76519	3185	0	2
2021.02.02	02:00:00	0.76519	0.76586	0.76463	0.76582	2134	0	2
2021.02.02	03:00:00	0.76582	0.76615	0.76307	0.76331	2955	0	2
2021.02.02	04:00:00	0.76335	0.76340	0.76192	0.76223	1371	0	2
2021.02.02	05:00:00	0.76223	0.76344	0.76214	0.76314	1519	0	2
2021.02.02	06:00:00	0.76313	0.76328	0.76111	0.76161	1520	0	2
2021.02.02	07:00:00	0.76161	0.76193	0.76035	0.76133	2591	0	2
2021.02.02	08:00:00	0.76132	0.76379	0.76105	0.76315	4645	0	2
2021.02.02	09:00:00	0.76315	0.76333	0.76173	0.76187	2606	0	2
2021.02.02	10:00:00	0.76187	0.76228	0.76056	0.76092	3531	0	2
2021.02.02	11:00:00	0.76092	0.76106	0.75954	0.75959	2200	0	2
2021.02.02	12:00:00	0.75959	0.76053	0.75874	0.75924	2202	0	2
2021.02.02	13:00:00	0.75926	0.76063	0.75914	0.76025	3113	0	2
2021.02.02	14:00:00	0.76024	0.76056	0.75637	0.75688	4767	0	2
2021.02.02	15:00:00	0.75689	0.75901	0.75682	0.75782	5494	0	2
2021.02.02	16:00:00	0.75783	0.75908	0.75763	0.75853	3102	0	2
2021.02.02	17:00:00	0.75855	0.75919	0.75797	0.75848	2925	0	2
2021.02.02	18:00:00	0.75849	0.75888	0.75833	0.75853	2018	0	2
2021.02.02	19:00:00	0.75853	0.75919	0.75846	0.75908	1376	0	2
2021.02.02	20:00:00	0.75908	0.75995	0.75892	0.75983	1672	0	2
2021.02.02	21:00:00	0.75983	0.76108	0.75953	0.76066	1144	0	2
2021.02.02	22:00:00	0.76063	0.76093	0.76032	0.76065	325	0	7
2021.02.02	23:00:00	0.76065	0.76164	0.76053	0.76057	1434	0	2
2021.02.03	00:00:00	0.76057	0.76144	0.76016	0.76088	1742	0	2
2021.02.03	01:00:00	0.76088	0.76199	0.76038	0.76160	2973	0	2
2021.02.03	02:00:00	0.76160	0.76187	0.76092	0.76142	1873	0	2
2021.02.03	03:00:00	0.76142	0.76157	0.76095	0.76112	1284	0	2
2021.02.03	04:00:00	0.76112	0.76156	0.76102	0.76124	1111	0	2
2021.02.03	05:00:00	0.76124	0.76212	0.76124	0.76145	1290	0	2
2021.02.03	06:00:00	0.76145	0.76146	0.76072	0.76136	1218	0	2
2021.02.03	07:00:00	0.76135	0.76265	0.76105	0.76241	1930	0	2
2021.02.03	08:00:00	0.76241	0.76261	0.76149	0.76151	3354	0	2
2021.02.03	09:00:00	0.76150	0.76222	0.76016	0.76165	2650	0	2
2021.02.03	10:00:00	0.76168	0.76240	0.76118	0.76208	2167	0	2
2021.02.03	11:00:00	0.76208	0.76209	0.76134	0.76186	1248	0	2
2021.02.03	12:00:00	0.76186	0.76218	0.76086	0.76114	2770	0	2
2021.02.03	13:00:00	0.76114	0.76224	0.76097	0.76168	2853	0	2
2021.02.03	14:00:00	0.76168	0.76230	0.76119	0.76221	4476	0	2
2021.02.03	15:00:00	0.76222	0.76239	0.76070	0.76129	5137	0	2
2021.02.03	16:00:00	0.76129	0.76239	0.76129	0.76214	2980	0	2
2021.02.03	17:00:00	0.76215	0.76259	0.76159	0.76238	1994	0	2
2021.02.03	18:00:00	0.76238	0.76257	0.76150	0.76188	1598	0	2
2021.02.03	19:00:00	0.76188	0.76241	0.76188	0.76225	1568	0	2
2021.02.03	20:00:00	0.76225	0.76236	0.76177	0.76209	2480	0	2
2021.02.03	21:00:00	0.76209	0.76244	0.76177	0.76179	964	0	2
2021.02.03	22:00:00	0.76178	0.76229	0.76158	0.76188	555	0	7
2021.02.03	23:00:00	0.76197	0.76371	0.76195	0.76363	766	0	2
2021.02.04	00:00:00	0.76363	0.76373	0.76259	0.76265	1525	0	2
2021.02.04	01:00:00	0.76267	0.76438	0.76258	0.76408	2229	0	2
2021.02.04	02:00:00	0.76408	0.76476	0.76387	0.76405	1559	0	2
2021.02.04	03:00:00	0.76405	0.76430	0.76232	0.76262	2371	0	2
2021.02.04	04:00:00	0.76262	0.76283	0.76196	0.76245	1490	0	2
2021.02.04	05:00:00	0.76245	0.76312	0.76214	0.76277	2266	0	2
2021.02.04	06:00:00	0.76277	0.76336	0.76236	0.76317	1680	0	2
2021.02.04	07:00:00	0.76316	0.76325	0.76241	0.76305	2284	0	2
2021.02.04	08:00:00	0.76306	0.76374	0.76246	0.76311	3599	0	2
2021.02.04	09:00:00	0.76311	0.76351	0.76199	0.76295	2908	0	2
2021.02.04	10:00:00	0.76294	0.76315	0.76194	0.76206	2018	0	2
2021.02.04	11:00:00	0.76206	0.76228	0.76074	0.76076	2078	0	2
2021.02.04	12:00:00	0.76076	0.76239	0.76075	0.76231	3441	0	2
2021.02.04	13:00:00	0.76230	0.76292	0.76171	0.76193	3101	0	2
2021.02.04	14:00:00	0.76192	0.76213	0.76003	0.76071	4006	0	2
2021.02.04	15:00:00	0.76070	0.76117	0.75882	0.75988	3632	0	2
2021.02.04	16:00:00	0.75986	0.76018	0.75921	0.75986	1902	0	2
2021.02.04	17:00:00	0.75986	0.75986	0.75894	0.75940	1805	0	2
2021.02.04	18:00:00	0.75940	0.75986	0.75922	0.75953	1108	0	2
2021.02.04	19:00:00	0.75953	0.76022	0.75941	0.76008	1394	0	2
2021.02.04	20:00:00	0.76009	0.76015	0.75963	0.76012	1149	0	2
2021.02.04	21:00:00	0.76012	0.76035	0.75979	0.75994	593	0	2
2021.02.04	22:00:00	0.75994	0.76022	0.75917	0.76012	437	0	12
2021.02.04	23:00:00	0.76011	0.76087	0.75985	0.76003	844	0	2
2021.02.05	00:00:00	0.76003	0.76073	0.75987	0.76014	1690	0	2
2021.02.05	01:00:00	0.76014	0.76015	0.75919	0.75930	2106	0	2
2021.02.05	02:00:00	0.75930	0.75984	0.75842	0.75852	1883	0	2
2021.02.05	03:00:00	0.75854	0.75947	0.75829	0.75924	1475	0	2
2021.02.05	04:00:00	0.75923	0.75947	0.75895	0.75926	1125	0	2
2021.02.05	05:00:00	0.75926	0.76051	0.75909	0.76050	1352	0	2
2021.02.05	06:00:00	0.76050	0.76054	0.75999	0.76032	939	0	2
2021.02.05	07:00:00	0.76033	0.76085	0.76008	0.76053	1456	0	2
2021.02.05	08:00:00	0.76053	0.76227	0.76034	0.76218	3360	0	2
2021.02.05	09:00:00	0.76218	0.76265	0.76164	0.76167	2277	0	2
2021.02.05	10:00:00	0.76167	0.76188	0.76099	0.76099	2057	0	2
2021.02.05	11:00:00	0.76099	0.76112	0.76033	0.76072	1916	0	2
2021.02.05	12:00:00	0.76072	0.76108	0.76032	0.76081	1852	0	2
2021.02.05	13:00:00	0.76081	0.76389	0.76013	0.76246	4475	0	2
2021.02.05	14:00:00	0.76246	0.76522	0.76229	0.76474	4298	0	2
2021.02.05	15:00:00	0.76474	0.76588	0.76434	0.76576	4256	0	2
