<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.26	14:00:00	0.88683	0.88705	0.88579	0.88594	3701	0	2
2021.01.26	15:00:00	0.88595	0.88648	0.88517	0.88544	4128	0	2
2021.01.26	16:00:00	0.88544	0.88584	0.88470	0.88483	3294	0	2
2021.01.26	17:00:00	0.88484	0.88556	0.88480	0.88535	1937	0	2
2021.01.26	18:00:00	0.88537	0.88579	0.88505	0.88575	1330	0	2
2021.01.26	19:00:00	0.88575	0.88605	0.88557	0.88587	1294	0	2
2021.01.26	20:00:00	0.88587	0.88596	0.88553	0.88559	1107	0	2
2021.01.26	21:00:00	0.88557	0.88567	0.88502	0.88507	2066	0	2
2021.01.26	22:00:00	0.88499	0.88546	0.88477	0.88524	374	0	12
2021.01.26	23:00:00	0.88526	0.88539	0.88507	0.88517	813	0	2
2021.01.27	00:00:00	0.88517	0.88532	0.88479	0.88510	1396	0	2
2021.01.27	01:00:00	0.88510	0.88559	0.88503	0.88551	1689	0	2
2021.01.27	02:00:00	0.88552	0.88570	0.88527	0.88533	1427	0	2
2021.01.27	03:00:00	0.88534	0.88548	0.88506	0.88547	965	0	2
2021.01.27	04:00:00	0.88547	0.88560	0.88516	0.88539	956	0	2
2021.01.27	05:00:00	0.88540	0.88547	0.88499	0.88502	1217	0	2
2021.01.27	06:00:00	0.88503	0.88538	0.88482	0.88505	1430	0	2
2021.01.27	07:00:00	0.88504	0.88519	0.88370	0.88377	2093	0	2
2021.01.27	08:00:00	0.88377	0.88491	0.88355	0.88437	2919	0	2
2021.01.27	09:00:00	0.88437	0.88470	0.88253	0.88259	3877	0	2
2021.01.27	10:00:00	0.88259	0.88296	0.88251	0.88279	2134	0	2
2021.01.27	11:00:00	0.88279	0.88427	0.88252	0.88369	3070	0	2
2021.01.27	12:00:00	0.88369	0.88448	0.88311	0.88358	4303	0	2
2021.01.27	13:00:00	0.88358	0.88476	0.88354	0.88435	4437	0	2
