<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.14	07:00:00	103.983	103.993	103.916	103.922	3108	0	0
2020.12.14	08:00:00	103.922	103.960	103.837	103.867	3309	0	0
2020.12.14	09:00:00	103.867	103.895	103.751	103.756	2800	0	0
2020.12.14	10:00:00	103.756	103.768	103.698	103.725	2521	0	0
2020.12.14	11:00:00	103.725	103.813	103.719	103.759	2196	0	0
2020.12.14	12:00:00	103.759	103.764	103.613	103.715	3490	0	0
2020.12.14	13:00:00	103.715	103.756	103.549	103.562	4574	0	0
2020.12.14	14:00:00	103.562	103.753	103.513	103.707	5199	0	0
2020.12.14	15:00:00	103.707	104.106	103.701	104.088	9724	0	0
2020.12.14	16:00:00	104.088	104.093	104.021	104.070	3158	0	0
2020.12.14	17:00:00	104.070	104.091	104.009	104.011	1952	0	0
2020.12.14	18:00:00	104.011	104.095	104.010	104.081	1377	0	0
2020.12.14	19:00:00	104.081	104.092	104.050	104.068	1113	0	0
2020.12.14	20:00:00	104.067	104.068	104.032	104.033	1191	0	0
2020.12.14	21:00:00	104.033	104.048	103.993	104.033	2245	0	0
2020.12.14	22:00:00	104.037	104.073	103.984	104.016	714	0	2
2020.12.14	23:00:00	104.016	104.040	104.003	104.012	669	0	0
2020.12.15	00:00:00	104.012	104.119	103.992	104.105	3153	0	0
2020.12.15	01:00:00	104.105	104.131	104.041	104.086	2072	0	0
2020.12.15	02:00:00	104.086	104.089	104.036	104.089	1278	0	0
2020.12.15	03:00:00	104.089	104.153	104.061	104.138	1269	0	0
2020.12.15	04:00:00	104.138	104.151	104.109	104.126	1017	0	0
2020.12.15	05:00:00	104.126	104.129	104.064	104.065	1038	0	0
2020.12.15	06:00:00	104.065	104.119	104.036	104.051	1019	0	0
2020.12.15	07:00:00	104.051	104.083	104.035	104.068	3340	0	0
2020.12.15	08:00:00	104.068	104.134	104.041	104.092	3891	0	0
2020.12.15	09:00:00	104.092	104.118	104.026	104.045	2371	0	0
2020.12.15	10:00:00	104.045	104.066	103.975	103.979	1951	0	0
2020.12.15	11:00:00	103.979	103.995	103.915	103.935	2334	0	0
2020.12.15	12:00:00	103.935	103.954	103.881	103.926	2272	0	0
2020.12.15	13:00:00	103.926	103.942	103.766	103.772	4569	0	0
2020.12.15	14:00:00	103.772	103.878	103.733	103.785	3824	0	0
2020.12.15	15:00:00	103.785	103.805	103.700	103.737	3605	0	0
2020.12.15	16:00:00	103.737	103.761	103.679	103.699	2206	0	0
2020.12.15	17:00:00	103.699	103.735	103.678	103.735	1232	0	0
2020.12.15	18:00:00	103.735	103.780	103.688	103.747	1609	0	0
2020.12.15	19:00:00	103.747	103.754	103.689	103.691	868	0	0
2020.12.15	20:00:00	103.691	103.698	103.627	103.631	1206	0	0
2020.12.15	21:00:00	103.631	103.664	103.610	103.657	1776	0	0
2020.12.15	22:00:00	103.657	103.687	103.646	103.678	4149	0	0
2020.12.15	23:00:00	103.678	103.683	103.618	103.649	1071	0	0
2020.12.16	00:00:00	103.649	103.715	103.575	103.693	2627	0	0
2020.12.16	01:00:00	103.693	103.723	103.628	103.645	1880	0	0
2020.12.16	02:00:00	103.645	103.647	103.596	103.628	1344	0	0
2020.12.16	03:00:00	103.628	103.638	103.525	103.543	1330	0	0
2020.12.16	04:00:00	103.543	103.552	103.417	103.436	1722	0	0
2020.12.16	05:00:00	103.436	103.497	103.436	103.492	1709	0	0
2020.12.16	06:00:00	103.492	103.604	103.482	103.499	1664	0	0
2020.12.16	07:00:00	103.499	103.507	103.407	103.448	2403	0	0
2020.12.16	08:00:00	103.447	103.460	103.324	103.330	5444	0	0
2020.12.16	09:00:00	103.330	103.404	103.281	103.290	2306	0	0
2020.12.16	10:00:00	103.290	103.387	103.262	103.373	2323	0	0
2020.12.16	11:00:00	103.373	103.386	103.284	103.315	1802	0	0
2020.12.16	12:00:00	103.315	103.433	103.292	103.296	2361	0	0
2020.12.16	13:00:00	103.296	103.513	103.292	103.495	3792	0	0
2020.12.16	14:00:00	103.495	103.651	103.452	103.517	5950	0	0
2020.12.16	15:00:00	103.517	103.616	103.499	103.506	5153	0	0
2020.12.16	16:00:00	103.506	103.607	103.502	103.595	2299	0	0
2020.12.16	17:00:00	103.595	103.686	103.590	103.626	2338	0	0
2020.12.16	18:00:00	103.626	103.654	103.611	103.631	1396	0	0
2020.12.16	19:00:00	103.631	103.919	103.586	103.635	9091	0	0
2020.12.16	20:00:00	103.634	103.634	103.401	103.498	4328	0	0
2020.12.16	21:00:00	103.498	103.513	103.413	103.448	2576	0	0
2020.12.16	22:00:00	103.451	103.471	103.409	103.445	2477	0	0
2020.12.16	23:00:00	103.445	103.503	103.437	103.477	1147	0	0
2020.12.17	00:00:00	103.477	103.562	103.414	103.415	3049	0	0
2020.12.17	01:00:00	103.415	103.432	103.337	103.354	2823	0	0
2020.12.17	02:00:00	103.354	103.357	103.294	103.314	1727	0	0
2020.12.17	03:00:00	103.314	103.354	103.313	103.346	941	0	0
2020.12.17	04:00:00	103.347	103.371	103.248	103.325	2108	0	0
2020.12.17	05:00:00	103.325	103.376	103.311	103.312	1245	0	0
2020.12.17	06:00:00	103.312	103.340	103.213	103.247	1691	0	0
2020.12.17	07:00:00	103.247	103.256	103.152	103.186	4596	0	0
2020.12.17	08:00:00	103.186	103.242	103.128	103.171	4055	0	0
2020.12.17	09:00:00	103.171	103.222	103.071	103.072	2557	0	0
2020.12.17	10:00:00	103.072	103.126	103.052	103.087	2590	0	0
2020.12.17	11:00:00	103.087	103.111	103.031	103.045	2612	0	0
2020.12.17	12:00:00	103.045	103.067	102.981	103.014	3551	0	0
2020.12.17	13:00:00	103.014	103.129	102.931	103.058	5406	0	0
2020.12.17	14:00:00	103.058	103.075	102.875	102.898	6115	0	0
2020.12.17	15:00:00	102.897	103.047	102.889	103.023	5029	0	0
2020.12.17	16:00:00	103.023	103.180	103.015	103.135	4357	0	0
2020.12.17	17:00:00	103.135	103.136	103.063	103.084	2232	0	0
2020.12.17	18:00:00	103.084	103.133	103.047	103.119	1233	0	0
2020.12.17	19:00:00	103.119	103.131	103.053	103.111	1975	0	0
2020.12.17	20:00:00	103.111	103.166	103.098	103.150	1746	0	0
2020.12.17	21:00:00	103.150	103.157	103.072	103.080	5862	0	0
2020.12.17	22:00:00	103.080	103.130	103.018	103.108	3569	0	0
2020.12.17	23:00:00	103.108	103.150	103.102	103.149	1023	0	0
2020.12.18	00:00:00	103.149	103.275	103.123	103.266	2227	0	0
2020.12.18	01:00:00	103.266	103.336	103.244	103.314	2077	0	0
2020.12.18	02:00:00	103.314	103.377	103.269	103.373	1432	0	0
2020.12.18	03:00:00	103.373	103.435	103.346	103.417	2700	0	0
2020.12.18	04:00:00	103.419	103.482	103.403	103.450	2071	0	0
2020.12.18	05:00:00	103.450	103.487	103.422	103.442	1765	0	0
2020.12.18	06:00:00	103.442	103.442	103.307	103.340	2271	0	0
2020.12.18	07:00:00	103.340	103.478	103.338	103.468	2949	0	0
2020.12.18	08:00:00	103.468	103.596	103.439	103.461	5935	0	0
2020.12.18	09:00:00	103.463	103.581	103.426	103.552	2622	0	0
2020.12.18	10:00:00	103.552	103.567	103.430	103.449	2681	0	0
2020.12.18	11:00:00	103.449	103.451	103.336	103.386	2431	0	0
2020.12.18	12:00:00	103.386	103.399	103.195	103.270	3674	0	0
2020.12.18	13:00:00	103.270	103.357	103.236	103.267	4049	0	0
2020.12.18	14:00:00	103.267	103.402	103.224	103.352	3823	0	0
2020.12.18	15:00:00	103.352	103.478	103.335	103.402	4585	0	0
2020.12.18	16:00:00	103.402	103.416	103.324	103.354	2731	0	0
2020.12.18	17:00:00	103.354	103.380	103.297	103.333	1433	0	0
2020.12.18	18:00:00	103.333	103.348	103.300	103.320	821	0	0
2020.12.18	19:00:00	103.320	103.339	103.295	103.302	847	0	0
2020.12.18	20:00:00	103.302	103.334	103.295	103.312	1210	0	0
2020.12.18	21:00:00	103.312	103.344	103.288	103.310	1946	0	0
2020.12.20	22:00:00	103.522	103.530	103.274	103.375	1474	0	0
2020.12.20	23:00:00	103.375	103.493	103.367	103.479	2569	0	0
2020.12.21	00:00:00	103.479	103.497	103.303	103.352	3455	0	0
2020.12.21	01:00:00	103.352	103.368	103.253	103.304	2934	0	0
2020.12.21	02:00:00	103.304	103.398	103.268	103.348	2684	0	0
2020.12.21	03:00:00	103.348	103.452	103.338	103.376	1799	0	0
2020.12.21	04:00:00	103.376	103.439	103.354	103.392	2436	0	0
2020.12.21	05:00:00	103.392	103.506	103.372	103.466	2642	0	0
2020.12.21	06:00:00	103.466	103.474	103.409	103.426	1471	0	0
2020.12.21	07:00:00	103.426	103.604	103.408	103.603	4608	0	0
2020.12.21	08:00:00	103.603	103.665	103.482	103.541	6562	0	0
2020.12.21	09:00:00	103.541	103.741	103.528	103.739	4178	0	0
2020.12.21	10:00:00	103.739	103.894	103.723	103.831	8224	0	0
2020.12.21	11:00:00	103.831	103.865	103.662	103.698	6406	0	0
2020.12.21	12:00:00	103.698	103.731	103.555	103.588	4970	0	0
2020.12.21	13:00:00	103.588	103.608	103.453	103.532	5963	0	0
2020.12.21	14:00:00	103.533	103.624	103.474	103.584	6244	0	0
2020.12.21	15:00:00	103.584	103.602	103.457	103.502	5259	0	0
2020.12.21	16:00:00	103.502	103.506	103.396	103.439	4139	0	0
2020.12.21	17:00:00	103.439	103.453	103.384	103.385	2757	0	0
2020.12.21	18:00:00	103.386	103.418	103.338	103.363	2202	0	0
2020.12.21	19:00:00	103.363	103.371	103.296	103.340	3752	0	0
2020.12.21	20:00:00	103.340	103.378	103.323	103.331	3267	0	0
2020.12.21	21:00:00	103.331	103.338	103.282	103.318	4270	0	0
2020.12.21	22:00:00	103.321	103.335	103.300	103.330	2804	0	0
2020.12.21	23:00:00	103.330	103.354	103.304	103.341	1630	0	0
2020.12.22	00:00:00	103.341	103.363	103.283	103.328	2402	0	0
2020.12.22	01:00:00	103.328	103.465	103.323	103.423	2541	0	0
2020.12.22	02:00:00	103.423	103.424	103.349	103.353	1638	0	0
2020.12.22	03:00:00	103.353	103.446	103.350	103.425	2161	0	0
2020.12.22	04:00:00	103.425	103.480	103.396	103.450	1910	0	0
2020.12.22	05:00:00	103.450	103.463	103.389	103.460	1808	0	0
2020.12.22	06:00:00	103.461	103.469	103.395	103.451	1993	0	0
2020.12.22	07:00:00	103.451	103.453	103.405	103.423	4373	0	0
2020.12.22	08:00:00	103.423	103.439	103.359	103.391	3548	0	0
2020.12.22	09:00:00	103.391	103.426	103.374	103.399	2900	0	0
2020.12.22	10:00:00	103.399	103.424	103.369	103.395	3090	0	0
2020.12.22	11:00:00	103.395	103.419	103.375	103.375	2553	0	0
2020.12.22	12:00:00	103.374	103.385	103.318	103.381	3174	0	0
2020.12.22	13:00:00	103.381	103.495	103.342	103.473	4510	0	0
2020.12.22	14:00:00	103.473	103.604	103.435	103.597	4131	0	0
2020.12.22	15:00:00	103.597	103.716	103.557	103.693	6238	0	0
2020.12.22	16:00:00	103.694	103.735	103.605	103.632	5598	0	0
2020.12.22	17:00:00	103.632	103.695	103.591	103.648	2387	0	0
2020.12.22	18:00:00	103.648	103.689	103.621	103.687	1475	0	0
2020.12.22	19:00:00	103.687	103.723	103.666	103.670	814	0	0
2020.12.22	20:00:00	103.670	103.718	103.670	103.676	1291	0	0
2020.12.22	21:00:00	103.676	103.689	103.579	103.633	4197	0	0
2020.12.22	22:00:00	103.633	103.643	103.609	103.625	306	0	0
2020.12.22	23:00:00	103.625	103.626	103.512	103.514	1680	0	0
2020.12.23	00:00:00	103.514	103.638	103.505	103.594	3254	0	0
2020.12.23	01:00:00	103.595	103.625	103.530	103.566	3284	0	0
2020.12.23	02:00:00	103.566	103.568	103.497	103.508	1917	0	0
2020.12.23	03:00:00	103.508	103.521	103.464	103.497	1387	0	0
2020.12.23	04:00:00	103.497	103.500	103.445	103.457	1358	0	0
2020.12.23	05:00:00	103.457	103.471	103.432	103.433	1086	0	0
2020.12.23	06:00:00	103.434	103.484	103.433	103.460	1681	0	0
2020.12.23	07:00:00	103.460	103.474	103.361	103.366	4169	0	0
2020.12.23	08:00:00	103.366	103.496	103.357	103.415	3336	0	0
2020.12.23	09:00:00	103.414	103.456	103.381	103.446	2898	0	0
2020.12.23	10:00:00	103.446	103.450	103.408	103.436	1970	0	0
2020.12.23	11:00:00	103.436	103.442	103.415	103.429	2514	0	0
2020.12.23	12:00:00	103.429	103.478	103.428	103.471	1768	0	0
2020.12.23	13:00:00	103.471	103.603	103.471	103.511	5254	0	0
2020.12.23	14:00:00	103.511	103.549	103.395	103.458	8354	0	0
2020.12.23	15:00:00	103.458	103.642	103.387	103.592	8119	0	0
2020.12.23	16:00:00	103.592	103.608	103.517	103.531	4408	0	0
2020.12.23	17:00:00	103.531	103.644	103.528	103.599	2712	0	0
2020.12.23	18:00:00	103.599	103.632	103.569	103.612	2133	0	0
2020.12.23	19:00:00	103.612	103.652	103.602	103.614	2755	0	0
2020.12.23	20:00:00	103.614	103.637	103.500	103.501	2633	0	0
2020.12.23	21:00:00	103.501	103.572	103.492	103.534	2107	0	0
2020.12.23	22:00:00	103.534	103.547	103.499	103.541	444	0	7
2020.12.23	23:00:00	103.541	103.588	103.536	103.537	660	0	0
2020.12.24	00:00:00	103.537	103.622	103.516	103.587	3830	0	0
2020.12.24	01:00:00	103.587	103.602	103.551	103.584	3311	0	0
2020.12.24	02:00:00	103.584	103.588	103.511	103.535	2302	0	0
2020.12.24	03:00:00	103.535	103.555	103.503	103.535	1620	0	0
2020.12.24	04:00:00	103.535	103.603	103.533	103.573	1795	0	0
2020.12.24	05:00:00	103.573	103.602	103.558	103.560	1231	0	0
2020.12.24	06:00:00	103.560	103.586	103.555	103.566	1213	0	0
2020.12.24	07:00:00	103.566	103.591	103.550	103.572	2159	0	0
2020.12.24	08:00:00	103.573	103.622	103.568	103.606	2625	0	0
2020.12.24	09:00:00	103.606	103.679	103.590	103.653	3487	0	0
2020.12.24	10:00:00	103.653	103.694	103.623	103.629	3008	0	0
2020.12.24	11:00:00	103.629	103.672	103.609	103.661	1328	0	0
2020.12.24	12:00:00	103.661	103.688	103.621	103.666	1994	0	0
2020.12.24	13:00:00	103.666	103.683	103.642	103.681	2060	0	0
2020.12.24	14:00:00	103.682	103.702	103.662	103.698	2596	0	0
2020.12.24	15:00:00	103.698	103.769	103.612	103.641	3221	0	0
2020.12.24	16:00:00	103.641	103.670	103.615	103.670	876	0	0
2020.12.24	17:00:00	103.670	103.677	103.648	103.657	905	0	0
2020.12.24	18:00:00	103.657	103.703	103.654	103.674	2060	0	0
2020.12.24	19:00:00	103.674	103.682	103.626	103.661	1344	0	0
2020.12.24	20:00:00	103.661	103.676	103.622	103.650	446	0	0
2020.12.24	21:00:00	103.650	103.657	103.525	103.580	5878	0	0
2020.12.24	22:00:00	103.639	103.639	103.639	103.639	1	0	46
2020.12.27	22:00:00	103.521	103.546	103.521	103.527	169	0	50
2020.12.27	23:00:00	103.550	103.606	103.508	103.530	2497	0	0
2020.12.28	00:00:00	103.530	103.610	103.454	103.588	4451	0	0
2020.12.28	01:00:00	103.588	103.638	103.540	103.562	3003	0	0
2020.12.28	02:00:00	103.562	103.590	103.536	103.587	1263	0	0
2020.12.28	03:00:00	103.587	103.611	103.551	103.569	1384	0	0
2020.12.28	04:00:00	103.569	103.573	103.533	103.542	1029	0	0
2020.12.28	05:00:00	103.542	103.548	103.407	103.455	1919	0	0
2020.12.28	06:00:00	103.456	103.500	103.437	103.451	1672	0	0
2020.12.28	07:00:00	103.451	103.488	103.446	103.465	1383	0	0
2020.12.28	08:00:00	103.466	103.475	103.406	103.439	1707	0	0
2020.12.28	09:00:00	103.439	103.495	103.436	103.462	1347	0	0
2020.12.28	10:00:00	103.462	103.591	103.450	103.575	2958	0	0
2020.12.28	11:00:00	103.575	103.708	103.565	103.690	4844	0	0
2020.12.28	12:00:00	103.690	103.701	103.585	103.587	3001	0	0
2020.12.28	13:00:00	103.587	103.649	103.555	103.609	3746	0	0
2020.12.28	14:00:00	103.609	103.671	103.604	103.667	2534	0	0
2020.12.28	15:00:00	103.667	103.867	103.655	103.826	2948	0	0
2020.12.28	16:00:00	103.826	103.899	103.804	103.854	3140	0	0
2020.12.28	17:00:00	103.854	103.885	103.825	103.852	1725	0	0
2020.12.28	18:00:00	103.852	103.867	103.792	103.821	1760	0	0
2020.12.28	19:00:00	103.821	103.873	103.797	103.834	1516	0	0
2020.12.28	20:00:00	103.834	103.872	103.833	103.833	1637	0	0
2020.12.28	21:00:00	103.833	103.844	103.764	103.766	1189	0	0
2020.12.28	22:00:00	103.774	103.817	103.734	103.769	1161	0	0
2020.12.28	23:00:00	103.769	103.772	103.667	103.693	2034	0	0
2020.12.29	00:00:00	103.693	103.806	103.692	103.803	3721	0	0
2020.12.29	01:00:00	103.804	103.804	103.716	103.752	2249	0	0
2020.12.29	02:00:00	103.752	103.786	103.719	103.736	1629	0	0
2020.12.29	03:00:00	103.735	103.737	103.623	103.658	2160	0	0
2020.12.29	04:00:00	103.658	103.695	103.627	103.678	2053	0	0
2020.12.29	05:00:00	103.678	103.696	103.664	103.689	974	0	0
2020.12.29	06:00:00	103.689	103.725	103.678	103.681	1052	0	0
2020.12.29	07:00:00	103.681	103.697	103.641	103.689	1717	0	0
2020.12.29	08:00:00	103.689	103.689	103.601	103.644	3414	0	0
2020.12.29	09:00:00	103.644	103.691	103.631	103.673	2327	0	0
2020.12.29	10:00:00	103.673	103.678	103.628	103.658	1904	0	0
2020.12.29	11:00:00	103.658	103.666	103.629	103.642	1712	0	0
2020.12.29	12:00:00	103.642	103.683	103.637	103.677	1513	0	0
2020.12.29	13:00:00	103.677	103.758	103.669	103.669	2760	0	0
2020.12.29	14:00:00	103.668	103.669	103.517	103.568	4191	0	0
2020.12.29	15:00:00	103.569	103.636	103.513	103.606	5018	0	0
2020.12.29	16:00:00	103.606	103.619	103.463	103.506	2706	0	0
2020.12.29	17:00:00	103.506	103.573	103.464	103.525	1544	0	0
2020.12.29	18:00:00	103.525	103.557	103.524	103.545	1148	0	0
2020.12.29	19:00:00	103.545	103.553	103.509	103.521	1402	0	0
2020.12.29	20:00:00	103.521	103.542	103.505	103.536	1158	0	0
2020.12.29	21:00:00	103.536	103.577	103.520	103.570	686	0	0
2020.12.29	22:00:00	103.570	103.594	103.535	103.549	634	0	0
2020.12.29	23:00:00	103.549	103.571	103.492	103.555	1380	0	0
2020.12.30	00:00:00	103.555	103.587	103.419	103.490	3856	0	0
2020.12.30	01:00:00	103.490	103.510	103.337	103.355	3447	0	0
2020.12.30	02:00:00	103.355	103.393	103.282	103.314	2430	0	0
2020.12.30	03:00:00	103.314	103.355	103.282	103.343	1714	0	0
2020.12.30	04:00:00	103.343	103.344	103.274	103.292	1346	0	0
2020.12.30	05:00:00	103.291	103.351	103.264	103.333	2177	0	0
2020.12.30	06:00:00	103.333	103.388	103.293	103.321	1555	0	0
2020.12.30	07:00:00	103.321	103.337	103.286	103.336	1396	0	0
2020.12.30	08:00:00	103.335	103.364	103.282	103.290	3466	0	0
2020.12.30	09:00:00	103.290	103.300	103.204	103.235	2573	0	0
2020.12.30	10:00:00	103.235	103.242	103.112	103.138	2803	0	0
2020.12.30	11:00:00	103.138	103.164	103.114	103.129	2520	0	0
2020.12.30	12:00:00	103.129	103.133	103.050	103.074	2013	0	0
2020.12.30	13:00:00	103.074	103.096	102.991	103.046	3607	0	0
2020.12.30	14:00:00	103.045	103.173	102.962	103.024	4690	0	0
2020.12.30	15:00:00	103.024	103.284	103.006	103.246	5723	0	0
2020.12.30	16:00:00	103.246	103.359	103.219	103.308	3265	0	0
2020.12.30	17:00:00	103.308	103.349	103.244	103.246	1132	0	0
2020.12.30	18:00:00	103.246	103.249	103.216	103.237	612	0	0
2020.12.30	19:00:00	103.237	103.286	103.225	103.263	840	0	0
2020.12.30	20:00:00	103.263	103.267	103.227	103.262	798	0	0
2020.12.30	21:00:00	103.262	103.297	103.172	103.173	3028	0	0
2020.12.30	22:00:00	103.173	103.221	103.029	103.204	404	0	0
2020.12.30	23:00:00	103.204	103.228	103.122	103.128	589	0	0
2020.12.31	00:00:00	103.128	103.210	103.124	103.142	1203	0	0
2020.12.31	01:00:00	103.143	103.166	103.103	103.127	2092	0	0
2020.12.31	02:00:00	103.127	103.209	103.080	103.178	1989	0	0
2020.12.31	03:00:00	103.178	103.200	103.148	103.181	1270	0	0
2020.12.31	04:00:00	103.180	103.195	103.152	103.157	847	0	0
2020.12.31	05:00:00	103.157	103.177	103.119	103.136	1159	0	0
2020.12.31	06:00:00	103.135	103.147	103.114	103.143	1315	0	0
2020.12.31	07:00:00	103.143	103.153	103.103	103.111	3039	0	0
2020.12.31	08:00:00	103.111	103.184	103.096	103.125	3904	0	0
2020.12.31	09:00:00	103.125	103.191	102.997	103.016	4180	0	0
2020.12.31	10:00:00	103.016	103.078	102.999	103.035	3584	0	0
2020.12.31	11:00:00	103.037	103.096	103.017	103.061	2895	0	0
2020.12.31	12:00:00	103.060	103.098	103.032	103.068	2188	0	0
2020.12.31	13:00:00	103.068	103.096	103.054	103.068	2567	0	0
2020.12.31	14:00:00	103.068	103.086	103.032	103.050	2695	0	0
2020.12.31	15:00:00	103.050	103.318	102.998	103.226	5114	0	0
2020.12.31	16:00:00	103.226	103.268	103.190	103.193	4360	0	0
2020.12.31	17:00:00	103.193	103.309	103.179	103.295	3209	0	0
2020.12.31	18:00:00	103.295	103.301	103.245	103.254	1866	0	0
2020.12.31	19:00:00	103.254	103.282	103.237	103.266	1524	0	0
2020.12.31	20:00:00	103.266	103.282	103.252	103.258	513	0	0
2020.12.31	21:00:00	103.259	103.321	103.199	103.199	1335	0	0
2020.12.31	22:00:00	103.231	103.231	103.231	103.231	1	0	46
2021.01.03	22:00:00	103.205	103.258	103.158	103.198	197	0	0
2021.01.03	23:00:00	103.198	103.318	103.198	103.247	2853	0	0
2021.01.04	00:00:00	103.247	103.263	103.000	103.064	5828	0	0
2021.01.04	01:00:00	103.064	103.124	103.047	103.057	3894	0	0
2021.01.04	02:00:00	103.057	103.075	102.969	102.984	3220	0	0
2021.01.04	03:00:00	102.984	103.008	102.935	102.949	1914	0	0
2021.01.04	04:00:00	102.949	103.045	102.938	102.997	1780	0	0
2021.01.04	05:00:00	102.997	103.064	102.983	103.006	1774	0	0
2021.01.04	06:00:00	103.006	103.064	102.981	102.992	1906	0	0
2021.01.04	07:00:00	102.992	103.015	102.853	102.914	4991	0	0
2021.01.04	08:00:00	102.914	102.923	102.767	102.805	4708	0	0
2021.01.04	09:00:00	102.805	102.812	102.714	102.745	2725	0	0
2021.01.04	10:00:00	102.745	102.803	102.716	102.801	2590	0	0
2021.01.04	11:00:00	102.801	102.877	102.787	102.858	3112	0	0
2021.01.04	12:00:00	102.858	102.938	102.851	102.911	4599	0	0
2021.01.04	13:00:00	102.911	103.057	102.899	103.027	5777	0	0
2021.01.04	14:00:00	103.028	103.079	102.999	103.054	6297	0	0
2021.01.04	15:00:00	103.054	103.255	103.034	103.129	6539	0	0
2021.01.04	16:00:00	103.129	103.207	103.105	103.190	4739	0	0
2021.01.04	17:00:00	103.189	103.200	103.126	103.176	4278	0	0
2021.01.04	18:00:00	103.176	103.179	103.128	103.132	3148	0	0
2021.01.04	19:00:00	103.133	103.190	103.112	103.113	2027	0	0
2021.01.04	20:00:00	103.112	103.195	103.106	103.145	2078	0	0
2021.01.04	21:00:00	103.145	103.177	103.123	103.123	1592	0	0
2021.01.04	22:00:00	103.115	103.125	103.038	103.121	423	0	0
2021.01.04	23:00:00	103.121	103.174	103.106	103.137	1449	0	0
2021.01.05	00:00:00	103.137	103.193	103.077	103.124	2542	0	0
2021.01.05	01:00:00	103.124	103.158	103.102	103.127	2204	0	0
2021.01.05	02:00:00	103.127	103.152	103.107	103.113	1514	0	0
2021.01.05	03:00:00	103.113	103.127	103.023	103.036	1550	0	0
2021.01.05	04:00:00	103.036	103.049	102.988	102.995	2158	0	0
2021.01.05	05:00:00	102.995	102.995	102.937	102.978	1744	0	0
2021.01.05	06:00:00	102.952	102.972	102.889	102.922	1177	0	0
2021.01.05	07:00:00	102.922	102.997	102.878	102.953	3341	0	0
2021.01.05	08:00:00	102.953	102.962	102.880	102.909	3242	0	0
2021.01.05	09:00:00	102.909	102.921	102.814	102.837	2662	0	0
2021.01.05	10:00:00	102.837	102.886	102.798	102.876	2200	0	0
2021.01.05	11:00:00	102.876	102.887	102.798	102.820	2596	0	0
2021.01.05	12:00:00	102.820	102.943	102.798	102.893	2942	0	0
2021.01.05	13:00:00	102.893	102.931	102.860	102.919	4272	0	0
2021.01.05	14:00:00	102.919	102.929	102.807	102.817	3868	0	0
2021.01.05	15:00:00	102.817	102.947	102.774	102.790	6569	0	0
2021.01.05	16:00:00	102.790	102.823	102.665	102.705	4693	0	0
2021.01.05	17:00:00	102.705	102.713	102.605	102.653	2970	0	0
2021.01.05	18:00:00	102.653	102.683	102.639	102.654	3344	0	0
2021.01.05	19:00:00	102.654	102.681	102.633	102.636	1289	0	0
2021.01.05	20:00:00	102.636	102.704	102.629	102.699	1296	0	0
2021.01.05	21:00:00	102.699	102.755	102.671	102.694	1205	0	0
2021.01.05	22:00:00	102.695	102.745	102.651	102.706	1035	0	0
2021.01.05	23:00:00	102.706	102.722	102.648	102.689	1435	0	0
2021.01.06	00:00:00	102.689	102.706	102.593	102.674	3913	0	0
2021.01.06	01:00:00	102.674	102.825	102.650	102.775	4874	0	0
2021.01.06	02:00:00	102.775	102.871	102.745	102.834	3285	0	0
2021.01.06	03:00:00	102.834	102.850	102.772	102.810	2661	0	0
2021.01.06	04:00:00	102.810	102.834	102.715	102.821	4012	0	0
2021.01.06	05:00:00	102.821	102.832	102.748	102.788	2459	0	0
2021.01.06	06:00:00	102.788	102.794	102.717	102.724	2194	0	0
2021.01.06	07:00:00	102.723	102.767	102.674	102.741	5334	0	0
2021.01.06	08:00:00	102.741	102.845	102.736	102.826	4298	0	0
2021.01.06	09:00:00	102.826	102.885	102.778	102.865	2923	0	0
2021.01.06	10:00:00	102.865	102.868	102.816	102.841	2076	0	0
2021.01.06	11:00:00	102.841	102.849	102.760	102.800	2097	0	0
2021.01.06	12:00:00	102.800	102.980	102.769	102.929	3483	0	0
2021.01.06	13:00:00	102.929	103.203	102.894	103.175	6806	0	0
2021.01.06	14:00:00	103.175	103.254	103.149	103.204	8294	0	0
2021.01.06	15:00:00	103.205	103.445	103.197	103.383	8789	0	0
2021.01.06	16:00:00	103.383	103.406	103.249	103.262	4241	0	0
2021.01.06	17:00:00	103.262	103.279	103.206	103.208	2281	0	0
2021.01.06	18:00:00	103.208	103.229	103.134	103.153	1957	0	0
2021.01.06	19:00:00	103.153	103.245	103.071	103.136	3939	0	0
2021.01.06	20:00:00	103.136	103.137	102.944	103.038	3702	0	0
2021.01.06	21:00:00	103.038	103.085	102.999	103.022	1495	0	0
2021.01.06	22:00:00	103.019	103.068	102.959	103.065	559	0	8
2021.01.06	23:00:00	103.065	103.093	103.023	103.025	1871	0	0
2021.01.07	00:00:00	103.025	103.075	102.951	103.055	3645	0	0
2021.01.07	01:00:00	103.055	103.163	103.024	103.146	3206	0	0
2021.01.07	02:00:00	103.146	103.249	103.120	103.187	3423	0	0
2021.01.07	03:00:00	103.187	103.188	103.113	103.129	2262	0	0
2021.01.07	04:00:00	103.129	103.154	103.095	103.127	2069	0	0
2021.01.07	05:00:00	103.127	103.227	103.127	103.214	1086	0	0
2021.01.07	06:00:00	103.214	103.258	103.182	103.211	1315	0	0
2021.01.07	07:00:00	103.211	103.380	103.203	103.365	3683	0	0
