<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.26	17:00:00	1.20892	1.20896	1.20833	1.20864	738	0	0
2021.04.26	18:00:00	1.20864	1.20938	1.20863	1.20918	721	0	0
2021.04.26	19:00:00	1.20919	1.20931	1.20853	1.20898	1088	0	0
2021.04.26	20:00:00	1.20897	1.20925	1.20822	1.20850	1331	0	0
2021.04.26	21:00:00	1.20847	1.20886	1.20841	1.20858	308	0	0
2021.04.26	22:00:00	1.20860	1.20876	1.20819	1.20825	976	0	0
2021.04.26	23:00:00	1.20825	1.20833	1.20793	1.20798	372	0	0
2021.04.27	00:00:00	1.20798	1.20842	1.20752	1.20794	1024	0	0
2021.04.27	01:00:00	1.20795	1.20812	1.20692	1.20727	1382	0	0
2021.04.27	02:00:00	1.20728	1.20747	1.20654	1.20659	930	0	0
2021.04.27	03:00:00	1.20659	1.20722	1.20659	1.20694	591	0	0
2021.04.27	04:00:00	1.20695	1.20749	1.20689	1.20729	526	0	0
2021.04.27	05:00:00	1.20729	1.20768	1.20705	1.20756	649	0	0
2021.04.27	06:00:00	1.20757	1.20803	1.20660	1.20699	1849	0	0
2021.04.27	07:00:00	1.20699	1.20760	1.20652	1.20704	2577	0	0
2021.04.27	08:00:00	1.20703	1.20718	1.20574	1.20583	2404	0	0
2021.04.27	09:00:00	1.20584	1.20692	1.20569	1.20647	2485	0	0
2021.04.27	10:00:00	1.20647	1.20853	1.20647	1.20841	3127	0	0
2021.04.27	11:00:00	1.20841	1.20930	1.20784	1.20884	3034	0	0
2021.04.27	12:00:00	1.20885	1.20893	1.20758	1.20820	3086	0	0
2021.04.27	13:00:00	1.20820	1.20902	1.20735	1.20848	3466	0	0
2021.04.27	14:00:00	1.20848	1.20903	1.20759	1.20807	3603	0	0
2021.04.27	15:00:00	1.20808	1.20843	1.20759	1.20784	1674	0	0
2021.04.27	16:00:00	1.20786	1.20787	1.20694	1.20711	1504	0	0
2021.04.27	17:00:00	1.20711	1.20832	1.20708	1.20797	1327	0	0
2021.04.27	18:00:00	1.20797	1.20900	1.20795	1.20881	1649	0	0
2021.04.27	19:00:00	1.20882	1.20901	1.20856	1.20887	963	0	0
2021.04.27	20:00:00	1.20887	1.20931	1.20866	1.20890	651	0	0
2021.04.27	21:00:00	1.20890	1.20930	1.20848	1.20888	381	0	0
2021.04.27	22:00:00	1.20888	1.20914	1.20870	1.20888	537	0	0
2021.04.27	23:00:00	1.20888	1.20910	1.20883	1.20894	264	0	0
2021.04.28	00:00:00	1.20894	1.20894	1.20785	1.20787	972	0	0
2021.04.28	01:00:00	1.20787	1.20815	1.20753	1.20785	1704	0	0
2021.04.28	02:00:00	1.20786	1.20852	1.20773	1.20796	1165	0	0
2021.04.28	03:00:00	1.20795	1.20797	1.20763	1.20764	691	0	0
2021.04.28	04:00:00	1.20765	1.20767	1.20726	1.20729	445	0	0
2021.04.28	05:00:00	1.20731	1.20745	1.20707	1.20712	517	0	0
2021.04.28	06:00:00	1.20712	1.20787	1.20595	1.20596	2098	0	0
2021.04.28	07:00:00	1.20594	1.20779	1.20563	1.20735	2884	0	0
2021.04.28	08:00:00	1.20736	1.20799	1.20706	1.20750	2538	0	0
2021.04.28	09:00:00	1.20749	1.20772	1.20648	1.20664	2539	0	0
2021.04.28	10:00:00	1.20664	1.20750	1.20650	1.20668	2017	0	0
2021.04.28	11:00:00	1.20670	1.20746	1.20644	1.20728	2495	0	0
2021.04.28	12:00:00	1.20728	1.20748	1.20617	1.20679	2474	0	0
2021.04.28	13:00:00	1.20679	1.20743	1.20568	1.20719	3130	0	0
2021.04.28	14:00:00	1.20719	1.21001	1.20690	1.20887	5561	0	0
2021.04.28	15:00:00	1.20886	1.21027	1.20883	1.20978	2856	0	0
2021.04.28	16:00:00	1.20980	1.20982	1.20887	1.20903	1463	0	0
2021.04.28	17:00:00	1.20904	1.20912	1.20787	1.20845	1837	0	0
2021.04.28	18:00:00	1.20846	1.21349	1.20659	1.21237	9869	0	0
2021.04.28	19:00:00	1.21236	1.21299	1.21077	1.21298	3661	0	0
2021.04.28	20:00:00	1.21298	1.21312	1.21208	1.21262	1226	0	0
2021.04.28	21:00:00	1.21255	1.21273	1.21218	1.21244	225	0	1
2021.04.28	22:00:00	1.21253	1.21330	1.21232	1.21326	1144	0	0
2021.04.28	23:00:00	1.21327	1.21356	1.21303	1.21350	370	0	0
2021.04.29	00:00:00	1.21350	1.21421	1.21339	1.21420	815	0	0
2021.04.29	01:00:00	1.21420	1.21501	1.21393	1.21467	1312	0	0
2021.04.29	02:00:00	1.21468	1.21487	1.21360	1.21375	1269	0	0
2021.04.29	03:00:00	1.21374	1.21383	1.21240	1.21261	1011	0	0
2021.04.29	04:00:00	1.21263	1.21337	1.21257	1.21320	594	0	0
2021.04.29	05:00:00	1.21320	1.21369	1.21314	1.21351	556	0	0
2021.04.29	06:00:00	1.21350	1.21368	1.21167	1.21207	2899	0	0
2021.04.29	07:00:00	1.21206	1.21240	1.21125	1.21159	2930	0	0
2021.04.29	08:00:00	1.21157	1.21247	1.21113	1.21157	2696	0	0
2021.04.29	09:00:00	1.21157	1.21251	1.21142	1.21190	2519	0	0
2021.04.29	10:00:00	1.21190	1.21230	1.21153	1.21230	2350	0	0
2021.04.29	11:00:00	1.21228	1.21342	1.21211	1.21293	2395	0	0
2021.04.29	12:00:00	1.21294	1.21360	1.21218	1.21229	3674	0	0
2021.04.29	13:00:00	1.21229	1.21269	1.21023	1.21064	5729	0	0
2021.04.29	14:00:00	1.21063	1.21190	1.21026	1.21114	5151	0	0
2021.04.29	15:00:00	1.21114	1.21191	1.21072	1.21105	2733	0	0
2021.04.29	16:00:00	1.21104	1.21220	1.21081	1.21180	2214	0	0
2021.04.29	17:00:00	1.21178	1.21221	1.21164	1.21190	1189	0	0
2021.04.29	18:00:00	1.21189	1.21264	1.21129	1.21260	1136	0	0
2021.04.29	19:00:00	1.21260	1.21295	1.21219	1.21289	890	0	0
2021.04.29	20:00:00	1.21289	1.21289	1.21194	1.21207	733	0	0
2021.04.29	21:00:00	1.21209	1.21232	1.21186	1.21214	308	0	0
2021.04.29	22:00:00	1.21228	1.21246	1.21198	1.21219	887	0	0
2021.04.29	23:00:00	1.21218	1.21253	1.21210	1.21248	381	0	0
2021.04.30	00:00:00	1.21248	1.21264	1.21179	1.21221	1444	0	0
2021.04.30	01:00:00	1.21222	1.21267	1.21205	1.21216	1310	0	0
2021.04.30	02:00:00	1.21215	1.21216	1.21174	1.21206	840	0	0
2021.04.30	03:00:00	1.21205	1.21220	1.21155	1.21176	604	0	0
2021.04.30	04:00:00	1.21176	1.21193	1.21162	1.21172	358	0	0
2021.04.30	05:00:00	1.21172	1.21180	1.21157	1.21180	713	0	0
2021.04.30	06:00:00	1.21180	1.21201	1.21105	1.21108	1602	0	0
2021.04.30	07:00:00	1.21107	1.21131	1.20996	1.21023	2575	0	0
2021.04.30	08:00:00	1.21023	1.21043	1.20944	1.20952	2229	0	0
2021.04.30	09:00:00	1.20953	1.20985	1.20923	1.20951	1835	0	0
2021.04.30	10:00:00	1.20950	1.20981	1.20789	1.20801	2293	0	0
2021.04.30	11:00:00	1.20801	1.20897	1.20780	1.20810	2148	0	0
2021.04.30	12:00:00	1.20810	1.20879	1.20775	1.20839	2898	0	0
2021.04.30	13:00:00	1.20841	1.20923	1.20683	1.20751	4034	0	0
2021.04.30	14:00:00	1.20752	1.20798	1.20353	1.20398	7171	0	0
2021.04.30	15:00:00	1.20398	1.20429	1.20241	1.20301	7320	0	0
2021.04.30	16:00:00	1.20302	1.20361	1.20250	1.20268	1930	0	0
2021.04.30	17:00:00	1.20269	1.20306	1.20197	1.20223	1880	0	0
2021.04.30	18:00:00	1.20222	1.20283	1.20184	1.20215	1621	0	0
2021.04.30	19:00:00	1.20217	1.20250	1.20168	1.20231	1479	0	0
2021.04.30	20:00:00	1.20231	1.20254	1.20190	1.20211	846	0	0
2021.05.02	21:00:00	1.20268	1.20291	1.20248	1.20274	337	0	17
2021.05.02	22:00:00	1.20268	1.20287	1.20244	1.20271	472	0	0
2021.05.02	23:00:00	1.20273	1.20305	1.20251	1.20274	505	0	0
2021.05.03	00:00:00	1.20274	1.20339	1.20206	1.20339	1180	0	0
2021.05.03	01:00:00	1.20340	1.20357	1.20268	1.20278	998	0	0
2021.05.03	02:00:00	1.20278	1.20278	1.20186	1.20197	757	0	0
2021.05.03	03:00:00	1.20199	1.20241	1.20197	1.20226	627	0	0
2021.05.03	04:00:00	1.20227	1.20231	1.20174	1.20212	621	0	0
2021.05.03	05:00:00	1.20213	1.20222	1.20165	1.20221	769	0	0
2021.05.03	06:00:00	1.20220	1.20398	1.20132	1.20379	2759	0	0
2021.05.03	07:00:00	1.20378	1.20427	1.20323	1.20357	2710	0	0
2021.05.03	08:00:00	1.20358	1.20498	1.20315	1.20475	2060	0	0
2021.05.03	09:00:00	1.20475	1.20559	1.20463	1.20514	2061	0	0
2021.05.03	10:00:00	1.20513	1.20578	1.20488	1.20574	1457	0	0
2021.05.03	11:00:00	1.20573	1.20579	1.20449	1.20458	1897	0	0
2021.05.03	12:00:00	1.20457	1.20541	1.20419	1.20432	2782	0	0
2021.05.03	13:00:00	1.20431	1.20606	1.20426	1.20574	3282	0	0
2021.05.03	14:00:00	1.20575	1.20760	1.20569	1.20736	4775	0	0
2021.05.03	15:00:00	1.20735	1.20763	1.20587	1.20589	2548	0	0
2021.05.03	16:00:00	1.20588	1.20608	1.20516	1.20531	1260	0	0
2021.05.03	17:00:00	1.20531	1.20656	1.20517	1.20607	1178	0	0
2021.05.03	18:00:00	1.20606	1.20674	1.20600	1.20668	1002	0	0
2021.05.03	19:00:00	1.20669	1.20669	1.20613	1.20637	943	0	0
2021.05.03	20:00:00	1.20638	1.20650	1.20610	1.20646	577	0	0
2021.05.03	21:00:00	1.20642	1.20652	1.20609	1.20615	55	0	8
2021.05.03	22:00:00	1.20620	1.20635	1.20587	1.20596	865	0	0
2021.05.03	23:00:00	1.20596	1.20598	1.20570	1.20591	251	0	0
2021.05.04	00:00:00	1.20592	1.20602	1.20532	1.20559	614	0	0
2021.05.04	01:00:00	1.20559	1.20565	1.20467	1.20471	801	0	0
2021.05.04	02:00:00	1.20472	1.20489	1.20425	1.20446	787	0	0
2021.05.04	03:00:00	1.20447	1.20451	1.20392	1.20397	492	0	0
2021.05.04	04:00:00	1.20398	1.20430	1.20374	1.20407	689	0	0
2021.05.04	05:00:00	1.20407	1.20411	1.20343	1.20362	677	0	0
2021.05.04	06:00:00	1.20366	1.20392	1.20323	1.20331	1510	0	0
2021.05.04	07:00:00	1.20333	1.20359	1.20072	1.20159	3629	0	0
2021.05.04	08:00:00	1.20158	1.20224	1.20024	1.20035	2834	0	0
2021.05.04	09:00:00	1.20034	1.20116	1.19993	1.20082	2295	0	0
2021.05.04	10:00:00	1.20080	1.20151	1.20038	1.20116	1798	0	0
2021.05.04	11:00:00	1.20116	1.20217	1.20080	1.20202	2986	0	0
2021.05.04	12:00:00	1.20202	1.20306	1.20162	1.20259	3576	0	0
2021.05.04	13:00:00	1.20260	1.20301	1.20168	1.20242	3752	0	0
2021.05.04	14:00:00	1.20244	1.20334	1.20167	1.20326	4820	0	0
2021.05.04	15:00:00	1.20327	1.20358	1.20018	1.20145	6241	0	0
2021.05.04	16:00:00	1.20146	1.20247	1.20115	1.20177	2732	0	0
2021.05.04	17:00:00	1.20176	1.20230	1.20141	1.20192	2028	0	0
2021.05.04	18:00:00	1.20191	1.20237	1.20113	1.20113	1445	0	0
2021.05.04	19:00:00	1.20113	1.20158	1.20095	1.20153	1505	0	0
2021.05.04	20:00:00	1.20152	1.20204	1.20127	1.20132	858	0	0
2021.05.04	21:00:00	1.20133	1.20140	1.20095	1.20119	145	0	0
2021.05.04	22:00:00	1.20120	1.20160	1.20112	1.20160	604	0	0
2021.05.04	23:00:00	1.20161	1.20166	1.20132	1.20147	309	0	0
2021.05.05	00:00:00	1.20147	1.20210	1.20143	1.20199	764	0	0
2021.05.05	01:00:00	1.20200	1.20223	1.20183	1.20219	733	0	0
2021.05.05	02:00:00	1.20218	1.20231	1.20199	1.20209	710	0	0
2021.05.05	03:00:00	1.20208	1.20269	1.20204	1.20244	621	0	0
2021.05.05	04:00:00	1.20243	1.20257	1.20222	1.20225	363	0	0
2021.05.05	05:00:00	1.20225	1.20225	1.20122	1.20124	699	0	0
2021.05.05	06:00:00	1.20123	1.20161	1.19932	1.19999	2845	0	0
2021.05.05	07:00:00	1.19998	1.20051	1.19861	1.19947	3932	0	0
2021.05.05	08:00:00	1.19946	1.19973	1.19872	1.19968	2703	0	0
2021.05.05	09:00:00	1.19968	1.20045	1.19934	1.20040	1711	0	0
2021.05.05	10:00:00	1.20038	1.20200	1.20038	1.20163	2903	0	0
2021.05.05	11:00:00	1.20164	1.20189	1.20070	1.20095	2081	0	0
2021.05.05	12:00:00	1.20094	1.20120	1.19916	1.19972	3871	0	0
2021.05.05	13:00:00	1.19971	1.20097	1.19946	1.19981	4040	0	0
2021.05.05	14:00:00	1.19980	1.20121	1.19939	1.20044	4009	0	0
2021.05.05	15:00:00	1.20043	1.20063	1.19983	1.20022	2096	0	0
2021.05.05	16:00:00	1.20023	1.20030	1.19924	1.19940	1367	0	0
2021.05.05	17:00:00	1.19938	1.20014	1.19913	1.19989	877	0	0
2021.05.05	18:00:00	1.19989	1.20022	1.19968	1.20000	889	0	0
2021.05.05	19:00:00	1.19999	1.20059	1.19978	1.20033	1133	0	0
2021.05.05	20:00:00	1.20032	1.20062	1.20024	1.20044	513	0	0
2021.05.05	21:00:00	1.20041	1.20061	1.20022	1.20056	140	0	4
2021.05.05	22:00:00	1.20073	1.20078	1.20024	1.20062	443	0	0
2021.05.05	23:00:00	1.20063	1.20088	1.20039	1.20076	367	0	0
2021.05.06	00:00:00	1.20078	1.20099	1.20003	1.20004	1060	0	0
2021.05.06	01:00:00	1.20003	1.20098	1.19989	1.20096	1333	0	0
2021.05.06	02:00:00	1.20096	1.20119	1.19933	1.20005	1820	0	0
2021.05.06	03:00:00	1.20004	1.20012	1.19973	1.19991	1359	0	0
2021.05.06	04:00:00	1.19989	1.20042	1.19984	1.20026	867	0	0
2021.05.06	05:00:00	1.20025	1.20090	1.20021	1.20083	703	0	0
2021.05.06	06:00:00	1.20082	1.20207	1.20053	1.20142	2030	0	0
2021.05.06	07:00:00	1.20141	1.20287	1.20124	1.20255	2919	0	0
2021.05.06	08:00:00	1.20254	1.20448	1.20226	1.20397	2868	0	0
2021.05.06	09:00:00	1.20398	1.20528	1.20365	1.20467	2973	0	0
2021.05.06	10:00:00	1.20467	1.20505	1.20416	1.20417	1825	0	0
2021.05.06	11:00:00	1.20417	1.20551	1.20387	1.20514	3150	0	0
2021.05.06	12:00:00	1.20515	1.20607	1.20472	1.20573	3580	0	0
2021.05.06	13:00:00	1.20572	1.20718	1.20482	1.20625	4343	0	0
2021.05.06	14:00:00	1.20624	1.20682	1.20553	1.20598	4422	0	0
2021.05.06	15:00:00	1.20597	1.20607	1.20484	1.20491	2664	0	0
2021.05.06	16:00:00	1.20492	1.20540	1.20443	1.20500	1393	0	0
2021.05.06	17:00:00	1.20499	1.20572	1.20482	1.20564	987	0	0
2021.05.06	18:00:00	1.20564	1.20600	1.20536	1.20552	1076	0	0
2021.05.06	19:00:00	1.20553	1.20647	1.20551	1.20641	1100	0	0
2021.05.06	20:00:00	1.20639	1.20656	1.20596	1.20651	650	0	0
2021.05.06	21:00:00	1.20653	1.20658	1.20598	1.20627	154	0	0
2021.05.06	22:00:00	1.20627	1.20634	1.20598	1.20613	526	0	0
2021.05.06	23:00:00	1.20612	1.20664	1.20609	1.20654	291	0	0
2021.05.07	00:00:00	1.20654	1.20699	1.20614	1.20638	1129	0	0
2021.05.07	01:00:00	1.20637	1.20667	1.20597	1.20660	1327	0	0
2021.05.07	02:00:00	1.20660	1.20676	1.20619	1.20660	976	0	0
2021.05.07	03:00:00	1.20659	1.20695	1.20655	1.20681	833	0	0
2021.05.07	04:00:00	1.20680	1.20693	1.20635	1.20641	420	0	0
2021.05.07	05:00:00	1.20640	1.20666	1.20605	1.20612	831	0	0
2021.05.07	06:00:00	1.20614	1.20641	1.20531	1.20581	1804	0	0
2021.05.07	07:00:00	1.20580	1.20895	1.20568	1.20772	4621	0	0
2021.05.07	08:00:00	1.20771	1.20908	1.20741	1.20877	2519	0	0
2021.05.07	09:00:00	1.20877	1.20877	1.20734	1.20784	1859	0	0
2021.05.07	10:00:00	1.20784	1.20870	1.20710	1.20715	1977	0	0
2021.05.07	11:00:00	1.20714	1.20765	1.20654	1.20665	1791	0	0
2021.05.07	12:00:00	1.20665	1.21466	1.20584	1.21291	14009	0	0
2021.05.07	13:00:00	1.21296	1.21332	1.21023	1.21213	10255	0	0
2021.05.07	14:00:00	1.21214	1.21508	1.21182	1.21414	5859	0	0
2021.05.07	15:00:00	1.21414	1.21653	1.21394	1.21651	3582	0	0
2021.05.07	16:00:00	1.21650	1.21650	1.21415	1.21513	2316	0	0
2021.05.07	17:00:00	1.21511	1.21634	1.21499	1.21597	2015	0	0
2021.05.07	18:00:00	1.21598	1.21656	1.21548	1.21656	1584	0	0
2021.05.07	19:00:00	1.21657	1.21716	1.21635	1.21680	1630	0	0
2021.05.07	20:00:00	1.21681	1.21682	1.21617	1.21621	868	0	0
2021.05.09	21:00:00	1.21641	1.21709	1.21622	1.21657	136	0	0
2021.05.09	22:00:00	1.21657	1.21748	1.21614	1.21678	1177	0	0
2021.05.09	23:00:00	1.21679	1.21771	1.21678	1.21706	829	0	0
2021.05.10	00:00:00	1.21706	1.21708	1.21602	1.21617	2073	0	0
2021.05.10	01:00:00	1.21617	1.21633	1.21546	1.21583	1724	0	0
2021.05.10	02:00:00	1.21584	1.21611	1.21516	1.21517	1073	0	0
2021.05.10	03:00:00	1.21518	1.21568	1.21513	1.21551	600	0	0
2021.05.10	04:00:00	1.21551	1.21574	1.21517	1.21518	717	0	0
2021.05.10	05:00:00	1.21520	1.21596	1.21508	1.21520	1158	0	0
2021.05.10	06:00:00	1.21519	1.21632	1.21514	1.21609	3004	0	0
2021.05.10	07:00:00	1.21610	1.21614	1.21369	1.21483	4270	0	0
2021.05.10	08:00:00	1.21484	1.21755	1.21399	1.21713	3604	0	0
2021.05.10	09:00:00	1.21711	1.21711	1.21574	1.21646	2516	0	0
2021.05.10	10:00:00	1.21647	1.21717	1.21601	1.21646	2435	0	0
2021.05.10	11:00:00	1.21645	1.21690	1.21569	1.21637	2625	0	0
2021.05.10	12:00:00	1.21636	1.21745	1.21628	1.21713	3077	0	0
2021.05.10	13:00:00	1.21714	1.21783	1.21556	1.21593	4456	0	0
2021.05.10	14:00:00	1.21594	1.21729	1.21529	1.21613	4259	0	0
2021.05.10	15:00:00	1.21614	1.21729	1.21558	1.21699	2817	0	0
2021.05.10	16:00:00	1.21699	1.21724	1.21585	1.21592	1563	0	0
2021.05.10	17:00:00	1.21593	1.21596	1.21493	1.21571	1312	0	0
2021.05.10	18:00:00	1.21571	1.21597	1.21422	1.21455	1841	0	0
2021.05.10	19:00:00	1.21454	1.21473	1.21403	1.21413	1495	0	0
2021.05.10	20:00:00	1.21412	1.21435	1.21280	1.21292	969	0	0
2021.05.10	21:00:00	1.21287	1.21327	1.21265	1.21304	146	0	0
2021.05.10	22:00:00	1.21321	1.21398	1.21311	1.21394	674	0	0
2021.05.10	23:00:00	1.21392	1.21416	1.21367	1.21407	540	0	0
2021.05.11	00:00:00	1.21408	1.21430	1.21262	1.21280	1928	0	0
2021.05.11	01:00:00	1.21280	1.21389	1.21265	1.21370	2154	0	0
2021.05.11	02:00:00	1.21370	1.21466	1.21354	1.21455	1492	0	0
2021.05.11	03:00:00	1.21455	1.21495	1.21385	1.21400	1464	0	0
2021.05.11	04:00:00	1.21399	1.21448	1.21394	1.21417	797	0	0
2021.05.11	05:00:00	1.21418	1.21474	1.21418	1.21425	1033	0	0
2021.05.11	06:00:00	1.21424	1.21442	1.21297	1.21305	2632	0	0
2021.05.11	07:00:00	1.21305	1.21449	1.21233	1.21415	3661	0	0
2021.05.11	08:00:00	1.21417	1.21645	1.21411	1.21626	3420	0	0
2021.05.11	09:00:00	1.21626	1.21695	1.21605	1.21658	2884	0	0
2021.05.11	10:00:00	1.21658	1.21691	1.21539	1.21615	2245	0	0
2021.05.11	11:00:00	1.21614	1.21716	1.21591	1.21685	2709	0	0
2021.05.11	12:00:00	1.21684	1.21706	1.21593	1.21684	3115	0	0
2021.05.11	13:00:00	1.21684	1.21817	1.21482	1.21720	6452	0	0
2021.05.11	14:00:00	1.21719	1.21734	1.21581	1.21616	4858	0	0
2021.05.11	15:00:00	1.21617	1.21721	1.21536	1.21693	3133	0	0
2021.05.11	16:00:00	1.21693	1.21709	1.21612	1.21640	1846	0	0
2021.05.11	17:00:00	1.21640	1.21648	1.21550	1.21585	1648	0	0
2021.05.11	18:00:00	1.21585	1.21588	1.21473	1.21530	1791	0	0
2021.05.11	19:00:00	1.21530	1.21555	1.21462	1.21490	1283	0	0
2021.05.11	20:00:00	1.21491	1.21499	1.21450	1.21481	662	0	0
2021.05.11	21:00:00	1.21478	1.21502	1.21471	1.21482	123	0	0
2021.05.11	22:00:00	1.21498	1.21502	1.21444	1.21471	728	0	0
2021.05.11	23:00:00	1.21473	1.21473	1.21442	1.21443	434	0	0
2021.05.12	00:00:00	1.21443	1.21493	1.21374	1.21383	1280	0	0
2021.05.12	01:00:00	1.21383	1.21383	1.21336	1.21354	1700	0	0
2021.05.12	02:00:00	1.21353	1.21378	1.21245	1.21248	1110	0	0
2021.05.12	03:00:00	1.21249	1.21285	1.21156	1.21172	1134	0	0
2021.05.12	04:00:00	1.21171	1.21236	1.21169	1.21206	957	0	0
2021.05.12	05:00:00	1.21206	1.21291	1.21203	1.21224	1105	0	0
2021.05.12	06:00:00	1.21225	1.21374	1.21224	1.21317	1969	0	0
2021.05.12	07:00:00	1.21318	1.21440	1.21284	1.21338	3633	0	0
2021.05.12	08:00:00	1.21338	1.21368	1.21263	1.21344	2807	0	0
2021.05.12	09:00:00	1.21345	1.21371	1.21262	1.21352	2075	0	0
2021.05.12	10:00:00	1.21352	1.21369	1.21205	1.21260	1987	0	0
2021.05.12	11:00:00	1.21260	1.21285	1.21174	1.21185	2255	0	0
2021.05.12	12:00:00	1.21186	1.21469	1.20718	1.21302	13212	0	0
2021.05.12	13:00:00	1.21301	1.21523	1.20914	1.21013	11221	0	0
2021.05.12	14:00:00	1.21014	1.21024	1.20657	1.20761	7605	0	0
2021.05.12	15:00:00	1.20761	1.20830	1.20705	1.20733	3981	0	0
2021.05.12	16:00:00	1.20734	1.20760	1.20657	1.20665	3708	0	0
2021.05.12	17:00:00	1.20665	1.20788	1.20657	1.20750	3307	0	0
2021.05.12	18:00:00	1.20749	1.20828	1.20740	1.20801	2532	0	0
2021.05.12	19:00:00	1.20801	1.20825	1.20720	1.20753	1943	0	0
2021.05.12	20:00:00	1.20755	1.20782	1.20693	1.20721	1081	0	0
2021.05.12	21:00:00	1.20718	1.20743	1.20685	1.20702	102	0	0
2021.05.12	22:00:00	1.20713	1.20786	1.20701	1.20748	1154	0	0
2021.05.12	23:00:00	1.20746	1.20794	1.20728	1.20779	444	0	0
2021.05.13	00:00:00	1.20779	1.20846	1.20710	1.20821	1700	0	0
2021.05.13	01:00:00	1.20821	1.20891	1.20774	1.20864	2064	0	0
2021.05.13	02:00:00	1.20864	1.20866	1.20786	1.20810	2001	0	0
2021.05.13	03:00:00	1.20811	1.20833	1.20753	1.20767	1510	0	0
2021.05.13	04:00:00	1.20767	1.20786	1.20719	1.20786	1446	0	0
2021.05.13	05:00:00	1.20786	1.20787	1.20732	1.20734	955	0	0
2021.05.13	06:00:00	1.20734	1.20995	1.20734	1.20950	5236	0	0
2021.05.13	07:00:00	1.20950	1.21062	1.20845	1.20867	5694	0	0
2021.05.13	08:00:00	1.20866	1.20946	1.20516	1.20625	5546	0	0
2021.05.13	09:00:00	1.20626	1.20718	1.20613	1.20663	3652	0	0
2021.05.13	10:00:00	1.20665	1.20703	1.20603	1.20694	3355	0	0
2021.05.13	11:00:00	1.20696	1.20860	1.20677	1.20799	3197	0	0
2021.05.13	12:00:00	1.20800	1.20942	1.20731	1.20817	6301	0	0
2021.05.13	13:00:00	1.20817	1.20979	1.20779	1.20976	4985	0	0
2021.05.13	14:00:00	1.20977	1.21002	1.20729	1.20744	4240	0	0
2021.05.13	15:00:00	1.20743	1.20751	1.20646	1.20696	2847	0	0
2021.05.13	16:00:00	1.20696	1.20911	1.20675	1.20796	3189	0	0
2021.05.13	17:00:00	1.20797	1.20799	1.20624	1.20632	3152	0	0
2021.05.13	18:00:00	1.20630	1.20801	1.20623	1.20762	2339	0	0
2021.05.13	19:00:00	1.20762	1.20871	1.20757	1.20861	1557	0	0
2021.05.13	20:00:00	1.20861	1.20862	1.20783	1.20812	679	0	0
2021.05.13	21:00:00	1.20799	1.20837	1.20764	1.20823	212	0	0
2021.05.13	22:00:00	1.20821	1.20843	1.20789	1.20789	426	0	0
2021.05.13	23:00:00	1.20788	1.20797	1.20755	1.20770	433	0	0
2021.05.14	00:00:00	1.20770	1.20779	1.20710	1.20753	1056	0	0
2021.05.14	01:00:00	1.20754	1.20848	1.20732	1.20829	1771	0	0
2021.05.14	02:00:00	1.20830	1.20855	1.20764	1.20797	1282	0	0
2021.05.14	03:00:00	1.20799	1.20859	1.20790	1.20856	923	0	0
2021.05.14	04:00:00	1.20856	1.20881	1.20853	1.20859	754	0	0
2021.05.14	05:00:00	1.20859	1.20979	1.20846	1.20966	991	0	0
2021.05.14	06:00:00	1.20968	1.21114	1.20930	1.21074	3573	0	0
2021.05.14	07:00:00	1.21073	1.21181	1.21057	1.21155	3907	0	0
2021.05.14	08:00:00	1.21154	1.21295	1.21133	1.21256	3215	0	0
2021.05.14	09:00:00	1.21255	1.21268	1.21055	1.21100	2611	0	0
2021.05.14	10:00:00	1.21102	1.21156	1.21032	1.21140	2379	0	0
2021.05.14	11:00:00	1.21140	1.21259	1.21105	1.21196	3497	0	0
2021.05.14	12:00:00	1.21198	1.21373	1.21166	1.21297	6551	0	0
2021.05.14	13:00:00	1.21298	1.21452	1.21245	1.21414	4852	0	0
2021.05.14	14:00:00	1.21414	1.21479	1.21319	1.21344	5020	0	0
2021.05.14	15:00:00	1.21345	1.21432	1.21319	1.21400	2237	0	0
2021.05.14	16:00:00	1.21400	1.21439	1.21341	1.21371	1671	0	0
2021.05.14	17:00:00	1.21371	1.21389	1.21341	1.21355	1190	0	0
2021.05.14	18:00:00	1.21355	1.21451	1.21353	1.21443	990	0	0
2021.05.14	19:00:00	1.21443	1.21454	1.21417	1.21433	1250	0	0
2021.05.14	20:00:00	1.21432	1.21450	1.21414	1.21443	1006	0	0
2021.05.16	21:00:00	1.21419	1.21435	1.21382	1.21435	54	0	3
2021.05.16	22:00:00	1.21422	1.21502	1.21388	1.21461	689	0	0
2021.05.16	23:00:00	1.21462	1.21513	1.21460	1.21500	438	0	0
2021.05.17	00:00:00	1.21500	1.21500	1.21322	1.21342	1323	0	0
2021.05.17	01:00:00	1.21341	1.21383	1.21317	1.21327	1502	0	0
2021.05.17	02:00:00	1.21327	1.21357	1.21293	1.21351	1457	0	0
2021.05.17	03:00:00	1.21350	1.21389	1.21317	1.21318	1093	0	0
2021.05.17	04:00:00	1.21317	1.21343	1.21291	1.21298	1389	0	0
2021.05.17	05:00:00	1.21298	1.21318	1.21262	1.21272	1006	0	0
2021.05.17	06:00:00	1.21273	1.21423	1.21267	1.21377	2498	0	0
2021.05.17	07:00:00	1.21377	1.21464	1.21317	1.21359	2989	0	0
