<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.02.05	14:00:00	144.832	144.884	144.704	144.749	6748	0	3
2021.02.05	15:00:00	144.749	144.889	144.723	144.741	5660	0	3
2021.02.05	16:00:00	144.745	144.783	144.567	144.595	4785	0	3
2021.02.05	17:00:00	144.595	144.737	144.571	144.674	2710	0	3
2021.02.05	18:00:00	144.674	144.698	144.604	144.620	2028	0	3
2021.02.05	19:00:00	144.620	144.754	144.611	144.751	1651	0	3
2021.02.05	20:00:00	144.745	144.788	144.722	144.780	1338	0	3
2021.02.05	21:00:00	144.780	144.801	144.733	144.761	1361	0	3
2021.02.07	22:00:00	144.504	144.755	144.504	144.648	5559	0	65
2021.02.07	23:00:00	144.667	144.820	144.641	144.792	2511	0	3
2021.02.08	00:00:00	144.792	144.929	144.729	144.848	2984	0	3
2021.02.08	01:00:00	144.849	144.882	144.779	144.851	1757	0	3
2021.02.08	02:00:00	144.849	144.852	144.777	144.800	1626	0	4
2021.02.08	03:00:00	144.798	144.850	144.762	144.834	1098	0	6
2021.02.08	04:00:00	144.834	144.887	144.828	144.836	1372	0	3
2021.02.08	05:00:00	144.836	144.878	144.819	144.845	1662	0	3
2021.02.08	06:00:00	144.845	144.886	144.826	144.845	1184	0	3
2021.02.08	07:00:00	144.845	144.930	144.840	144.882	2647	0	3
2021.02.08	08:00:00	144.880	144.930	144.751	144.817	4072	0	3
2021.02.08	09:00:00	144.816	144.847	144.692	144.752	3551	0	3
2021.02.08	10:00:00	144.752	144.801	144.576	144.618	3410	0	3
2021.02.08	11:00:00	144.618	144.670	144.526	144.532	3642	0	3
2021.02.08	12:00:00	144.532	144.648	144.500	144.501	3915	0	3
2021.02.08	13:00:00	144.502	144.560	144.410	144.458	4103	0	3
2021.02.08	14:00:00	144.458	144.641	144.423	144.635	5070	0	3
2021.02.08	15:00:00	144.635	144.764	144.517	144.533	5712	0	3
2021.02.08	16:00:00	144.534	144.576	144.428	144.510	4854	0	3
2021.02.08	17:00:00	144.510	144.601	144.506	144.543	3270	0	3
2021.02.08	18:00:00	144.542	144.595	144.531	144.552	2274	0	3
2021.02.08	19:00:00	144.552	144.616	144.547	144.615	2366	0	3
2021.02.08	20:00:00	144.614	144.614	144.465	144.567	2108	0	3
2021.02.08	21:00:00	144.570	144.618	144.510	144.529	2514	0	3
2021.02.08	22:00:00	144.531	144.607	144.489	144.539	3364	0	55
2021.02.08	23:00:00	144.536	144.624	144.536	144.619	1145	0	7
2021.02.09	00:00:00	144.619	144.660	144.547	144.614	2230	0	5
2021.02.09	01:00:00	144.614	144.645	144.541	144.627	3095	0	3
2021.02.09	02:00:00	144.627	144.671	144.546	144.619	3605	0	3
2021.02.09	03:00:00	144.620	144.626	144.531	144.555	2302	0	4
2021.02.09	04:00:00	144.555	144.567	144.447	144.488	2198	0	4
2021.02.09	05:00:00	144.487	144.596	144.479	144.582	1914	0	4
2021.02.09	06:00:00	144.582	144.598	144.379	144.402	2001	0	3
2021.02.09	07:00:00	144.402	144.460	144.358	144.401	2691	0	3
2021.02.09	08:00:00	144.403	144.474	144.269	144.330	4893	0	3
2021.02.09	09:00:00	144.329	144.367	144.081	144.102	4891	0	3
2021.02.09	10:00:00	144.101	144.154	144.037	144.081	3518	0	3
2021.02.09	11:00:00	144.083	144.268	144.048	144.187	3351	0	3
2021.02.09	12:00:00	144.188	144.195	144.081	144.138	2360	0	3
2021.02.09	13:00:00	144.138	144.258	144.107	144.203	3749	0	3
2021.02.09	14:00:00	144.206	144.288	144.116	144.228	4504	0	3
2021.02.09	15:00:00	144.229	144.294	144.110	144.272	4384	0	3
2021.02.09	16:00:00	144.271	144.343	144.220	144.320	3879	0	3
2021.02.09	17:00:00	144.319	144.338	144.256	144.274	2608	0	3
2021.02.09	18:00:00	144.274	144.396	144.251	144.381	2099	0	3
2021.02.09	19:00:00	144.381	144.461	144.373	144.398	2077	0	3
2021.02.09	20:00:00	144.398	144.466	144.387	144.460	1493	0	3
2021.02.09	21:00:00	144.461	144.511	144.407	144.480	2279	0	3
2021.02.09	22:00:00	144.475	144.510	144.385	144.418	1077	0	45
2021.02.09	23:00:00	144.418	144.493	144.417	144.487	1600	0	3
2021.02.10	00:00:00	144.491	144.506	144.370	144.485	2470	0	3
2021.02.10	01:00:00	144.485	144.584	144.472	144.574	2861	0	4
2021.02.10	02:00:00	144.574	144.649	144.564	144.603	2201	0	3
2021.02.10	03:00:00	144.603	144.608	144.482	144.522	1530	0	6
2021.02.10	04:00:00	144.522	144.564	144.489	144.523	1262	0	3
2021.02.10	05:00:00	144.523	144.551	144.505	144.511	1071	0	3
2021.02.10	06:00:00	144.511	144.556	144.493	144.502	1480	0	3
2021.02.10	07:00:00	144.502	144.532	144.409	144.532	2879	0	3
2021.02.10	08:00:00	144.532	144.700	144.521	144.672	5219	0	3
2021.02.10	09:00:00	144.671	145.067	144.636	144.975	5378	0	3
2021.02.10	10:00:00	144.975	145.007	144.889	144.949	3865	0	3
2021.02.10	11:00:00	144.949	145.036	144.939	144.983	2806	0	3
2021.02.10	12:00:00	144.983	145.017	144.933	144.972	3351	0	3
2021.02.10	13:00:00	144.969	145.002	144.796	144.908	5694	0	3
2021.02.10	14:00:00	144.908	144.988	144.841	144.886	6003	0	3
2021.02.10	15:00:00	144.885	145.008	144.865	144.909	7338	0	3
2021.02.10	16:00:00	144.909	144.958	144.836	144.949	4269	0	3
2021.02.10	17:00:00	144.949	144.952	144.887	144.933	3235	0	3
2021.02.10	18:00:00	144.934	144.965	144.890	144.904	2242	0	3
2021.02.10	19:00:00	144.905	144.952	144.828	144.834	2781	0	3
2021.02.10	20:00:00	144.834	144.836	144.688	144.749	2843	0	3
2021.02.10	21:00:00	144.749	144.757	144.659	144.679	1285	0	3
2021.02.10	22:00:00	144.657	144.752	144.564	144.676	789	0	24
2021.02.10	23:00:00	144.698	144.751	144.669	144.692	760	0	6
2021.02.11	00:00:00	144.692	144.699	144.577	144.595	1094	0	4
2021.02.11	01:00:00	144.593	144.619	144.574	144.603	2643	0	4
2021.02.11	02:00:00	144.604	144.723	144.602	144.708	1812	0	6
2021.02.11	03:00:00	144.708	144.821	144.680	144.818	1538	0	3
2021.02.11	04:00:00	144.817	144.853	144.810	144.847	2130	0	3
2021.02.11	05:00:00	144.847	144.887	144.816	144.828	1207	0	3
2021.02.11	06:00:00	144.828	144.886	144.761	144.840	998	0	4
2021.02.11	07:00:00	144.840	144.904	144.740	144.747	1876	0	3
2021.02.11	08:00:00	144.745	144.761	144.599	144.736	3965	0	3
2021.02.11	09:00:00	144.736	144.843	144.692	144.800	3386	0	3
2021.02.11	10:00:00	144.800	144.805	144.686	144.735	2460	0	3
2021.02.11	11:00:00	144.735	144.853	144.731	144.791	3060	0	3
2021.02.11	12:00:00	144.790	144.875	144.769	144.820	2879	0	3
2021.02.11	13:00:00	144.821	144.902	144.784	144.848	3408	0	3
2021.02.11	14:00:00	144.852	144.874	144.603	144.614	5041	0	3
2021.02.11	15:00:00	144.615	144.804	144.611	144.713	4222	0	3
2021.02.11	16:00:00	144.711	144.792	144.629	144.779	4009	0	3
2021.02.11	17:00:00	144.779	144.788	144.609	144.666	4324	0	3
2021.02.11	18:00:00	144.666	144.739	144.632	144.724	2958	0	3
2021.02.11	19:00:00	144.726	144.726	144.605	144.605	3081	0	3
2021.02.11	20:00:00	144.605	144.724	144.592	144.711	2467	0	3
2021.02.11	21:00:00	144.710	144.725	144.642	144.681	987	0	3
2021.02.11	22:00:00	144.682	144.756	144.641	144.700	1973	0	46
2021.02.11	23:00:00	144.701	144.721	144.634	144.671	1049	0	8
2021.02.12	00:00:00	144.673	144.709	144.617	144.627	1923	0	3
2021.02.12	01:00:00	144.627	144.720	144.612	144.659	1411	0	5
2021.02.12	02:00:00	144.659	144.663	144.527	144.544	2176	0	4
2021.02.12	03:00:00	144.544	144.580	144.497	144.549	1124	0	4
2021.02.12	04:00:00	144.549	144.575	144.504	144.549	1111	0	5
2021.02.12	05:00:00	144.549	144.744	144.544	144.726	1375	0	4
2021.02.12	06:00:00	144.726	144.726	144.560	144.614	1156	0	3
2021.02.12	07:00:00	144.614	144.723	144.592	144.721	2671	0	3
2021.02.12	08:00:00	144.720	144.862	144.662	144.715	4662	0	3
2021.02.12	09:00:00	144.715	144.942	144.687	144.831	4030	0	3
2021.02.12	10:00:00	144.831	144.849	144.716	144.760	2810	0	3
2021.02.12	11:00:00	144.760	144.828	144.733	144.757	2101	0	3
2021.02.12	12:00:00	144.757	144.989	144.744	144.925	2630	0	3
2021.02.12	13:00:00	144.924	145.011	144.884	144.993	3513	0	3
2021.02.12	14:00:00	144.996	145.307	144.964	145.220	4923	0	3
2021.02.12	15:00:00	145.219	145.367	145.149	145.350	5739	0	3
2021.02.12	16:00:00	145.351	145.416	145.279	145.399	4523	0	3
2021.02.12	17:00:00	145.399	145.445	145.392	145.413	2032	0	3
2021.02.12	18:00:00	145.413	145.454	145.369	145.453	2175	0	3
2021.02.12	19:00:00	145.454	145.476	145.364	145.377	1177	0	3
2021.02.12	20:00:00	145.377	145.398	145.349	145.368	1048	0	4
2021.02.12	21:00:00	145.368	145.413	145.336	145.355	1396	0	3
2021.02.14	22:00:00	145.357	145.487	145.346	145.425	3062	0	75
2021.02.14	23:00:00	145.431	145.751	145.399	145.716	2482	0	4
2021.02.15	00:00:00	145.712	145.911	145.644	145.773	2513	0	7
2021.02.15	01:00:00	145.773	145.895	145.722	145.869	1859	0	3
2021.02.15	02:00:00	145.869	145.963	145.817	145.948	2357	0	3
2021.02.15	03:00:00	145.948	146.036	145.909	146.019	1477	0	4
2021.02.15	04:00:00	146.019	146.099	145.949	145.959	1610	0	4
2021.02.15	05:00:00	145.959	146.032	145.954	146.015	1089	0	6
2021.02.15	06:00:00	146.015	146.069	145.975	145.998	1654	0	6
2021.02.15	07:00:00	145.995	146.299	145.949	146.233	2516	0	3
2021.02.15	08:00:00	146.234	146.364	146.133	146.315	4500	0	3
2021.02.15	09:00:00	146.314	146.500	146.244	146.456	3705	0	3
2021.02.15	10:00:00	146.457	146.634	146.448	146.507	3773	0	3
2021.02.15	11:00:00	146.507	146.518	146.380	146.383	2548	0	3
2021.02.15	12:00:00	146.384	146.502	146.349	146.492	2480	0	3
2021.02.15	13:00:00	146.490	146.539	146.407	146.460	2783	0	3
2021.02.15	14:00:00	146.459	146.528	146.435	146.487	2410	0	3
2021.02.15	15:00:00	146.487	146.578	146.453	146.575	2826	0	3
2021.02.15	16:00:00	146.574	146.634	146.525	146.631	2303	0	3
2021.02.15	17:00:00	146.631	146.632	146.469	146.486	2299	0	3
2021.02.15	18:00:00	146.486	146.548	146.413	146.454	1538	0	3
2021.02.15	19:00:00	146.454	146.523	146.441	146.496	1222	0	3
2021.02.15	20:00:00	146.496	146.513	146.430	146.463	678	0	13
2021.02.15	21:00:00	146.457	146.539	146.441	146.483	666	0	18
2021.02.15	22:00:00	146.483	146.526	146.401	146.498	779	0	37
2021.02.15	23:00:00	146.511	146.644	146.472	146.611	1372	0	4
2021.02.16	00:00:00	146.611	146.891	146.607	146.889	2853	0	3
2021.02.16	01:00:00	146.889	147.147	146.829	147.068	2649	0	3
2021.02.16	02:00:00	147.068	147.263	147.033	147.225	2047	0	3
2021.02.16	03:00:00	147.225	147.297	147.189	147.292	1800	0	4
2021.02.16	04:00:00	147.293	147.305	147.130	147.136	1879	0	3
2021.02.16	05:00:00	147.137	147.229	146.856	146.941	2989	0	3
2021.02.16	06:00:00	146.940	147.079	146.883	146.951	2118	0	3
2021.02.16	07:00:00	146.955	147.067	146.711	146.724	3403	0	3
2021.02.16	08:00:00	146.730	146.945	146.720	146.881	4329	0	3
2021.02.16	09:00:00	146.881	147.011	146.635	146.706	3655	0	3
2021.02.16	10:00:00	146.706	146.759	146.519	146.646	3486	0	3
2021.02.16	11:00:00	146.646	146.773	146.586	146.757	3296	0	3
2021.02.16	12:00:00	146.757	146.946	146.721	146.819	3921	0	3
2021.02.16	13:00:00	146.819	146.865	146.725	146.800	6066	0	3
2021.02.16	14:00:00	146.799	146.931	146.718	146.747	7176	0	3
2021.02.16	15:00:00	146.747	147.247	146.664	147.193	7402	0	3
2021.02.16	16:00:00	147.194	147.310	147.148	147.255	5049	0	3
2021.02.16	17:00:00	147.256	147.353	147.227	147.323	4103	0	3
2021.02.16	18:00:00	147.323	147.373	147.292	147.334	2327	0	3
2021.02.16	19:00:00	147.334	147.347	147.267	147.309	2859	0	3
2021.02.16	20:00:00	147.309	147.367	147.253	147.309	2484	0	3
2021.02.16	21:00:00	147.310	147.455	147.307	147.413	1821	0	3
2021.02.16	22:00:00	147.412	147.511	147.339	147.486	1640	0	24
2021.02.16	23:00:00	147.486	147.564	147.293	147.345	3385	0	3
2021.02.17	00:00:00	147.340	147.365	147.119	147.220	3443	0	3
2021.02.17	01:00:00	147.219	147.225	147.102	147.117	2881	0	3
2021.02.17	02:00:00	147.119	147.159	147.028	147.141	2742	0	3
2021.02.17	03:00:00	147.141	147.212	147.113	147.132	2281	0	3
2021.02.17	04:00:00	147.131	147.170	147.067	147.069	2114	0	4
2021.02.17	05:00:00	147.070	147.137	147.031	147.066	2293	0	4
2021.02.17	06:00:00	147.066	147.153	147.050	147.056	2179	0	3
2021.02.17	07:00:00	147.052	147.213	147.052	147.151	3512	0	3
2021.02.17	08:00:00	147.154	147.219	147.077	147.096	4942	0	3
2021.02.17	09:00:00	147.096	147.190	147.023	147.119	4928	0	3
2021.02.17	10:00:00	147.119	147.121	146.889	146.983	3664	0	2
2021.02.17	11:00:00	146.982	147.004	146.867	146.942	3024	0	3
2021.02.17	12:00:00	146.942	147.162	146.929	147.083	3569	0	3
2021.02.17	13:00:00	147.084	147.322	146.946	146.980	6589	0	3
2021.02.17	14:00:00	146.979	147.019	146.531	146.742	7125	0	3
2021.02.17	15:00:00	146.743	146.861	146.600	146.721	6504	0	3
2021.02.17	16:00:00	146.725	146.762	146.416	146.534	5647	0	3
2021.02.17	17:00:00	146.534	146.632	146.486	146.586	3791	0	3
2021.02.17	18:00:00	146.586	146.767	146.564	146.716	2566	0	3
2021.02.17	19:00:00	146.721	146.812	146.709	146.803	1894	0	3
2021.02.17	20:00:00	146.803	146.824	146.768	146.769	1598	0	3
2021.02.17	21:00:00	146.770	146.825	146.627	146.633	1553	0	3
2021.02.17	22:00:00	146.635	146.780	146.605	146.723	418	0	24
2021.02.17	23:00:00	146.738	146.791	146.719	146.774	1034	0	3
2021.02.18	00:00:00	146.775	146.882	146.604	146.646	3017	0	3
2021.02.18	01:00:00	146.645	146.710	146.568	146.627	2458	0	3
2021.02.18	02:00:00	146.627	146.738	146.547	146.738	1914	0	3
2021.02.18	03:00:00	146.740	146.753	146.601	146.646	2030	0	3
2021.02.18	04:00:00	146.646	146.651	146.569	146.610	1767	0	3
2021.02.18	05:00:00	146.610	146.719	146.597	146.657	1570	0	4
2021.02.18	06:00:00	146.656	146.725	146.593	146.669	1726	0	3
2021.02.18	07:00:00	146.668	146.746	146.582	146.697	2953	0	3
2021.02.18	08:00:00	146.697	147.107	146.686	147.090	4878	0	3
2021.02.18	09:00:00	147.090	147.254	147.030	147.185	4242	0	3
2021.02.18	10:00:00	147.185	147.293	147.180	147.240	3305	0	3
2021.02.18	11:00:00	147.242	147.396	147.175	147.363	4109	0	3
2021.02.18	12:00:00	147.363	147.608	147.296	147.490	4437	0	3
2021.02.18	13:00:00	147.489	147.783	147.464	147.633	5188	0	3
2021.02.18	14:00:00	147.633	147.731	147.579	147.712	6489	0	3
2021.02.18	15:00:00	147.712	147.712	147.364	147.516	6912	0	3
2021.02.18	16:00:00	147.516	147.590	147.464	147.516	4193	0	3
2021.02.18	17:00:00	147.513	147.576	147.431	147.522	2568	0	3
2021.02.18	18:00:00	147.522	147.653	147.522	147.590	2686	0	3
2021.02.18	19:00:00	147.591	147.717	147.572	147.696	2077	0	3
2021.02.18	20:00:00	147.700	147.702	147.637	147.655	1594	0	3
2021.02.18	21:00:00	147.655	147.702	147.628	147.702	1829	0	3
2021.02.18	22:00:00	147.684	147.702	147.576	147.655	1996	0	25
2021.02.18	23:00:00	147.653	147.675	147.554	147.570	1019	0	4
2021.02.19	00:00:00	147.570	147.695	147.567	147.669	2127	0	3
2021.02.19	01:00:00	147.669	147.709	147.523	147.580	2620	0	3
2021.02.19	02:00:00	147.579	147.591	147.440	147.483	1860	0	3
2021.02.19	03:00:00	147.483	147.511	147.451	147.483	1372	0	3
2021.02.19	04:00:00	147.483	147.566	147.439	147.459	1429	0	3
2021.02.19	05:00:00	147.459	147.559	147.382	147.521	2222	0	3
2021.02.19	06:00:00	147.516	147.699	147.469	147.653	1688	0	3
2021.02.19	07:00:00	147.648	147.691	147.600	147.662	2826	0	3
2021.02.19	08:00:00	147.662	147.696	147.286	147.443	4553	0	3
2021.02.19	09:00:00	147.443	147.650	147.381	147.422	4442	0	3
2021.02.19	10:00:00	147.425	147.522	147.393	147.473	3793	0	3
2021.02.19	11:00:00	147.473	147.500	147.371	147.433	2653	0	3
2021.02.19	12:00:00	147.433	147.580	147.404	147.538	3488	0	3
2021.02.19	13:00:00	147.538	147.971	147.505	147.911	4349	0	3
2021.02.19	14:00:00	147.911	147.930	147.792	147.901	4956	0	3
2021.02.19	15:00:00	147.900	148.159	147.859	148.034	5260	0	3
2021.02.19	16:00:00	148.032	148.064	147.893	148.062	3754	0	3
2021.02.19	17:00:00	148.062	148.134	147.815	147.852	3550	0	3
2021.02.19	18:00:00	147.853	148.009	147.841	147.915	3478	0	3
2021.02.19	19:00:00	147.915	147.939	147.782	147.827	2264	0	3
2021.02.19	20:00:00	147.824	147.833	147.657	147.707	1984	0	3
2021.02.19	21:00:00	147.707	147.735	147.633	147.640	1075	0	3
2021.02.21	22:00:00	147.691	147.859	147.691	147.819	4947	0	96
2021.02.21	23:00:00	147.819	148.053	147.795	148.040	2541	0	4
2021.02.22	00:00:00	148.037	148.099	147.918	147.982	2634	0	3
2021.02.22	01:00:00	147.979	148.249	147.966	148.173	3100	0	3
2021.02.22	02:00:00	148.173	148.264	147.970	148.052	3668	0	3
2021.02.22	03:00:00	148.052	148.106	147.983	148.091	2267	0	3
2021.02.22	04:00:00	148.091	148.199	148.087	148.184	1847	0	3
2021.02.22	05:00:00	148.184	148.187	148.052	148.100	1493	0	4
2021.02.22	06:00:00	148.100	148.108	148.006	148.070	1533	0	3
2021.02.22	07:00:00	148.072	148.094	147.805	148.057	4081	0	3
2021.02.22	08:00:00	148.057	148.155	147.972	148.080	4963	0	3
2021.02.22	09:00:00	148.083	148.292	148.002	148.052	4637	0	3
2021.02.22	10:00:00	148.052	148.172	148.032	148.169	3111	0	3
2021.02.22	11:00:00	148.169	148.253	148.015	148.026	3704	0	3
2021.02.22	12:00:00	148.026	148.148	147.965	148.070	3301	0	3
2021.02.22	13:00:00	148.071	148.075	147.823	147.981	4408	0	3
2021.02.22	14:00:00	147.979	147.984	147.635	147.677	6404	0	3
2021.02.22	15:00:00	147.671	147.750	147.544	147.650	6692	0	3
2021.02.22	16:00:00	147.651	147.900	147.581	147.883	4446	0	3
2021.02.22	17:00:00	147.883	147.967	147.836	147.932	2972	0	3
2021.02.22	18:00:00	147.932	147.951	147.870	147.878	2312	0	3
2021.02.22	19:00:00	147.877	147.894	147.813	147.822	1771	0	3
2021.02.22	20:00:00	147.823	147.835	147.719	147.750	1747	0	3
2021.02.22	21:00:00	147.750	147.804	147.723	147.732	1283	0	3
2021.02.22	22:00:00	147.726	147.861	147.699	147.809	2158	0	17
2021.02.22	23:00:00	147.823	147.823	147.667	147.720	1434	0	3
2021.02.23	00:00:00	147.720	147.765	147.667	147.694	1733	0	3
2021.02.23	01:00:00	147.694	147.822	147.663	147.784	2401	0	3
2021.02.23	02:00:00	147.784	147.829	147.754	147.796	1153	0	4
2021.02.23	03:00:00	147.796	147.803	147.747	147.779	1103	0	3
2021.02.23	04:00:00	147.779	147.896	147.762	147.871	984	0	3
2021.02.23	05:00:00	147.871	147.942	147.862	147.933	1116	0	3
2021.02.23	06:00:00	147.933	147.952	147.745	147.807	1672	0	3
2021.02.23	07:00:00	147.798	148.104	147.796	148.089	3164	0	3
2021.02.23	08:00:00	148.087	148.197	148.048	148.190	4501	0	3
2021.02.23	09:00:00	148.190	148.342	148.046	148.320	4239	0	3
2021.02.23	10:00:00	148.321	148.329	148.177	148.256	3315	0	3
2021.02.23	11:00:00	148.256	148.359	148.229	148.271	3411	0	3
2021.02.23	12:00:00	148.272	148.319	148.168	148.283	3175	0	3
2021.02.23	13:00:00	148.286	148.359	148.212	148.319	4252	0	3
2021.02.23	14:00:00	148.319	148.409	147.887	148.076	5914	0	3
2021.02.23	15:00:00	148.075	148.308	148.045	148.268	7905	0	3
2021.02.23	16:00:00	148.270	148.385	148.177	148.261	4510	0	3
2021.02.23	17:00:00	148.260	148.380	148.222	148.300	4121	0	3
2021.02.23	18:00:00	148.300	148.484	148.287	148.443	3022	0	3
2021.02.23	19:00:00	148.443	148.610	148.429	148.587	2458	0	3
2021.02.23	20:00:00	148.586	148.602	148.541	148.589	2364	0	3
2021.02.23	21:00:00	148.589	148.595	148.472	148.475	1880	0	3
2021.02.23	22:00:00	148.485	148.530	148.353	148.521	334	0	32
2021.02.23	23:00:00	148.510	148.672	148.466	148.669	1605	0	3
2021.02.24	00:00:00	148.669	148.964	148.643	148.963	2685	0	3
2021.02.24	01:00:00	148.964	150.117	148.884	149.458	5329	0	3
2021.02.24	02:00:00	149.464	149.480	149.315	149.480	2675	0	3
2021.02.24	03:00:00	149.475	149.490	149.369	149.385	2426	0	3
2021.02.24	04:00:00	149.385	149.462	149.356	149.399	1946	0	3
2021.02.24	05:00:00	149.399	149.484	149.236	149.474	2480	0	3
2021.02.24	06:00:00	149.472	149.716	149.373	149.688	2067	0	3
2021.02.24	07:00:00	149.687	149.917	149.515	149.688	2827	0	3
2021.02.24	08:00:00	149.688	149.885	149.513	149.764	4796	0	3
2021.02.24	09:00:00	149.764	149.960	149.701	149.798	4458	0	3
2021.02.24	10:00:00	149.798	149.830	149.542	149.712	3589	0	3
2021.02.24	11:00:00	149.712	149.756	149.369	149.590	3487	0	3
2021.02.24	12:00:00	149.588	149.693	149.520	149.522	3912	0	3
2021.02.24	13:00:00	149.523	149.649	149.391	149.434	5768	0	3
2021.02.24	14:00:00	149.434	149.773	149.391	149.673	6409	0	3
2021.02.24	15:00:00	149.670	149.717	149.369	149.413	7319	0	3
2021.02.24	16:00:00	149.414	149.461	149.216	149.388	5233	0	3
2021.02.24	17:00:00	149.388	149.496	149.307	149.311	3413	0	3
2021.02.24	18:00:00	149.314	149.565	149.305	149.559	2874	0	3
2021.02.24	19:00:00	149.558	149.646	149.466	149.629	2764	0	3
2021.02.24	20:00:00	149.630	149.674	149.553	149.668	2097	0	3
2021.02.24	21:00:00	149.668	149.738	149.631	149.704	2009	0	3
2021.02.24	22:00:00	149.701	149.716	149.548	149.701	3157	0	32
2021.02.24	23:00:00	149.705	149.897	149.686	149.888	2073	0	3
2021.02.25	00:00:00	149.888	150.015	149.816	149.970	2975	0	3
2021.02.25	01:00:00	149.970	150.009	149.903	149.918	4151	0	3
2021.02.25	02:00:00	149.920	149.949	149.851	149.895	2801	0	3
2021.02.25	03:00:00	149.895	149.917	149.849	149.887	2315	0	3
2021.02.25	04:00:00	149.889	149.970	149.838	149.929	1987	0	3
2021.02.25	05:00:00	149.929	150.007	149.923	149.957	2208	0	3
2021.02.25	06:00:00	149.959	150.013	149.935	149.971	1969	0	3
2021.02.25	07:00:00	149.971	150.016	149.748	149.983	3807	0	3
2021.02.25	08:00:00	149.984	150.371	149.974	150.365	5194	0	3
2021.02.25	09:00:00	150.364	150.418	150.217	150.323	4690	0	3
2021.02.25	10:00:00	150.322	150.354	150.147	150.230	4622	0	3
2021.02.25	11:00:00	150.231	150.361	149.968	150.017	4554	0	3
2021.02.25	12:00:00	150.016	150.215	150.016	150.137	4501	0	3
2021.02.25	13:00:00	150.138	150.184	149.963	150.128	5586	0	3
2021.02.25	14:00:00	150.128	150.444	150.051	150.302	6965	0	3
2021.02.25	15:00:00	150.302	150.356	150.155	150.204	8321	0	3
2021.02.25	16:00:00	150.203	150.213	149.818	149.822	6409	0	3
2021.02.25	17:00:00	149.822	149.880	149.370	149.538	6488	0	3
2021.02.25	18:00:00	149.537	149.576	148.479	148.719	8977	0	3
2021.02.25	19:00:00	148.720	149.139	148.702	149.052	5579	0	3
2021.02.25	20:00:00	149.049	149.141	148.830	148.847	5559	0	3
2021.02.25	21:00:00	148.848	148.901	148.758	148.801	2796	0	3
2021.02.25	22:00:00	148.801	148.974	148.733	148.830	1419	0	24
2021.02.25	23:00:00	148.829	149.172	148.786	148.983	4229	0	3
2021.02.26	00:00:00	148.984	149.028	148.224	148.563	6676	0	3
2021.02.26	01:00:00	148.563	148.706	148.531	148.566	4847	0	5
2021.02.26	02:00:00	148.574	148.630	148.357	148.458	4092	0	3
2021.02.26	03:00:00	148.456	148.524	148.256	148.343	3165	0	3
2021.02.26	04:00:00	148.342	148.403	148.029	148.153	4128	0	3
2021.02.26	05:00:00	148.153	148.370	148.075	148.140	5216	0	3
2021.02.26	06:00:00	148.140	148.235	147.809	148.018	4544	0	3
2021.02.26	07:00:00	148.029	148.029	147.568	147.594	7275	0	3
2021.02.26	08:00:00	147.594	148.067	147.403	147.992	6423	0	3
2021.02.26	09:00:00	147.992	148.500	147.818	148.475	5511	0	3
2021.02.26	10:00:00	148.474	148.477	147.796	147.811	5500	0	3
2021.02.26	11:00:00	147.810	148.398	147.791	148.077	6624	0	3
2021.02.26	12:00:00	148.077	148.393	147.812	148.143	6441	0	3
2021.02.26	13:00:00	148.146	148.396	147.902	148.373	6873	0	3
2021.02.26	14:00:00	148.379	148.693	148.317	148.362	8155	0	3
2021.02.26	15:00:00	148.360	149.077	148.044	148.920	9875	0	3
2021.02.26	16:00:00	148.919	148.955	148.453	148.710	7631	0	3
2021.02.26	17:00:00	148.710	148.898	148.565	148.719	4496	0	3
2021.02.26	18:00:00	148.719	148.730	148.552	148.643	4067	0	3
2021.02.26	19:00:00	148.644	148.741	148.524	148.690	3842	0	3
2021.02.26	20:00:00	148.688	148.694	148.444	148.448	3594	0	3
2021.02.26	21:00:00	148.452	148.550	148.369	148.394	3114	0	3
2021.02.28	22:00:00	148.419	148.573	148.401	148.463	3918	0	101
2021.02.28	23:00:00	148.463	148.883	148.416	148.792	3780	0	3
2021.03.01	00:00:00	148.795	148.962	148.756	148.955	3581	0	3
2021.03.01	01:00:00	148.955	149.176	148.881	149.126	3873	0	3
2021.03.01	02:00:00	149.126	149.294	149.097	149.182	2957	0	3
2021.03.01	03:00:00	149.185	149.196	149.014	149.044	2158	0	3
2021.03.01	04:00:00	149.044	149.048	148.726	148.783	2948	0	3
2021.03.01	05:00:00	148.783	149.016	148.734	148.960	2490	0	3
2021.03.01	06:00:00	148.957	149.173	148.954	149.094	2178	0	3
2021.03.01	07:00:00	149.091	149.204	148.809	148.857	3375	0	3
2021.03.01	08:00:00	148.855	148.912	148.526	148.807	4575	0	3
2021.03.01	09:00:00	148.806	148.921	148.624	148.846	4405	0	3
2021.03.01	10:00:00	148.846	149.059	148.690	148.898	3860	0	3
2021.03.01	11:00:00	148.898	149.132	148.725	148.747	3583	0	3
2021.03.01	12:00:00	148.751	148.870	148.673	148.682	3592	0	3
2021.03.01	13:00:00	148.682	148.710	148.400	148.640	4094	0	3
2021.03.01	14:00:00	148.639	148.805	148.356	148.407	6326	0	3
2021.03.01	15:00:00	148.407	148.679	148.339	148.643	6904	0	3
2021.03.01	16:00:00	148.642	148.790	148.526	148.691	5065	0	3
