<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.20	22:00:00	1.26281	1.26378	1.26265	1.26326	1080	0	8
2021.01.20	23:00:00	1.26327	1.26364	1.26183	1.26286	1090	0	0
2021.01.21	00:00:00	1.26286	1.26305	1.26179	1.26214	1744	0	0
2021.01.21	01:00:00	1.26214	1.26228	1.26120	1.26212	1313	0	1
2021.01.21	02:00:00	1.26212	1.26233	1.26128	1.26159	1022	0	1
2021.01.21	03:00:00	1.26159	1.26178	1.26125	1.26144	1087	0	0
2021.01.21	04:00:00	1.26145	1.26207	1.26144	1.26184	561	0	1
2021.01.21	05:00:00	1.26184	1.26184	1.26124	1.26145	685	0	0
2021.01.21	06:00:00	1.26145	1.26210	1.26100	1.26181	788	0	0
2021.01.21	07:00:00	1.26179	1.26363	1.26174	1.26296	1809	0	0
2021.01.21	08:00:00	1.26296	1.26357	1.26173	1.26225	2668	0	0
2021.01.21	09:00:00	1.26225	1.26270	1.26161	1.26163	2183	0	1
2021.01.21	10:00:00	1.26163	1.26283	1.26163	1.26194	1575	0	0
2021.01.21	11:00:00	1.26194	1.26298	1.26155	1.26164	1651	0	0
2021.01.21	12:00:00	1.26164	1.26323	1.26127	1.26287	2091	0	0
2021.01.21	13:00:00	1.26288	1.26293	1.25891	1.26159	8066	0	0
2021.01.21	14:00:00	1.26160	1.26289	1.26063	1.26148	6303	0	0
2021.01.21	15:00:00	1.26149	1.26227	1.26055	1.26203	4249	0	0
2021.01.21	16:00:00	1.26203	1.26411	1.26190	1.26341	3056	0	0
2021.01.21	17:00:00	1.26341	1.26479	1.26322	1.26421	2120	0	0
2021.01.21	18:00:00	1.26418	1.26460	1.26323	1.26352	1383	0	0
2021.01.21	19:00:00	1.26352	1.26379	1.26276	1.26287	1482	0	0
2021.01.21	20:00:00	1.26287	1.26320	1.26247	1.26317	1537	0	0
2021.01.21	21:00:00	1.26317	1.26428	1.26285	1.26351	1377	0	0
2021.01.21	22:00:00	1.26335	1.26438	1.26313	1.26345	295	0	9
2021.01.21	23:00:00	1.26345	1.26494	1.26342	1.26493	1274	0	0
2021.01.22	00:00:00	1.26493	1.26502	1.26413	1.26495	1392	0	0
2021.01.22	01:00:00	1.26495	1.26612	1.26495	1.26591	1812	0	0
2021.01.22	02:00:00	1.26591	1.26681	1.26573	1.26645	1098	0	0
2021.01.22	03:00:00	1.26645	1.26703	1.26619	1.26686	794	0	0
2021.01.22	04:00:00	1.26686	1.26713	1.26630	1.26712	644	0	0
2021.01.22	05:00:00	1.26712	1.26741	1.26703	1.26727	463	0	2
2021.01.22	06:00:00	1.26727	1.26817	1.26727	1.26778	1008	0	0
2021.01.22	07:00:00	1.26778	1.26847	1.26776	1.26816	1786	0	0
2021.01.22	08:00:00	1.26816	1.26962	1.26791	1.26810	2824	0	0
2021.01.22	09:00:00	1.26811	1.27015	1.26763	1.26973	2527	0	0
2021.01.22	10:00:00	1.26973	1.27052	1.26941	1.27024	2239	0	0
2021.01.22	11:00:00	1.27024	1.27124	1.26961	1.27046	2520	0	0
2021.01.22	12:00:00	1.27046	1.27146	1.26977	1.27054	2138	0	0
2021.01.22	13:00:00	1.27054	1.27164	1.26902	1.26981	3380	0	0
2021.01.22	14:00:00	1.26981	1.27070	1.26900	1.26933	4693	0	0
2021.01.22	15:00:00	1.26933	1.27218	1.26823	1.27152	5002	0	0
2021.01.22	16:00:00	1.27152	1.27275	1.27039	1.27134	3486	0	0
2021.01.22	17:00:00	1.27134	1.27325	1.27105	1.27294	2188	0	0
2021.01.22	18:00:00	1.27294	1.27407	1.27286	1.27338	1577	0	0
2021.01.22	19:00:00	1.27338	1.27344	1.27234	1.27278	1454	0	0
2021.01.22	20:00:00	1.27278	1.27293	1.27181	1.27255	1689	0	0
2021.01.22	21:00:00	1.27255	1.27384	1.27222	1.27327	1080	0	0
2021.01.24	22:00:00	1.27188	1.27350	1.27075	1.27219	318	0	27
2021.01.24	23:00:00	1.27219	1.27295	1.27204	1.27264	1808	0	0
2021.01.25	00:00:00	1.27264	1.27268	1.27142	1.27162	1700	0	0
2021.01.25	01:00:00	1.27162	1.27265	1.27136	1.27219	1463	0	0
2021.01.25	02:00:00	1.27219	1.27219	1.27044	1.27064	936	0	1
2021.01.25	03:00:00	1.27064	1.27072	1.27030	1.27054	630	0	0
2021.01.25	04:00:00	1.27054	1.27054	1.26972	1.27030	642	0	0
2021.01.25	05:00:00	1.27027	1.27027	1.26933	1.26933	723	0	1
2021.01.25	06:00:00	1.26933	1.26969	1.26874	1.26963	980	0	0
2021.01.25	07:00:00	1.26958	1.27000	1.26884	1.26914	1752	0	0
2021.01.25	08:00:00	1.26914	1.27086	1.26907	1.27032	3166	0	0
2021.01.25	09:00:00	1.27032	1.27180	1.27031	1.27145	2573	0	0
2021.01.25	10:00:00	1.27145	1.27170	1.26980	1.27007	1709	0	0
2021.01.25	11:00:00	1.27007	1.27090	1.26948	1.27058	2035	0	0
2021.01.25	12:00:00	1.27058	1.27292	1.27056	1.27242	2841	0	0
2021.01.25	13:00:00	1.27242	1.27267	1.27123	1.27185	2550	0	0
2021.01.25	14:00:00	1.27185	1.27402	1.27113	1.27381	4895	0	0
2021.01.25	15:00:00	1.27381	1.27507	1.27267	1.27485	4681	0	0
2021.01.25	16:00:00	1.27485	1.27791	1.27452	1.27486	7596	0	0
2021.01.25	17:00:00	1.27486	1.27528	1.27341	1.27415	3178	0	0
2021.01.25	18:00:00	1.27415	1.27433	1.27310	1.27373	2504	0	0
2021.01.25	19:00:00	1.27373	1.27523	1.27353	1.27510	1898	0	0
2021.01.25	20:00:00	1.27510	1.27549	1.27400	1.27426	2298	0	0
2021.01.25	21:00:00	1.27426	1.27475	1.27301	1.27364	1682	0	0
2021.01.25	22:00:00	1.27373	1.27438	1.27249	1.27358	609	0	23
2021.01.25	23:00:00	1.27358	1.27424	1.27358	1.27380	490	0	3
2021.01.26	00:00:00	1.27380	1.27488	1.27380	1.27470	845	0	0
2021.01.26	01:00:00	1.27470	1.27520	1.27403	1.27413	1240	0	0
2021.01.26	02:00:00	1.27413	1.27451	1.27381	1.27443	1285	0	0
2021.01.26	03:00:00	1.27443	1.27524	1.27443	1.27511	895	0	0
2021.01.26	04:00:00	1.27511	1.27691	1.27499	1.27673	858	0	0
2021.01.26	05:00:00	1.27673	1.27679	1.27626	1.27642	656	0	0
2021.01.26	06:00:00	1.27642	1.27789	1.27642	1.27763	930	0	0
2021.01.26	07:00:00	1.27763	1.27825	1.27621	1.27809	2769	0	0
2021.01.26	08:00:00	1.27809	1.27809	1.27470	1.27491	3587	0	0
2021.01.26	09:00:00	1.27491	1.27527	1.27431	1.27483	2858	0	0
2021.01.26	10:00:00	1.27482	1.27567	1.27478	1.27518	1641	0	1
2021.01.26	11:00:00	1.27518	1.27518	1.27269	1.27305	2207	0	0
2021.01.26	12:00:00	1.27305	1.27316	1.27111	1.27188	3317	0	0
2021.01.26	13:00:00	1.27188	1.27240	1.27056	1.27087	2771	0	0
2021.01.26	14:00:00	1.27087	1.27127	1.26965	1.27090	3704	0	0
2021.01.26	15:00:00	1.27089	1.27119	1.26962	1.27055	4020	0	0
2021.01.26	16:00:00	1.27055	1.27162	1.27040	1.27113	3059	0	0
2021.01.26	17:00:00	1.27113	1.27130	1.26965	1.26987	1905	0	0
2021.01.26	18:00:00	1.26986	1.27010	1.26894	1.26955	1293	0	0
2021.01.26	19:00:00	1.26955	1.26996	1.26934	1.26955	1264	0	1
2021.01.26	20:00:00	1.26955	1.26968	1.26916	1.26926	1394	0	0
2021.01.26	21:00:00	1.26927	1.26969	1.26910	1.26929	909	0	0
2021.01.26	22:00:00	1.26908	1.26947	1.26873	1.26916	1021	0	6
2021.01.26	23:00:00	1.26916	1.26961	1.26905	1.26928	1036	0	0
2021.01.27	00:00:00	1.26928	1.26973	1.26855	1.26969	1332	0	0
2021.01.27	01:00:00	1.26969	1.27087	1.26937	1.27075	1545	0	2
2021.01.27	02:00:00	1.27075	1.27172	1.27075	1.27172	1169	0	0
2021.01.27	03:00:00	1.27172	1.27195	1.27137	1.27189	639	0	0
2021.01.27	04:00:00	1.27189	1.27253	1.27183	1.27213	677	0	0
2021.01.27	05:00:00	1.27214	1.27219	1.27131	1.27135	1162	0	0
2021.01.27	06:00:00	1.27135	1.27179	1.27097	1.27119	1021	0	0
2021.01.27	07:00:00	1.27120	1.27254	1.27120	1.27181	1796	0	1
2021.01.27	08:00:00	1.27181	1.27323	1.27181	1.27303	2936	0	1
2021.01.27	09:00:00	1.27303	1.27344	1.27179	1.27268	2187	0	0
2021.01.27	10:00:00	1.27269	1.27308	1.27136	1.27184	1993	0	0
2021.01.27	11:00:00	1.27184	1.27468	1.27184	1.27399	3391	0	0
2021.01.27	12:00:00	1.27397	1.27566	1.27347	1.27561	4485	0	0
2021.01.27	13:00:00	1.27561	1.27695	1.27455	1.27656	4616	0	0
2021.01.27	14:00:00	1.27656	1.28228	1.27603	1.27937	10509	0	0
2021.01.27	15:00:00	1.27936	1.27981	1.27667	1.27748	10509	0	0
2021.01.27	16:00:00	1.27748	1.27852	1.27643	1.27828	4451	0	0
2021.01.27	17:00:00	1.27827	1.27849	1.27568	1.27579	3584	0	0
2021.01.27	18:00:00	1.27578	1.27648	1.27502	1.27571	2696	0	0
2021.01.27	19:00:00	1.27571	1.27997	1.27496	1.27957	6845	0	0
2021.01.27	20:00:00	1.27957	1.28116	1.27848	1.28035	8385	0	0
2021.01.27	21:00:00	1.28035	1.28127	1.27930	1.27930	2861	0	0
2021.01.27	22:00:00	1.27923	1.28058	1.27760	1.28020	2752	0	11
2021.01.27	23:00:00	1.28020	1.28202	1.27972	1.28182	2148	0	1
2021.01.28	00:00:00	1.28182	1.28335	1.28133	1.28294	3087	0	0
2021.01.28	01:00:00	1.28295	1.28305	1.28071	1.28119	2901	0	0
2021.01.28	02:00:00	1.28119	1.28276	1.28062	1.28188	2239	0	2
2021.01.28	03:00:00	1.28188	1.28290	1.28185	1.28241	1720	0	3
2021.01.28	04:00:00	1.28241	1.28361	1.28227	1.28311	1092	0	0
2021.01.28	05:00:00	1.28309	1.28320	1.28234	1.28251	1468	0	0
2021.01.28	06:00:00	1.28251	1.28365	1.28249	1.28292	1662	0	0
2021.01.28	07:00:00	1.28292	1.28613	1.28290	1.28457	3539	0	0
2021.01.28	08:00:00	1.28455	1.28740	1.28322	1.28708	6196	0	0
2021.01.28	09:00:00	1.28708	1.28815	1.28623	1.28637	4287	0	0
2021.01.28	10:00:00	1.28637	1.28700	1.28477	1.28570	4064	0	0
2021.01.28	11:00:00	1.28570	1.28650	1.28492	1.28638	3324	0	0
2021.01.28	12:00:00	1.28638	1.28657	1.28477	1.28606	3348	0	0
2021.01.28	13:00:00	1.28606	1.28754	1.28302	1.28316	5326	0	0
2021.01.28	14:00:00	1.28316	1.28390	1.28044	1.28161	9780	0	0
2021.01.28	15:00:00	1.28161	1.28217	1.27891	1.28066	7775	0	0
2021.01.28	16:00:00	1.28064	1.28160	1.27972	1.28128	4057	0	0
2021.01.28	17:00:00	1.28128	1.28187	1.28042	1.28042	2640	0	0
2021.01.28	18:00:00	1.28042	1.28102	1.27898	1.27912	1982	0	0
2021.01.28	19:00:00	1.27912	1.27983	1.27883	1.27960	2461	0	0
2021.01.28	20:00:00	1.27960	1.28113	1.27929	1.28108	2612	0	0
2021.01.28	21:00:00	1.28108	1.28319	1.28078	1.28293	1770	0	0
2021.01.28	22:00:00	1.28292	1.28303	1.28134	1.28190	6753	0	0
2021.01.28	23:00:00	1.28190	1.28329	1.28189	1.28307	1250	0	0
2021.01.29	00:00:00	1.28306	1.28432	1.28258	1.28382	2079	0	0
2021.01.29	01:00:00	1.28381	1.28430	1.28258	1.28427	2101	0	0
2021.01.29	02:00:00	1.28427	1.28573	1.28389	1.28526	1800	0	2
2021.01.29	03:00:00	1.28526	1.28680	1.28516	1.28679	1309	0	0
2021.01.29	04:00:00	1.28679	1.28719	1.28645	1.28655	1219	0	0
2021.01.29	05:00:00	1.28655	1.28746	1.28655	1.28687	1904	0	0
2021.01.29	06:00:00	1.28687	1.28738	1.28576	1.28608	1535	0	2
2021.01.29	07:00:00	1.28609	1.28710	1.28543	1.28591	4153	0	0
2021.01.29	08:00:00	1.28591	1.28715	1.28473	1.28480	6269	0	0
2021.01.29	09:00:00	1.28481	1.28607	1.28378	1.28512	5127	0	0
2021.01.29	10:00:00	1.28513	1.28595	1.28272	1.28286	3981	0	0
2021.01.29	11:00:00	1.28286	1.28304	1.27989	1.28067	3848	0	0
2021.01.29	12:00:00	1.28068	1.28081	1.27824	1.28002	4364	0	0
2021.01.29	13:00:00	1.28002	1.28162	1.27536	1.27673	8060	0	0
2021.01.29	14:00:00	1.27673	1.27785	1.27482	1.27546	8021	0	0
2021.01.29	15:00:00	1.27546	1.27838	1.27375	1.27713	9331	0	0
2021.01.29	16:00:00	1.27713	1.27920	1.27704	1.27765	6628	0	0
2021.01.29	17:00:00	1.27765	1.28026	1.27641	1.28025	6478	0	0
2021.01.29	18:00:00	1.28030	1.28207	1.27944	1.28000	6223	0	0
2021.01.29	19:00:00	1.28000	1.28064	1.27914	1.28031	4100	0	0
2021.01.29	20:00:00	1.28031	1.28034	1.27793	1.27908	5508	0	0
2021.01.29	21:00:00	1.27908	1.27991	1.27777	1.27813	2281	0	0
2021.01.31	22:00:00	1.27884	1.27949	1.27857	1.27870	243	0	0
2021.01.31	23:00:00	1.27870	1.28193	1.27850	1.28007	3596	0	0
2021.02.01	00:00:00	1.28008	1.28031	1.27899	1.27925	2453	0	0
2021.02.01	01:00:00	1.27925	1.27938	1.27768	1.27878	3411	0	0
2021.02.01	02:00:00	1.27878	1.27887	1.27798	1.27813	2348	0	0
2021.02.01	03:00:00	1.27813	1.27831	1.27709	1.27731	2088	0	2
2021.02.01	04:00:00	1.27731	1.27762	1.27709	1.27732	1421	0	1
2021.02.01	05:00:00	1.27732	1.27734	1.27627	1.27659	1029	0	0
2021.02.01	06:00:00	1.27659	1.27691	1.27617	1.27664	1111	0	1
2021.02.01	07:00:00	1.27664	1.27778	1.27632	1.27722	2640	0	0
2021.02.01	08:00:00	1.27722	1.28025	1.27644	1.28018	5307	0	0
2021.02.01	09:00:00	1.28018	1.28048	1.27816	1.27913	3861	0	0
2021.02.01	10:00:00	1.27913	1.28089	1.27904	1.28028	2865	0	0
2021.02.01	11:00:00	1.28028	1.28123	1.27955	1.28067	3282	0	0
2021.02.01	12:00:00	1.28067	1.28083	1.27935	1.28051	3272	0	0
2021.02.01	13:00:00	1.28051	1.28180	1.27975	1.28172	4386	0	0
2021.02.01	14:00:00	1.28172	1.28194	1.27904	1.28120	7137	0	0
2021.02.01	15:00:00	1.28121	1.28394	1.27969	1.28354	7562	0	0
2021.02.01	16:00:00	1.28358	1.28378	1.28176	1.28271	3983	0	0
2021.02.01	17:00:00	1.28272	1.28432	1.28239	1.28290	2913	0	0
2021.02.01	18:00:00	1.28290	1.28383	1.28185	1.28326	2576	0	0
2021.02.01	19:00:00	1.28326	1.28436	1.28163	1.28434	3374	0	0
2021.02.01	20:00:00	1.28434	1.28631	1.28373	1.28611	3760	0	0
2021.02.01	21:00:00	1.28611	1.28646	1.28449	1.28453	1429	0	0
2021.02.01	22:00:00	1.28431	1.28523	1.28423	1.28487	229	0	19
2021.02.01	23:00:00	1.28487	1.28504	1.28407	1.28493	1136	0	1
2021.02.02	00:00:00	1.28493	1.28585	1.28492	1.28538	1756	0	1
2021.02.02	01:00:00	1.28538	1.28538	1.28270	1.28284	2097	0	1
2021.02.02	02:00:00	1.28284	1.28357	1.28241	1.28266	1273	0	0
2021.02.02	03:00:00	1.28266	1.28361	1.28226	1.28274	2079	0	0
2021.02.02	04:00:00	1.28274	1.28347	1.28272	1.28332	833	0	0
2021.02.02	05:00:00	1.28332	1.28342	1.28243	1.28245	1034	0	3
2021.02.02	06:00:00	1.28245	1.28354	1.28233	1.28279	1248	0	0
2021.02.02	07:00:00	1.28279	1.28345	1.28182	1.28261	2362	0	0
2021.02.02	08:00:00	1.28261	1.28289	1.27906	1.27933	4351	0	0
2021.02.02	09:00:00	1.27933	1.27952	1.27814	1.27922	2215	0	0
2021.02.02	10:00:00	1.27922	1.28100	1.27848	1.28071	2925	0	0
2021.02.02	11:00:00	1.28071	1.28215	1.28036	1.28189	2434	0	0
2021.02.02	12:00:00	1.28189	1.28213	1.28020	1.28147	2543	0	0
2021.02.02	13:00:00	1.28147	1.28241	1.28046	1.28185	3940	0	0
2021.02.02	14:00:00	1.28185	1.28702	1.28154	1.28612	8054	0	0
2021.02.02	15:00:00	1.28612	1.28612	1.28290	1.28317	6831	0	0
2021.02.02	16:00:00	1.28317	1.28341	1.28117	1.28155	3797	0	0
2021.02.02	17:00:00	1.28155	1.28279	1.28111	1.28154	2743	0	0
2021.02.02	18:00:00	1.28154	1.28185	1.28083	1.28111	2027	0	0
2021.02.02	19:00:00	1.28111	1.28130	1.28029	1.28050	1813	0	0
2021.02.02	20:00:00	1.28050	1.28111	1.27933	1.27933	2200	0	0
2021.02.02	21:00:00	1.27933	1.27998	1.27793	1.27808	1628	0	0
2021.02.02	22:00:00	1.27808	1.27842	1.27779	1.27801	318	0	2
2021.02.02	23:00:00	1.27801	1.27879	1.27796	1.27874	924	0	0
2021.02.03	00:00:00	1.27875	1.27884	1.27764	1.27825	1348	0	0
2021.02.03	01:00:00	1.27825	1.27844	1.27650	1.27658	1992	0	0
2021.02.03	02:00:00	1.27658	1.27707	1.27634	1.27701	1265	0	1
2021.02.03	03:00:00	1.27701	1.27807	1.27700	1.27774	979	0	0
2021.02.03	04:00:00	1.27774	1.27812	1.27743	1.27807	767	0	2
2021.02.03	05:00:00	1.27807	1.27823	1.27736	1.27818	1015	0	3
2021.02.03	06:00:00	1.27818	1.27904	1.27813	1.27815	1210	0	2
2021.02.03	07:00:00	1.27815	1.27929	1.27747	1.27769	2287	0	0
2021.02.03	08:00:00	1.27769	1.27805	1.27669	1.27803	3110	0	0
2021.02.03	09:00:00	1.27803	1.27945	1.27802	1.27941	2568	0	0
2021.02.03	10:00:00	1.27940	1.27974	1.27851	1.27890	1929	0	0
2021.02.03	11:00:00	1.27890	1.27938	1.27832	1.27900	1442	0	0
2021.02.03	12:00:00	1.27900	1.28030	1.27847	1.27971	2814	0	0
2021.02.03	13:00:00	1.27971	1.28011	1.27856	1.27982	2826	0	0
2021.02.03	14:00:00	1.27982	1.28114	1.27784	1.27796	5293	0	0
2021.02.03	15:00:00	1.27796	1.28108	1.27771	1.27887	6627	0	0
2021.02.03	16:00:00	1.27887	1.27891	1.27650	1.27668	4144	0	0
2021.02.03	17:00:00	1.27668	1.27762	1.27660	1.27719	1782	0	0
2021.02.03	18:00:00	1.27719	1.27861	1.27713	1.27827	1692	0	0
2021.02.03	19:00:00	1.27827	1.27841	1.27734	1.27807	2086	0	0
2021.02.03	20:00:00	1.27804	1.27838	1.27751	1.27832	2374	0	1
2021.02.03	21:00:00	1.27832	1.27879	1.27800	1.27844	1020	0	0
2021.02.03	22:00:00	1.27844	1.27852	1.27738	1.27828	143	0	29
2021.02.03	23:00:00	1.27828	1.27863	1.27776	1.27849	671	0	0
2021.02.04	00:00:00	1.27849	1.27900	1.27826	1.27897	1072	0	0
2021.02.04	01:00:00	1.27897	1.27910	1.27822	1.27849	1153	0	1
2021.02.04	02:00:00	1.27849	1.27852	1.27796	1.27829	727	0	2
2021.02.04	03:00:00	1.27830	1.28011	1.27811	1.27991	1299	0	0
2021.02.04	04:00:00	1.27991	1.28023	1.27966	1.27994	800	0	0
2021.02.04	05:00:00	1.27994	1.28057	1.27991	1.28011	1184	0	0
2021.02.04	06:00:00	1.28011	1.28085	1.27954	1.27992	940	0	2
2021.02.04	07:00:00	1.27992	1.28054	1.27877	1.27887	2140	0	0
2021.02.04	08:00:00	1.27887	1.27920	1.27775	1.27797	3752	0	0
2021.02.04	09:00:00	1.27797	1.28038	1.27773	1.28037	2929	0	0
2021.02.04	10:00:00	1.28037	1.28102	1.27956	1.28072	2066	0	0
2021.02.04	11:00:00	1.28072	1.28250	1.28046	1.28239	1914	0	0
2021.02.04	12:00:00	1.28239	1.28244	1.28060	1.28096	3266	0	0
2021.02.04	13:00:00	1.28096	1.28165	1.28014	1.28137	2747	0	0
2021.02.04	14:00:00	1.28136	1.28327	1.28115	1.28210	4728	0	0
2021.02.04	15:00:00	1.28210	1.28428	1.28178	1.28386	5055	0	0
2021.02.04	16:00:00	1.28386	1.28455	1.28277	1.28308	2481	0	0
2021.02.04	17:00:00	1.28308	1.28419	1.28294	1.28338	2191	0	0
2021.02.04	18:00:00	1.28338	1.28395	1.28275	1.28318	1909	0	1
2021.02.04	19:00:00	1.28318	1.28352	1.28290	1.28325	1475	0	0
2021.02.04	20:00:00	1.28324	1.28332	1.28236	1.28237	1948	0	0
2021.02.04	21:00:00	1.28237	1.28323	1.28187	1.28253	1563	0	0
2021.02.04	22:00:00	1.28250	1.28251	1.28180	1.28210	326	0	13
2021.02.04	23:00:00	1.28210	1.28252	1.28185	1.28252	1255	0	0
2021.02.05	00:00:00	1.28252	1.28271	1.28155	1.28213	958	0	1
2021.02.05	01:00:00	1.28213	1.28286	1.28165	1.28185	1419	0	1
2021.02.05	02:00:00	1.28184	1.28290	1.28123	1.28288	1333	0	0
2021.02.05	03:00:00	1.28288	1.28305	1.28250	1.28273	807	0	0
2021.02.05	04:00:00	1.28272	1.28317	1.28261	1.28314	606	0	0
2021.02.05	05:00:00	1.28314	1.28327	1.28181	1.28182	1061	0	0
2021.02.05	06:00:00	1.28182	1.28195	1.28134	1.28169	723	0	0
2021.02.05	07:00:00	1.28169	1.28184	1.28093	1.28093	1211	0	0
2021.02.05	08:00:00	1.28093	1.28131	1.27873	1.27918	3113	0	0
2021.02.05	09:00:00	1.27918	1.27968	1.27856	1.27948	1429	0	0
2021.02.05	10:00:00	1.27948	1.27986	1.27873	1.27985	1913	0	0
2021.02.05	11:00:00	1.27985	1.28079	1.27957	1.27980	1992	0	0
2021.02.05	12:00:00	1.27980	1.28029	1.27906	1.27975	1505	0	0
2021.02.05	13:00:00	1.27978	1.28283	1.27867	1.28030	7043	0	0
2021.02.05	14:00:00	1.28030	1.28042	1.27806	1.27900	5513	0	0
2021.02.05	15:00:00	1.27900	1.27936	1.27720	1.27750	4647	0	0
2021.02.05	16:00:00	1.27750	1.27844	1.27707	1.27815	3083	0	0
2021.02.05	17:00:00	1.27816	1.27833	1.27650	1.27655	2106	0	0
2021.02.05	18:00:00	1.27655	1.27732	1.27654	1.27693	1571	0	0
2021.02.05	19:00:00	1.27693	1.27725	1.27656	1.27691	1370	0	0
2021.02.05	20:00:00	1.27691	1.27704	1.27625	1.27653	1776	0	1
2021.02.05	21:00:00	1.27653	1.27686	1.27606	1.27610	1155	0	0
2021.02.07	22:00:00	1.27561	1.27677	1.27548	1.27568	302	0	15
2021.02.07	23:00:00	1.27577	1.27638	1.27537	1.27603	1851	0	0
2021.02.08	00:00:00	1.27603	1.27686	1.27560	1.27686	2479	0	0
2021.02.08	01:00:00	1.27685	1.27694	1.27604	1.27604	1418	0	0
2021.02.08	02:00:00	1.27604	1.27686	1.27601	1.27642	833	0	0
2021.02.08	03:00:00	1.27642	1.27659	1.27623	1.27643	661	0	0
2021.02.08	04:00:00	1.27642	1.27658	1.27608	1.27656	493	0	3
2021.02.08	05:00:00	1.27658	1.27658	1.27596	1.27636	617	0	2
2021.02.08	06:00:00	1.27636	1.27684	1.27611	1.27656	604	0	0
2021.02.08	07:00:00	1.27656	1.27662	1.27551	1.27617	1102	0	0
2021.02.08	08:00:00	1.27617	1.27784	1.27566	1.27713	2058	0	0
2021.02.08	09:00:00	1.27713	1.27781	1.27665	1.27718	1477	0	0
2021.02.08	10:00:00	1.27718	1.27822	1.27698	1.27778	1059	0	0
2021.02.08	11:00:00	1.27778	1.27800	1.27696	1.27744	1078	0	0
2021.02.08	12:00:00	1.27744	1.27828	1.27726	1.27761	1678	0	0
2021.02.08	13:00:00	1.27761	1.27799	1.27653	1.27710	2732	0	0
2021.02.08	14:00:00	1.27710	1.27786	1.27426	1.27484	4258	0	0
2021.02.08	15:00:00	1.27484	1.27583	1.27417	1.27525	4406	0	0
2021.02.08	16:00:00	1.27526	1.27704	1.27484	1.27559	2869	0	0
2021.02.08	17:00:00	1.27559	1.27591	1.27475	1.27491	2621	0	0
2021.02.08	18:00:00	1.27497	1.27548	1.27430	1.27493	1584	0	0
2021.02.08	19:00:00	1.27493	1.27502	1.27407	1.27410	1181	0	1
2021.02.08	20:00:00	1.27410	1.27461	1.27362	1.27394	1275	0	0
2021.02.08	21:00:00	1.27394	1.27481	1.27344	1.27366	1498	0	0
2021.02.08	22:00:00	1.27363	1.27414	1.27353	1.27372	304	0	2
2021.02.08	23:00:00	1.27372	1.27409	1.27361	1.27390	1039	0	0
2021.02.09	00:00:00	1.27390	1.27411	1.27314	1.27329	1540	0	0
2021.02.09	01:00:00	1.27329	1.27364	1.27273	1.27318	1285	0	0
2021.02.09	02:00:00	1.27318	1.27327	1.27194	1.27218	1543	0	0
2021.02.09	03:00:00	1.27218	1.27281	1.27210	1.27275	881	0	1
2021.02.09	04:00:00	1.27275	1.27300	1.27250	1.27300	653	0	1
2021.02.09	05:00:00	1.27300	1.27300	1.27238	1.27245	1221	0	1
2021.02.09	06:00:00	1.27245	1.27345	1.27244	1.27321	942	0	1
2021.02.09	07:00:00	1.27321	1.27326	1.27227	1.27276	1483	0	0
2021.02.09	08:00:00	1.27276	1.27377	1.27201	1.27210	3064	0	0
2021.02.09	09:00:00	1.27210	1.27267	1.27127	1.27173	2472	0	0
2021.02.09	10:00:00	1.27173	1.27320	1.27166	1.27320	1595	0	0
2021.02.09	11:00:00	1.27320	1.27425	1.27304	1.27305	2215	0	0
2021.02.09	12:00:00	1.27305	1.27334	1.27242	1.27327	1815	0	0
2021.02.09	13:00:00	1.27327	1.27507	1.27275	1.27421	3096	0	0
2021.02.09	14:00:00	1.27421	1.27661	1.27407	1.27479	5142	0	0
2021.02.09	15:00:00	1.27479	1.27540	1.27184	1.27206	5224	0	0
2021.02.09	16:00:00	1.27206	1.27354	1.27091	1.27137	2770	0	0
2021.02.09	17:00:00	1.27137	1.27146	1.27025	1.27050	1897	0	0
2021.02.09	18:00:00	1.27050	1.27171	1.27046	1.27073	1624	0	0
2021.02.09	19:00:00	1.27073	1.27073	1.26943	1.26948	1523	0	0
2021.02.09	20:00:00	1.26948	1.27043	1.26947	1.27021	1528	0	0
2021.02.09	21:00:00	1.27021	1.27027	1.26909	1.26920	1149	0	0
2021.02.09	22:00:00	1.26915	1.27036	1.26910	1.26924	877	0	2
2021.02.09	23:00:00	1.26924	1.26984	1.26922	1.26983	808	0	2
2021.02.10	00:00:00	1.26983	1.27043	1.26973	1.27018	772	0	1
2021.02.10	01:00:00	1.27018	1.27101	1.26995	1.27016	1137	0	0
2021.02.10	02:00:00	1.27016	1.27027	1.26960	1.27019	785	0	0
2021.02.10	03:00:00	1.27019	1.27027	1.26933	1.26963	543	0	0
2021.02.10	04:00:00	1.26963	1.27006	1.26951	1.26958	578	0	0
2021.02.10	05:00:00	1.26958	1.26989	1.26951	1.26958	522	0	0
2021.02.10	06:00:00	1.26958	1.26980	1.26942	1.26954	414	0	0
2021.02.10	07:00:00	1.26954	1.27003	1.26825	1.26850	1423	0	0
2021.02.10	08:00:00	1.26850	1.26976	1.26747	1.26777	2308	0	0
2021.02.10	09:00:00	1.26777	1.27106	1.26777	1.27099	2498	0	0
2021.02.10	10:00:00	1.27099	1.27099	1.26953	1.26981	1709	0	0
