<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.21	12:00:00	0.72169	0.72230	0.72074	0.72090	1877	0	3
2021.01.21	13:00:00	0.72088	0.72182	0.72022	0.72025	4600	0	3
2021.01.21	14:00:00	0.72027	0.72082	0.71943	0.72000	4762	0	3
2021.01.21	15:00:00	0.72000	0.72111	0.71958	0.71968	3709	0	3
2021.01.21	16:00:00	0.71968	0.72034	0.71835	0.71886	2718	0	3
2021.01.21	17:00:00	0.71886	0.71886	0.71769	0.71854	2220	0	3
2021.01.21	18:00:00	0.71847	0.71918	0.71847	0.71906	1285	0	3
2021.01.21	19:00:00	0.71906	0.71984	0.71892	0.71982	1122	0	3
2021.01.21	20:00:00	0.71982	0.72039	0.71939	0.72023	883	0	3
2021.01.21	21:00:00	0.72023	0.72211	0.71967	0.72119	982	0	3
2021.01.21	22:00:00	0.72106	0.72170	0.72102	0.72161	237	0	14
2021.01.21	23:00:00	0.72170	0.72224	0.72128	0.72136	862	0	3
2021.01.22	00:00:00	0.72136	0.72252	0.72129	0.72180	1467	0	3
2021.01.22	01:00:00	0.72180	0.72180	0.72027	0.72047	1713	0	3
2021.01.22	02:00:00	0.72047	0.72073	0.71966	0.71989	1760	0	3
2021.01.22	03:00:00	0.71989	0.72003	0.71906	0.71930	1401	0	3
2021.01.22	04:00:00	0.71930	0.71953	0.71909	0.71934	912	0	3
2021.01.22	05:00:00	0.71934	0.71979	0.71918	0.71942	1103	0	3
2021.01.22	06:00:00	0.71942	0.71942	0.71813	0.71841	1506	0	3
2021.01.22	07:00:00	0.71842	0.71859	0.71779	0.71828	1839	0	3
2021.01.22	08:00:00	0.71828	0.71919	0.71782	0.71913	2530	0	3
2021.01.22	09:00:00	0.71913	0.71957	0.71783	0.71849	2710	0	3
2021.01.22	10:00:00	0.71849	0.71910	0.71790	0.71838	1938	0	3
2021.01.22	11:00:00	0.71839	0.71888	0.71753	0.71786	1940	0	3
2021.01.22	12:00:00	0.71786	0.71818	0.71684	0.71758	2075	0	3
2021.01.22	13:00:00	0.71758	0.71796	0.71666	0.71729	3135	0	3
2021.01.22	14:00:00	0.71728	0.71829	0.71669	0.71820	3510	0	3
2021.01.22	15:00:00	0.71818	0.71938	0.71673	0.71790	4229	0	3
2021.01.22	16:00:00	0.71791	0.71880	0.71725	0.71867	3083	0	3
2021.01.22	17:00:00	0.71866	0.71873	0.71742	0.71766	2818	0	3
2021.01.22	18:00:00	0.71766	0.71820	0.71730	0.71734	1133	0	3
2021.01.22	19:00:00	0.71734	0.71817	0.71732	0.71813	855	0	3
2021.01.22	20:00:00	0.71813	0.71849	0.71746	0.71804	981	0	3
2021.01.22	21:00:00	0.71804	0.71814	0.71766	0.71804	519	0	3
2021.01.24	22:00:00	0.71728	0.71736	0.71711	0.71719	207	0	15
2021.01.24	23:00:00	0.71725	0.71857	0.71725	0.71795	949	0	3
2021.01.25	00:00:00	0.71804	0.71951	0.71766	0.71917	1468	0	3
2021.01.25	01:00:00	0.71917	0.71943	0.71831	0.71893	1658	0	3
2021.01.25	02:00:00	0.71893	0.72064	0.71882	0.72035	1226	0	3
2021.01.25	03:00:00	0.72035	0.72081	0.72024	0.72049	1018	0	3
2021.01.25	04:00:00	0.72049	0.72100	0.72041	0.72046	731	0	3
2021.01.25	05:00:00	0.72046	0.72133	0.72042	0.72119	910	0	3
2021.01.25	06:00:00	0.72119	0.72165	0.72082	0.72092	1258	0	3
2021.01.25	07:00:00	0.72090	0.72148	0.72073	0.72127	2341	0	3
2021.01.25	08:00:00	0.72126	0.72138	0.72019	0.72091	2636	0	3
2021.01.25	09:00:00	0.72090	0.72108	0.71976	0.72049	2366	0	3
2021.01.25	10:00:00	0.72048	0.72144	0.71979	0.72130	2065	0	3
2021.01.25	11:00:00	0.72130	0.72156	0.72068	0.72116	1779	0	3
2021.01.25	12:00:00	0.72115	0.72151	0.72056	0.72077	2207	0	3
2021.01.25	13:00:00	0.72077	0.72155	0.72008	0.72077	2992	0	3
2021.01.25	14:00:00	0.72077	0.72143	0.71918	0.71961	4196	0	3
2021.01.25	15:00:00	0.71959	0.72011	0.71847	0.71871	4268	0	3
2021.01.25	16:00:00	0.71871	0.71929	0.71704	0.71905	4563	0	3
2021.01.25	17:00:00	0.71903	0.71997	0.71885	0.71941	2699	0	3
2021.01.25	18:00:00	0.71941	0.72057	0.71725	0.71962	1336	0	3
2021.01.25	19:00:00	0.71962	0.71969	0.71864	0.71873	1738	0	3
2021.01.25	20:00:00	0.71873	0.71971	0.71851	0.71958	1244	0	3
2021.01.25	21:00:00	0.71958	0.72003	0.71938	0.71977	522	0	3
2021.01.25	22:00:00	0.71997	0.71997	0.71953	0.71966	107	0	17
2021.01.25	23:00:00	0.71965	0.72013	0.71956	0.71990	381	0	3
2021.01.26	00:00:00	0.71990	0.71990	0.71870	0.71883	857	0	3
2021.01.26	01:00:00	0.71882	0.71964	0.71839	0.71952	1320	0	3
2021.01.26	02:00:00	0.71950	0.71987	0.71919	0.71959	1238	0	3
2021.01.26	03:00:00	0.71959	0.71961	0.71882	0.71909	974	0	3
2021.01.26	04:00:00	0.71911	0.71924	0.71775	0.71807	991	0	3
2021.01.26	05:00:00	0.71807	0.71851	0.71790	0.71817	856	0	3
2021.01.26	06:00:00	0.71816	0.71816	0.71704	0.71755	1275	0	3
2021.01.26	07:00:00	0.71755	0.71838	0.71670	0.71698	2079	0	3
2021.01.26	08:00:00	0.71698	0.71958	0.71694	0.71940	2668	0	3
2021.01.26	09:00:00	0.71941	0.72001	0.71898	0.71978	1830	0	3
2021.01.26	10:00:00	0.71978	0.72036	0.71939	0.72011	1457	0	3
2021.01.26	11:00:00	0.72015	0.72178	0.72010	0.72158	1627	0	3
2021.01.26	12:00:00	0.72159	0.72317	0.72154	0.72289	2523	0	3
2021.01.26	13:00:00	0.72290	0.72427	0.72280	0.72387	2449	0	3
2021.01.26	14:00:00	0.72386	0.72471	0.72374	0.72383	3410	0	3
2021.01.26	15:00:00	0.72382	0.72473	0.72376	0.72406	3804	0	3
2021.01.26	16:00:00	0.72405	0.72422	0.72263	0.72293	2774	0	3
2021.01.26	17:00:00	0.72294	0.72375	0.72290	0.72351	1564	0	3
2021.01.26	18:00:00	0.72345	0.72422	0.72343	0.72397	927	0	3
2021.01.26	19:00:00	0.72397	0.72438	0.72371	0.72389	631	0	3
2021.01.26	20:00:00	0.72390	0.72444	0.72388	0.72419	760	0	3
2021.01.26	21:00:00	0.72419	0.72436	0.72295	0.72336	591	0	3
2021.01.26	22:00:00	0.72295	0.72403	0.72295	0.72360	403	0	15
2021.01.26	23:00:00	0.72360	0.72390	0.72312	0.72379	952	0	3
2021.01.27	00:00:00	0.72378	0.72448	0.72328	0.72378	1608	0	3
2021.01.27	01:00:00	0.72378	0.72396	0.72265	0.72299	2336	0	3
2021.01.27	02:00:00	0.72298	0.72321	0.72246	0.72282	2150	0	3
2021.01.27	03:00:00	0.72282	0.72317	0.72242	0.72297	1519	0	3
2021.01.27	04:00:00	0.72293	0.72311	0.72242	0.72270	1373	0	3
2021.01.27	05:00:00	0.72270	0.72331	0.72247	0.72319	1261	0	3
2021.01.27	06:00:00	0.72320	0.72356	0.72227	0.72278	1543	0	3
2021.01.27	07:00:00	0.72273	0.72293	0.72218	0.72275	1712	0	3
2021.01.27	08:00:00	0.72273	0.72320	0.72181	0.72193	2780	0	3
2021.01.27	09:00:00	0.72194	0.72256	0.72134	0.72221	2267	0	3
2021.01.27	10:00:00	0.72220	0.72370	0.72171	0.72343	1640	0	3
2021.01.27	11:00:00	0.72343	0.72344	0.72083	0.72117	2684	0	3
2021.01.27	12:00:00	0.72113	0.72160	0.71981	0.71985	3345	0	3
2021.01.27	13:00:00	0.71985	0.71986	0.71785	0.71839	3291	0	3
2021.01.27	14:00:00	0.71839	0.71865	0.71462	0.71624	5898	0	3
2021.01.27	15:00:00	0.71624	0.71840	0.71605	0.71822	5939	0	3
2021.01.27	16:00:00	0.71823	0.71873	0.71763	0.71776	3493	0	3
2021.01.27	17:00:00	0.71775	0.71948	0.71766	0.71927	3688	0	3
2021.01.27	18:00:00	0.71927	0.71955	0.71882	0.71883	2301	0	3
2021.01.27	19:00:00	0.71883	0.71986	0.71634	0.71657	4879	0	3
2021.01.27	20:00:00	0.71656	0.71692	0.71516	0.71595	5120	0	3
2021.01.27	21:00:00	0.71597	0.71636	0.71505	0.71592	1846	0	3
2021.01.27	22:00:00	0.71593	0.71732	0.71553	0.71584	319	0	12
2021.01.27	23:00:00	0.71585	0.71597	0.71362	0.71407	1344	0	3
2021.01.28	00:00:00	0.71410	0.71466	0.71313	0.71322	2206	0	3
2021.01.28	01:00:00	0.71321	0.71537	0.71316	0.71479	2239	0	3
2021.01.28	02:00:00	0.71479	0.71515	0.71379	0.71436	1749	0	3
2021.01.28	03:00:00	0.71435	0.71436	0.71351	0.71373	1727	0	3
2021.01.28	04:00:00	0.71373	0.71386	0.71300	0.71355	1437	0	3
2021.01.28	05:00:00	0.71357	0.71405	0.71322	0.71386	1371	0	3
2021.01.28	06:00:00	0.71385	0.71386	0.71269	0.71356	1527	0	3
2021.01.28	07:00:00	0.71355	0.71356	0.71156	0.71283	3433	0	3
2021.01.28	08:00:00	0.71289	0.71417	0.71115	0.71118	4706	0	3
2021.01.28	09:00:00	0.71118	0.71183	0.71052	0.71139	3825	0	3
2021.01.28	10:00:00	0.71144	0.71358	0.71101	0.71314	3385	0	3
2021.01.28	11:00:00	0.71314	0.71327	0.71196	0.71214	2892	0	3
2021.01.28	12:00:00	0.71213	0.71265	0.71120	0.71142	2650	0	3
2021.01.28	13:00:00	0.71142	0.71441	0.71057	0.71433	4160	0	3
2021.01.28	14:00:00	0.71436	0.71600	0.71425	0.71458	5384	0	3
2021.01.28	15:00:00	0.71460	0.71720	0.71452	0.71611	4814	0	3
2021.01.28	16:00:00	0.71610	0.71732	0.71591	0.71706	3330	0	3
2021.01.28	17:00:00	0.71709	0.71820	0.71709	0.71803	2794	0	3
2021.01.28	18:00:00	0.71800	0.71943	0.71793	0.71919	1465	0	3
2021.01.28	19:00:00	0.71919	0.71954	0.71882	0.71911	1393	0	3
2021.01.28	20:00:00	0.71911	0.71938	0.71839	0.71851	1920	0	3
2021.01.28	21:00:00	0.71847	0.71862	0.71702	0.71721	1018	0	3
2021.01.28	22:00:00	0.71702	0.71777	0.71667	0.71733	155	0	7
2021.01.28	23:00:00	0.71732	0.71790	0.71708	0.71731	788	0	3
2021.01.29	00:00:00	0.71732	0.71758	0.71612	0.71672	1752	0	3
2021.01.29	01:00:00	0.71672	0.71791	0.71661	0.71669	1695	0	3
2021.01.29	02:00:00	0.71668	0.71703	0.71564	0.71637	1728	0	3
2021.01.29	03:00:00	0.71637	0.71661	0.71550	0.71557	1432	0	3
2021.01.29	04:00:00	0.71553	0.71577	0.71519	0.71563	1454	0	3
2021.01.29	05:00:00	0.71563	0.71563	0.71506	0.71547	1448	0	3
2021.01.29	06:00:00	0.71547	0.71654	0.71516	0.71642	1577	0	3
2021.01.29	07:00:00	0.71642	0.71682	0.71571	0.71632	3341	0	3
2021.01.29	08:00:00	0.71633	0.71713	0.71538	0.71712	4820	0	3
2021.01.29	09:00:00	0.71710	0.71780	0.71543	0.71656	4198	0	3
2021.01.29	10:00:00	0.71655	0.71753	0.71580	0.71749	3326	0	3
2021.01.29	11:00:00	0.71749	0.71897	0.71727	0.71870	3007	0	3
2021.01.29	12:00:00	0.71870	0.72058	0.71864	0.71912	3645	0	3
2021.01.29	13:00:00	0.71912	0.72182	0.71796	0.72136	5178	0	3
2021.01.29	14:00:00	0.72138	0.72255	0.72014	0.72143	5310	0	3
2021.01.29	15:00:00	0.72143	0.72218	0.71976	0.72062	6225	0	3
2021.01.29	16:00:00	0.72063	0.72078	0.71904	0.71993	4967	0	3
2021.01.29	17:00:00	0.71996	0.72045	0.71824	0.71846	4469	0	3
2021.01.29	18:00:00	0.71844	0.71913	0.71739	0.71846	3694	0	3
2021.01.29	19:00:00	0.71846	0.71943	0.71779	0.71794	2592	0	3
2021.01.29	20:00:00	0.71794	0.71924	0.71794	0.71843	2391	0	3
2021.01.29	21:00:00	0.71843	0.71876	0.71777	0.71811	1133	0	3
2021.01.31	22:00:00	0.71661	0.71690	0.71599	0.71673	401	0	14
2021.01.31	23:00:00	0.71673	0.71713	0.71501	0.71641	2253	0	3
2021.02.01	00:00:00	0.71639	0.71768	0.71628	0.71765	2040	0	3
2021.02.01	01:00:00	0.71765	0.71902	0.71748	0.71859	2294	0	3
2021.02.01	02:00:00	0.71858	0.71956	0.71856	0.71903	1957	0	3
2021.02.01	03:00:00	0.71903	0.72022	0.71895	0.71994	1807	0	3
2021.02.01	04:00:00	0.71992	0.72026	0.71934	0.71952	1556	0	3
2021.02.01	05:00:00	0.71952	0.71992	0.71908	0.71961	1584	0	3
2021.02.01	06:00:00	0.71961	0.72007	0.71947	0.71973	1389	0	3
2021.02.01	07:00:00	0.71974	0.71984	0.71874	0.71905	2825	0	3
2021.02.01	08:00:00	0.71905	0.71953	0.71764	0.71770	4135	0	3
2021.02.01	09:00:00	0.71769	0.71891	0.71749	0.71793	3509	0	3
2021.02.01	10:00:00	0.71792	0.71813	0.71672	0.71722	2806	0	3
2021.02.01	11:00:00	0.71722	0.71803	0.71688	0.71736	2702	0	3
2021.02.01	12:00:00	0.71735	0.71812	0.71671	0.71685	2983	0	3
2021.02.01	13:00:00	0.71685	0.71787	0.71662	0.71687	3424	0	3
2021.02.01	14:00:00	0.71687	0.71771	0.71611	0.71665	3900	0	3
2021.02.01	15:00:00	0.71665	0.71810	0.71538	0.71573	4860	0	3
2021.02.01	16:00:00	0.71573	0.71686	0.71531	0.71614	3326	0	3
2021.02.01	17:00:00	0.71614	0.71653	0.71585	0.71612	2611	0	3
2021.02.01	18:00:00	0.71607	0.71683	0.71551	0.71621	1591	0	3
2021.02.01	19:00:00	0.71621	0.71722	0.71581	0.71683	1330	0	3
2021.02.01	20:00:00	0.71681	0.71695	0.71529	0.71550	1695	0	3
2021.02.01	21:00:00	0.71550	0.71595	0.71540	0.71562	591	0	3
2021.02.01	22:00:00	0.71561	0.71585	0.71556	0.71571	411	0	12
2021.02.01	23:00:00	0.71573	0.71659	0.71565	0.71639	597	0	3
2021.02.02	00:00:00	0.71639	0.71640	0.71486	0.71563	1368	0	3
2021.02.02	01:00:00	0.71563	0.71748	0.71554	0.71742	1816	0	3
2021.02.02	02:00:00	0.71741	0.71766	0.71699	0.71744	1716	0	3
2021.02.02	03:00:00	0.71746	0.71785	0.71680	0.71730	2132	0	3
2021.02.02	04:00:00	0.71730	0.71752	0.71683	0.71711	1125	0	3
2021.02.02	05:00:00	0.71712	0.71807	0.71704	0.71801	1169	0	3
2021.02.02	06:00:00	0.71801	0.71815	0.71699	0.71742	1233	0	3
2021.02.02	07:00:00	0.71739	0.71770	0.71640	0.71664	2562	0	3
2021.02.02	08:00:00	0.71665	0.71925	0.71661	0.71915	3882	0	3
2021.02.02	09:00:00	0.71916	0.71930	0.71783	0.71791	2395	0	3
2021.02.02	10:00:00	0.71792	0.71869	0.71644	0.71682	2957	0	3
2021.02.02	11:00:00	0.71683	0.71702	0.71552	0.71563	2264	0	3
2021.02.02	12:00:00	0.71563	0.71653	0.71544	0.71617	2052	0	3
2021.02.02	13:00:00	0.71617	0.71720	0.71574	0.71690	2871	0	3
2021.02.02	14:00:00	0.71688	0.71722	0.71347	0.71398	4088	0	3
2021.02.02	15:00:00	0.71399	0.71530	0.71375	0.71455	4254	0	3
2021.02.02	16:00:00	0.71456	0.71579	0.71444	0.71526	2531	0	3
2021.02.02	17:00:00	0.71526	0.71575	0.71445	0.71491	2480	0	3
2021.02.02	18:00:00	0.71491	0.71544	0.71482	0.71497	1419	0	3
2021.02.02	19:00:00	0.71497	0.71575	0.71487	0.71569	863	0	3
2021.02.02	20:00:00	0.71567	0.71610	0.71508	0.71605	738	0	3
2021.02.02	21:00:00	0.71606	0.71959	0.71576	0.71908	1407	0	3
2021.02.02	22:00:00	0.71902	0.71942	0.71857	0.71911	688	0	7
2021.02.02	23:00:00	0.71915	0.72066	0.71912	0.71924	1065	0	3
2021.02.03	00:00:00	0.71923	0.72082	0.71906	0.72051	1438	0	3
2021.02.03	01:00:00	0.72051	0.72156	0.72018	0.72151	2093	0	3
2021.02.03	02:00:00	0.72151	0.72251	0.72103	0.72210	1557	0	3
2021.02.03	03:00:00	0.72210	0.72237	0.72118	0.72135	1316	0	3
2021.02.03	04:00:00	0.72134	0.72212	0.72126	0.72190	917	0	3
2021.02.03	05:00:00	0.72189	0.72238	0.72164	0.72176	1069	0	3
2021.02.03	06:00:00	0.72176	0.72188	0.72095	0.72128	1202	0	3
2021.02.03	07:00:00	0.72125	0.72176	0.72090	0.72165	2160	0	3
2021.02.03	08:00:00	0.72165	0.72200	0.72040	0.72041	2830	0	3
2021.02.03	09:00:00	0.72041	0.72047	0.71906	0.71942	2463	0	3
2021.02.03	10:00:00	0.71944	0.72042	0.71916	0.72027	2283	0	3
2021.02.03	11:00:00	0.72027	0.72067	0.71984	0.72041	1515	0	3
2021.02.03	12:00:00	0.72042	0.72043	0.71929	0.71972	2656	0	3
2021.02.03	13:00:00	0.71973	0.72083	0.71933	0.72022	2863	0	3
2021.02.03	14:00:00	0.72022	0.72069	0.71963	0.72048	4568	0	3
2021.02.03	15:00:00	0.72041	0.72067	0.71834	0.71906	4331	0	3
2021.02.03	16:00:00	0.71909	0.72006	0.71909	0.71982	2317	0	3
2021.02.03	17:00:00	0.71982	0.72016	0.71892	0.71999	1745	0	3
2021.02.03	18:00:00	0.71993	0.72060	0.71872	0.71928	1334	0	3
2021.02.03	19:00:00	0.71928	0.72005	0.71925	0.72003	1214	0	3
2021.02.03	20:00:00	0.72003	0.72071	0.71990	0.72031	1290	0	3
2021.02.03	21:00:00	0.72032	0.72119	0.72026	0.72079	651	0	3
2021.02.03	22:00:00	0.72079	0.72083	0.71923	0.72047	455	0	7
2021.02.03	23:00:00	0.72047	0.72216	0.72046	0.72212	657	0	3
2021.02.04	00:00:00	0.72213	0.72247	0.72110	0.72112	1075	0	3
2021.02.04	01:00:00	0.72112	0.72175	0.72087	0.72129	1332	0	3
2021.02.04	02:00:00	0.72129	0.72196	0.72083	0.72091	1030	0	3
2021.02.04	03:00:00	0.72091	0.72115	0.71914	0.71955	1792	0	3
2021.02.04	04:00:00	0.71955	0.71991	0.71896	0.71952	1088	0	3
2021.02.04	05:00:00	0.71948	0.71992	0.71901	0.71981	1658	0	3
2021.02.04	06:00:00	0.71981	0.72019	0.71931	0.71992	1327	0	3
2021.02.04	07:00:00	0.71991	0.72020	0.71911	0.71969	1933	0	3
2021.02.04	08:00:00	0.71970	0.72020	0.71913	0.71964	3152	0	3
2021.02.04	09:00:00	0.71965	0.72095	0.71858	0.71992	2280	0	3
2021.02.04	10:00:00	0.71992	0.71995	0.71827	0.71835	1669	0	3
2021.02.04	11:00:00	0.71835	0.71878	0.71708	0.71711	1710	0	3
2021.02.04	12:00:00	0.71711	0.71897	0.71709	0.71894	2790	0	3
2021.02.04	13:00:00	0.71894	0.71988	0.71882	0.71894	2513	0	3
2021.02.04	14:00:00	0.71893	0.71914	0.71693	0.71740	3708	0	3
2021.02.04	15:00:00	0.71740	0.71758	0.71532	0.71596	3076	0	3
2021.02.04	16:00:00	0.71593	0.71632	0.71534	0.71585	1944	0	3
2021.02.04	17:00:00	0.71585	0.71593	0.71468	0.71504	1735	0	3
2021.02.04	18:00:00	0.71507	0.71567	0.71491	0.71563	1023	0	3
2021.02.04	19:00:00	0.71563	0.71594	0.71545	0.71573	1055	0	3
2021.02.04	20:00:00	0.71573	0.71599	0.71544	0.71576	924	0	3
2021.02.04	21:00:00	0.71576	0.71603	0.71532	0.71540	599	0	3
2021.02.04	22:00:00	0.71561	0.71571	0.71466	0.71544	249	0	13
2021.02.04	23:00:00	0.71546	0.71648	0.71537	0.71580	648	0	3
2021.02.05	00:00:00	0.71581	0.71654	0.71541	0.71607	1133	0	3
2021.02.05	01:00:00	0.71607	0.71612	0.71503	0.71513	1505	0	3
2021.02.05	02:00:00	0.71513	0.71542	0.71360	0.71378	1608	0	3
2021.02.05	03:00:00	0.71378	0.71456	0.71358	0.71453	1393	0	3
2021.02.05	04:00:00	0.71453	0.71480	0.71430	0.71435	1006	0	3
2021.02.05	05:00:00	0.71435	0.71576	0.71418	0.71562	1136	0	3
2021.02.05	06:00:00	0.71563	0.71593	0.71534	0.71554	840	0	3
2021.02.05	07:00:00	0.71556	0.71625	0.71535	0.71568	1456	0	3
2021.02.05	08:00:00	0.71568	0.71770	0.71542	0.71741	2859	0	3
2021.02.05	09:00:00	0.71741	0.71795	0.71607	0.71608	1834	0	3
2021.02.05	10:00:00	0.71608	0.71614	0.71481	0.71482	1784	0	3
2021.02.05	11:00:00	0.71482	0.71492	0.71393	0.71403	1797	0	3
2021.02.05	12:00:00	0.71403	0.71491	0.71373	0.71475	1854	0	3
2021.02.05	13:00:00	0.71475	0.71780	0.71402	0.71633	3586	0	3
2021.02.05	14:00:00	0.71633	0.71912	0.71618	0.71882	3744	0	3
2021.02.05	15:00:00	0.71882	0.71986	0.71852	0.71959	3166	0	3
2021.02.05	16:00:00	0.71959	0.71999	0.71896	0.71921	2906	0	3
2021.02.05	17:00:00	0.71921	0.72047	0.71912	0.72045	1886	0	3
2021.02.05	18:00:00	0.72045	0.72051	0.71993	0.71993	809	0	3
2021.02.05	19:00:00	0.71993	0.72010	0.71967	0.72002	637	0	3
2021.02.05	20:00:00	0.72002	0.72063	0.71968	0.72061	863	0	3
2021.02.05	21:00:00	0.72061	0.72061	0.72001	0.72017	440	0	3
2021.02.07	22:00:00	0.71880	0.71943	0.71878	0.71901	174	0	25
2021.02.07	23:00:00	0.71901	0.72125	0.71900	0.72103	1516	0	3
2021.02.08	00:00:00	0.72103	0.72114	0.72012	0.72018	1604	0	3
2021.02.08	01:00:00	0.72018	0.72065	0.71959	0.72064	1045	0	3
2021.02.08	02:00:00	0.72064	0.72064	0.71958	0.72001	1056	0	3
2021.02.08	03:00:00	0.71999	0.72002	0.71960	0.71986	641	0	3
2021.02.08	04:00:00	0.71986	0.72013	0.71953	0.71962	521	0	3
2021.02.08	05:00:00	0.71960	0.72032	0.71959	0.72000	768	0	3
2021.02.08	06:00:00	0.72000	0.72007	0.71950	0.71985	807	0	3
2021.02.08	07:00:00	0.71983	0.72083	0.71980	0.72011	1125	0	3
2021.02.08	08:00:00	0.72010	0.72067	0.71894	0.71947	1854	0	3
2021.02.08	09:00:00	0.71946	0.71988	0.71865	0.71946	1716	0	3
2021.02.08	10:00:00	0.71945	0.71953	0.71822	0.71859	1654	0	3
2021.02.08	11:00:00	0.71859	0.71899	0.71803	0.71803	1623	0	3
2021.02.08	12:00:00	0.71803	0.71850	0.71778	0.71825	1764	0	3
2021.02.08	13:00:00	0.71825	0.71981	0.71813	0.71934	2638	0	3
2021.02.08	14:00:00	0.71934	0.72179	0.71903	0.72142	3612	0	3
2021.02.08	15:00:00	0.72142	0.72320	0.72141	0.72265	3546	0	3
2021.02.08	16:00:00	0.72262	0.72290	0.72128	0.72211	2873	0	3
2021.02.08	17:00:00	0.72211	0.72261	0.72192	0.72234	2194	0	3
2021.02.08	18:00:00	0.72234	0.72234	0.72180	0.72202	1008	0	3
2021.02.08	19:00:00	0.72202	0.72244	0.72190	0.72237	925	0	3
2021.02.08	20:00:00	0.72237	0.72261	0.72190	0.72253	848	0	3
2021.02.08	21:00:00	0.72252	0.72262	0.72161	0.72189	552	0	3
2021.02.08	22:00:00	0.72185	0.72215	0.72162	0.72201	452	0	16
2021.02.08	23:00:00	0.72200	0.72263	0.72173	0.72263	695	0	3
2021.02.09	00:00:00	0.72263	0.72342	0.72231	0.72321	1366	0	3
2021.02.09	01:00:00	0.72321	0.72353	0.72280	0.72290	1780	0	3
2021.02.09	02:00:00	0.72290	0.72532	0.72289	0.72505	1951	0	3
2021.02.09	03:00:00	0.72505	0.72531	0.72478	0.72484	1550	0	3
2021.02.09	04:00:00	0.72484	0.72542	0.72479	0.72496	1210	0	3
2021.02.09	05:00:00	0.72496	0.72539	0.72486	0.72500	1284	0	3
2021.02.09	06:00:00	0.72499	0.72500	0.72399	0.72411	1343	0	3
2021.02.09	07:00:00	0.72413	0.72517	0.72399	0.72405	1776	0	3
2021.02.09	08:00:00	0.72406	0.72504	0.72282	0.72497	3151	0	3
2021.02.09	09:00:00	0.72497	0.72529	0.72434	0.72470	3000	0	3
2021.02.09	10:00:00	0.72469	0.72480	0.72303	0.72304	1823	0	3
2021.02.09	11:00:00	0.72304	0.72320	0.72190	0.72276	1823	0	3
2021.02.09	12:00:00	0.72275	0.72306	0.72210	0.72272	1814	0	3
2021.02.09	13:00:00	0.72272	0.72318	0.72155	0.72304	2932	0	3
2021.02.09	14:00:00	0.72304	0.72336	0.72192	0.72251	4322	0	3
2021.02.09	15:00:00	0.72251	0.72406	0.72224	0.72359	3770	0	3
2021.02.09	16:00:00	0.72359	0.72365	0.72211	0.72305	2597	0	3
2021.02.09	17:00:00	0.72306	0.72350	0.72293	0.72343	1932	0	3
2021.02.09	18:00:00	0.72344	0.72361	0.72303	0.72346	1170	0	3
2021.02.09	19:00:00	0.72345	0.72437	0.72343	0.72425	1440	0	3
2021.02.09	20:00:00	0.72427	0.72433	0.72357	0.72381	900	0	3
2021.02.09	21:00:00	0.72378	0.72401	0.72342	0.72398	547	0	3
2021.02.09	22:00:00	0.72395	0.72404	0.72323	0.72345	403	0	8
2021.02.09	23:00:00	0.72339	0.72428	0.72336	0.72405	658	0	3
2021.02.10	00:00:00	0.72406	0.72414	0.72302	0.72318	990	0	3
2021.02.10	01:00:00	0.72318	0.72337	0.72222	0.72309	1717	0	3
2021.02.10	02:00:00	0.72308	0.72370	0.72305	0.72321	1602	0	3
2021.02.10	03:00:00	0.72320	0.72399	0.72308	0.72355	1193	0	3
2021.02.10	04:00:00	0.72354	0.72384	0.72341	0.72354	509	0	3
2021.02.10	05:00:00	0.72354	0.72359	0.72299	0.72345	974	0	3
2021.02.10	06:00:00	0.72345	0.72356	0.72291	0.72307	1051	0	3
2021.02.10	07:00:00	0.72309	0.72392	0.72265	0.72375	1488	0	3
2021.02.10	08:00:00	0.72375	0.72452	0.72264	0.72426	2838	0	3
2021.02.10	09:00:00	0.72425	0.72431	0.72061	0.72075	2832	0	3
2021.02.10	10:00:00	0.72075	0.72203	0.72072	0.72188	2048	0	3
2021.02.10	11:00:00	0.72188	0.72254	0.72150	0.72176	1604	0	3
2021.02.10	12:00:00	0.72176	0.72178	0.72091	0.72122	1956	0	3
2021.02.10	13:00:00	0.72123	0.72327	0.72103	0.72230	3897	0	3
2021.02.10	14:00:00	0.72232	0.72348	0.72211	0.72214	3450	0	3
2021.02.10	15:00:00	0.72212	0.72318	0.71992	0.72142	5278	0	3
2021.02.10	16:00:00	0.72142	0.72241	0.72107	0.72190	2904	0	3
2021.02.10	17:00:00	0.72190	0.72227	0.72111	0.72223	2978	0	3
2021.02.10	18:00:00	0.72234	0.72250	0.72112	0.72132	1369	0	3
2021.02.10	19:00:00	0.72132	0.72166	0.72082	0.72135	1610	0	4
2021.02.10	20:00:00	0.72136	0.72149	0.72077	0.72104	1632	0	3
2021.02.10	21:00:00	0.72103	0.72162	0.72091	0.72144	669	0	3
2021.02.10	22:00:00	0.72139	0.72167	0.72078	0.72114	338	0	10
2021.02.10	23:00:00	0.72114	0.72176	0.72105	0.72172	397	0	3
2021.02.11	00:00:00	0.72172	0.72181	0.72043	0.72044	917	0	3
2021.02.11	01:00:00	0.72044	0.72089	0.72041	0.72071	633	0	3
