<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.27	06:00:00	1.38937	1.38975	1.38784	1.38867	2383	0	0
2021.04.27	07:00:00	1.38870	1.39011	1.38697	1.38866	2779	0	0
2021.04.27	08:00:00	1.38866	1.38896	1.38587	1.38600	2461	0	0
2021.04.27	09:00:00	1.38599	1.38864	1.38589	1.38854	2701	0	0
2021.04.27	10:00:00	1.38856	1.39172	1.38818	1.39120	3398	0	0
2021.04.27	11:00:00	1.39120	1.39179	1.39037	1.39072	3057	0	0
2021.04.27	12:00:00	1.39072	1.39167	1.38928	1.39046	2660	0	0
2021.04.27	13:00:00	1.39050	1.39057	1.38865	1.39014	2730	0	0
2021.04.27	14:00:00	1.39013	1.39242	1.38976	1.39150	3514	0	0
2021.04.27	15:00:00	1.39152	1.39225	1.39071	1.39074	1905	0	0
2021.04.27	16:00:00	1.39077	1.39148	1.38968	1.39059	1753	0	0
2021.04.27	17:00:00	1.39061	1.39147	1.39055	1.39091	1118	0	0
2021.04.27	18:00:00	1.39092	1.39106	1.39019	1.39019	1216	0	0
2021.04.27	19:00:00	1.39021	1.39073	1.39004	1.39049	716	0	0
2021.04.27	20:00:00	1.39049	1.39093	1.39034	1.39079	697	0	0
2021.04.27	21:00:00	1.39079	1.39109	1.38946	1.39039	1766	0	0
2021.04.27	22:00:00	1.39038	1.39058	1.38989	1.39032	540	0	3
2021.04.27	23:00:00	1.39033	1.39069	1.39019	1.39031	498	0	0
2021.04.28	00:00:00	1.39030	1.39033	1.38878	1.38879	1070	0	0
2021.04.28	01:00:00	1.38879	1.38922	1.38754	1.38783	1630	0	0
2021.04.28	02:00:00	1.38784	1.38841	1.38772	1.38777	941	0	0
2021.04.28	03:00:00	1.38776	1.38794	1.38737	1.38749	619	0	0
2021.04.28	04:00:00	1.38748	1.38808	1.38742	1.38750	782	0	0
2021.04.28	05:00:00	1.38752	1.38882	1.38751	1.38819	664	0	0
2021.04.28	06:00:00	1.38817	1.38922	1.38686	1.38691	1887	0	0
2021.04.28	07:00:00	1.38692	1.38811	1.38624	1.38738	3040	0	0
2021.04.28	08:00:00	1.38738	1.38891	1.38690	1.38813	2772	0	0
2021.04.28	09:00:00	1.38813	1.38970	1.38776	1.38892	2585	0	0
2021.04.28	10:00:00	1.38892	1.38941	1.38642	1.38666	2054	0	0
2021.04.28	11:00:00	1.38666	1.38789	1.38608	1.38783	2292	0	0
2021.04.28	12:00:00	1.38784	1.38835	1.38643	1.38681	2430	0	0
2021.04.28	13:00:00	1.38679	1.38957	1.38672	1.38953	2816	0	0
2021.04.28	14:00:00	1.38952	1.39235	1.38921	1.39063	4166	0	0
2021.04.28	15:00:00	1.39063	1.39200	1.39015	1.39160	2417	0	0
2021.04.28	16:00:00	1.39160	1.39190	1.39070	1.39148	1288	0	0
2021.04.28	17:00:00	1.39149	1.39160	1.38984	1.39008	1329	0	0
2021.04.28	18:00:00	1.39022	1.39509	1.38895	1.39440	7615	0	0
2021.04.28	19:00:00	1.39445	1.39474	1.39323	1.39459	4204	0	0
2021.04.28	20:00:00	1.39459	1.39489	1.39354	1.39354	852	0	0
2021.04.28	21:00:00	1.39342	1.39389	1.39309	1.39360	84	0	1
2021.04.28	22:00:00	1.39362	1.39565	1.39356	1.39502	881	0	0
2021.04.28	23:00:00	1.39503	1.39556	1.39491	1.39543	628	0	0
2021.04.29	00:00:00	1.39544	1.39692	1.39518	1.39645	1020	0	0
2021.04.29	01:00:00	1.39646	1.39765	1.39624	1.39678	1497	0	0
2021.04.29	02:00:00	1.39678	1.39699	1.39519	1.39536	1303	0	0
2021.04.29	03:00:00	1.39536	1.39568	1.39398	1.39445	1103	0	0
2021.04.29	04:00:00	1.39446	1.39528	1.39423	1.39511	752	0	0
2021.04.29	05:00:00	1.39510	1.39599	1.39510	1.39582	801	0	0
2021.04.29	06:00:00	1.39581	1.39644	1.39490	1.39622	2812	0	0
2021.04.29	07:00:00	1.39621	1.39699	1.39505	1.39631	3047	0	0
2021.04.29	08:00:00	1.39631	1.39675	1.39339	1.39420	2576	0	0
2021.04.29	09:00:00	1.39420	1.39618	1.39357	1.39403	2502	0	0
2021.04.29	10:00:00	1.39403	1.39460	1.39323	1.39438	2331	0	0
2021.04.29	11:00:00	1.39438	1.39518	1.39408	1.39487	2624	0	0
2021.04.29	12:00:00	1.39488	1.39663	1.39429	1.39620	3022	0	0
2021.04.29	13:00:00	1.39619	1.39658	1.39392	1.39435	4389	0	0
2021.04.29	14:00:00	1.39436	1.39584	1.39381	1.39449	4995	0	0
2021.04.29	15:00:00	1.39450	1.39566	1.39442	1.39548	2754	0	0
2021.04.29	16:00:00	1.39547	1.39549	1.39408	1.39425	2443	0	0
2021.04.29	17:00:00	1.39425	1.39480	1.39391	1.39404	1414	0	0
2021.04.29	18:00:00	1.39403	1.39495	1.39348	1.39493	1363	0	0
2021.04.29	19:00:00	1.39494	1.39514	1.39419	1.39503	1389	0	0
2021.04.29	20:00:00	1.39502	1.39504	1.39385	1.39386	578	0	0
2021.04.29	21:00:00	1.39383	1.39440	1.39327	1.39428	163	0	21
2021.04.29	22:00:00	1.39432	1.39444	1.39389	1.39438	639	0	0
2021.04.29	23:00:00	1.39438	1.39525	1.39435	1.39503	769	0	0
2021.04.30	00:00:00	1.39503	1.39546	1.39429	1.39536	1679	0	0
2021.04.30	01:00:00	1.39535	1.39585	1.39517	1.39543	1223	0	0
2021.04.30	02:00:00	1.39543	1.39551	1.39456	1.39476	927	0	0
2021.04.30	03:00:00	1.39475	1.39491	1.39424	1.39466	731	0	0
2021.04.30	04:00:00	1.39466	1.39508	1.39444	1.39453	495	0	0
2021.04.30	05:00:00	1.39454	1.39455	1.39347	1.39377	964	0	0
2021.04.30	06:00:00	1.39375	1.39468	1.39329	1.39345	1831	0	0
2021.04.30	07:00:00	1.39344	1.39364	1.39090	1.39147	3224	0	0
2021.04.30	08:00:00	1.39148	1.39206	1.39044	1.39075	2706	0	0
2021.04.30	09:00:00	1.39076	1.39136	1.39011	1.39080	2045	0	0
2021.04.30	10:00:00	1.39081	1.39237	1.39015	1.39084	2470	0	0
2021.04.30	11:00:00	1.39086	1.39226	1.39050	1.39065	2892	0	0
2021.04.30	12:00:00	1.39063	1.39135	1.38724	1.38786	3289	0	0
2021.04.30	13:00:00	1.38789	1.38877	1.38627	1.38762	4350	0	0
2021.04.30	14:00:00	1.38764	1.38764	1.38416	1.38448	6997	0	0
2021.04.30	15:00:00	1.38447	1.38466	1.38071	1.38366	7248	0	0
2021.04.30	16:00:00	1.38368	1.38422	1.38241	1.38300	2427	0	0
2021.04.30	17:00:00	1.38300	1.38311	1.38035	1.38057	2094	0	0
2021.04.30	18:00:00	1.38057	1.38209	1.38029	1.38079	2085	0	0
2021.04.30	19:00:00	1.38080	1.38114	1.38029	1.38113	1554	0	0
2021.04.30	20:00:00	1.38111	1.38215	1.38111	1.38132	881	0	0
2021.05.02	21:00:00	1.38107	1.38125	1.38046	1.38102	33	0	90
2021.05.02	22:00:00	1.38104	1.38217	1.38062	1.38193	464	0	0
2021.05.02	23:00:00	1.38194	1.38229	1.38163	1.38186	741	0	0
2021.05.03	00:00:00	1.38191	1.38342	1.38123	1.38336	905	0	0
2021.05.03	01:00:00	1.38337	1.38359	1.38247	1.38260	939	0	0
2021.05.03	02:00:00	1.38259	1.38259	1.38164	1.38180	1013	0	0
2021.05.03	03:00:00	1.38180	1.38273	1.38175	1.38253	895	0	0
2021.05.03	04:00:00	1.38255	1.38255	1.38193	1.38206	644	0	0
2021.05.03	05:00:00	1.38208	1.38224	1.38073	1.38117	1109	0	0
2021.05.03	06:00:00	1.38117	1.38313	1.38010	1.38245	2727	0	0
2021.05.03	07:00:00	1.38245	1.38463	1.38221	1.38412	2752	0	0
2021.05.03	08:00:00	1.38414	1.38582	1.38366	1.38564	2426	0	0
2021.05.03	09:00:00	1.38564	1.38605	1.38449	1.38535	2090	0	0
2021.05.03	10:00:00	1.38535	1.38740	1.38511	1.38730	1775	0	0
2021.05.03	11:00:00	1.38729	1.38785	1.38681	1.38710	1902	0	0
2021.05.03	12:00:00	1.38709	1.38949	1.38667	1.38783	2774	0	0
2021.05.03	13:00:00	1.38784	1.39070	1.38779	1.39029	2629	0	0
2021.05.03	14:00:00	1.39029	1.39320	1.39024	1.39279	3729	0	0
2021.05.03	15:00:00	1.39279	1.39297	1.39107	1.39118	1816	0	0
2021.05.03	16:00:00	1.39119	1.39129	1.39050	1.39071	1570	0	0
2021.05.03	17:00:00	1.39072	1.39132	1.39061	1.39074	1589	0	0
2021.05.03	18:00:00	1.39073	1.39148	1.39071	1.39135	1291	0	0
2021.05.03	19:00:00	1.39136	1.39136	1.39059	1.39071	959	0	0
2021.05.03	20:00:00	1.39071	1.39113	1.39051	1.39085	522	0	0
2021.05.03	21:00:00	1.39098	1.39109	1.39051	1.39081	188	0	6
2021.05.03	22:00:00	1.39081	1.39102	1.39021	1.39029	949	0	0
2021.05.03	23:00:00	1.39038	1.39058	1.38993	1.39032	360	0	0
2021.05.04	00:00:00	1.39032	1.39055	1.38930	1.39010	823	0	0
2021.05.04	01:00:00	1.39013	1.39019	1.38832	1.38839	1009	0	0
2021.05.04	02:00:00	1.38839	1.38863	1.38778	1.38814	890	0	0
2021.05.04	03:00:00	1.38812	1.38831	1.38758	1.38787	675	0	0
2021.05.04	04:00:00	1.38788	1.38832	1.38713	1.38745	928	0	0
2021.05.04	05:00:00	1.38748	1.38812	1.38685	1.38791	1071	0	0
2021.05.04	06:00:00	1.38792	1.38924	1.38722	1.38854	1554	0	0
2021.05.04	07:00:00	1.38857	1.38901	1.38514	1.38674	3363	0	0
2021.05.04	08:00:00	1.38673	1.38906	1.38673	1.38698	2835	0	0
2021.05.04	09:00:00	1.38701	1.38850	1.38647	1.38796	2468	0	0
2021.05.04	10:00:00	1.38796	1.38914	1.38741	1.38783	1964	0	0
2021.05.04	11:00:00	1.38783	1.38813	1.38558	1.38636	3259	0	0
2021.05.04	12:00:00	1.38635	1.38677	1.38386	1.38504	3911	0	0
2021.05.04	13:00:00	1.38504	1.38617	1.38439	1.38533	3545	0	0
2021.05.04	14:00:00	1.38533	1.38884	1.38459	1.38837	5569	0	0
2021.05.04	15:00:00	1.38837	1.38917	1.38583	1.38720	5977	0	0
2021.05.04	16:00:00	1.38720	1.38964	1.38698	1.38876	3250	0	0
2021.05.04	17:00:00	1.38876	1.38975	1.38860	1.38947	2382	0	0
2021.05.04	18:00:00	1.38947	1.38976	1.38915	1.38918	1967	0	0
2021.05.04	19:00:00	1.38918	1.38919	1.38831	1.38894	2108	0	0
2021.05.04	20:00:00	1.38893	1.38947	1.38841	1.38871	1356	0	0
2021.05.04	21:00:00	1.38871	1.38871	1.38829	1.38833	121	0	18
2021.05.04	22:00:00	1.38840	1.38937	1.38831	1.38927	496	0	0
2021.05.04	23:00:00	1.38930	1.38931	1.38867	1.38876	581	0	0
2021.05.05	00:00:00	1.38876	1.39003	1.38876	1.38987	1017	0	0
2021.05.05	01:00:00	1.38987	1.39096	1.38952	1.39089	992	0	0
2021.05.05	02:00:00	1.39088	1.39111	1.39051	1.39073	944	0	0
2021.05.05	03:00:00	1.39073	1.39148	1.39071	1.39115	533	0	0
2021.05.05	04:00:00	1.39114	1.39134	1.39073	1.39093	440	0	0
2021.05.05	05:00:00	1.39094	1.39105	1.38962	1.39030	763	0	0
2021.05.05	06:00:00	1.39031	1.39104	1.38871	1.39075	2537	0	0
2021.05.05	07:00:00	1.39073	1.39147	1.38860	1.38966	3634	0	0
2021.05.05	08:00:00	1.38965	1.39002	1.38844	1.38937	2306	0	0
2021.05.05	09:00:00	1.38937	1.38985	1.38764	1.38947	2025	0	0
2021.05.05	10:00:00	1.38950	1.39264	1.38940	1.39121	2401	0	0
2021.05.05	11:00:00	1.39122	1.39191	1.39064	1.39064	1412	0	0
2021.05.05	12:00:00	1.39065	1.39245	1.38939	1.39066	3433	0	0
2021.05.05	13:00:00	1.39067	1.39136	1.38935	1.38994	3051	0	0
2021.05.05	14:00:00	1.38994	1.39213	1.38908	1.39102	3611	0	0
2021.05.05	15:00:00	1.39101	1.39165	1.39034	1.39126	2101	0	0
2021.05.05	16:00:00	1.39128	1.39147	1.38967	1.39023	1494	0	0
2021.05.05	17:00:00	1.39026	1.39098	1.38982	1.39088	1070	0	0
2021.05.05	18:00:00	1.39087	1.39129	1.39048	1.39079	1010	0	0
2021.05.05	19:00:00	1.39079	1.39116	1.38994	1.39096	2090	0	0
2021.05.05	20:00:00	1.39096	1.39110	1.38977	1.38977	2408	0	0
2021.05.05	21:00:00	1.38966	1.39081	1.38966	1.39048	284	0	3
2021.05.05	22:00:00	1.39052	1.39103	1.39041	1.39059	359	0	0
2021.05.05	23:00:00	1.39059	1.39092	1.39032	1.39089	328	0	0
2021.05.06	00:00:00	1.39089	1.39138	1.38992	1.38996	1021	0	0
2021.05.06	01:00:00	1.38996	1.39111	1.38993	1.39091	1261	0	0
2021.05.06	02:00:00	1.39093	1.39101	1.38858	1.38956	2108	0	0
2021.05.06	03:00:00	1.38956	1.38977	1.38920	1.38954	1525	0	0
2021.05.06	04:00:00	1.38953	1.39000	1.38935	1.38983	884	0	0
2021.05.06	05:00:00	1.38983	1.39090	1.38973	1.39070	993	0	0
2021.05.06	06:00:00	1.39068	1.39116	1.38985	1.39031	2224	0	0
2021.05.06	07:00:00	1.39028	1.39138	1.38994	1.39034	3052	0	0
2021.05.06	08:00:00	1.39033	1.39079	1.38978	1.39004	2557	0	0
2021.05.06	09:00:00	1.39003	1.39232	1.38938	1.39172	2862	0	0
2021.05.06	10:00:00	1.39173	1.39189	1.38943	1.38952	2224	0	0
2021.05.06	11:00:00	1.38950	1.39409	1.38570	1.39165	8523	0	0
2021.05.06	12:00:00	1.39166	1.39283	1.38908	1.38926	4788	0	0
2021.05.06	13:00:00	1.38926	1.39113	1.38842	1.38953	4533	0	0
2021.05.06	14:00:00	1.38955	1.38978	1.38630	1.38875	5415	0	0
2021.05.06	15:00:00	1.38875	1.38947	1.38730	1.38792	3421	0	0
2021.05.06	16:00:00	1.38795	1.38959	1.38781	1.38865	1901	0	0
2021.05.06	17:00:00	1.38865	1.38919	1.38857	1.38859	1004	0	0
2021.05.06	18:00:00	1.38860	1.38933	1.38846	1.38864	1452	0	0
2021.05.06	19:00:00	1.38864	1.38995	1.38852	1.38995	2144	0	0
2021.05.06	20:00:00	1.38995	1.38995	1.38864	1.38881	898	0	0
2021.05.06	21:00:00	1.38872	1.38937	1.38859	1.38881	144	0	3
2021.05.06	22:00:00	1.38881	1.38950	1.38881	1.38946	528	0	0
2021.05.06	23:00:00	1.38946	1.38971	1.38931	1.38956	379	0	0
2021.05.07	00:00:00	1.38956	1.39007	1.38917	1.38967	1055	0	0
2021.05.07	01:00:00	1.38966	1.39071	1.38900	1.39056	1882	0	0
2021.05.07	02:00:00	1.39056	1.39067	1.38987	1.39038	1511	0	0
2021.05.07	03:00:00	1.39039	1.39117	1.39028	1.39097	1375	0	0
2021.05.07	04:00:00	1.39096	1.39111	1.39073	1.39087	742	0	0
2021.05.07	05:00:00	1.39085	1.39104	1.39041	1.39063	1054	0	0
2021.05.07	06:00:00	1.39062	1.39143	1.38950	1.39078	2279	0	0
2021.05.07	07:00:00	1.39078	1.39289	1.39061	1.39229	3387	0	0
2021.05.07	08:00:00	1.39229	1.39286	1.39166	1.39248	2604	0	0
2021.05.07	09:00:00	1.39249	1.39254	1.39098	1.39194	1601	0	0
2021.05.07	10:00:00	1.39192	1.39257	1.39122	1.39124	1797	0	0
2021.05.07	11:00:00	1.39125	1.39126	1.38955	1.39008	1895	0	0
2021.05.07	12:00:00	1.39009	1.39725	1.38912	1.39543	11547	0	0
2021.05.07	13:00:00	1.39541	1.39588	1.39186	1.39424	9175	0	0
2021.05.07	14:00:00	1.39421	1.39817	1.39414	1.39796	5562	0	0
2021.05.07	15:00:00	1.39795	1.40007	1.39755	1.40000	3624	0	0
2021.05.07	16:00:00	1.40001	1.40002	1.39717	1.39823	2926	0	0
2021.05.07	17:00:00	1.39822	1.39968	1.39805	1.39906	2507	0	0
2021.05.07	18:00:00	1.39907	1.39972	1.39862	1.39972	2202	0	0
2021.05.07	19:00:00	1.39973	1.40059	1.39956	1.40025	2059	0	0
2021.05.07	20:00:00	1.40024	1.40055	1.39854	1.39866	1098	0	0
2021.05.09	21:00:00	1.40029	1.40051	1.39931	1.39964	209	0	0
2021.05.09	22:00:00	1.40016	1.40298	1.39984	1.40296	1729	0	0
2021.05.09	23:00:00	1.40296	1.40443	1.40248	1.40407	1024	0	0
2021.05.10	00:00:00	1.40406	1.40409	1.40285	1.40285	2287	0	0
2021.05.10	01:00:00	1.40285	1.40379	1.40274	1.40318	1532	0	0
2021.05.10	02:00:00	1.40316	1.40342	1.40184	1.40184	1289	0	0
2021.05.10	03:00:00	1.40185	1.40216	1.40173	1.40206	640	0	0
2021.05.10	04:00:00	1.40205	1.40288	1.40149	1.40256	657	0	0
2021.05.10	05:00:00	1.40256	1.40583	1.40255	1.40434	2246	0	0
2021.05.10	06:00:00	1.40436	1.40715	1.40433	1.40647	3399	0	0
2021.05.10	07:00:00	1.40648	1.40796	1.40537	1.40763	3888	0	0
2021.05.10	08:00:00	1.40764	1.40967	1.40637	1.40904	3321	0	0
2021.05.10	09:00:00	1.40904	1.40926	1.40808	1.40915	2582	0	0
2021.05.10	10:00:00	1.40915	1.41101	1.40876	1.41004	2379	0	0
2021.05.10	11:00:00	1.41005	1.41196	1.40914	1.41105	2708	0	0
2021.05.10	12:00:00	1.41106	1.41586	1.41075	1.41476	3871	0	0
2021.05.10	13:00:00	1.41475	1.41484	1.41096	1.41113	4526	0	0
2021.05.10	14:00:00	1.41114	1.41479	1.41074	1.41397	4450	0	0
2021.05.10	15:00:00	1.41396	1.41520	1.41274	1.41517	3176	0	0
2021.05.10	16:00:00	1.41520	1.41553	1.41325	1.41426	1691	0	0
2021.05.10	17:00:00	1.41426	1.41528	1.41330	1.41443	1679	0	0
2021.05.10	18:00:00	1.41444	1.41538	1.41283	1.41345	2306	0	0
2021.05.10	19:00:00	1.41345	1.41365	1.41289	1.41325	1747	0	0
2021.05.10	20:00:00	1.41325	1.41352	1.41153	1.41181	1350	0	0
2021.05.10	21:00:00	1.41159	1.41216	1.41150	1.41200	310	0	0
2021.05.10	22:00:00	1.41200	1.41298	1.41197	1.41286	758	0	0
2021.05.10	23:00:00	1.41288	1.41306	1.41241	1.41306	691	0	0
2021.05.11	00:00:00	1.41307	1.41345	1.41131	1.41169	1851	0	0
2021.05.11	01:00:00	1.41169	1.41260	1.41133	1.41175	2839	0	0
2021.05.11	02:00:00	1.41174	1.41302	1.41147	1.41277	2627	0	0
2021.05.11	03:00:00	1.41278	1.41296	1.41178	1.41206	1354	0	0
2021.05.11	04:00:00	1.41206	1.41328	1.41206	1.41253	762	0	0
2021.05.11	05:00:00	1.41253	1.41324	1.41210	1.41274	1101	0	0
2021.05.11	06:00:00	1.41274	1.41311	1.41069	1.41105	2242	0	0
2021.05.11	07:00:00	1.41107	1.41372	1.41087	1.41243	4155	0	0
2021.05.11	08:00:00	1.41244	1.41411	1.41042	1.41408	3252	0	0
2021.05.11	09:00:00	1.41408	1.41468	1.41286	1.41350	2477	0	0
2021.05.11	10:00:00	1.41349	1.41468	1.41247	1.41262	2293	0	0
2021.05.11	11:00:00	1.41262	1.41513	1.41215	1.41462	2389	0	0
2021.05.11	12:00:00	1.41460	1.41585	1.41410	1.41518	2996	0	0
2021.05.11	13:00:00	1.41522	1.41576	1.41165	1.41540	6571	0	0
2021.05.11	14:00:00	1.41540	1.41545	1.41307	1.41443	5055	0	0
2021.05.11	15:00:00	1.41442	1.41551	1.41304	1.41486	3319	0	0
2021.05.11	16:00:00	1.41487	1.41667	1.41452	1.41651	2621	0	0
2021.05.11	17:00:00	1.41650	1.41660	1.41498	1.41616	2157	0	0
2021.05.11	18:00:00	1.41618	1.41618	1.41476	1.41578	2191	0	0
2021.05.11	19:00:00	1.41578	1.41586	1.41412	1.41427	1578	0	0
2021.05.11	20:00:00	1.41428	1.41435	1.41382	1.41427	1041	0	0
2021.05.11	21:00:00	1.41414	1.41461	1.41378	1.41414	1145	0	0
2021.05.11	22:00:00	1.41435	1.41475	1.41379	1.41416	1016	0	0
2021.05.11	23:00:00	1.41415	1.41417	1.41336	1.41353	607	0	0
2021.05.12	00:00:00	1.41352	1.41424	1.41222	1.41268	1359	0	0
2021.05.12	01:00:00	1.41269	1.41282	1.41152	1.41213	1872	0	0
2021.05.12	02:00:00	1.41215	1.41235	1.41123	1.41125	1061	0	0
2021.05.12	03:00:00	1.41127	1.41186	1.41075	1.41089	1447	0	0
2021.05.12	04:00:00	1.41088	1.41174	1.41082	1.41147	1127	0	0
2021.05.12	05:00:00	1.41146	1.41255	1.41145	1.41165	1090	0	0
2021.05.12	06:00:00	1.41162	1.41387	1.41162	1.41337	1941	0	0
2021.05.12	07:00:00	1.41337	1.41496	1.41273	1.41356	3464	0	0
2021.05.12	08:00:00	1.41356	1.41418	1.41253	1.41415	2483	0	0
2021.05.12	09:00:00	1.41415	1.41469	1.41249	1.41355	2640	0	0
2021.05.12	10:00:00	1.41354	1.41441	1.41275	1.41434	2004	0	0
2021.05.12	11:00:00	1.41433	1.41457	1.41276	1.41307	1806	0	0
2021.05.12	12:00:00	1.41306	1.41435	1.40802	1.41341	10630	0	0
2021.05.12	13:00:00	1.41339	1.41531	1.41065	1.41228	9567	0	0
2021.05.12	14:00:00	1.41227	1.41246	1.40908	1.40965	7110	0	0
2021.05.12	15:00:00	1.40964	1.41059	1.40808	1.40811	3989	0	0
2021.05.12	16:00:00	1.40811	1.40829	1.40561	1.40575	3487	0	0
2021.05.12	17:00:00	1.40576	1.40683	1.40561	1.40630	3654	0	0
2021.05.12	18:00:00	1.40631	1.40667	1.40561	1.40591	2474	0	0
2021.05.12	19:00:00	1.40589	1.40635	1.40513	1.40588	2325	0	0
2021.05.12	20:00:00	1.40588	1.40601	1.40496	1.40507	1777	0	0
2021.05.12	21:00:00	1.40513	1.40582	1.40496	1.40552	169	0	0
2021.05.12	22:00:00	1.40573	1.40704	1.40551	1.40630	546	0	0
2021.05.12	23:00:00	1.40629	1.40652	1.40577	1.40622	446	0	0
2021.05.13	00:00:00	1.40624	1.40712	1.40508	1.40648	1528	0	0
2021.05.13	01:00:00	1.40649	1.40781	1.40592	1.40750	2070	0	0
2021.05.13	02:00:00	1.40750	1.40750	1.40620	1.40649	1611	0	0
2021.05.13	03:00:00	1.40648	1.40663	1.40582	1.40614	1254	0	0
2021.05.13	04:00:00	1.40614	1.40672	1.40575	1.40665	1264	0	0
2021.05.13	05:00:00	1.40665	1.40667	1.40502	1.40509	944	0	0
2021.05.13	06:00:00	1.40511	1.40608	1.40347	1.40534	3917	0	0
2021.05.13	07:00:00	1.40535	1.40715	1.40454	1.40507	4379	0	0
2021.05.13	08:00:00	1.40506	1.40652	1.40225	1.40302	4421	0	0
2021.05.13	09:00:00	1.40304	1.40419	1.40228	1.40245	2635	0	0
2021.05.13	10:00:00	1.40245	1.40264	1.40057	1.40227	3783	0	0
2021.05.13	11:00:00	1.40225	1.40420	1.40214	1.40285	2439	0	0
2021.05.13	12:00:00	1.40285	1.40526	1.40235	1.40325	4827	0	0
2021.05.13	13:00:00	1.40324	1.40554	1.40253	1.40548	4771	0	0
2021.05.13	14:00:00	1.40546	1.40626	1.40404	1.40455	4210	0	0
2021.05.13	15:00:00	1.40456	1.40476	1.40265	1.40316	3098	0	0
2021.05.13	16:00:00	1.40315	1.40501	1.40287	1.40369	2496	0	0
2021.05.13	17:00:00	1.40370	1.40435	1.40164	1.40180	2821	0	0
2021.05.13	18:00:00	1.40176	1.40444	1.40170	1.40424	2095	0	0
2021.05.13	19:00:00	1.40424	1.40553	1.40408	1.40548	1766	0	0
2021.05.13	20:00:00	1.40548	1.40553	1.40464	1.40496	970	0	0
2021.05.13	21:00:00	1.40496	1.40534	1.40423	1.40486	266	0	0
2021.05.13	22:00:00	1.40491	1.40534	1.40460	1.40461	393	0	0
2021.05.13	23:00:00	1.40461	1.40508	1.40444	1.40464	426	0	0
2021.05.14	00:00:00	1.40462	1.40477	1.40361	1.40460	1376	0	0
2021.05.14	01:00:00	1.40461	1.40522	1.40403	1.40444	1584	0	0
2021.05.14	02:00:00	1.40443	1.40488	1.40365	1.40408	1398	0	0
2021.05.14	03:00:00	1.40408	1.40465	1.40379	1.40456	972	0	0
2021.05.14	04:00:00	1.40457	1.40506	1.40426	1.40439	666	0	0
2021.05.14	05:00:00	1.40440	1.40562	1.40422	1.40539	1103	0	0
2021.05.14	06:00:00	1.40538	1.40719	1.40389	1.40636	3537	0	0
2021.05.14	07:00:00	1.40636	1.40769	1.40549	1.40634	3022	0	0
2021.05.14	08:00:00	1.40633	1.40723	1.40551	1.40666	2840	0	0
2021.05.14	09:00:00	1.40665	1.40704	1.40573	1.40605	2143	0	0
2021.05.14	10:00:00	1.40604	1.40796	1.40539	1.40703	2480	0	0
2021.05.14	11:00:00	1.40704	1.40859	1.40693	1.40772	2703	0	0
2021.05.14	12:00:00	1.40773	1.40960	1.40736	1.40898	4814	0	0
2021.05.14	13:00:00	1.40900	1.41084	1.40779	1.41067	4580	0	0
2021.05.14	14:00:00	1.41069	1.41110	1.40833	1.40881	4456	0	0
2021.05.14	15:00:00	1.40880	1.40987	1.40820	1.40950	2023	0	0
2021.05.14	16:00:00	1.40950	1.40992	1.40860	1.40972	1492	0	0
2021.05.14	17:00:00	1.40970	1.40983	1.40861	1.40921	970	0	0
2021.05.14	18:00:00	1.40920	1.41038	1.40911	1.41011	1180	0	0
2021.05.14	19:00:00	1.41018	1.41028	1.40948	1.40964	1361	0	0
2021.05.14	20:00:00	1.40963	1.41003	1.40920	1.40972	1142	0	0
2021.05.16	21:00:00	1.40951	1.40994	1.40935	1.40944	64	0	0
2021.05.16	22:00:00	1.40947	1.41044	1.40944	1.40971	464	0	0
2021.05.16	23:00:00	1.40971	1.41042	1.40948	1.41010	487	0	0
2021.05.17	00:00:00	1.41008	1.41010	1.40854	1.40870	1591	0	0
2021.05.17	01:00:00	1.40869	1.40912	1.40840	1.40852	1416	0	0
2021.05.17	02:00:00	1.40851	1.40880	1.40781	1.40869	1566	0	0
2021.05.17	03:00:00	1.40868	1.40935	1.40854	1.40864	951	0	0
2021.05.17	04:00:00	1.40863	1.40905	1.40830	1.40840	1033	0	0
2021.05.17	05:00:00	1.40840	1.40880	1.40801	1.40852	1499	0	0
2021.05.17	06:00:00	1.40852	1.41132	1.40833	1.41078	2756	0	0
2021.05.17	07:00:00	1.41078	1.41194	1.40831	1.40951	3350	0	0
2021.05.17	08:00:00	1.40951	1.41089	1.40869	1.41067	2549	0	0
2021.05.17	09:00:00	1.41068	1.41089	1.40920	1.41033	2236	0	0
2021.05.17	10:00:00	1.41032	1.41164	1.40956	1.40959	2108	0	0
2021.05.17	11:00:00	1.40959	1.41064	1.40891	1.40921	2483	0	0
2021.05.17	12:00:00	1.40921	1.41004	1.40772	1.40898	3097	0	0
2021.05.17	13:00:00	1.40898	1.41133	1.40881	1.41001	3156	0	0
2021.05.17	14:00:00	1.41000	1.41232	1.40908	1.41178	4705	0	0
2021.05.17	15:00:00	1.41176	1.41293	1.41139	1.41264	2948	0	0
2021.05.17	16:00:00	1.41261	1.41399	1.41253	1.41391	1244	0	0
2021.05.17	17:00:00	1.41392	1.41437	1.41352	1.41411	1151	0	0
2021.05.17	18:00:00	1.41410	1.41470	1.41405	1.41448	643	0	0
2021.05.17	19:00:00	1.41448	1.41449	1.41377	1.41420	1101	0	0
