<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.01	22:00:00	121.802	121.876	121.776	121.828	2379	0	22
2020.11.01	23:00:00	121.826	121.898	121.704	121.750	2414	0	2
2020.11.02	00:00:00	121.752	121.971	121.752	121.946	3655	0	2
2020.11.02	01:00:00	121.946	121.947	121.872	121.904	3642	0	2
2020.11.02	02:00:00	121.904	121.926	121.797	121.874	2366	0	2
2020.11.02	03:00:00	121.874	121.880	121.823	121.854	1260	0	2
2020.11.02	04:00:00	121.854	121.877	121.794	121.806	1947	0	2
2020.11.02	05:00:00	121.805	121.880	121.804	121.842	1837	0	2
2020.11.02	06:00:00	121.841	121.961	121.830	121.961	2188	0	2
2020.11.02	07:00:00	121.965	121.994	121.862	121.943	3318	0	2
2020.11.02	08:00:00	121.945	122.073	121.888	122.052	4670	0	2
2020.11.02	09:00:00	122.052	122.154	121.986	122.000	4074	0	2
2020.11.02	10:00:00	121.999	122.046	121.890	121.968	3301	0	2
2020.11.02	11:00:00	121.968	122.065	121.939	122.031	3370	0	2
2020.11.02	12:00:00	122.032	122.038	121.865	121.903	3026	0	2
2020.11.02	13:00:00	121.903	121.937	121.792	121.798	3351	0	2
2020.11.02	14:00:00	121.797	121.916	121.732	121.890	4260	0	2
2020.11.02	15:00:00	121.893	122.017	121.876	121.945	4907	0	2
2020.11.02	16:00:00	121.945	121.993	121.893	121.930	3142	0	2
2020.11.02	17:00:00	121.930	121.979	121.879	121.921	2572	0	2
2020.11.02	18:00:00	121.921	121.945	121.850	121.880	2040	0	2
2020.11.02	19:00:00	121.880	121.959	121.862	121.935	1886	0	2
2020.11.02	20:00:00	121.935	121.989	121.915	121.973	1982	0	2
2020.11.02	21:00:00	121.973	122.003	121.831	121.831	1042	0	2
2020.11.02	22:00:00	121.831	121.944	121.737	121.922	723	0	29
2020.11.02	23:00:00	121.923	121.946	121.902	121.903	770	0	2
2020.11.03	00:00:00	121.903	122.015	121.880	121.992	1559	0	2
2020.11.03	01:00:00	121.992	122.048	121.952	122.022	2076	0	2
2020.11.03	02:00:00	122.021	122.027	121.954	122.005	1945	0	2
2020.11.03	03:00:00	122.005	122.023	121.960	122.017	1453	0	2
2020.11.03	04:00:00	122.017	122.044	122.007	122.020	1046	0	2
2020.11.03	05:00:00	122.020	122.092	122.014	122.046	1575	0	2
2020.11.03	06:00:00	122.046	122.136	121.998	122.001	2292	0	2
2020.11.03	07:00:00	122.003	122.057	121.811	122.043	3959	0	2
2020.11.03	08:00:00	122.043	122.243	122.000	122.211	4319	0	2
2020.11.03	09:00:00	122.211	122.480	122.207	122.470	4233	0	2
2020.11.03	10:00:00	122.469	122.473	122.381	122.465	2767	0	2
2020.11.03	11:00:00	122.465	122.755	122.462	122.638	4274	0	2
2020.11.03	12:00:00	122.639	122.682	122.450	122.460	3566	0	2
2020.11.03	13:00:00	122.462	122.646	122.462	122.491	4624	0	2
2020.11.03	14:00:00	122.491	122.667	122.457	122.590	4739	0	2
2020.11.03	15:00:00	122.588	122.693	122.484	122.647	5583	0	2
2020.11.03	16:00:00	122.647	122.711	122.493	122.518	4531	0	2
2020.11.03	17:00:00	122.518	122.580	122.345	122.362	2634	0	2
2020.11.03	18:00:00	122.362	122.416	122.335	122.360	3126	0	2
2020.11.03	19:00:00	122.360	122.438	122.359	122.437	2125	0	2
2020.11.03	20:00:00	122.436	122.436	122.335	122.378	2087	0	2
2020.11.03	21:00:00	122.378	122.527	122.303	122.351	2232	0	2
2020.11.03	22:00:00	122.345	122.659	122.299	122.655	2061	0	7
2020.11.03	23:00:00	122.669	123.075	122.605	122.963	5389	0	2
2020.11.04	00:00:00	122.965	123.022	122.255	122.349	9419	0	2
2020.11.04	01:00:00	122.346	122.697	122.157	122.223	8954	0	2
2020.11.04	02:00:00	122.223	122.519	122.031	122.233	10395	0	2
2020.11.04	03:00:00	122.233	122.696	122.142	122.307	8373	0	2
2020.11.04	04:00:00	122.307	122.410	122.140	122.179	6751	0	2
2020.11.04	05:00:00	122.173	122.394	122.141	122.354	6442	0	2
2020.11.04	06:00:00	122.352	122.369	122.095	122.175	5219	0	2
2020.11.04	07:00:00	122.175	122.309	121.960	122.306	6793	0	2
2020.11.04	08:00:00	122.307	122.714	122.266	122.445	7120	0	2
2020.11.04	09:00:00	122.445	122.602	122.408	122.462	5448	0	2
2020.11.04	10:00:00	122.465	122.501	122.244	122.331	4718	0	2
2020.11.04	11:00:00	122.330	122.462	122.230	122.310	4890	0	2
2020.11.04	12:00:00	122.310	122.478	122.225	122.313	7183	0	2
2020.11.04	13:00:00	122.313	122.472	122.134	122.345	5606	0	2
2020.11.04	14:00:00	122.345	122.358	122.069	122.222	5602	0	2
2020.11.04	15:00:00	122.222	122.370	122.100	122.336	6111	0	2
2020.11.04	16:00:00	122.334	122.473	122.229	122.450	5330	0	2
2020.11.04	17:00:00	122.450	122.601	122.418	122.508	3793	0	2
2020.11.04	18:00:00	122.508	122.542	122.367	122.400	2953	0	2
2020.11.04	19:00:00	122.400	122.488	122.356	122.471	2215	0	2
2020.11.04	20:00:00	122.471	122.548	122.419	122.453	2754	0	2
2020.11.04	21:00:00	122.453	122.561	122.449	122.542	1690	0	2
2020.11.04	22:00:00	122.550	122.589	122.374	122.492	2082	0	6
2020.11.04	23:00:00	122.492	122.625	122.487	122.533	1728	0	2
2020.11.05	00:00:00	122.532	122.532	122.272	122.297	3710	0	2
2020.11.05	01:00:00	122.298	122.356	122.232	122.270	4206	0	2
2020.11.05	02:00:00	122.272	122.354	122.214	122.328	3496	0	2
2020.11.05	03:00:00	122.328	122.434	122.284	122.375	2691	0	2
2020.11.05	04:00:00	122.375	122.466	122.363	122.421	1784	0	2
2020.11.05	05:00:00	122.421	122.500	122.386	122.409	2610	0	2
2020.11.05	06:00:00	122.411	122.602	122.411	122.506	2628	0	2
2020.11.05	07:00:00	122.506	122.571	122.437	122.527	5312	0	2
2020.11.05	08:00:00	122.525	122.761	122.479	122.684	5322	0	2
2020.11.05	09:00:00	122.684	123.028	122.613	122.955	4887	0	2
2020.11.05	10:00:00	122.955	123.071	122.771	122.966	4890	0	2
2020.11.05	11:00:00	122.962	123.187	122.890	122.997	4582	0	2
2020.11.05	12:00:00	122.993	123.143	122.854	122.968	5435	0	2
2020.11.05	13:00:00	122.969	122.970	122.701	122.735	6361	0	2
2020.11.05	14:00:00	122.735	122.797	122.588	122.618	5841	0	2
2020.11.05	15:00:00	122.617	122.713	122.498	122.568	6363	0	2
2020.11.05	16:00:00	122.568	122.656	122.360	122.426	5130	0	2
2020.11.05	17:00:00	122.428	122.470	122.371	122.421	3911	0	2
2020.11.05	18:00:00	122.422	122.509	122.381	122.389	2932	0	2
2020.11.05	19:00:00	122.413	122.570	122.413	122.535	3980	0	2
2020.11.05	20:00:00	122.535	122.556	122.331	122.459	3399	0	2
2020.11.05	21:00:00	122.460	122.501	122.315	122.316	2030	0	2
2020.11.05	22:00:00	122.302	122.517	122.244	122.495	901	0	6
2020.11.05	23:00:00	122.493	122.726	122.369	122.433	3990	0	2
2020.11.06	00:00:00	122.434	122.510	122.372	122.401	4800	0	2
2020.11.06	01:00:00	122.401	122.425	122.292	122.393	4769	0	2
2020.11.06	02:00:00	122.394	122.506	122.376	122.425	4234	0	2
2020.11.06	03:00:00	122.424	122.440	122.222	122.255	4188	0	2
2020.11.06	04:00:00	122.255	122.344	122.243	122.244	2600	0	2
2020.11.06	05:00:00	122.244	122.402	122.244	122.324	2770	0	2
2020.11.06	06:00:00	122.321	122.522	122.315	122.468	2866	0	2
2020.11.06	07:00:00	122.467	122.493	122.396	122.456	4019	0	2
2020.11.06	08:00:00	122.457	122.638	122.431	122.565	4711	0	2
2020.11.06	09:00:00	122.565	122.604	122.402	122.542	4949	0	2
2020.11.06	10:00:00	122.542	122.633	122.458	122.491	4774	0	2
2020.11.06	11:00:00	122.492	122.699	122.492	122.632	4391	0	2
2020.11.06	12:00:00	122.632	122.737	122.589	122.727	4698	0	2
2020.11.06	13:00:00	122.724	122.843	122.619	122.783	6501	0	2
2020.11.06	14:00:00	122.784	122.955	122.670	122.848	8026	0	2
2020.11.06	15:00:00	122.849	122.993	122.632	122.652	6367	0	2
2020.11.06	16:00:00	122.655	122.840	122.634	122.807	5014	0	2
2020.11.06	17:00:00	122.804	122.815	122.668	122.717	3517	0	2
2020.11.06	18:00:00	122.716	122.774	122.676	122.683	2145	0	2
2020.11.06	19:00:00	122.683	122.728	122.648	122.654	1518	0	2
2020.11.06	20:00:00	122.654	122.752	122.649	122.711	2083	0	2
2020.11.06	21:00:00	122.712	122.774	122.668	122.749	1422	0	2
2020.11.08	22:00:00	122.830	122.847	122.672	122.775	1973	0	14
2020.11.08	23:00:00	122.775	122.856	122.707	122.801	3080	0	2
2020.11.09	00:00:00	122.797	122.857	122.728	122.828	3852	0	2
2020.11.09	01:00:00	122.828	122.888	122.792	122.842	4051	0	2
2020.11.09	02:00:00	122.842	122.955	122.830	122.938	2374	0	2
2020.11.09	03:00:00	122.938	122.945	122.885	122.916	2054	0	2
2020.11.09	04:00:00	122.916	123.014	122.884	122.987	2313	0	2
2020.11.09	05:00:00	122.987	123.142	122.970	123.012	2495	0	2
2020.11.09	06:00:00	123.011	123.128	123.011	123.101	2510	0	2
2020.11.09	07:00:00	123.102	123.149	122.979	123.047	3933	0	2
2020.11.09	08:00:00	123.048	123.089	122.894	122.939	5109	0	2
2020.11.09	09:00:00	122.940	123.202	122.920	123.161	4467	0	1
2020.11.09	10:00:00	123.163	123.172	123.071	123.171	2801	0	2
2020.11.09	11:00:00	123.171	123.898	123.067	123.869	5813	0	2
2020.11.09	12:00:00	123.867	124.851	123.768	124.848	11406	0	2
2020.11.09	13:00:00	124.847	124.918	124.519	124.714	8591	0	2
2020.11.09	14:00:00	124.714	125.135	124.713	124.955	8098	0	2
2020.11.09	15:00:00	124.954	124.989	124.491	124.651	8939	0	2
2020.11.09	16:00:00	124.652	124.787	124.543	124.692	7979	0	2
2020.11.09	17:00:00	124.692	124.746	124.522	124.636	5603	0	2
2020.11.09	18:00:00	124.636	124.717	124.544	124.646	4333	0	2
2020.11.09	19:00:00	124.646	124.755	124.570	124.754	3714	0	2
2020.11.09	20:00:00	124.754	124.759	124.440	124.454	4386	0	2
2020.11.09	21:00:00	124.456	124.538	124.441	124.444	1840	0	2
2020.11.09	22:00:00	124.444	124.499	124.330	124.381	1742	0	6
2020.11.09	23:00:00	124.372	124.471	124.262	124.319	3749	0	2
2020.11.10	00:00:00	124.318	124.477	124.115	124.211	5645	0	2
2020.11.10	01:00:00	124.214	124.296	124.032	124.079	4833	0	2
2020.11.10	02:00:00	124.080	124.170	124.039	124.066	4703	0	2
2020.11.10	03:00:00	124.065	124.208	123.992	124.180	3840	0	2
2020.11.10	04:00:00	124.180	124.292	124.179	124.256	3243	0	2
2020.11.10	05:00:00	124.256	124.272	124.132	124.207	2869	0	2
2020.11.10	06:00:00	124.207	124.318	124.165	124.301	3304	0	2
2020.11.10	07:00:00	124.300	124.406	124.094	124.133	4779	0	2
2020.11.10	08:00:00	124.132	124.412	124.127	124.353	6017	0	2
2020.11.10	09:00:00	124.354	124.445	124.253	124.335	4966	0	2
2020.11.10	10:00:00	124.343	124.402	124.207	124.247	6284	0	2
2020.11.10	11:00:00	124.247	124.299	124.096	124.183	5364	0	2
2020.11.10	12:00:00	124.183	124.347	124.161	124.328	4657	0	2
2020.11.10	13:00:00	124.329	124.431	124.245	124.295	5293	0	2
2020.11.10	14:00:00	124.297	124.538	124.263	124.519	6574	0	2
2020.11.10	15:00:00	124.519	124.603	124.310	124.345	7150	0	2
2020.11.10	16:00:00	124.347	124.452	124.343	124.434	4841	0	2
2020.11.10	17:00:00	124.434	124.517	124.413	124.456	3384	0	2
2020.11.10	18:00:00	124.456	124.509	124.442	124.506	2713	0	2
2020.11.10	19:00:00	124.506	124.545	124.366	124.384	3412	0	2
2020.11.10	20:00:00	124.383	124.416	124.287	124.341	2569	0	2
2020.11.10	21:00:00	124.342	124.396	124.259	124.387	1572	0	2
2020.11.10	22:00:00	124.338	124.436	124.290	124.396	2134	0	7
2020.11.10	23:00:00	124.402	124.442	124.367	124.406	1688	0	2
2020.11.11	00:00:00	124.401	124.452	124.250	124.273	3606	0	2
2020.11.11	01:00:00	124.271	124.332	124.164	124.292	3703	0	2
2020.11.11	02:00:00	124.292	124.351	124.263	124.336	2651	0	2
2020.11.11	03:00:00	124.335	124.366	124.272	124.283	2720	0	2
2020.11.11	04:00:00	124.284	124.345	124.264	124.321	1469	0	2
2020.11.11	05:00:00	124.321	124.484	124.310	124.424	1767	0	2
2020.11.11	06:00:00	124.424	124.532	124.376	124.516	1954	0	2
2020.11.11	07:00:00	124.516	124.675	124.447	124.465	3236	0	2
2020.11.11	08:00:00	124.465	124.476	124.298	124.386	5106	0	2
2020.11.11	09:00:00	124.386	124.440	124.240	124.344	4681	0	2
2020.11.11	10:00:00	124.344	124.344	124.174	124.284	3476	0	2
2020.11.11	11:00:00	124.284	124.352	124.050	124.103	3833	0	2
2020.11.11	12:00:00	124.103	124.193	124.023	124.188	4467	0	2
2020.11.11	13:00:00	124.190	124.198	123.972	124.029	4580	0	2
2020.11.11	14:00:00	124.030	124.081	123.919	124.011	4813	0	2
2020.11.11	15:00:00	124.011	124.214	123.985	124.191	5026	0	2
2020.11.11	16:00:00	124.190	124.229	124.152	124.190	3430	0	2
2020.11.11	17:00:00	124.190	124.292	124.174	124.284	2296	0	2
2020.11.11	18:00:00	124.285	124.287	124.222	124.233	1606	0	2
2020.11.11	19:00:00	124.232	124.252	124.114	124.153	1915	0	2
2020.11.11	20:00:00	124.152	124.186	124.081	124.173	1740	0	2
2020.11.11	21:00:00	124.173	124.224	124.152	124.163	1629	0	2
2020.11.11	22:00:00	124.162	124.196	124.091	124.153	1994	0	6
2020.11.11	23:00:00	124.152	124.175	124.124	124.172	1626	0	2
2020.11.12	00:00:00	124.173	124.225	124.104	124.158	2519	0	2
2020.11.12	01:00:00	124.157	124.157	123.956	123.987	3940	0	2
2020.11.12	02:00:00	123.987	124.086	123.987	124.040	2567	0	2
2020.11.12	03:00:00	124.040	124.058	123.932	123.955	2459	0	2
2020.11.12	04:00:00	123.956	123.993	123.864	123.872	2364	0	2
2020.11.12	05:00:00	123.871	123.922	123.819	123.885	2202	0	2
2020.11.12	06:00:00	123.884	123.887	123.685	123.806	2927	0	2
2020.11.12	07:00:00	123.803	123.971	123.801	123.915	3034	0	2
2020.11.12	08:00:00	123.916	124.239	123.914	124.219	4307	0	2
2020.11.12	09:00:00	124.219	124.501	124.135	124.456	4339	0	2
2020.11.12	10:00:00	124.455	124.502	124.388	124.417	3399	0	2
2020.11.12	11:00:00	124.417	124.497	124.343	124.420	2637	0	2
2020.11.12	12:00:00	124.420	124.436	124.182	124.276	3572	0	2
2020.11.12	13:00:00	124.275	124.357	124.204	124.250	4535	0	2
2020.11.12	14:00:00	124.250	124.264	123.944	124.192	5419	0	2
2020.11.12	15:00:00	124.192	124.267	124.123	124.160	4971	0	2
2020.11.12	16:00:00	124.163	124.250	124.132	124.237	3406	0	2
2020.11.12	17:00:00	124.236	124.257	124.123	124.144	2670	0	2
2020.11.12	18:00:00	124.144	124.184	124.048	124.182	2810	0	2
2020.11.12	19:00:00	124.182	124.189	124.070	124.070	2772	0	2
2020.11.12	20:00:00	124.070	124.134	124.011	124.130	2592	0	2
2020.11.12	21:00:00	124.130	124.137	124.081	124.093	1101	0	2
2020.11.12	22:00:00	124.093	124.127	124.019	124.122	2209	0	7
2020.11.12	23:00:00	124.122	124.122	124.040	124.057	2870	0	2
2020.11.13	00:00:00	124.059	124.117	123.896	123.902	3189	0	2
2020.11.13	01:00:00	123.902	123.979	123.833	123.890	3205	0	2
2020.11.13	02:00:00	123.890	123.891	123.792	123.831	2819	0	2
2020.11.13	03:00:00	123.831	123.868	123.802	123.839	1605	0	2
2020.11.13	04:00:00	123.840	123.875	123.795	123.853	1639	0	2
2020.11.13	05:00:00	123.853	123.876	123.801	123.828	1867	0	2
2020.11.13	06:00:00	123.829	124.033	123.829	123.961	2173	0	2
2020.11.13	07:00:00	123.963	124.169	123.879	124.147	3178	0	2
2020.11.13	08:00:00	124.146	124.255	124.056	124.177	3793	0	2
2020.11.13	09:00:00	124.179	124.235	124.107	124.208	3612	0	2
2020.11.13	10:00:00	124.207	124.301	124.169	124.224	2937	0	2
2020.11.13	11:00:00	124.224	124.248	124.008	124.038	2630	0	2
2020.11.13	12:00:00	124.038	124.049	123.914	123.925	2938	0	2
2020.11.13	13:00:00	123.927	123.953	123.758	123.812	4188	0	2
2020.11.13	14:00:00	123.811	123.897	123.764	123.807	4638	0	1
2020.11.13	15:00:00	123.807	123.951	123.661	123.697	5103	0	2
2020.11.13	16:00:00	123.697	123.780	123.674	123.691	3252	0	2
2020.11.13	17:00:00	123.691	123.738	123.679	123.721	1895	0	2
2020.11.13	18:00:00	123.721	123.774	123.708	123.750	1646	0	2
2020.11.13	19:00:00	123.749	123.812	123.735	123.806	1991	0	2
2020.11.13	20:00:00	123.805	123.852	123.770	123.818	1550	0	2
2020.11.13	21:00:00	123.821	123.834	123.742	123.797	938	0	2
2020.11.15	22:00:00	123.964	123.964	123.753	123.872	983	0	27
2020.11.15	23:00:00	123.876	124.024	123.850	123.988	2982	0	2
2020.11.16	00:00:00	123.986	124.003	123.877	123.946	3290	0	2
2020.11.16	01:00:00	123.945	123.960	123.857	123.868	2348	0	2
2020.11.16	02:00:00	123.867	123.887	123.801	123.871	2075	0	2
2020.11.16	03:00:00	123.871	123.927	123.851	123.885	1987	0	2
2020.11.16	04:00:00	123.885	123.936	123.861	123.908	1298	0	2
2020.11.16	05:00:00	123.907	123.972	123.896	123.907	1627	0	2
2020.11.16	06:00:00	123.908	123.934	123.857	123.920	1499	0	2
2020.11.16	07:00:00	123.920	123.945	123.768	123.841	2938	0	2
2020.11.16	08:00:00	123.841	123.928	123.773	123.791	3746	0	2
2020.11.16	09:00:00	123.791	123.855	123.669	123.831	3739	0	2
2020.11.16	10:00:00	123.833	123.986	123.739	123.965	3987	0	2
2020.11.16	11:00:00	123.965	124.442	123.802	124.258	4199	0	2
2020.11.16	12:00:00	124.255	124.369	124.096	124.133	6518	0	2
2020.11.16	13:00:00	124.133	124.182	123.891	123.934	5314	0	2
2020.11.16	14:00:00	123.935	123.978	123.628	123.693	5790	0	2
2020.11.16	15:00:00	123.693	123.876	123.641	123.782	5052	0	2
2020.11.16	16:00:00	123.783	123.837	123.773	123.820	3069	0	2
2020.11.16	17:00:00	123.820	123.830	123.779	123.794	1946	0	2
2020.11.16	18:00:00	123.794	123.815	123.715	123.800	2196	0	2
2020.11.16	19:00:00	123.799	123.872	123.765	123.868	1772	0	2
2020.11.16	20:00:00	123.869	123.934	123.843	123.933	1604	0	2
2020.11.16	21:00:00	123.933	123.988	123.912	123.928	1279	0	2
2020.11.16	22:00:00	123.930	123.995	123.904	123.988	2339	0	6
2020.11.16	23:00:00	123.985	124.003	123.938	123.971	2010	0	2
2020.11.17	00:00:00	123.971	123.977	123.862	123.968	2864	0	2
2020.11.17	01:00:00	123.967	124.027	123.894	123.986	2475	0	2
2020.11.17	02:00:00	123.987	124.010	123.944	123.959	1768	0	2
2020.11.17	03:00:00	123.959	123.964	123.910	123.961	1618	0	2
2020.11.17	04:00:00	123.961	123.978	123.900	123.921	1442	0	2
2020.11.17	05:00:00	123.921	123.927	123.880	123.913	1518	0	2
2020.11.17	06:00:00	123.913	123.969	123.866	123.963	1751	0	2
2020.11.17	07:00:00	123.961	123.976	123.758	123.762	2633	0	2
2020.11.17	08:00:00	123.764	123.856	123.715	123.809	4537	0	2
2020.11.17	09:00:00	123.810	123.852	123.725	123.777	4243	0	2
2020.11.17	10:00:00	123.777	123.933	123.736	123.850	2891	0	2
2020.11.17	11:00:00	123.849	123.892	123.754	123.772	3409	0	2
2020.11.17	12:00:00	123.772	123.839	123.692	123.834	3124	0	2
2020.11.17	13:00:00	123.834	123.835	123.645	123.788	4844	0	2
2020.11.17	14:00:00	123.788	123.796	123.563	123.563	4617	0	2
2020.11.17	15:00:00	123.561	123.770	123.518	123.763	4889	0	2
2020.11.17	16:00:00	123.762	123.770	123.597	123.607	3502	0	2
2020.11.17	17:00:00	123.607	123.665	123.604	123.646	2626	0	2
2020.11.17	18:00:00	123.645	123.693	123.618	123.671	1692	0	2
2020.11.17	19:00:00	123.671	123.689	123.626	123.635	1858	0	2
2020.11.17	20:00:00	123.637	123.646	123.591	123.637	1935	0	2
2020.11.17	21:00:00	123.635	123.650	123.555	123.576	1077	0	2
2020.11.17	22:00:00	123.572	123.635	123.507	123.598	2325	0	14
2020.11.17	23:00:00	123.598	123.600	123.563	123.592	1825	0	2
2020.11.18	00:00:00	123.593	123.593	123.380	123.420	3034	0	2
2020.11.18	01:00:00	123.420	123.443	123.363	123.410	2537	0	2
2020.11.18	02:00:00	123.409	123.476	123.399	123.458	1896	0	2
2020.11.18	03:00:00	123.457	123.512	123.447	123.490	1819	0	2
2020.11.18	04:00:00	123.492	123.566	123.459	123.526	2019	0	2
2020.11.18	05:00:00	123.526	123.579	123.465	123.482	2983	0	2
2020.11.18	06:00:00	123.482	123.505	123.445	123.474	2472	0	2
2020.11.18	07:00:00	123.474	123.494	123.406	123.446	3423	0	2
2020.11.18	08:00:00	123.443	123.592	123.369	123.487	4742	0	2
2020.11.18	09:00:00	123.487	123.550	123.429	123.464	3566	0	2
2020.11.18	10:00:00	123.464	123.464	123.320	123.352	3336	0	2
2020.11.18	11:00:00	123.352	123.446	123.273	123.360	3548	0	2
2020.11.18	12:00:00	123.358	123.506	123.287	123.323	4336	0	2
2020.11.18	13:00:00	123.324	123.336	123.221	123.295	4378	0	2
2020.11.18	14:00:00	123.298	123.321	123.216	123.243	3940	0	2
2020.11.18	15:00:00	123.244	123.293	123.027	123.107	4925	0	2
2020.11.18	16:00:00	123.108	123.140	123.020	123.105	3113	0	2
2020.11.18	17:00:00	123.105	123.242	123.087	123.241	2605	0	2
2020.11.18	18:00:00	123.241	123.258	123.139	123.147	2277	0	2
2020.11.18	19:00:00	123.147	123.209	123.121	123.178	2248	0	2
2020.11.18	20:00:00	123.177	123.224	123.097	123.097	1968	0	2
2020.11.18	21:00:00	123.096	123.127	123.013	123.065	1780	0	2
2020.11.18	22:00:00	123.066	123.078	122.806	123.046	2802	0	6
2020.11.18	23:00:00	123.035	123.125	123.019	123.071	1673	0	2
2020.11.19	00:00:00	123.070	123.097	122.916	122.936	3834	0	2
2020.11.19	01:00:00	122.936	123.013	122.883	122.998	3203	0	2
2020.11.19	02:00:00	122.997	123.029	122.934	122.938	3092	0	2
2020.11.19	03:00:00	122.939	122.964	122.849	122.867	2296	0	2
2020.11.19	04:00:00	122.867	122.962	122.847	122.943	2564	0	2
2020.11.19	05:00:00	122.943	122.986	122.930	122.979	2060	0	2
2020.11.19	06:00:00	122.979	123.117	122.965	123.100	2873	0	2
2020.11.19	07:00:00	123.100	123.189	122.978	122.988	3316	0	2
2020.11.19	08:00:00	122.988	123.083	122.866	122.924	5012	0	2
2020.11.19	09:00:00	122.924	123.145	122.888	123.097	4578	0	2
2020.11.19	10:00:00	123.097	123.209	123.043	123.147	4564	0	2
2020.11.19	11:00:00	123.148	123.193	123.072	123.148	3563	0	2
2020.11.19	12:00:00	123.149	123.175	123.040	123.121	3372	0	2
2020.11.19	13:00:00	123.121	123.149	123.044	123.057	3956	0	2
2020.11.19	14:00:00	123.058	123.087	122.940	123.030	4548	0	2
2020.11.19	15:00:00	123.031	123.053	122.945	123.009	5239	0	2
2020.11.19	16:00:00	123.009	123.035	122.983	122.988	3012	0	2
2020.11.19	17:00:00	122.990	123.029	122.980	122.998	2537	0	2
2020.11.19	18:00:00	122.997	123.061	122.993	123.058	1843	0	2
2020.11.19	19:00:00	123.058	123.269	123.051	123.259	2463	0	2
2020.11.19	20:00:00	123.259	123.321	123.234	123.268	2335	0	2
2020.11.19	21:00:00	123.267	123.288	123.171	123.171	1840	0	2
2020.11.19	22:00:00	123.171	123.224	123.097	123.199	1728	0	14
2020.11.19	23:00:00	123.188	123.263	123.168	123.179	2135	0	2
2020.11.20	00:00:00	123.179	123.357	123.172	123.313	3145	0	2
2020.11.20	01:00:00	123.313	123.387	123.283	123.365	2744	0	2
2020.11.20	02:00:00	123.367	123.372	123.273	123.283	1886	0	2
2020.11.20	03:00:00	123.283	123.320	123.271	123.291	1985	0	2
2020.11.20	04:00:00	123.292	123.409	123.275	123.381	2108	0	2
2020.11.20	05:00:00	123.381	123.482	123.326	123.341	2709	0	2
2020.11.20	06:00:00	123.341	123.385	123.313	123.315	2335	0	2
2020.11.20	07:00:00	123.314	123.353	123.244	123.294	3268	0	2
2020.11.20	08:00:00	123.294	123.339	123.213	123.247	3752	0	2
2020.11.20	09:00:00	123.247	123.247	123.061	123.103	3850	0	2
2020.11.20	10:00:00	123.101	123.131	123.061	123.089	3647	0	2
2020.11.20	11:00:00	123.089	123.278	123.071	123.255	3303	0	2
2020.11.20	12:00:00	123.254	123.271	123.186	123.227	3281	0	2
2020.11.20	13:00:00	123.226	123.248	123.140	123.188	3768	0	2
2020.11.20	14:00:00	123.188	123.247	123.130	123.178	4731	0	2
2020.11.20	15:00:00	123.176	123.186	123.013	123.059	4324	0	2
2020.11.20	16:00:00	123.058	123.173	123.057	123.093	3355	0	2
2020.11.20	17:00:00	123.091	123.108	123.056	123.092	1832	0	2
2020.11.20	18:00:00	123.092	123.126	123.051	123.115	1559	0	2
2020.11.20	19:00:00	123.114	123.133	123.090	123.119	1212	0	2
2020.11.20	20:00:00	123.119	123.152	123.108	123.118	1714	0	2
2020.11.20	21:00:00	123.115	123.182	123.101	123.143	1562	0	2
2020.11.22	22:00:00	123.061	123.115	123.047	123.105	2716	0	28
2020.11.22	23:00:00	123.105	123.189	123.095	123.186	2005	0	2
2020.11.23	00:00:00	123.186	123.247	123.181	123.224	1995	0	2
2020.11.23	01:00:00	123.223	123.232	123.176	123.221	2058	0	2
2020.11.23	02:00:00	123.221	123.223	123.172	123.186	1090	0	2
2020.11.23	03:00:00	123.186	123.201	123.173	123.185	946	0	2
2020.11.23	04:00:00	123.185	123.189	123.163	123.181	758	0	2
2020.11.23	05:00:00	123.181	123.219	123.170	123.217	1049	0	2
2020.11.23	06:00:00	123.217	123.238	123.186	123.222	1321	0	2
2020.11.23	07:00:00	123.222	123.337	123.188	123.205	3116	0	2
2020.11.23	08:00:00	123.202	123.265	123.108	123.253	4230	0	2
2020.11.23	09:00:00	123.249	123.331	123.194	123.281	3763	0	2
2020.11.23	10:00:00	123.281	123.373	123.185	123.353	3216	0	2
2020.11.23	11:00:00	123.353	123.475	123.313	123.456	3613	0	2
2020.11.23	12:00:00	123.456	123.497	123.412	123.450	2741	0	2
2020.11.23	13:00:00	123.450	123.485	123.348	123.421	3440	0	2
2020.11.23	14:00:00	123.421	123.559	123.370	123.484	4613	0	2
2020.11.23	15:00:00	123.486	123.506	123.215	123.466	7418	0	2
2020.11.23	16:00:00	123.461	123.584	123.439	123.480	5424	0	2
2020.11.23	17:00:00	123.480	123.566	123.420	123.548	3109	0	2
2020.11.23	18:00:00	123.551	123.687	123.527	123.672	2412	0	2
2020.11.23	19:00:00	123.672	123.778	123.657	123.741	2392	0	2
2020.11.23	20:00:00	123.740	123.792	123.705	123.788	2220	0	2
2020.11.23	21:00:00	123.788	123.827	123.672	123.712	1899	0	2
2020.11.23	22:00:00	123.681	123.775	123.447	123.704	2088	0	20
2020.11.23	23:00:00	123.699	123.805	123.699	123.788	2186	0	2
2020.11.24	00:00:00	123.787	123.894	123.783	123.840	2955	0	2
