<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.02.04	00:00:00	0.89845	0.89893	0.89840	0.89892	760	0	0
2021.02.04	01:00:00	0.89892	0.89926	0.89875	0.89916	1059	0	0
2021.02.04	02:00:00	0.89916	0.89937	0.89876	0.89929	753	0	0
2021.02.04	03:00:00	0.89930	0.90007	0.89930	0.89995	768	0	0
2021.02.04	04:00:00	0.89995	0.90018	0.89970	0.89979	485	0	0
2021.02.04	05:00:00	0.89979	0.90037	0.89979	0.89999	740	0	0
2021.02.04	06:00:00	0.90000	0.90065	0.89999	0.90049	751	0	0
2021.02.04	07:00:00	0.90049	0.90122	0.90038	0.90054	1936	0	0
2021.02.04	08:00:00	0.90054	0.90234	0.90014	0.90225	3650	0	0
2021.02.04	09:00:00	0.90225	0.90266	0.90140	0.90231	2913	0	0
2021.02.04	10:00:00	0.90231	0.90248	0.90144	0.90218	2357	0	0
2021.02.04	11:00:00	0.90218	0.90249	0.90181	0.90244	1902	0	0
2021.02.04	12:00:00	0.90244	0.90278	0.90192	0.90204	3135	0	0
2021.02.04	13:00:00	0.90204	0.90271	0.90159	0.90253	2374	0	0
2021.02.04	14:00:00	0.90253	0.90335	0.90232	0.90298	2889	0	0
2021.02.04	15:00:00	0.90298	0.90405	0.90268	0.90322	2925	0	0
2021.02.04	16:00:00	0.90322	0.90356	0.90298	0.90316	1963	0	0
2021.02.04	17:00:00	0.90317	0.90409	0.90317	0.90395	1132	0	0
2021.02.04	18:00:00	0.90395	0.90407	0.90361	0.90378	1232	0	0
2021.02.04	19:00:00	0.90378	0.90415	0.90360	0.90406	1375	0	0
2021.02.04	20:00:00	0.90405	0.90414	0.90378	0.90402	1179	0	0
2021.02.04	21:00:00	0.90401	0.90449	0.90369	0.90410	859	0	0
2021.02.04	22:00:00	0.90410	0.90424	0.90355	0.90402	460	0	10
2021.02.04	23:00:00	0.90402	0.90428	0.90380	0.90409	1034	0	0
2021.02.05	00:00:00	0.90409	0.90433	0.90360	0.90377	1038	0	1
2021.02.05	01:00:00	0.90377	0.90417	0.90370	0.90379	1067	0	1
2021.02.05	02:00:00	0.90379	0.90453	0.90372	0.90447	1033	0	0
2021.02.05	03:00:00	0.90447	0.90458	0.90426	0.90439	568	0	0
2021.02.05	04:00:00	0.90439	0.90447	0.90424	0.90432	473	0	1
2021.02.05	05:00:00	0.90432	0.90436	0.90385	0.90386	822	0	0
2021.02.05	06:00:00	0.90385	0.90403	0.90369	0.90372	880	0	0
2021.02.05	07:00:00	0.90378	0.90399	0.90358	0.90383	1330	0	0
2021.02.05	08:00:00	0.90382	0.90382	0.90190	0.90214	3691	0	0
2021.02.05	09:00:00	0.90213	0.90299	0.90195	0.90292	1654	0	0
2021.02.05	10:00:00	0.90293	0.90304	0.90258	0.90300	1710	0	0
2021.02.05	11:00:00	0.90300	0.90366	0.90295	0.90350	1662	0	0
2021.02.05	12:00:00	0.90350	0.90358	0.90235	0.90289	2020	0	0
2021.02.05	13:00:00	0.90291	0.90347	0.90049	0.90205	5691	0	0
2021.02.05	14:00:00	0.90205	0.90233	0.90038	0.90058	5123	0	0
2021.02.05	15:00:00	0.90058	0.90129	0.89984	0.90046	3374	0	0
2021.02.05	16:00:00	0.90042	0.90053	0.89929	0.89969	2515	0	0
2021.02.05	17:00:00	0.89969	0.89998	0.89923	0.89986	1536	0	0
2021.02.05	18:00:00	0.89986	0.89994	0.89933	0.89961	1653	0	0
2021.02.05	19:00:00	0.89961	0.89972	0.89933	0.89971	682	0	0
2021.02.05	20:00:00	0.89971	0.89972	0.89887	0.89909	1186	0	0
2021.02.05	21:00:00	0.89909	0.89942	0.89897	0.89902	509	0	1
2021.02.07	22:00:00	0.89864	0.89890	0.89834	0.89854	256	0	46
2021.02.07	23:00:00	0.89854	0.89938	0.89822	0.89904	3009	0	0
2021.02.08	00:00:00	0.89904	0.90047	0.89882	0.90039	3075	0	0
2021.02.08	01:00:00	0.90039	0.90066	0.89983	0.89985	798	0	0
2021.02.08	02:00:00	0.89985	0.90045	0.89985	0.90011	509	0	0
2021.02.08	03:00:00	0.90011	0.90014	0.89963	0.89980	702	0	2
2021.02.08	04:00:00	0.89980	0.89998	0.89959	0.89991	506	0	0
2021.02.08	05:00:00	0.89991	0.89995	0.89946	0.89982	633	0	0
2021.02.08	06:00:00	0.89982	0.89992	0.89960	0.89975	606	0	0
2021.02.08	07:00:00	0.89974	0.90032	0.89917	0.89980	1364	0	0
2021.02.08	08:00:00	0.89980	0.90092	0.89947	0.90040	2185	0	0
2021.02.08	09:00:00	0.90040	0.90110	0.90000	0.90101	1621	0	0
2021.02.08	10:00:00	0.90100	0.90118	0.90040	0.90049	1857	0	0
2021.02.08	11:00:00	0.90049	0.90082	0.89999	0.90072	1314	0	0
2021.02.08	12:00:00	0.90072	0.90189	0.90067	0.90184	1654	0	0
2021.02.08	13:00:00	0.90184	0.90199	0.90007	0.90055	2810	0	0
2021.02.08	14:00:00	0.90055	0.90061	0.89838	0.89878	3091	0	0
2021.02.08	15:00:00	0.89878	0.89907	0.89822	0.89896	2963	0	0
2021.02.08	16:00:00	0.89896	0.89944	0.89843	0.89867	2137	0	0
2021.02.08	17:00:00	0.89866	0.89896	0.89845	0.89868	1211	0	0
2021.02.08	18:00:00	0.89868	0.89891	0.89851	0.89870	1230	0	0
2021.02.08	19:00:00	0.89869	0.89893	0.89856	0.89867	727	0	0
2021.02.08	20:00:00	0.89867	0.89887	0.89845	0.89881	1045	0	0
2021.02.08	21:00:00	0.89881	0.89908	0.89773	0.89773	669	0	0
2021.02.08	22:00:00	0.89770	0.89842	0.89740	0.89822	2075	0	81
2021.02.08	23:00:00	0.89822	0.89907	0.89800	0.89867	873	0	0
2021.02.09	00:00:00	0.89865	0.89881	0.89816	0.89833	1008	0	0
2021.02.09	01:00:00	0.89833	0.89844	0.89773	0.89809	866	0	0
2021.02.09	02:00:00	0.89809	0.89809	0.89632	0.89652	1517	0	0
2021.02.09	03:00:00	0.89652	0.89667	0.89615	0.89658	597	0	0
2021.02.09	04:00:00	0.89658	0.89668	0.89625	0.89650	421	0	0
2021.02.09	05:00:00	0.89650	0.89650	0.89616	0.89628	730	0	0
2021.02.09	06:00:00	0.89628	0.89651	0.89603	0.89633	649	0	1
2021.02.09	07:00:00	0.89633	0.89634	0.89555	0.89579	1336	0	0
2021.02.09	08:00:00	0.89580	0.89690	0.89471	0.89471	3144	0	0
2021.02.09	09:00:00	0.89471	0.89504	0.89313	0.89356	3172	0	0
2021.02.09	10:00:00	0.89356	0.89373	0.89296	0.89354	2472	0	0
2021.02.09	11:00:00	0.89354	0.89392	0.89331	0.89355	1955	0	0
2021.02.09	12:00:00	0.89355	0.89415	0.89348	0.89404	1591	0	0
2021.02.09	13:00:00	0.89404	0.89426	0.89341	0.89344	2677	0	0
2021.02.09	14:00:00	0.89344	0.89436	0.89329	0.89427	3800	0	0
2021.02.09	15:00:00	0.89427	0.89464	0.89313	0.89327	3099	0	0
2021.02.09	16:00:00	0.89327	0.89391	0.89294	0.89305	2179	0	0
2021.02.09	17:00:00	0.89305	0.89310	0.89263	0.89273	1573	0	0
2021.02.09	18:00:00	0.89273	0.89301	0.89255	0.89279	779	0	0
2021.02.09	19:00:00	0.89279	0.89279	0.89195	0.89201	1690	0	0
2021.02.09	20:00:00	0.89201	0.89239	0.89200	0.89232	701	0	0
2021.02.09	21:00:00	0.89232	0.89252	0.89211	0.89230	559	0	0
2021.02.09	22:00:00	0.89230	0.89246	0.89227	0.89237	191	0	14
2021.02.09	23:00:00	0.89237	0.89262	0.89219	0.89262	444	0	1
2021.02.10	00:00:00	0.89262	0.89287	0.89243	0.89265	710	0	1
2021.02.10	01:00:00	0.89265	0.89315	0.89249	0.89268	935	0	0
2021.02.10	02:00:00	0.89268	0.89279	0.89204	0.89215	802	0	0
2021.02.10	03:00:00	0.89215	0.89217	0.89147	0.89159	658	0	1
2021.02.10	04:00:00	0.89159	0.89164	0.89142	0.89151	367	0	2
2021.02.10	05:00:00	0.89151	0.89181	0.89141	0.89176	510	0	2
2021.02.10	06:00:00	0.89176	0.89184	0.89148	0.89150	434	0	0
2021.02.10	07:00:00	0.89148	0.89177	0.89084	0.89125	1137	0	0
2021.02.10	08:00:00	0.89125	0.89151	0.88979	0.88994	2582	0	0
2021.02.10	09:00:00	0.88994	0.89176	0.88994	0.89158	2658	0	0
2021.02.10	10:00:00	0.89158	0.89160	0.89068	0.89098	1908	0	0
2021.02.10	11:00:00	0.89098	0.89128	0.89074	0.89097	1482	0	0
2021.02.10	12:00:00	0.89097	0.89184	0.89096	0.89159	1516	0	0
2021.02.10	13:00:00	0.89159	0.89175	0.88949	0.89032	3259	0	0
2021.02.10	14:00:00	0.89032	0.89066	0.88963	0.89066	2405	0	0
2021.02.10	15:00:00	0.89066	0.89101	0.88966	0.89040	4809	0	0
2021.02.10	16:00:00	0.89040	0.89064	0.88903	0.88928	2545	0	0
2021.02.10	17:00:00	0.88928	0.88978	0.88920	0.88925	1794	0	0
2021.02.10	18:00:00	0.88926	0.88999	0.88925	0.88991	1372	0	0
2021.02.10	19:00:00	0.88991	0.89017	0.88976	0.88980	1088	0	0
2021.02.10	20:00:00	0.88981	0.89041	0.88969	0.89038	1157	0	0
2021.02.10	21:00:00	0.89038	0.89058	0.88989	0.88989	545	0	0
2021.02.10	22:00:00	0.88989	0.89032	0.88961	0.89024	485	0	40
2021.02.10	23:00:00	0.89024	0.89046	0.88996	0.89031	482	0	2
2021.02.11	00:00:00	0.89031	0.89077	0.89023	0.89076	270	0	0
2021.02.11	01:00:00	0.89076	0.89077	0.89024	0.89024	306	0	0
2021.02.11	02:00:00	0.89024	0.89038	0.89013	0.89013	251	0	1
2021.02.11	03:00:00	0.89013	0.89045	0.89011	0.89014	436	0	0
2021.02.11	04:00:00	0.89014	0.89018	0.88985	0.89017	300	0	0
2021.02.11	05:00:00	0.89017	0.89020	0.88979	0.88991	382	0	0
2021.02.11	06:00:00	0.88991	0.88999	0.88974	0.88982	405	0	1
2021.02.11	07:00:00	0.88974	0.89053	0.88955	0.89039	824	0	0
2021.02.11	08:00:00	0.89039	0.89079	0.89017	0.89051	2008	0	0
2021.02.11	09:00:00	0.89051	0.89057	0.88963	0.89010	1728	0	0
2021.02.11	10:00:00	0.89010	0.89065	0.89007	0.89048	1620	0	0
2021.02.11	11:00:00	0.89048	0.89077	0.89000	0.89024	1298	0	0
2021.02.11	12:00:00	0.89024	0.89037	0.88994	0.89002	1395	0	0
2021.02.11	13:00:00	0.89002	0.89007	0.88922	0.88976	1860	0	0
2021.02.11	14:00:00	0.88976	0.89046	0.88957	0.89033	3054	0	0
2021.02.11	15:00:00	0.89033	0.89050	0.88968	0.89050	2341	0	0
2021.02.11	16:00:00	0.89047	0.89098	0.89022	0.89072	1270	0	0
2021.02.11	17:00:00	0.89073	0.89105	0.89056	0.89062	2095	0	0
2021.02.11	18:00:00	0.89062	0.89089	0.89034	0.89057	1424	0	0
2021.02.11	19:00:00	0.89057	0.89082	0.88991	0.88998	1435	0	0
2021.02.11	20:00:00	0.88998	0.89004	0.88963	0.88990	463	0	0
2021.02.11	21:00:00	0.88990	0.89006	0.88973	0.89006	474	0	0
2021.02.11	22:00:00	0.89007	0.89007	0.88925	0.88970	422	0	36
2021.02.11	23:00:00	0.88970	0.89034	0.88970	0.89012	370	0	0
2021.02.12	00:00:00	0.89011	0.89037	0.88996	0.89014	799	0	1
2021.02.12	01:00:00	0.89014	0.89037	0.89004	0.89029	425	0	0
2021.02.12	02:00:00	0.89029	0.89079	0.89029	0.89075	638	0	1
2021.02.12	03:00:00	0.89075	0.89078	0.89054	0.89060	481	0	1
2021.02.12	04:00:00	0.89060	0.89065	0.89034	0.89044	470	0	1
2021.02.12	05:00:00	0.89047	0.89053	0.89012	0.89021	524	0	1
2021.02.12	06:00:00	0.89021	0.89048	0.89019	0.89037	649	0	1
2021.02.12	07:00:00	0.89037	0.89094	0.89013	0.89075	1089	0	0
2021.02.12	08:00:00	0.89075	0.89219	0.89023	0.89217	2092	0	0
2021.02.12	09:00:00	0.89217	0.89279	0.89161	0.89237	1897	0	0
2021.02.12	10:00:00	0.89237	0.89291	0.89175	0.89247	1575	0	0
2021.02.12	11:00:00	0.89247	0.89311	0.89245	0.89263	1119	0	0
2021.02.12	12:00:00	0.89263	0.89280	0.89198	0.89206	1496	0	0
2021.02.12	13:00:00	0.89206	0.89399	0.89177	0.89368	2323	0	0
2021.02.12	14:00:00	0.89369	0.89400	0.89309	0.89343	3252	0	0
2021.02.12	15:00:00	0.89343	0.89349	0.89137	0.89164	3348	0	0
2021.02.12	16:00:00	0.89164	0.89181	0.89093	0.89110	2013	0	0
2021.02.12	17:00:00	0.89109	0.89148	0.89088	0.89148	1118	0	0
2021.02.12	18:00:00	0.89148	0.89182	0.89132	0.89165	785	0	1
2021.02.12	19:00:00	0.89165	0.89221	0.89148	0.89220	895	0	2
2021.02.12	20:00:00	0.89220	0.89220	0.89180	0.89187	782	0	0
2021.02.12	21:00:00	0.89187	0.89202	0.89176	0.89189	448	0	3
2021.02.14	22:00:00	0.89108	0.89112	0.88993	0.89112	990	0	89
2021.02.14	23:00:00	0.89112	0.89195	0.89068	0.89195	1673	0	1
2021.02.15	00:00:00	0.89195	0.89249	0.89192	0.89200	741	0	0
2021.02.15	01:00:00	0.89200	0.89233	0.89137	0.89145	988	0	1
2021.02.15	02:00:00	0.89145	0.89162	0.89097	0.89098	947	0	1
2021.02.15	03:00:00	0.89098	0.89113	0.89072	0.89100	607	0	0
2021.02.15	04:00:00	0.89100	0.89114	0.89088	0.89106	607	0	0
2021.02.15	05:00:00	0.89106	0.89106	0.89064	0.89072	772	0	0
2021.02.15	06:00:00	0.89073	0.89152	0.89066	0.89150	1039	0	0
2021.02.15	07:00:00	0.89150	0.89157	0.89099	0.89132	1442	0	1
2021.02.15	08:00:00	0.89132	0.89138	0.89036	0.89108	2740	0	0
2021.02.15	09:00:00	0.89108	0.89139	0.89009	0.89062	2434	0	0
2021.02.15	10:00:00	0.89062	0.89092	0.89052	0.89072	1176	0	0
2021.02.15	11:00:00	0.89072	0.89085	0.88993	0.89045	1228	0	0
2021.02.15	12:00:00	0.89045	0.89105	0.89040	0.89060	1182	0	0
2021.02.15	13:00:00	0.89060	0.89093	0.89033	0.89083	1818	0	0
2021.02.15	14:00:00	0.89083	0.89109	0.89040	0.89056	1759	0	0
2021.02.15	15:00:00	0.89056	0.89072	0.88980	0.88989	1403	0	0
2021.02.15	16:00:00	0.88989	0.89034	0.88976	0.88991	907	0	0
2021.02.15	17:00:00	0.88991	0.89034	0.88981	0.89028	701	0	0
2021.02.15	18:00:00	0.89028	0.89034	0.89008	0.89020	1217	0	0
2021.02.15	19:00:00	0.89020	0.89029	0.89004	0.89015	517	0	8
2021.02.15	20:00:00	0.89015	0.89022	0.88972	0.89014	1026	0	0
2021.02.15	21:00:00	0.89014	0.89030	0.88969	0.88969	1209	0	0
2021.02.15	22:00:00	0.88981	0.89019	0.88921	0.88994	1489	0	40
2021.02.15	23:00:00	0.88994	0.89025	0.88985	0.88994	531	0	1
2021.02.16	00:00:00	0.88994	0.88995	0.88904	0.88925	1200	0	0
2021.02.16	01:00:00	0.88925	0.88948	0.88876	0.88900	1212	0	0
2021.02.16	02:00:00	0.88900	0.88902	0.88868	0.88869	597	0	0
2021.02.16	03:00:00	0.88869	0.88873	0.88832	0.88863	556	0	0
2021.02.16	04:00:00	0.88863	0.88924	0.88863	0.88910	578	0	0
2021.02.16	05:00:00	0.88910	0.88921	0.88887	0.88901	984	0	0
2021.02.16	06:00:00	0.88901	0.88942	0.88897	0.88904	823	0	0
2021.02.16	07:00:00	0.88904	0.88982	0.88883	0.88972	1589	0	0
2021.02.16	08:00:00	0.88972	0.88978	0.88796	0.88813	2569	0	0
2021.02.16	09:00:00	0.88813	0.88887	0.88803	0.88854	2348	0	0
2021.02.16	10:00:00	0.88854	0.88877	0.88738	0.88779	1735	0	0
2021.02.16	11:00:00	0.88779	0.88785	0.88713	0.88780	1298	0	0
2021.02.16	12:00:00	0.88780	0.88875	0.88768	0.88859	1721	0	0
2021.02.16	13:00:00	0.88859	0.89200	0.88849	0.89185	5967	0	0
2021.02.16	14:00:00	0.89185	0.89305	0.89142	0.89280	6366	0	0
2021.02.16	15:00:00	0.89280	0.89280	0.89114	0.89122	4294	0	0
2021.02.16	16:00:00	0.89122	0.89239	0.89096	0.89233	2922	0	0
2021.02.16	17:00:00	0.89233	0.89280	0.89209	0.89236	2873	0	0
2021.02.16	18:00:00	0.89236	0.89242	0.89176	0.89204	1390	0	0
2021.02.16	19:00:00	0.89203	0.89220	0.89178	0.89179	1136	0	0
2021.02.16	20:00:00	0.89179	0.89226	0.89179	0.89216	867	0	1
2021.02.16	21:00:00	0.89216	0.89281	0.89207	0.89224	661	0	0
2021.02.16	22:00:00	0.89224	0.89270	0.89148	0.89259	542	0	30
2021.02.16	23:00:00	0.89259	0.89401	0.89248	0.89361	1494	0	0
2021.02.17	00:00:00	0.89361	0.89376	0.89313	0.89360	1196	0	0
2021.02.17	01:00:00	0.89360	0.89393	0.89290	0.89310	1115	0	0
2021.02.17	02:00:00	0.89310	0.89320	0.89272	0.89292	770	0	0
2021.02.17	03:00:00	0.89292	0.89359	0.89290	0.89333	726	0	0
2021.02.17	04:00:00	0.89333	0.89340	0.89297	0.89309	1420	0	0
2021.02.17	05:00:00	0.89309	0.89318	0.89278	0.89299	682	0	0
2021.02.17	06:00:00	0.89299	0.89368	0.89299	0.89343	869	0	1
2021.02.17	07:00:00	0.89343	0.89547	0.89338	0.89503	2831	0	0
2021.02.17	08:00:00	0.89503	0.89546	0.89463	0.89473	4222	0	0
2021.02.17	09:00:00	0.89473	0.89585	0.89428	0.89485	3573	0	0
2021.02.17	10:00:00	0.89485	0.89584	0.89456	0.89462	1930	0	0
2021.02.17	11:00:00	0.89461	0.89577	0.89461	0.89541	1573	0	0
2021.02.17	12:00:00	0.89541	0.89594	0.89541	0.89563	1549	0	0
2021.02.17	13:00:00	0.89563	0.89811	0.89543	0.89802	5842	0	0
2021.02.17	14:00:00	0.89802	0.89838	0.89696	0.89750	6313	0	0
2021.02.17	15:00:00	0.89750	0.89912	0.89745	0.89828	3727	0	0
2021.02.17	16:00:00	0.89829	0.89915	0.89820	0.89857	4126	0	0
2021.02.17	17:00:00	0.89857	0.89876	0.89813	0.89822	1957	0	0
2021.02.17	18:00:00	0.89822	0.89900	0.89817	0.89846	1165	0	0
2021.02.17	19:00:00	0.89848	0.89921	0.89848	0.89921	1302	0	0
2021.02.17	20:00:00	0.89921	0.89921	0.89853	0.89880	1260	0	0
2021.02.17	21:00:00	0.89879	0.89896	0.89824	0.89824	708	0	0
2021.02.17	22:00:00	0.89821	0.89882	0.89754	0.89851	514	0	3
2021.02.17	23:00:00	0.89852	0.89882	0.89852	0.89857	494	0	2
2021.02.18	00:00:00	0.89858	0.89871	0.89800	0.89805	1342	0	1
2021.02.18	01:00:00	0.89805	0.89858	0.89802	0.89845	902	0	0
2021.02.18	02:00:00	0.89845	0.89887	0.89840	0.89865	630	0	1
2021.02.18	03:00:00	0.89865	0.89905	0.89855	0.89900	775	0	1
2021.02.18	04:00:00	0.89900	0.89906	0.89873	0.89895	515	0	0
2021.02.18	05:00:00	0.89895	0.89895	0.89864	0.89873	431	0	1
2021.02.18	06:00:00	0.89873	0.89908	0.89871	0.89887	585	0	1
2021.02.18	07:00:00	0.89887	0.89958	0.89838	0.89875	2399	0	0
2021.02.18	08:00:00	0.89875	0.89881	0.89635	0.89669	3421	0	0
2021.02.18	09:00:00	0.89671	0.89738	0.89651	0.89662	2271	0	0
2021.02.18	10:00:00	0.89662	0.89778	0.89662	0.89749	1682	0	0
2021.02.18	11:00:00	0.89749	0.89763	0.89684	0.89708	2085	0	0
2021.02.18	12:00:00	0.89708	0.89777	0.89610	0.89666	2477	0	0
2021.02.18	13:00:00	0.89666	0.89680	0.89574	0.89592	3042	0	0
2021.02.18	14:00:00	0.89592	0.89771	0.89583	0.89717	5138	0	0
2021.02.18	15:00:00	0.89718	0.89797	0.89618	0.89747	4756	0	0
2021.02.18	16:00:00	0.89747	0.89750	0.89655	0.89684	2764	0	0
2021.02.18	17:00:00	0.89684	0.89693	0.89630	0.89636	1665	0	0
2021.02.18	18:00:00	0.89636	0.89662	0.89619	0.89660	1231	0	1
2021.02.18	19:00:00	0.89661	0.89668	0.89625	0.89640	848	0	0
2021.02.18	20:00:00	0.89640	0.89652	0.89576	0.89583	1035	0	1
2021.02.18	21:00:00	0.89583	0.89609	0.89573	0.89579	708	0	0
2021.02.18	22:00:00	0.89579	0.89604	0.89577	0.89601	172	0	8
2021.02.18	23:00:00	0.89604	0.89620	0.89569	0.89605	1356	0	0
2021.02.19	00:00:00	0.89605	0.89642	0.89579	0.89588	735	0	1
2021.02.19	01:00:00	0.89588	0.89646	0.89576	0.89646	1085	0	0
2021.02.19	02:00:00	0.89646	0.89689	0.89645	0.89654	811	0	0
2021.02.19	03:00:00	0.89654	0.89691	0.89654	0.89685	761	0	1
2021.02.19	04:00:00	0.89685	0.89693	0.89619	0.89625	1323	0	0
2021.02.19	05:00:00	0.89625	0.89644	0.89611	0.89628	876	0	1
2021.02.19	06:00:00	0.89628	0.89649	0.89595	0.89630	831	0	0
2021.02.19	07:00:00	0.89630	0.89661	0.89521	0.89532	1770	0	0
2021.02.19	08:00:00	0.89532	0.89545	0.89360	0.89378	3954	0	0
2021.02.19	09:00:00	0.89378	0.89429	0.89334	0.89417	1856	0	0
2021.02.19	10:00:00	0.89417	0.89433	0.89340	0.89343	2956	0	0
2021.02.19	11:00:00	0.89342	0.89445	0.89341	0.89420	2502	0	0
2021.02.19	12:00:00	0.89420	0.89457	0.89403	0.89405	1664	0	0
2021.02.19	13:00:00	0.89405	0.89535	0.89344	0.89462	3332	0	0
2021.02.19	14:00:00	0.89462	0.89583	0.89449	0.89497	3045	0	0
2021.02.19	15:00:00	0.89497	0.89565	0.89455	0.89514	3266	0	0
2021.02.19	16:00:00	0.89514	0.89562	0.89427	0.89479	2106	0	0
2021.02.19	17:00:00	0.89479	0.89659	0.89479	0.89612	1875	0	0
2021.02.19	18:00:00	0.89612	0.89728	0.89594	0.89702	2303	0	0
2021.02.19	19:00:00	0.89702	0.89718	0.89672	0.89672	1484	0	0
2021.02.19	20:00:00	0.89672	0.89684	0.89636	0.89667	883	0	0
2021.02.19	21:00:00	0.89667	0.89694	0.89639	0.89655	470	0	1
2021.02.21	22:00:00	0.89556	0.89633	0.89483	0.89508	745	0	51
2021.02.21	23:00:00	0.89508	0.89745	0.89459	0.89689	1439	0	0
2021.02.22	00:00:00	0.89689	0.89713	0.89611	0.89684	1478	0	1
2021.02.22	01:00:00	0.89684	0.89684	0.89620	0.89670	1188	0	0
2021.02.22	02:00:00	0.89670	0.89780	0.89668	0.89747	1828	0	0
2021.02.22	03:00:00	0.89747	0.89792	0.89744	0.89767	1117	0	0
2021.02.22	04:00:00	0.89767	0.89791	0.89738	0.89789	1183	0	0
2021.02.22	05:00:00	0.89789	0.89817	0.89772	0.89815	1014	0	0
2021.02.22	06:00:00	0.89815	0.89824	0.89769	0.89817	568	0	1
2021.02.22	07:00:00	0.89817	0.90016	0.89817	0.90007	2868	0	0
2021.02.22	08:00:00	0.90007	0.90238	0.89932	0.90162	4444	0	0
2021.02.22	09:00:00	0.90162	0.90184	0.89864	0.89936	3573	0	0
2021.02.22	10:00:00	0.89936	0.89958	0.89849	0.89901	1689	0	0
2021.02.22	11:00:00	0.89901	0.89927	0.89753	0.89796	2835	0	0
2021.02.22	12:00:00	0.89796	0.89801	0.89701	0.89722	1894	0	0
2021.02.22	13:00:00	0.89722	0.89749	0.89587	0.89623	3116	0	0
2021.02.22	14:00:00	0.89623	0.89716	0.89535	0.89570	4389	0	0
2021.02.22	15:00:00	0.89570	0.89712	0.89484	0.89682	5040	0	0
2021.02.22	16:00:00	0.89682	0.89686	0.89568	0.89582	2312	0	0
2021.02.22	17:00:00	0.89582	0.89592	0.89515	0.89536	2344	0	0
2021.02.22	18:00:00	0.89536	0.89592	0.89536	0.89589	768	0	1
2021.02.22	19:00:00	0.89589	0.89590	0.89536	0.89554	1150	0	0
2021.02.22	20:00:00	0.89554	0.89657	0.89552	0.89656	902	0	0
2021.02.22	21:00:00	0.89656	0.89661	0.89555	0.89590	813	0	0
2021.02.22	22:00:00	0.89590	0.89590	0.89542	0.89574	589	0	58
2021.02.22	23:00:00	0.89574	0.89614	0.89553	0.89584	862	0	2
2021.02.23	00:00:00	0.89584	0.89596	0.89526	0.89538	1333	0	0
2021.02.23	01:00:00	0.89538	0.89594	0.89494	0.89505	1268	0	0
2021.02.23	02:00:00	0.89505	0.89548	0.89489	0.89531	787	0	1
2021.02.23	03:00:00	0.89531	0.89589	0.89525	0.89572	547	0	0
2021.02.23	04:00:00	0.89572	0.89582	0.89551	0.89552	445	0	1
2021.02.23	05:00:00	0.89552	0.89587	0.89551	0.89569	839	0	1
2021.02.23	06:00:00	0.89570	0.89621	0.89569	0.89581	514	0	1
2021.02.23	07:00:00	0.89581	0.89634	0.89535	0.89632	1867	0	0
2021.02.23	08:00:00	0.89632	0.89928	0.89608	0.89879	4390	0	0
2021.02.23	09:00:00	0.89878	0.90131	0.89878	0.89953	4031	0	0
2021.02.23	10:00:00	0.89953	0.90083	0.89952	0.90083	2534	0	0
2021.02.23	11:00:00	0.90083	0.90120	0.90023	0.90031	2702	0	0
2021.02.23	12:00:00	0.90032	0.90129	0.89972	0.90103	2237	0	0
2021.02.23	13:00:00	0.90101	0.90159	0.90034	0.90052	3184	0	0
2021.02.23	14:00:00	0.90052	0.90142	0.89951	0.90091	4812	0	0
2021.02.23	15:00:00	0.90088	0.90128	0.89945	0.90039	6485	0	0
2021.02.23	16:00:00	0.90039	0.90229	0.89976	0.90228	3310	0	0
2021.02.23	17:00:00	0.90228	0.90387	0.90212	0.90387	1811	0	0
2021.02.23	18:00:00	0.90387	0.90406	0.90356	0.90361	1267	0	0
2021.02.23	19:00:00	0.90361	0.90557	0.90336	0.90544	1430	0	0
2021.02.23	20:00:00	0.90545	0.90556	0.90500	0.90509	1154	0	0
2021.02.23	21:00:00	0.90509	0.90573	0.90506	0.90514	938	0	0
2021.02.23	22:00:00	0.90434	0.90513	0.90248	0.90505	437	0	11
2021.02.23	23:00:00	0.90505	0.90567	0.90458	0.90536	1144	0	0
2021.02.24	00:00:00	0.90536	0.90569	0.90515	0.90560	1350	0	0
2021.02.24	01:00:00	0.90560	0.90646	0.90537	0.90587	2706	0	0
2021.02.24	02:00:00	0.90587	0.90588	0.90531	0.90581	1415	0	0
2021.02.24	03:00:00	0.90581	0.90641	0.90573	0.90634	1109	0	0
2021.02.24	04:00:00	0.90634	0.90675	0.90615	0.90667	1846	0	0
2021.02.24	05:00:00	0.90667	0.90696	0.90641	0.90685	677	0	0
2021.02.24	06:00:00	0.90685	0.90740	0.90569	0.90572	1148	0	0
2021.02.24	07:00:00	0.90572	0.90645	0.90568	0.90585	2061	0	0
2021.02.24	08:00:00	0.90585	0.90856	0.90483	0.90803	6640	0	0
2021.02.24	09:00:00	0.90802	0.90828	0.90617	0.90678	4434	0	0
2021.02.24	10:00:00	0.90678	0.90787	0.90578	0.90786	3230	0	0
2021.02.24	11:00:00	0.90786	0.90835	0.90686	0.90734	3150	0	0
2021.02.24	12:00:00	0.90734	0.90800	0.90652	0.90783	2383	0	0
2021.02.24	13:00:00	0.90783	0.90850	0.90677	0.90769	6116	0	0
2021.02.24	14:00:00	0.90769	0.90920	0.90731	0.90846	5023	0	0
