<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.29	04:00:00	1.21959	1.21975	1.21895	1.21969	1634	0	2
2021.01.29	05:00:00	1.21969	1.21971	1.21880	1.21888	1791	0	2
2021.01.29	06:00:00	1.21888	1.21966	1.21853	1.21908	1806	0	2
2021.01.29	07:00:00	1.21903	1.21968	1.21750	1.21834	3895	0	2
2021.01.29	08:00:00	1.21832	1.21877	1.21575	1.21677	7560	0	2
2021.01.29	09:00:00	1.21678	1.21761	1.21517	1.21546	6906	0	2
2021.01.29	10:00:00	1.21547	1.21693	1.21495	1.21644	5047	0	2
2021.01.29	11:00:00	1.21645	1.21906	1.21622	1.21875	3729	0	2
2021.01.29	12:00:00	1.21877	1.22045	1.21841	1.22033	5305	0	2
2021.01.29	13:00:00	1.22032	1.22191	1.21989	1.22006	9771	0	2
2021.01.29	14:00:00	1.22007	1.22091	1.21876	1.21966	7000	0	2
2021.01.29	15:00:00	1.21968	1.22221	1.21900	1.22101	8769	0	2
2021.01.29	16:00:00	1.22101	1.22225	1.22012	1.22211	7665	0	2
2021.01.29	17:00:00	1.22210	1.22260	1.21984	1.22055	5272	0	2
2021.01.29	18:00:00	1.22055	1.22164	1.22018	1.22086	4437	0	2
2021.01.29	19:00:00	1.22087	1.22173	1.22013	1.22050	4150	0	2
2021.01.29	20:00:00	1.22052	1.22131	1.21944	1.22023	2811	0	2
2021.01.29	21:00:00	1.22021	1.22075	1.21990	1.22036	1618	0	2
2021.01.31	22:00:00	1.21883	1.21935	1.21873	1.21910	116	0	206
2021.01.31	23:00:00	1.21908	1.22161	1.21905	1.22109	2539	0	3
2021.02.01	00:00:00	1.22109	1.22205	1.22089	1.22192	2392	0	2
2021.02.01	01:00:00	1.22192	1.22316	1.22172	1.22276	2268	0	2
2021.02.01	02:00:00	1.22277	1.22424	1.22277	1.22413	1525	0	2
2021.02.01	03:00:00	1.22417	1.22492	1.22415	1.22482	1360	0	2
2021.02.01	04:00:00	1.22483	1.22500	1.22441	1.22483	1476	0	2
2021.02.01	05:00:00	1.22483	1.22628	1.22446	1.22587	1500	0	2
2021.02.01	06:00:00	1.22587	1.22592	1.22486	1.22509	1495	0	2
2021.02.01	07:00:00	1.22506	1.22573	1.22409	1.22516	4684	0	2
2021.02.01	08:00:00	1.22515	1.22875	1.22496	1.22839	8263	0	2
2021.02.01	09:00:00	1.22838	1.22913	1.22730	1.22854	7061	0	2
2021.02.01	10:00:00	1.22854	1.22884	1.22721	1.22879	5754	0	2
2021.02.01	11:00:00	1.22880	1.22938	1.22710	1.22718	4860	0	2
2021.02.01	12:00:00	1.22717	1.22807	1.22648	1.22694	5034	0	2
2021.02.01	13:00:00	1.22695	1.22721	1.22471	1.22524	5762	0	2
2021.02.01	14:00:00	1.22526	1.22553	1.22346	1.22438	6817	0	2
2021.02.01	15:00:00	1.22439	1.22449	1.22200	1.22364	7374	0	2
2021.02.01	16:00:00	1.22362	1.22606	1.22316	1.22583	5633	0	2
2021.02.01	17:00:00	1.22582	1.22665	1.22553	1.22597	3570	0	2
2021.02.01	18:00:00	1.22596	1.22672	1.22574	1.22593	3603	0	2
2021.02.01	19:00:00	1.22592	1.22644	1.22567	1.22612	2957	0	2
2021.02.01	20:00:00	1.22611	1.22611	1.22510	1.22572	4051	0	2
2021.02.01	21:00:00	1.22573	1.22619	1.22402	1.22499	2006	0	2
2021.02.01	22:00:00	1.22499	1.22588	1.22471	1.22546	164	0	21
2021.02.01	23:00:00	1.22556	1.22655	1.22549	1.22614	1008	0	2
2021.02.02	00:00:00	1.22614	1.22626	1.22567	1.22585	1672	0	2
2021.02.02	01:00:00	1.22586	1.22704	1.22581	1.22668	1940	0	2
2021.02.02	02:00:00	1.22668	1.22701	1.22633	1.22679	1733	0	2
2021.02.02	03:00:00	1.22677	1.22730	1.22673	1.22710	1933	0	2
2021.02.02	04:00:00	1.22712	1.22718	1.22665	1.22697	1661	0	2
2021.02.02	05:00:00	1.22698	1.22713	1.22650	1.22691	2448	0	2
2021.02.02	06:00:00	1.22691	1.22734	1.22680	1.22703	1240	0	2
2021.02.02	07:00:00	1.22704	1.22806	1.22649	1.22731	4035	0	2
2021.02.02	08:00:00	1.22731	1.22814	1.22560	1.22618	6288	0	2
2021.02.02	09:00:00	1.22618	1.22745	1.22602	1.22664	4400	0	2
2021.02.02	10:00:00	1.22666	1.22831	1.22635	1.22767	5981	0	2
2021.02.02	11:00:00	1.22766	1.22861	1.22688	1.22817	3180	0	2
2021.02.02	12:00:00	1.22818	1.22843	1.22598	1.22607	3895	0	2
2021.02.02	13:00:00	1.22610	1.22725	1.22545	1.22571	5165	0	2
2021.02.02	14:00:00	1.22570	1.22579	1.22390	1.22457	7839	0	2
2021.02.02	15:00:00	1.22456	1.22566	1.22377	1.22495	6379	0	2
2021.02.02	16:00:00	1.22495	1.22639	1.22474	1.22621	4450	0	2
2021.02.02	17:00:00	1.22622	1.22712	1.22614	1.22655	3236	0	2
2021.02.02	18:00:00	1.22654	1.22708	1.22630	1.22683	3896	0	2
2021.02.02	19:00:00	1.22682	1.22713	1.22651	1.22700	3192	0	2
2021.02.02	20:00:00	1.22700	1.22707	1.22639	1.22647	3314	0	2
2021.02.02	21:00:00	1.22648	1.22692	1.22602	1.22621	2269	0	2
2021.02.02	22:00:00	1.22618	1.22648	1.22534	1.22610	272	0	23
2021.02.02	23:00:00	1.22609	1.22701	1.22600	1.22650	1689	0	3
2021.02.03	00:00:00	1.22651	1.22725	1.22642	1.22669	1604	0	2
2021.02.03	01:00:00	1.22667	1.22772	1.22648	1.22728	1969	0	2
2021.02.03	02:00:00	1.22729	1.22772	1.22710	1.22719	1152	0	2
2021.02.03	03:00:00	1.22721	1.22721	1.22661	1.22690	1033	0	2
2021.02.03	04:00:00	1.22690	1.22718	1.22667	1.22680	991	0	2
2021.02.03	05:00:00	1.22681	1.22693	1.22632	1.22648	915	0	2
2021.02.03	06:00:00	1.22649	1.22655	1.22558	1.22640	1444	0	2
2021.02.03	07:00:00	1.22640	1.22785	1.22570	1.22773	3564	0	2
2021.02.03	08:00:00	1.22773	1.22875	1.22739	1.22758	4836	0	2
2021.02.03	09:00:00	1.22758	1.22831	1.22577	1.22579	5138	0	2
2021.02.03	10:00:00	1.22578	1.22681	1.22568	1.22643	3371	0	2
2021.02.03	11:00:00	1.22640	1.22674	1.22527	1.22535	2567	0	2
2021.02.03	12:00:00	1.22534	1.22621	1.22490	1.22551	4203	0	2
2021.02.03	13:00:00	1.22549	1.22696	1.22500	1.22662	5712	0	2
2021.02.03	14:00:00	1.22660	1.22905	1.22538	1.22872	6599	0	2
2021.02.03	15:00:00	1.22873	1.22893	1.22731	1.22747	6702	0	2
2021.02.03	16:00:00	1.22748	1.22841	1.22720	1.22767	3610	0	2
2021.02.03	17:00:00	1.22767	1.22833	1.22670	1.22820	2564	0	2
2021.02.03	18:00:00	1.22820	1.22822	1.22660	1.22681	1805	0	2
2021.02.03	19:00:00	1.22677	1.22707	1.22662	1.22683	1272	0	2
2021.02.03	20:00:00	1.22683	1.22688	1.22548	1.22584	2358	0	2
2021.02.03	21:00:00	1.22587	1.22691	1.22566	1.22633	1426	0	2
2021.02.03	22:00:00	1.22633	1.22639	1.22549	1.22630	227	0	54
2021.02.03	23:00:00	1.22630	1.22708	1.22613	1.22635	1606	0	2
2021.02.04	00:00:00	1.22635	1.22661	1.22592	1.22599	1173	0	2
2021.02.04	01:00:00	1.22599	1.22647	1.22593	1.22614	1711	0	2
2021.02.04	02:00:00	1.22615	1.22674	1.22615	1.22650	1369	0	2
2021.02.04	03:00:00	1.22650	1.22672	1.22453	1.22498	1957	0	2
2021.02.04	04:00:00	1.22496	1.22543	1.22461	1.22462	1298	0	2
2021.02.04	05:00:00	1.22462	1.22478	1.22398	1.22446	2081	0	2
2021.02.04	06:00:00	1.22443	1.22552	1.22418	1.22476	1467	0	2
2021.02.04	07:00:00	1.22475	1.22491	1.22383	1.22391	3101	0	2
2021.02.04	08:00:00	1.22388	1.22544	1.22356	1.22539	4531	0	2
2021.02.04	09:00:00	1.22538	1.22636	1.22467	1.22576	3991	0	2
2021.02.04	10:00:00	1.22577	1.22619	1.22426	1.22474	3277	0	2
2021.02.04	11:00:00	1.22476	1.22590	1.22415	1.22443	2843	0	2
2021.02.04	12:00:00	1.22443	1.23283	1.22420	1.23267	8485	0	2
2021.02.04	13:00:00	1.23267	1.23593	1.23254	1.23471	6235	0	2
2021.02.04	14:00:00	1.23472	1.23528	1.23330	1.23467	5405	0	2
2021.02.04	15:00:00	1.23466	1.23549	1.23356	1.23359	6127	0	2
2021.02.04	16:00:00	1.23359	1.23440	1.23343	1.23406	3244	0	2
2021.02.04	17:00:00	1.23406	1.23500	1.23370	1.23482	2871	0	2
2021.02.04	18:00:00	1.23480	1.23503	1.23413	1.23475	1631	0	2
2021.02.04	19:00:00	1.23475	1.23635	1.23460	1.23625	1691	0	2
2021.02.04	20:00:00	1.23625	1.23637	1.23591	1.23636	1584	0	2
2021.02.04	21:00:00	1.23636	1.23650	1.23582	1.23588	1043	0	2
2021.02.04	22:00:00	1.23567	1.23581	1.23437	1.23548	213	0	63
2021.02.04	23:00:00	1.23548	1.23652	1.23548	1.23606	1104	0	2
2021.02.05	00:00:00	1.23607	1.23722	1.23601	1.23720	1582	0	2
2021.02.05	01:00:00	1.23719	1.23723	1.23661	1.23662	1703	0	2
2021.02.05	02:00:00	1.23660	1.23687	1.23615	1.23626	1601	0	2
2021.02.05	03:00:00	1.23626	1.23663	1.23615	1.23638	1402	0	2
2021.02.05	04:00:00	1.23639	1.23674	1.23630	1.23660	960	0	2
2021.02.05	05:00:00	1.23659	1.23678	1.23645	1.23661	1163	0	2
2021.02.05	06:00:00	1.23659	1.23703	1.23647	1.23669	1105	0	2
2021.02.05	07:00:00	1.23671	1.23689	1.23588	1.23660	2371	0	2
2021.02.05	08:00:00	1.23659	1.23720	1.23591	1.23601	6102	0	2
2021.02.05	09:00:00	1.23605	1.23684	1.23585	1.23616	3313	0	2
2021.02.05	10:00:00	1.23612	1.23684	1.23538	1.23561	2900	0	2
2021.02.05	11:00:00	1.23565	1.23682	1.23501	1.23676	3075	0	2
2021.02.05	12:00:00	1.23676	1.23708	1.23564	1.23674	3684	0	2
2021.02.05	13:00:00	1.23675	1.23703	1.23526	1.23620	7997	0	2
2021.02.05	14:00:00	1.23620	1.23695	1.23535	1.23558	7206	0	2
2021.02.05	15:00:00	1.23558	1.23717	1.23541	1.23574	6263	0	2
2021.02.05	16:00:00	1.23576	1.23610	1.23349	1.23378	4832	0	2
2021.02.05	17:00:00	1.23379	1.23582	1.23336	1.23580	2354	0	2
2021.02.05	18:00:00	1.23579	1.23579	1.23445	1.23446	2071	0	2
2021.02.05	19:00:00	1.23445	1.23519	1.23422	1.23506	1215	0	2
2021.02.05	20:00:00	1.23506	1.23548	1.23484	1.23521	1182	0	2
2021.02.05	21:00:00	1.23520	1.23565	1.23487	1.23489	892	0	2
2021.02.07	22:00:00	1.23296	1.23391	1.23246	1.23289	971	0	138
2021.02.07	23:00:00	1.23289	1.23527	1.23268	1.23514	3020	0	2
2021.02.08	00:00:00	1.23517	1.23640	1.23488	1.23586	4086	0	2
2021.02.08	01:00:00	1.23585	1.23611	1.23558	1.23572	1461	0	2
2021.02.08	02:00:00	1.23572	1.23596	1.23557	1.23587	911	0	2
2021.02.08	03:00:00	1.23589	1.23589	1.23517	1.23569	743	0	3
2021.02.08	04:00:00	1.23570	1.23577	1.23516	1.23516	641	0	2
2021.02.08	05:00:00	1.23515	1.23547	1.23507	1.23535	971	0	2
2021.02.08	06:00:00	1.23535	1.23541	1.23497	1.23529	713	0	2
2021.02.08	07:00:00	1.23529	1.23625	1.23529	1.23591	1930	0	2
2021.02.08	08:00:00	1.23592	1.23608	1.23444	1.23455	3751	0	2
2021.02.08	09:00:00	1.23456	1.23522	1.23429	1.23497	2467	0	2
2021.02.08	10:00:00	1.23497	1.23536	1.23284	1.23288	3383	0	2
2021.02.08	11:00:00	1.23289	1.23360	1.23242	1.23249	2269	0	2
2021.02.08	12:00:00	1.23248	1.23475	1.23221	1.23461	3001	0	2
2021.02.08	13:00:00	1.23460	1.23462	1.23282	1.23330	4415	0	2
2021.02.08	14:00:00	1.23330	1.23389	1.23275	1.23369	5439	0	2
2021.02.08	15:00:00	1.23371	1.23577	1.23357	1.23511	5436	0	2
2021.02.08	16:00:00	1.23510	1.23544	1.23399	1.23452	4445	0	2
2021.02.08	17:00:00	1.23452	1.23509	1.23428	1.23489	2212	0	2
2021.02.08	18:00:00	1.23490	1.23515	1.23460	1.23476	1942	0	2
2021.02.08	19:00:00	1.23477	1.23538	1.23466	1.23508	1301	0	2
2021.02.08	20:00:00	1.23508	1.23520	1.23409	1.23514	1813	0	2
2021.02.08	21:00:00	1.23514	1.23545	1.23332	1.23337	1081	0	2
2021.02.08	22:00:00	1.23336	1.23451	1.23312	1.23393	474	0	108
2021.02.08	23:00:00	1.23395	1.23529	1.23395	1.23526	1047	0	2
2021.02.09	00:00:00	1.23526	1.23571	1.23496	1.23551	1443	0	2
2021.02.09	01:00:00	1.23550	1.23565	1.23481	1.23553	1692	0	2
2021.02.09	02:00:00	1.23553	1.23566	1.23497	1.23555	2315	0	2
2021.02.09	03:00:00	1.23555	1.23571	1.23485	1.23515	1086	0	2
2021.02.09	04:00:00	1.23515	1.23526	1.23478	1.23511	773	0	2
2021.02.09	05:00:00	1.23510	1.23551	1.23501	1.23536	868	0	2
2021.02.09	06:00:00	1.23535	1.23556	1.23433	1.23447	1351	0	2
2021.02.09	07:00:00	1.23448	1.23509	1.23378	1.23458	2702	0	2
2021.02.09	08:00:00	1.23455	1.23484	1.23243	1.23249	4955	0	2
2021.02.09	09:00:00	1.23248	1.23330	1.23094	1.23138	4454	0	2
2021.02.09	10:00:00	1.23138	1.23151	1.22951	1.23014	3239	0	2
2021.02.09	11:00:00	1.23016	1.23166	1.22970	1.23115	3175	0	2
2021.02.09	12:00:00	1.23116	1.23179	1.23066	1.23175	2737	0	2
2021.02.09	13:00:00	1.23174	1.23224	1.23102	1.23147	5088	0	2
2021.02.09	14:00:00	1.23145	1.23311	1.23094	1.23301	5742	0	2
2021.02.09	15:00:00	1.23300	1.23324	1.23198	1.23234	5031	0	2
2021.02.09	16:00:00	1.23234	1.23272	1.23165	1.23189	3441	0	2
2021.02.09	17:00:00	1.23188	1.23213	1.23140	1.23176	1972	0	2
2021.02.09	18:00:00	1.23175	1.23225	1.23113	1.23217	1423	0	2
2021.02.09	19:00:00	1.23217	1.23243	1.23166	1.23209	2722	0	2
2021.02.09	20:00:00	1.23208	1.23288	1.23202	1.23274	1370	0	2
2021.02.09	21:00:00	1.23277	1.23319	1.23235	1.23281	1151	0	2
2021.02.09	22:00:00	1.23281	1.23288	1.23174	1.23262	211	0	30
2021.02.09	23:00:00	1.23262	1.23321	1.23252	1.23316	810	0	2
2021.02.10	00:00:00	1.23319	1.23322	1.23270	1.23289	1136	0	2
2021.02.10	01:00:00	1.23288	1.23331	1.23257	1.23325	1832	0	2
2021.02.10	02:00:00	1.23326	1.23374	1.23300	1.23318	1253	0	2
2021.02.10	03:00:00	1.23319	1.23320	1.23234	1.23240	863	0	2
2021.02.10	04:00:00	1.23240	1.23263	1.23219	1.23221	480	0	2
2021.02.10	05:00:00	1.23221	1.23251	1.23209	1.23244	937	0	2
2021.02.10	06:00:00	1.23243	1.23263	1.23182	1.23195	672	0	2
2021.02.10	07:00:00	1.23197	1.23247	1.23111	1.23243	2173	0	2
2021.02.10	08:00:00	1.23244	1.23312	1.23177	1.23301	5464	0	2
2021.02.10	09:00:00	1.23299	1.23430	1.23264	1.23349	5759	0	2
2021.02.10	10:00:00	1.23350	1.23401	1.23290	1.23318	3426	0	2
2021.02.10	11:00:00	1.23320	1.23390	1.23257	1.23289	2475	0	2
2021.02.10	12:00:00	1.23288	1.23382	1.23244	1.23357	3143	0	2
2021.02.10	13:00:00	1.23356	1.23367	1.23183	1.23293	5804	0	2
2021.02.10	14:00:00	1.23293	1.23390	1.23234	1.23293	5691	0	2
2021.02.10	15:00:00	1.23292	1.23354	1.23204	1.23277	9302	0	2
2021.02.10	16:00:00	1.23277	1.23281	1.23112	1.23153	4851	0	2
2021.02.10	17:00:00	1.23153	1.23196	1.23089	1.23177	3719	0	2
2021.02.10	18:00:00	1.23176	1.23233	1.23168	1.23214	2553	0	2
2021.02.10	19:00:00	1.23214	1.23259	1.23145	1.23156	2722	0	2
2021.02.10	20:00:00	1.23155	1.23174	1.23100	1.23170	2892	0	2
2021.02.10	21:00:00	1.23172	1.23186	1.23125	1.23125	975	0	2
2021.02.10	22:00:00	1.23116	1.23154	1.23009	1.23124	337	0	42
2021.02.10	23:00:00	1.23123	1.23160	1.23104	1.23133	434	0	2
2021.02.11	00:00:00	1.23128	1.23152	1.23075	1.23124	553	0	2
2021.02.11	01:00:00	1.23124	1.23136	1.23090	1.23108	493	0	2
2021.02.11	02:00:00	1.23108	1.23160	1.23097	1.23140	569	0	2
2021.02.11	03:00:00	1.23140	1.23243	1.23140	1.23239	674	0	2
2021.02.11	04:00:00	1.23239	1.23270	1.23217	1.23270	580	0	2
2021.02.11	05:00:00	1.23270	1.23276	1.23203	1.23223	616	0	2
2021.02.11	06:00:00	1.23222	1.23279	1.23181	1.23269	655	0	2
2021.02.11	07:00:00	1.23269	1.23289	1.23178	1.23228	1804	0	2
2021.02.11	08:00:00	1.23227	1.23238	1.23012	1.23040	3984	0	2
2021.02.11	09:00:00	1.23045	1.23162	1.23014	1.23144	3028	0	2
2021.02.11	10:00:00	1.23142	1.23158	1.23058	1.23074	2743	0	2
2021.02.11	11:00:00	1.23075	1.23123	1.23041	1.23086	2202	0	2
2021.02.11	12:00:00	1.23085	1.23146	1.23053	1.23102	2303	0	2
2021.02.11	13:00:00	1.23102	1.23154	1.23073	1.23108	3365	0	2
2021.02.11	14:00:00	1.23109	1.23136	1.22966	1.22981	8279	0	0
2021.02.11	15:00:00	1.22981	1.23094	1.22973	1.23045	7939	0	0
2021.02.11	16:00:00	1.23042	1.23102	1.22960	1.23096	4828	0	0
2021.02.11	17:00:00	1.23096	1.23100	1.22947	1.23003	7327	0	0
2021.02.11	18:00:00	1.23003	1.23045	1.22955	1.23024	4800	0	0
2021.02.11	19:00:00	1.23024	1.23025	1.22846	1.22852	5890	0	0
2021.02.11	20:00:00	1.22852	1.22956	1.22841	1.22950	2762	0	0
2021.02.11	21:00:00	1.22951	1.22962	1.22904	1.22927	1208	0	1
2021.02.11	22:00:00	1.22927	1.22943	1.22848	1.22920	199	0	76
2021.02.11	23:00:00	1.22921	1.22960	1.22902	1.22933	773	0	2
2021.02.12	00:00:00	1.22933	1.22947	1.22877	1.22900	2181	0	0
2021.02.12	01:00:00	1.22900	1.22929	1.22870	1.22876	1104	0	2
2021.02.12	02:00:00	1.22876	1.22893	1.22808	1.22822	1617	0	0
2021.02.12	03:00:00	1.22822	1.22834	1.22791	1.22817	1578	0	3
2021.02.12	04:00:00	1.22817	1.22834	1.22801	1.22806	925	0	4
2021.02.12	05:00:00	1.22806	1.22857	1.22804	1.22852	1260	0	4
2021.02.12	06:00:00	1.22852	1.22875	1.22811	1.22868	2214	0	3
2021.02.12	07:00:00	1.22868	1.22879	1.22789	1.22855	3818	0	0
2021.02.12	08:00:00	1.22855	1.22962	1.22783	1.22923	6929	0	0
2021.02.12	09:00:00	1.22923	1.23068	1.22879	1.23040	4296	0	0
2021.02.12	10:00:00	1.23040	1.23101	1.22991	1.23078	3377	0	0
2021.02.12	11:00:00	1.23078	1.23115	1.23016	1.23020	2876	0	0
2021.02.12	12:00:00	1.23020	1.23198	1.23005	1.23148	5008	0	0
2021.02.12	13:00:00	1.23148	1.23330	1.23101	1.23325	7050	0	0
2021.02.12	14:00:00	1.23325	1.23536	1.23261	1.23475	9953	0	0
2021.02.12	15:00:00	1.23475	1.23530	1.23378	1.23471	11213	0	0
2021.02.12	16:00:00	1.23471	1.23492	1.23377	1.23453	7568	0	1
2021.02.12	17:00:00	1.23453	1.23547	1.23431	1.23545	3533	0	3
2021.02.12	18:00:00	1.23544	1.23589	1.23499	1.23586	3848	0	2
2021.02.12	19:00:00	1.23586	1.23606	1.23497	1.23558	3451	0	1
2021.02.12	20:00:00	1.23558	1.23569	1.23513	1.23533	2517	0	3
2021.02.12	21:00:00	1.23533	1.23566	1.23514	1.23565	1708	0	6
2021.02.14	22:00:00	1.23463	1.23466	1.23265	1.23444	3189	0	185
2021.02.14	23:00:00	1.23444	1.23701	1.23381	1.23693	2987	0	7
2021.02.15	00:00:00	1.23693	1.23802	1.23690	1.23752	1978	0	0
2021.02.15	01:00:00	1.23752	1.23835	1.23748	1.23812	1822	0	2
2021.02.15	02:00:00	1.23812	1.23866	1.23783	1.23829	2807	0	0
2021.02.15	03:00:00	1.23829	1.23839	1.23787	1.23829	1683	0	1
2021.02.15	04:00:00	1.23828	1.23860	1.23800	1.23810	1489	0	0
2021.02.15	05:00:00	1.23809	1.23830	1.23795	1.23810	1422	0	1
2021.02.15	06:00:00	1.23810	1.23837	1.23783	1.23828	1936	0	2
2021.02.15	07:00:00	1.23828	1.23974	1.23735	1.23920	5324	0	1
2021.02.15	08:00:00	1.23920	1.23924	1.23821	1.23859	9853	0	0
2021.02.15	09:00:00	1.23859	1.23874	1.23706	1.23777	6976	0	0
2021.02.15	10:00:00	1.23777	1.23927	1.23771	1.23852	4668	0	0
2021.02.15	11:00:00	1.23852	1.23873	1.23779	1.23823	4053	0	0
2021.02.15	12:00:00	1.23823	1.23892	1.23809	1.23884	4335	0	0
2021.02.15	13:00:00	1.23884	1.23891	1.23756	1.23798	5727	0	0
2021.02.15	14:00:00	1.23797	1.23871	1.23775	1.23796	4316	0	0
2021.02.15	15:00:00	1.23796	1.23863	1.23746	1.23802	4632	0	0
2021.02.15	16:00:00	1.23802	1.23865	1.23783	1.23863	3398	0	0
2021.02.15	17:00:00	1.23863	1.23865	1.23774	1.23849	2553	0	0
2021.02.15	18:00:00	1.23849	1.23870	1.23749	1.23772	3437	0	0
2021.02.15	19:00:00	1.23769	1.23819	1.23754	1.23787	1303	0	20
2021.02.15	20:00:00	1.23785	1.23811	1.23734	1.23781	1230	0	10
2021.02.15	21:00:00	1.23781	1.23798	1.23698	1.23722	744	0	14
2021.02.15	22:00:00	1.23721	1.23805	1.23634	1.23802	845	0	64
2021.02.15	23:00:00	1.23802	1.23837	1.23768	1.23823	1425	0	6
2021.02.16	00:00:00	1.23823	1.23891	1.23778	1.23826	2691	0	2
2021.02.16	01:00:00	1.23826	1.23944	1.23800	1.23920	3318	0	0
2021.02.16	02:00:00	1.23920	1.23972	1.23888	1.23961	2204	0	0
2021.02.16	03:00:00	1.23961	1.23974	1.23914	1.23953	2255	0	2
2021.02.16	04:00:00	1.23953	1.23981	1.23932	1.23936	1780	0	1
2021.02.16	05:00:00	1.23935	1.23971	1.23822	1.23868	3376	0	2
2021.02.16	06:00:00	1.23868	1.23945	1.23799	1.23842	2462	0	2
2021.02.16	07:00:00	1.23842	1.23882	1.23763	1.23769	6145	0	0
2021.02.16	08:00:00	1.23769	1.23859	1.23695	1.23720	8858	0	0
2021.02.16	09:00:00	1.23720	1.23859	1.23712	1.23771	6930	0	1
2021.02.16	10:00:00	1.23771	1.23781	1.23629	1.23699	5417	0	0
2021.02.16	11:00:00	1.23699	1.23716	1.23571	1.23627	4256	0	1
2021.02.16	12:00:00	1.23627	1.23702	1.23558	1.23615	9413	0	0
2021.02.16	13:00:00	1.23615	1.23878	1.23609	1.23830	15972	0	0
2021.02.16	14:00:00	1.23830	1.23925	1.23756	1.23824	18094	0	0
2021.02.16	15:00:00	1.23824	1.24155	1.23756	1.24117	17359	0	0
2021.02.16	16:00:00	1.24117	1.24194	1.24023	1.24108	13409	0	0
2021.02.16	17:00:00	1.24108	1.24159	1.24050	1.24157	9412	0	0
2021.02.16	18:00:00	1.24157	1.24188	1.24116	1.24121	4870	0	0
2021.02.16	19:00:00	1.24120	1.24135	1.24055	1.24057	5400	0	0
2021.02.16	20:00:00	1.24058	1.24102	1.24033	1.24075	5132	0	0
2021.02.16	21:00:00	1.24075	1.24120	1.24018	1.24023	2581	0	0
2021.02.16	22:00:00	1.24023	1.24078	1.23942	1.24059	383	0	76
2021.02.16	23:00:00	1.24059	1.24186	1.24044	1.24077	4171	0	0
2021.02.17	00:00:00	1.24073	1.24091	1.23897	1.23917	3691	0	1
2021.02.17	01:00:00	1.23917	1.23950	1.23888	1.23914	2639	0	1
2021.02.17	02:00:00	1.23914	1.24023	1.23891	1.23994	2075	0	1
2021.02.17	03:00:00	1.23994	1.24055	1.23992	1.24039	1813	0	3
2021.02.17	04:00:00	1.24039	1.24083	1.24028	1.24065	2188	0	4
2021.02.17	05:00:00	1.24065	1.24094	1.24040	1.24044	2220	0	2
2021.02.17	06:00:00	1.24044	1.24084	1.23999	1.24031	2589	0	2
2021.02.17	07:00:00	1.24031	1.24267	1.24018	1.24223	6863	0	0
2021.02.17	08:00:00	1.24223	1.24436	1.24184	1.24288	11436	0	0
2021.02.17	09:00:00	1.24288	1.24385	1.24219	1.24241	11053	0	0
2021.02.17	10:00:00	1.24237	1.24337	1.24064	1.24069	6007	0	0
2021.02.17	11:00:00	1.24069	1.24182	1.24055	1.24111	4270	0	0
2021.02.17	12:00:00	1.24111	1.24296	1.24104	1.24247	5137	0	0
2021.02.17	13:00:00	1.24247	1.24430	1.24207	1.24356	16623	0	0
2021.02.17	14:00:00	1.24354	1.24390	1.24217	1.24341	11994	0	0
2021.02.17	15:00:00	1.24341	1.24503	1.24285	1.24419	8658	0	0
2021.02.17	16:00:00	1.24420	1.24505	1.24316	1.24410	8280	0	0
2021.02.17	17:00:00	1.24410	1.24496	1.24391	1.24459	4388	0	0
2021.02.17	18:00:00	1.24457	1.24600	1.24438	1.24514	2661	0	0
2021.02.17	19:00:00	1.24514	1.24634	1.24514	1.24631	2012	0	2
2021.02.17	20:00:00	1.24631	1.24632	1.24557	1.24603	1810	0	0
2021.02.17	21:00:00	1.24601	1.24635	1.24488	1.24488	1211	0	3
2021.02.17	22:00:00	1.24473	1.24553	1.24402	1.24501	589	0	57
2021.02.17	23:00:00	1.24501	1.24604	1.24498	1.24593	726	0	7
2021.02.18	00:00:00	1.24593	1.24634	1.24554	1.24560	2857	0	2
2021.02.18	01:00:00	1.24560	1.24594	1.24510	1.24553	2799	0	1
2021.02.18	02:00:00	1.24553	1.24581	1.24490	1.24578	2391	0	2
2021.02.18	03:00:00	1.24578	1.24595	1.24475	1.24507	2200	0	0
2021.02.18	04:00:00	1.24508	1.24520	1.24461	1.24492	1593	0	1
2021.02.18	05:00:00	1.24492	1.24522	1.24472	1.24497	1463	0	4
2021.02.18	06:00:00	1.24498	1.24517	1.24448	1.24504	1831	0	3
2021.02.18	07:00:00	1.24504	1.24620	1.24469	1.24602	3960	0	1
2021.02.18	08:00:00	1.24602	1.24872	1.24580	1.24745	8847	0	0
2021.02.18	09:00:00	1.24746	1.24916	1.24718	1.24849	7201	0	0
2021.02.18	10:00:00	1.24849	1.25026	1.24848	1.24988	3395	0	0
2021.02.18	11:00:00	1.24988	1.25127	1.24951	1.25069	4954	0	0
2021.02.18	12:00:00	1.25070	1.25229	1.25014	1.25103	5961	0	0
2021.02.18	13:00:00	1.25103	1.25323	1.25066	1.25222	8767	0	0
2021.02.18	14:00:00	1.25222	1.25236	1.25114	1.25213	12059	0	0
2021.02.18	15:00:00	1.25213	1.25215	1.24994	1.25158	11459	0	0
2021.02.18	16:00:00	1.25158	1.25185	1.25089	1.25163	5928	0	0
