<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.26	20:00:00	1.54937	1.55016	1.54830	1.54885	1543	0	3
2021.04.26	21:00:00	1.54820	1.55008	1.54756	1.54888	666	0	50
2021.04.26	22:00:00	1.54894	1.55017	1.54832	1.54951	972	0	8
2021.04.26	23:00:00	1.54951	1.54986	1.54889	1.54924	772	0	6
2021.04.27	00:00:00	1.54921	1.55036	1.54831	1.54988	1767	0	3
2021.04.27	01:00:00	1.54988	1.55049	1.54914	1.54961	2220	0	4
2021.04.27	02:00:00	1.54961	1.55117	1.54956	1.54987	1610	0	4
2021.04.27	03:00:00	1.54986	1.55066	1.54901	1.55043	1326	0	4
2021.04.27	04:00:00	1.55043	1.55067	1.54958	1.54966	1020	0	6
2021.04.27	05:00:00	1.54966	1.54987	1.54820	1.54835	1341	0	4
2021.04.27	06:00:00	1.54835	1.55018	1.54807	1.54949	2763	0	3
2021.04.27	07:00:00	1.54947	1.55108	1.54900	1.55068	3934	0	3
2021.04.27	08:00:00	1.55067	1.55216	1.55028	1.55168	3030	0	3
2021.04.27	09:00:00	1.55168	1.55360	1.55137	1.55271	2802	0	3
2021.04.27	10:00:00	1.55269	1.55349	1.55220	1.55267	3334	0	3
2021.04.27	11:00:00	1.55268	1.55288	1.55160	1.55242	3218	0	3
2021.04.27	12:00:00	1.55244	1.55362	1.55242	1.55355	2910	0	3
2021.04.27	13:00:00	1.55357	1.55509	1.55304	1.55498	4487	0	3
2021.04.27	14:00:00	1.55502	1.55583	1.55380	1.55419	4895	0	3
2021.04.27	15:00:00	1.55414	1.55477	1.55327	1.55357	2735	0	3
2021.04.27	16:00:00	1.55357	1.55421	1.55311	1.55407	2060	0	3
2021.04.27	17:00:00	1.55408	1.55544	1.55390	1.55502	1788	0	3
2021.04.27	18:00:00	1.55501	1.55664	1.55499	1.55659	2481	0	3
2021.04.27	19:00:00	1.55659	1.55683	1.55581	1.55654	1325	0	3
2021.04.27	20:00:00	1.55654	1.55669	1.55579	1.55645	1222	0	4
2021.04.27	21:00:00	1.55635	1.55693	1.55478	1.55522	789	0	34
2021.04.27	22:00:00	1.55521	1.55680	1.55521	1.55623	680	0	9
2021.04.27	23:00:00	1.55623	1.55651	1.55571	1.55637	563	0	3
2021.04.28	00:00:00	1.55637	1.55829	1.55623	1.55754	1786	0	4
2021.04.28	01:00:00	1.55754	1.56340	1.55664	1.56118	2788	0	3
2021.04.28	02:00:00	1.56120	1.56193	1.56001	1.56089	1760	0	3
2021.04.28	03:00:00	1.56089	1.56095	1.55976	1.55997	1193	0	3
2021.04.28	04:00:00	1.55997	1.56008	1.55835	1.55894	1043	0	3
2021.04.28	05:00:00	1.55894	1.55945	1.55819	1.55875	1092	0	5
2021.04.28	06:00:00	1.55871	1.55966	1.55761	1.55895	2783	0	3
2021.04.28	07:00:00	1.55895	1.56008	1.55828	1.55946	3971	0	3
2021.04.28	08:00:00	1.55947	1.56033	1.55829	1.55891	3453	0	3
2021.04.28	09:00:00	1.55891	1.55928	1.55723	1.55749	3053	0	3
2021.04.28	10:00:00	1.55749	1.55855	1.55734	1.55740	2518	0	3
2021.04.28	11:00:00	1.55741	1.55877	1.55714	1.55846	2875	0	3
2021.04.28	12:00:00	1.55846	1.55877	1.55691	1.55764	2956	0	3
2021.04.28	13:00:00	1.55764	1.55876	1.55666	1.55686	3747	0	3
2021.04.28	14:00:00	1.55686	1.55722	1.55573	1.55663	5651	0	3
2021.04.28	15:00:00	1.55663	1.55804	1.55630	1.55744	3751	0	3
2021.04.28	16:00:00	1.55745	1.55761	1.55629	1.55657	2068	0	3
2021.04.28	17:00:00	1.55657	1.55688	1.55569	1.55678	2262	0	3
2021.04.28	18:00:00	1.55670	1.55720	1.55425	1.55553	8030	0	3
2021.04.28	19:00:00	1.55556	1.55700	1.55545	1.55648	4183	0	3
2021.04.28	20:00:00	1.55648	1.55665	1.55543	1.55594	1635	0	3
2021.04.28	21:00:00	1.55586	1.55670	1.55560	1.55628	289	0	45
2021.04.28	22:00:00	1.55625	1.55675	1.55416	1.55498	1337	0	3
2021.04.28	23:00:00	1.55498	1.55592	1.55473	1.55551	713	0	7
2021.04.29	00:00:00	1.55551	1.55602	1.55440	1.55557	1304	0	3
2021.04.29	01:00:00	1.55557	1.55582	1.55372	1.55433	1933	0	3
2021.04.29	02:00:00	1.55433	1.55793	1.55409	1.55791	2087	0	3
2021.04.29	03:00:00	1.55791	1.55902	1.55732	1.55747	1641	0	4
2021.04.29	04:00:00	1.55741	1.55807	1.55711	1.55781	1051	0	3
2021.04.29	05:00:00	1.55781	1.55808	1.55661	1.55662	1062	0	4
2021.04.29	06:00:00	1.55662	1.55719	1.55599	1.55659	3490	0	3
2021.04.29	07:00:00	1.55659	1.55663	1.55457	1.55587	4585	0	3
2021.04.29	08:00:00	1.55587	1.55849	1.55531	1.55771	3772	0	3
2021.04.29	09:00:00	1.55771	1.55879	1.55740	1.55784	3520	0	3
2021.04.29	10:00:00	1.55784	1.55791	1.55615	1.55634	3234	0	3
2021.04.29	11:00:00	1.55632	1.55653	1.55490	1.55544	3310	0	3
2021.04.29	12:00:00	1.55544	1.55623	1.55482	1.55539	4156	0	3
2021.04.29	13:00:00	1.55538	1.55852	1.55506	1.55791	6728	0	3
2021.04.29	14:00:00	1.55791	1.56212	1.55774	1.55957	6687	0	3
2021.04.29	15:00:00	1.55953	1.56117	1.55916	1.56097	3744	0	3
2021.04.29	16:00:00	1.56096	1.56257	1.56064	1.56078	3011	0	3
2021.04.29	17:00:00	1.56078	1.56139	1.56054	1.56115	1795	0	3
2021.04.29	18:00:00	1.56114	1.56117	1.55909	1.55938	1809	0	3
2021.04.29	19:00:00	1.55939	1.56046	1.55907	1.56015	1737	0	3
2021.04.29	20:00:00	1.56015	1.56105	1.55948	1.55974	1292	0	3
2021.04.29	21:00:00	1.55972	1.56059	1.55896	1.56007	631	0	47
2021.04.29	22:00:00	1.56008	1.56065	1.55973	1.55975	872	0	9
2021.04.29	23:00:00	1.55975	1.55995	1.55860	1.55896	790	0	3
2021.04.30	00:00:00	1.55894	1.55994	1.55728	1.55836	2233	0	3
2021.04.30	01:00:00	1.55833	1.55951	1.55814	1.55852	2424	0	3
2021.04.30	02:00:00	1.55852	1.55949	1.55851	1.55920	1514	0	3
2021.04.30	03:00:00	1.55920	1.55926	1.55736	1.55742	1008	0	3
2021.04.30	04:00:00	1.55742	1.55792	1.55694	1.55750	804	0	4
2021.04.30	05:00:00	1.55750	1.55888	1.55741	1.55867	1236	0	3
2021.04.30	06:00:00	1.55866	1.55872	1.55706	1.55761	2519	0	3
2021.04.30	07:00:00	1.55761	1.55918	1.55726	1.55801	4127	0	3
2021.04.30	08:00:00	1.55800	1.55895	1.55670	1.55685	3233	0	3
2021.04.30	09:00:00	1.55685	1.55800	1.55634	1.55694	2571	0	3
2021.04.30	10:00:00	1.55694	1.55751	1.55567	1.55724	3258	0	3
2021.04.30	11:00:00	1.55724	1.55766	1.55645	1.55716	3034	0	3
2021.04.30	12:00:00	1.55718	1.55889	1.55705	1.55756	3607	0	3
2021.04.30	13:00:00	1.55756	1.55796	1.55622	1.55676	5273	0	3
2021.04.30	14:00:00	1.55676	1.56107	1.55670	1.55853	6894	0	3
2021.04.30	15:00:00	1.55853	1.56150	1.55819	1.55921	7035	0	3
2021.04.30	16:00:00	1.55923	1.56042	1.55889	1.55968	3021	0	3
2021.04.30	17:00:00	1.55968	1.56042	1.55880	1.55998	2506	0	3
2021.04.30	18:00:00	1.55997	1.56069	1.55958	1.56046	2201	0	3
2021.04.30	19:00:00	1.56044	1.56160	1.56004	1.56040	2244	0	3
2021.04.30	20:00:00	1.56040	1.56040	1.55851	1.55861	1641	0	5
2021.05.02	21:00:00	1.55691	1.55800	1.55575	1.55726	296	0	63
2021.05.02	22:00:00	1.55726	1.55904	1.55720	1.55861	733	0	8
2021.05.02	23:00:00	1.55860	1.55905	1.55784	1.55785	764	0	3
2021.05.03	00:00:00	1.55785	1.55862	1.55613	1.55643	1805	0	3
2021.05.03	01:00:00	1.55641	1.55784	1.55630	1.55745	1615	0	4
2021.05.03	02:00:00	1.55745	1.55799	1.55705	1.55778	1546	0	4
2021.05.03	03:00:00	1.55778	1.55789	1.55634	1.55634	1099	0	4
2021.05.03	04:00:00	1.55634	1.55737	1.55630	1.55732	1030	0	3
2021.05.03	05:00:00	1.55732	1.55858	1.55725	1.55858	1286	0	4
2021.05.03	06:00:00	1.55856	1.55918	1.55706	1.55887	2771	0	3
2021.05.03	07:00:00	1.55885	1.55902	1.55680	1.55832	3733	0	3
2021.05.03	08:00:00	1.55833	1.55963	1.55828	1.55934	2840	0	3
2021.05.03	09:00:00	1.55934	1.56096	1.55923	1.56022	3039	0	3
2021.05.03	10:00:00	1.56022	1.56056	1.55785	1.55849	2439	0	3
2021.05.03	11:00:00	1.55847	1.55900	1.55724	1.55750	2761	0	3
2021.05.03	12:00:00	1.55754	1.55801	1.55587	1.55781	3566	0	3
2021.05.03	13:00:00	1.55781	1.55808	1.55676	1.55755	4211	0	3
2021.05.03	14:00:00	1.55754	1.55798	1.55544	1.55567	6350	0	3
2021.05.03	15:00:00	1.55565	1.55614	1.55369	1.55442	3598	0	3
2021.05.03	16:00:00	1.55442	1.55542	1.55365	1.55370	2042	0	3
2021.05.03	17:00:00	1.55368	1.55418	1.55325	1.55411	1836	0	3
2021.05.03	18:00:00	1.55411	1.55422	1.55356	1.55362	1792	0	3
2021.05.03	19:00:00	1.55364	1.55461	1.55361	1.55415	1197	0	3
2021.05.03	20:00:00	1.55415	1.55441	1.55328	1.55337	659	0	3
