<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.18	20:00:00	1.08028	1.08052	1.07956	1.08016	1228	0	5
2021.01.18	21:00:00	1.08017	1.08025	1.07906	1.07944	664	0	18
2021.01.18	22:00:00	1.07931	1.08022	1.07828	1.07957	935	0	14
2021.01.18	23:00:00	1.07948	1.08086	1.07928	1.08011	889	0	5
2021.01.19	00:00:00	1.08011	1.08085	1.07992	1.08002	1635	0	5
2021.01.19	01:00:00	1.08001	1.08045	1.07944	1.08030	2193	0	5
2021.01.19	02:00:00	1.08030	1.08065	1.07978	1.08049	2006	0	5
2021.01.19	03:00:00	1.08049	1.08117	1.08012	1.08099	2228	0	5
2021.01.19	04:00:00	1.08100	1.08161	1.08081	1.08147	1463	0	5
2021.01.19	05:00:00	1.08152	1.08153	1.08052	1.08063	1443	0	5
2021.01.19	06:00:00	1.08063	1.08125	1.08051	1.08116	1301	0	5
2021.01.19	07:00:00	1.08118	1.08193	1.08104	1.08182	2666	0	5
2021.01.19	08:00:00	1.08182	1.08225	1.08129	1.08189	3706	0	5
2021.01.19	09:00:00	1.08188	1.08256	1.08138	1.08234	2928	0	5
2021.01.19	10:00:00	1.08235	1.08257	1.08205	1.08242	2537	0	5
2021.01.19	11:00:00	1.08241	1.08280	1.08216	1.08248	1861	0	5
2021.01.19	12:00:00	1.08248	1.08287	1.08221	1.08244	2466	0	5
2021.01.19	13:00:00	1.08248	1.08269	1.08217	1.08253	3259	0	5
2021.01.19	14:00:00	1.08254	1.08424	1.08245	1.08399	5402	0	5
2021.01.19	15:00:00	1.08399	1.08423	1.08242	1.08287	6103	0	5
2021.01.19	16:00:00	1.08287	1.08322	1.08201	1.08253	3056	0	5
2021.01.19	17:00:00	1.08253	1.08262	1.08167	1.08186	1653	0	5
2021.01.19	18:00:00	1.08187	1.08231	1.08165	1.08185	1555	0	5
2021.01.19	19:00:00	1.08183	1.08207	1.08131	1.08160	1508	0	5
2021.01.19	20:00:00	1.08158	1.08165	1.08131	1.08151	1394	0	5
2021.01.19	21:00:00	1.08151	1.08170	1.07831	1.07973	601	0	5
2021.01.19	22:00:00	1.07866	1.08127	1.07866	1.08083	239	0	35
2021.01.19	23:00:00	1.08082	1.08197	1.08077	1.08186	1361	0	5
2021.01.20	00:00:00	1.08185	1.08253	1.08146	1.08248	1944	0	5
2021.01.20	01:00:00	1.08247	1.08267	1.08186	1.08257	1930	0	5
2021.01.20	02:00:00	1.08258	1.08310	1.08250	1.08283	1281	0	6
2021.01.20	03:00:00	1.08284	1.08307	1.08247	1.08274	1533	0	5
2021.01.20	04:00:00	1.08275	1.08300	1.08242	1.08292	1006	0	5
2021.01.20	05:00:00	1.08292	1.08337	1.08272	1.08300	1215	0	5
2021.01.20	06:00:00	1.08299	1.08395	1.08299	1.08329	1858	0	5
2021.01.20	07:00:00	1.08326	1.08332	1.08272	1.08283	1413	0	5
2021.01.20	08:00:00	1.08282	1.08341	1.08261	1.08322	2027	0	5
2021.01.20	09:00:00	1.08321	1.08337	1.08257	1.08326	1776	0	6
2021.01.20	10:00:00	1.08324	1.08357	1.08309	1.08319	2034	0	5
2021.01.20	11:00:00	1.08319	1.08343	1.08250	1.08311	1635	0	5
2021.01.20	12:00:00	1.08313	1.08356	1.08278	1.08314	2440	0	5
2021.01.20	13:00:00	1.08314	1.08338	1.08271	1.08304	1982	0	5
2021.01.20	14:00:00	1.08303	1.08322	1.08234	1.08278	5555	0	5
2021.01.20	15:00:00	1.08279	1.08283	1.08100	1.08117	6873	0	5
2021.01.20	16:00:00	1.08118	1.08167	1.08091	1.08116	3054	0	5
2021.01.20	17:00:00	1.08116	1.08117	1.08048	1.08053	2662	0	5
2021.01.20	18:00:00	1.08050	1.08085	1.08020	1.08085	1281	0	5
2021.01.20	19:00:00	1.08082	1.08114	1.08035	1.08052	1232	0	6
2021.01.20	20:00:00	1.08051	1.08092	1.08012	1.08036	944	0	5
2021.01.20	21:00:00	1.08036	1.08075	1.07986	1.08004	1229	0	5
2021.01.20	22:00:00	1.07998	1.08037	1.07931	1.08010	664	0	43
2021.01.20	23:00:00	1.08016	1.08030	1.07886	1.07936	1382	0	5
2021.01.21	00:00:00	1.07935	1.08008	1.07923	1.07971	1540	0	5
2021.01.21	01:00:00	1.07970	1.08007	1.07917	1.07919	2036	0	5
2021.01.21	02:00:00	1.07919	1.07934	1.07841	1.07847	1337	0	5
2021.01.21	03:00:00	1.07847	1.07902	1.07826	1.07864	1269	0	5
2021.01.21	04:00:00	1.07864	1.07872	1.07812	1.07829	1017	0	5
2021.01.21	05:00:00	1.07830	1.07864	1.07806	1.07833	943	0	5
2021.01.21	06:00:00	1.07833	1.07868	1.07804	1.07815	1110	0	5
2021.01.21	07:00:00	1.07814	1.07828	1.07759	1.07767	1688	0	5
2021.01.21	08:00:00	1.07766	1.07790	1.07690	1.07695	2556	0	5
2021.01.21	09:00:00	1.07695	1.07767	1.07659	1.07705	1873	0	5
2021.01.21	10:00:00	1.07705	1.07737	1.07687	1.07731	1091	0	5
2021.01.21	11:00:00	1.07731	1.07760	1.07689	1.07711	1623	0	5
2021.01.21	12:00:00	1.07711	1.07824	1.07691	1.07799	1667	0	5
2021.01.21	13:00:00	1.07801	1.07820	1.07723	1.07726	4883	0	5
2021.01.21	14:00:00	1.07724	1.07810	1.07712	1.07773	3588	0	5
2021.01.21	15:00:00	1.07773	1.07879	1.07756	1.07876	3324	0	5
2021.01.21	16:00:00	1.07876	1.07903	1.07795	1.07850	2784	0	5
2021.01.21	17:00:00	1.07848	1.07867	1.07795	1.07826	1880	0	7
2021.01.21	18:00:00	1.07829	1.07839	1.07783	1.07821	1466	0	7
2021.01.21	19:00:00	1.07820	1.07846	1.07794	1.07811	1454	0	5
2021.01.21	20:00:00	1.07807	1.07830	1.07764	1.07791	1118	0	7
2021.01.21	21:00:00	1.07793	1.07829	1.07504	1.07535	1760	0	5
2021.01.21	22:00:00	1.07528	1.07669	1.07504	1.07577	563	0	5
2021.01.21	23:00:00	1.07575	1.07627	1.07518	1.07558	1055	0	5
2021.01.22	00:00:00	1.07559	1.07648	1.07500	1.07509	1813	0	5
2021.01.22	01:00:00	1.07507	1.07608	1.07496	1.07580	2119	0	5
2021.01.22	02:00:00	1.07580	1.07616	1.07555	1.07592	2273	0	5
2021.01.22	03:00:00	1.07589	1.07667	1.07589	1.07647	1533	0	5
2021.01.22	04:00:00	1.07649	1.07689	1.07648	1.07657	705	0	5
2021.01.22	05:00:00	1.07656	1.07684	1.07615	1.07648	993	0	6
2021.01.22	06:00:00	1.07649	1.07686	1.07619	1.07653	1392	0	5
2021.01.22	07:00:00	1.07653	1.07662	1.07599	1.07617	1830	0	5
2021.01.22	08:00:00	1.07618	1.07624	1.07551	1.07579	2401	0	5
2021.01.22	09:00:00	1.07579	1.07605	1.07487	1.07499	2260	0	5
2021.01.22	10:00:00	1.07500	1.07519	1.07343	1.07381	2072	0	5
2021.01.22	11:00:00	1.07381	1.07429	1.07358	1.07386	2023	0	5
2021.01.22	12:00:00	1.07386	1.07476	1.07386	1.07462	2071	0	5
2021.01.22	13:00:00	1.07464	1.07506	1.07426	1.07475	2725	0	5
2021.01.22	14:00:00	1.07475	1.07617	1.07466	1.07535	3487	0	5
2021.01.22	15:00:00	1.07534	1.07561	1.07440	1.07537	4093	0	5
2021.01.22	16:00:00	1.07537	1.07555	1.07488	1.07508	2588	0	5
2021.01.22	17:00:00	1.07507	1.07545	1.07499	1.07503	1985	0	7
2021.01.22	18:00:00	1.07503	1.07505	1.07459	1.07484	1055	0	5
2021.01.22	19:00:00	1.07484	1.07503	1.07454	1.07467	996	0	5
2021.01.22	20:00:00	1.07466	1.07473	1.07413	1.07434	1403	0	5
2021.01.22	21:00:00	1.07435	1.07484	1.07402	1.07431	789	0	9
2021.01.24	22:00:00	1.07429	1.07478	1.07422	1.07458	367	0	29
2021.01.24	23:00:00	1.07463	1.07514	1.07402	1.07422	2372	0	5
2021.01.25	00:00:00	1.07421	1.07486	1.07351	1.07359	1665	0	5
2021.01.25	01:00:00	1.07359	1.07404	1.07291	1.07319	1813	0	5
2021.01.25	02:00:00	1.07318	1.07341	1.07268	1.07315	1195	0	5
2021.01.25	03:00:00	1.07316	1.07329	1.07286	1.07311	1060	0	5
2021.01.25	04:00:00	1.07311	1.07382	1.07304	1.07377	1263	0	5
2021.01.25	05:00:00	1.07378	1.07388	1.07326	1.07361	990	0	5
2021.01.25	06:00:00	1.07361	1.07385	1.07283	1.07321	1263	0	5
2021.01.25	07:00:00	1.07321	1.07336	1.07255	1.07285	3739	0	5
2021.01.25	08:00:00	1.07283	1.07306	1.07222	1.07246	4117	0	5
2021.01.25	09:00:00	1.07248	1.07276	1.07150	1.07177	2254	0	5
2021.01.25	10:00:00	1.07177	1.07243	1.07146	1.07212	1673	0	5
2021.01.25	11:00:00	1.07212	1.07248	1.07150	1.07166	2521	0	5
2021.01.25	12:00:00	1.07163	1.07170	1.07090	1.07154	2078	0	5
2021.01.25	13:00:00	1.07154	1.07232	1.07144	1.07214	3239	0	5
2021.01.25	14:00:00	1.07213	1.07237	1.07129	1.07141	5636	0	5
2021.01.25	15:00:00	1.07143	1.07233	1.07134	1.07194	5618	0	5
2021.01.25	16:00:00	1.07196	1.07208	1.07063	1.07111	7771	0	5
2021.01.25	17:00:00	1.07112	1.07133	1.07059	1.07114	3848	0	5
2021.01.25	18:00:00	1.07114	1.07227	1.06914	1.07160	2695	0	5
2021.01.25	19:00:00	1.07161	1.07192	1.07143	1.07166	3440	0	5
2021.01.25	20:00:00	1.07165	1.07196	1.07133	1.07163	2951	0	6
2021.01.25	21:00:00	1.07163	1.07169	1.06906	1.06958	640	0	7
2021.01.25	22:00:00	1.06986	1.07151	1.06843	1.07151	216	0	48
2021.01.25	23:00:00	1.07154	1.07180	1.07093	1.07159	533	0	7
2021.01.26	00:00:00	1.07159	1.07168	1.07129	1.07153	846	0	5
2021.01.26	01:00:00	1.07157	1.07225	1.07153	1.07210	1637	0	5
2021.01.26	02:00:00	1.07210	1.07222	1.07112	1.07112	1421	0	5
2021.01.26	03:00:00	1.07113	1.07134	1.07067	1.07088	1029	0	5
2021.01.26	04:00:00	1.07089	1.07099	1.07038	1.07059	1051	0	5
2021.01.26	05:00:00	1.07060	1.07074	1.07016	1.07054	1027	0	5
2021.01.26	06:00:00	1.07054	1.07070	1.07024	1.07036	1564	0	5
2021.01.26	07:00:00	1.07037	1.07048	1.06967	1.06993	3906	0	5
2021.01.26	08:00:00	1.06993	1.07030	1.06933	1.06945	4497	0	5
2021.01.26	09:00:00	1.06945	1.07016	1.06899	1.06901	2608	0	5
2021.01.26	10:00:00	1.06901	1.06948	1.06864	1.06907	1421	0	5
2021.01.26	11:00:00	1.06908	1.06931	1.06854	1.06872	2040	0	5
2021.01.26	12:00:00	1.06871	1.06973	1.06863	1.06920	3204	0	5
2021.01.26	13:00:00	1.06920	1.06923	1.06829	1.06869	2445	0	5
2021.01.26	14:00:00	1.06868	1.06961	1.06815	1.06941	4580	0	5
2021.01.26	15:00:00	1.06932	1.07033	1.06930	1.06978	4939	0	5
2021.01.26	16:00:00	1.06978	1.07046	1.06974	1.07004	3791	0	5
2021.01.26	17:00:00	1.07006	1.07029	1.06957	1.07029	2774	0	5
2021.01.26	18:00:00	1.07029	1.07031	1.06980	1.06989	1248	0	5
2021.01.26	19:00:00	1.06988	1.07014	1.06973	1.07004	1036	0	5
2021.01.26	20:00:00	1.07003	1.07008	1.06979	1.07000	1818	0	5
2021.01.26	21:00:00	1.07000	1.07027	1.06911	1.06911	1156	0	6
2021.01.26	22:00:00	1.06936	1.07031	1.06913	1.07024	661	0	38
2021.01.26	23:00:00	1.07025	1.07137	1.07009	1.07113	1106	0	5
2021.01.27	00:00:00	1.07115	1.07158	1.07028	1.07115	1502	0	5
2021.01.27	01:00:00	1.07116	1.07138	1.07082	1.07102	2013	0	2
2021.01.27	02:00:00	1.07101	1.07102	1.07011	1.07012	1353	0	5
2021.01.27	03:00:00	1.07012	1.07049	1.06996	1.07015	1114	0	5
2021.01.27	04:00:00	1.07016	1.07044	1.06962	1.07030	1190	0	5
2021.01.27	05:00:00	1.07029	1.07078	1.07017	1.07077	1233	0	5
2021.01.27	06:00:00	1.07077	1.07118	1.07029	1.07085	1516	0	5
2021.01.27	07:00:00	1.07087	1.07107	1.07046	1.07082	2577	0	5
2021.01.27	08:00:00	1.07081	1.07089	1.06991	1.07007	4303	0	5
2021.01.27	09:00:00	1.07007	1.07046	1.06947	1.06957	3268	0	5
2021.01.27	10:00:00	1.06957	1.06989	1.06833	1.06840	1736	0	5
2021.01.27	11:00:00	1.06839	1.06931	1.06820	1.06888	3289	0	5
2021.01.27	12:00:00	1.06888	1.06923	1.06819	1.06877	4410	0	5
2021.01.27	13:00:00	1.06877	1.07034	1.06872	1.07005	7085	0	5
2021.01.27	14:00:00	1.07004	1.07075	1.06946	1.06980	11288	0	5
2021.01.27	15:00:00	1.06982	1.07060	1.06966	1.07022	9509	0	5
2021.01.27	16:00:00	1.07021	1.07027	1.06951	1.06981	5629	0	5
2021.01.27	17:00:00	1.06982	1.07032	1.06954	1.07015	6670	0	5
2021.01.27	18:00:00	1.07013	1.07021	1.06914	1.06921	3231	0	5
2021.01.27	19:00:00	1.06920	1.06985	1.06912	1.06942	8261	0	5
2021.01.27	20:00:00	1.06941	1.06995	1.06914	1.06974	8630	0	5
2021.01.27	21:00:00	1.06977	1.07066	1.06950	1.06976	3146	0	6
2021.01.27	22:00:00	1.06967	1.07032	1.06850	1.06990	670	0	10
2021.01.27	23:00:00	1.06987	1.07109	1.06980	1.07094	1978	0	5
2021.01.28	00:00:00	1.07094	1.07097	1.06876	1.06892	3752	0	5
2021.01.28	01:00:00	1.06892	1.07008	1.06889	1.06974	3207	0	5
2021.01.28	02:00:00	1.06977	1.07007	1.06892	1.06904	1843	0	5
2021.01.28	03:00:00	1.06903	1.06924	1.06857	1.06874	2131	0	5
2021.01.28	04:00:00	1.06874	1.06919	1.06839	1.06892	1551	0	5
2021.01.28	05:00:00	1.06893	1.06993	1.06872	1.06968	1551	0	5
2021.01.28	06:00:00	1.06970	1.06973	1.06924	1.06951	1760	0	5
2021.01.28	07:00:00	1.06951	1.06968	1.06816	1.06829	4325	0	5
2021.01.28	08:00:00	1.06831	1.06838	1.06725	1.06774	6832	0	5
2021.01.28	09:00:00	1.06774	1.06928	1.06756	1.06921	4744	0	5
2021.01.28	10:00:00	1.06917	1.06918	1.06762	1.06765	4517	0	5
2021.01.28	11:00:00	1.06765	1.06821	1.06722	1.06748	3154	0	5
2021.01.28	12:00:00	1.06749	1.06877	1.06745	1.06872	4264	0	5
2021.01.28	13:00:00	1.06872	1.06961	1.06797	1.06923	7739	0	5
2021.01.28	14:00:00	1.06923	1.07026	1.06860	1.06999	9520	0	5
2021.01.28	15:00:00	1.06997	1.07131	1.06964	1.07086	8154	0	5
2021.01.28	16:00:00	1.07084	1.07098	1.06971	1.07002	6001	0	5
2021.01.28	17:00:00	1.07002	1.07007	1.06905	1.06941	3157	0	5
2021.01.28	18:00:00	1.06939	1.07002	1.06935	1.06953	3075	0	5
2021.01.28	19:00:00	1.06954	1.07019	1.06934	1.07001	4990	0	5
2021.01.28	20:00:00	1.06999	1.07033	1.06972	1.07005	4997	0	5
2021.01.28	21:00:00	1.07008	1.07064	1.06965	1.07024	1297	0	5
2021.01.28	22:00:00	1.07045	1.07064	1.06862	1.06998	419	0	12
2021.01.28	23:00:00	1.06996	1.07000	1.06909	1.06924	2628	0	5
2021.01.29	00:00:00	1.06925	1.07030	1.06916	1.06969	1939	0	5
2021.01.29	01:00:00	1.06968	1.06981	1.06895	1.06923	2287	0	3
2021.01.29	02:00:00	1.06922	1.06929	1.06830	1.06874	1728	0	5
2021.01.29	03:00:00	1.06876	1.06887	1.06797	1.06808	1505	0	5
2021.01.29	04:00:00	1.06809	1.06845	1.06760	1.06836	1451	0	5
2021.01.29	05:00:00	1.06836	1.06869	1.06824	1.06859	1183	0	6
2021.01.29	06:00:00	1.06858	1.06948	1.06858	1.06905	1795	0	5
2021.01.29	07:00:00	1.06904	1.06914	1.06804	1.06826	3995	0	5
2021.01.29	08:00:00	1.06828	1.06846	1.06742	1.06764	6216	0	5
2021.01.29	09:00:00	1.06767	1.06780	1.06691	1.06695	3407	0	5
2021.01.29	10:00:00	1.06694	1.06719	1.06635	1.06708	2514	0	5
2021.01.29	11:00:00	1.06709	1.06804	1.06692	1.06704	2857	0	5
2021.01.29	12:00:00	1.06704	1.06710	1.06587	1.06600	3523	0	5
2021.01.29	13:00:00	1.06600	1.06685	1.06554	1.06623	6628	0	5
2021.01.29	14:00:00	1.06620	1.06655	1.06500	1.06555	8036	0	5
2021.01.29	15:00:00	1.06555	1.06582	1.06445	1.06472	7144	0	5
2021.01.29	16:00:00	1.06472	1.06522	1.06396	1.06399	4840	0	5
2021.01.29	17:00:00	1.06399	1.06428	1.06330	1.06374	3523	0	5
2021.01.29	18:00:00	1.06374	1.06409	1.06338	1.06358	3891	0	6
2021.01.29	19:00:00	1.06359	1.06421	1.06339	1.06382	2667	0	5
2021.01.29	20:00:00	1.06382	1.06422	1.06335	1.06350	3923	0	5
2021.01.29	21:00:00	1.06352	1.06409	1.06336	1.06393	1376	0	10
2021.01.31	22:00:00	1.06304	1.06408	1.06270	1.06368	386	0	16
2021.01.31	23:00:00	1.06357	1.06421	1.06314	1.06372	3330	0	5
2021.02.01	00:00:00	1.06372	1.06419	1.06324	1.06366	2157	0	5
2021.02.01	01:00:00	1.06366	1.06387	1.06255	1.06269	2949	0	5
2021.02.01	02:00:00	1.06267	1.06301	1.06265	1.06281	2217	0	5
2021.02.01	03:00:00	1.06281	1.06295	1.06249	1.06249	1821	0	5
2021.02.01	04:00:00	1.06251	1.06340	1.06233	1.06337	1593	0	5
2021.02.01	05:00:00	1.06338	1.06429	1.06330	1.06412	1596	0	5
2021.02.01	06:00:00	1.06411	1.06436	1.06360	1.06395	1696	0	5
2021.02.01	07:00:00	1.06398	1.06443	1.06367	1.06388	4523	0	5
2021.02.01	08:00:00	1.06386	1.06422	1.06253	1.06259	6084	0	5
2021.02.01	09:00:00	1.06258	1.06396	1.06258	1.06391	3513	0	5
2021.02.01	10:00:00	1.06392	1.06392	1.06301	1.06325	2850	0	5
2021.02.01	11:00:00	1.06326	1.06424	1.06292	1.06409	2984	0	5
2021.02.01	12:00:00	1.06410	1.06430	1.06357	1.06385	2248	0	5
2021.02.01	13:00:00	1.06383	1.06420	1.06335	1.06365	4498	0	5
2021.02.01	14:00:00	1.06365	1.06404	1.06274	1.06308	5362	0	4
2021.02.01	15:00:00	1.06301	1.06451	1.06253	1.06443	6482	0	5
2021.02.01	16:00:00	1.06442	1.06464	1.06411	1.06437	5838	0	5
2021.02.01	17:00:00	1.06437	1.06489	1.06432	1.06488	3071	0	5
2021.02.01	18:00:00	1.06489	1.06590	1.06473	1.06577	3424	0	5
2021.02.01	19:00:00	1.06577	1.06628	1.06564	1.06591	3238	0	5
2021.02.01	20:00:00	1.06591	1.06591	1.06470	1.06493	2338	0	5
2021.02.01	21:00:00	1.06494	1.06519	1.06441	1.06444	898	0	5
2021.02.01	22:00:00	1.06449	1.06523	1.06402	1.06508	343	0	18
2021.02.01	23:00:00	1.06507	1.06611	1.06501	1.06547	1165	0	5
2021.02.02	00:00:00	1.06547	1.06701	1.06506	1.06630	1891	0	5
2021.02.02	01:00:00	1.06630	1.06692	1.06610	1.06654	2574	0	5
2021.02.02	02:00:00	1.06656	1.06742	1.06616	1.06737	1730	0	5
2021.02.02	03:00:00	1.06739	1.06772	1.06386	1.06405	3357	0	5
2021.02.02	04:00:00	1.06406	1.06419	1.06258	1.06284	1222	0	5
2021.02.02	05:00:00	1.06283	1.06329	1.06269	1.06281	1122	0	5
2021.02.02	06:00:00	1.06281	1.06290	1.06131	1.06151	1520	0	5
2021.02.02	07:00:00	1.06153	1.06233	1.06079	1.06229	2301	0	5
2021.02.02	08:00:00	1.06229	1.06239	1.06094	1.06111	3518	0	5
2021.02.02	09:00:00	1.06111	1.06136	1.06033	1.06111	1597	0	5
2021.02.02	10:00:00	1.06113	1.06194	1.06045	1.06147	3401	0	5
2021.02.02	11:00:00	1.06146	1.06170	1.06119	1.06136	1875	0	5
2021.02.02	12:00:00	1.06136	1.06167	1.06007	1.06014	2619	0	5
2021.02.02	13:00:00	1.06014	1.06089	1.05949	1.06041	4908	0	5
2021.02.02	14:00:00	1.06042	1.06134	1.05987	1.06000	7121	0	5
2021.02.02	15:00:00	1.06003	1.06151	1.05996	1.06051	6931	0	5
2021.02.02	16:00:00	1.06051	1.06065	1.05982	1.06043	4239	0	5
2021.02.02	17:00:00	1.06043	1.06101	1.06042	1.06076	4990	0	5
2021.02.02	18:00:00	1.06079	1.06110	1.06057	1.06087	2556	0	5
2021.02.02	19:00:00	1.06087	1.06102	1.06051	1.06058	2381	0	5
2021.02.02	20:00:00	1.06058	1.06138	1.06052	1.06103	3438	0	5
2021.02.02	21:00:00	1.06097	1.06155	1.05718	1.05760	2577	0	5
2021.02.02	22:00:00	1.05767	1.05835	1.05702	1.05753	984	0	5
2021.02.02	23:00:00	1.05751	1.05795	1.05626	1.05740	1660	0	5
2021.02.03	00:00:00	1.05740	1.05755	1.05587	1.05594	1790	0	5
2021.02.03	01:00:00	1.05594	1.05668	1.05513	1.05547	2600	0	5
2021.02.03	02:00:00	1.05546	1.05546	1.05424	1.05439	2352	0	5
2021.02.03	03:00:00	1.05439	1.05548	1.05408	1.05506	1443	0	5
2021.02.03	04:00:00	1.05506	1.05527	1.05442	1.05454	1046	0	5
2021.02.03	05:00:00	1.05456	1.05505	1.05452	1.05489	1148	0	5
2021.02.03	06:00:00	1.05487	1.05557	1.05428	1.05556	1343	0	5
2021.02.03	07:00:00	1.05556	1.05664	1.05532	1.05641	2195	0	5
2021.02.03	08:00:00	1.05640	1.05708	1.05601	1.05695	3706	0	5
2021.02.03	09:00:00	1.05693	1.05865	1.05675	1.05861	3055	0	5
2021.02.03	10:00:00	1.05862	1.05883	1.05787	1.05793	2920	0	5
2021.02.03	11:00:00	1.05799	1.05807	1.05701	1.05743	1631	0	5
2021.02.03	12:00:00	1.05742	1.05801	1.05735	1.05748	3993	0	5
2021.02.03	13:00:00	1.05748	1.05790	1.05702	1.05748	3568	0	5
2021.02.03	14:00:00	1.05748	1.05798	1.05742	1.05777	4431	0	5
2021.02.03	15:00:00	1.05780	1.05902	1.05775	1.05867	5949	0	5
2021.02.03	16:00:00	1.05868	1.05888	1.05807	1.05874	4022	0	5
2021.02.03	17:00:00	1.05872	1.05933	1.05861	1.05878	3105	0	5
2021.02.03	18:00:00	1.05867	1.05960	1.05802	1.05922	2220	0	5
2021.02.03	19:00:00	1.05921	1.05949	1.05849	1.05859	2599	0	5
2021.02.03	20:00:00	1.05857	1.05861	1.05753	1.05789	2125	0	5
2021.02.03	21:00:00	1.05787	1.05808	1.05657	1.05667	1155	0	5
2021.02.03	22:00:00	1.05660	1.05778	1.05618	1.05723	672	0	29
2021.02.03	23:00:00	1.05722	1.05774	1.05685	1.05736	1062	0	5
2021.02.04	00:00:00	1.05736	1.05770	1.05664	1.05749	1558	0	5
2021.02.04	01:00:00	1.05750	1.05931	1.05750	1.05928	1950	0	5
2021.02.04	02:00:00	1.05928	1.05978	1.05904	1.05975	1329	0	6
2021.02.04	03:00:00	1.05975	1.06041	1.05935	1.05976	2123	0	5
2021.02.04	04:00:00	1.05978	1.05989	1.05905	1.05957	915	0	8
2021.02.04	05:00:00	1.05957	1.06015	1.05957	1.05961	1585	0	5
2021.02.04	06:00:00	1.05960	1.06008	1.05955	1.06001	1084	0	5
2021.02.04	07:00:00	1.06001	1.06021	1.05951	1.06014	2554	0	5
2021.02.04	08:00:00	1.06014	1.06067	1.05976	1.06031	3379	0	5
2021.02.04	09:00:00	1.06030	1.06068	1.05896	1.05972	2915	0	5
