<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.05.14	18:00:00	306.02	307.50	305.50	306.08	7863	0	2
2020.05.14	19:00:00	306.07	306.61	304.65	305.89	6488	0	2
2020.05.14	20:00:00	305.90	309.50	305.75	309.50	8617	0	2
2020.05.15	13:00:00	302.87	304.40	301.40	303.99	5193	0	2
2020.05.15	14:00:00	304.00	306.07	301.40	303.99	10505	0	2
2020.05.15	15:00:00	304.00	306.07	303.60	304.07	10108	0	2
2020.05.15	16:00:00	304.07	304.07	302.26	303.06	9087	0	2
2020.05.15	17:00:00	303.03	305.33	302.85	304.92	7518	0	2
2020.05.15	18:00:00	304.95	306.11	304.62	305.47	8285	0	2
2020.05.15	19:00:00	305.45	307.40	305.38	306.08	8094	0	2
2020.05.15	20:00:00	306.09	307.78	305.67	307.72	8993	0	2
2020.05.18	13:00:00	312.72	313.02	310.29	312.35	4303	0	2
2020.05.18	14:00:00	312.39	313.78	310.29	312.35	8447	0	2
2020.05.18	15:00:00	312.39	313.78	311.40	313.60	7636	0	2
2020.05.18	16:00:00	313.60	314.12	313.12	313.94	6261	0	2
2020.05.18	17:00:00	313.94	314.97	313.70	314.85	5591	0	2
2020.05.18	18:00:00	314.84	316.18	314.74	315.33	4828	0	2
2020.05.18	19:00:00	315.35	315.74	314.43	314.93	4887	0	2
2020.05.18	20:00:00	314.90	316.34	314.00	315.04	6125	0	2
2020.05.19	13:00:00	315.87	317.58	315.53	317.44	4201	0	2
2020.05.19	14:00:00	317.46	318.49	315.53	317.44	8187	0	2
2020.05.19	15:00:00	317.46	318.49	316.60	317.77	7594	0	2
2020.05.19	16:00:00	317.75	317.94	316.62	317.25	6813	0	2
2020.05.19	17:00:00	317.26	317.63	316.26	317.49	5932	0	2
2020.05.19	18:00:00	317.48	317.83	317.08	317.23	4664	0	2
2020.05.19	19:00:00	317.23	317.55	314.56	314.94	5573	0	2
2020.05.19	20:00:00	315.71	316.63	313.10	313.14	7718	0	2
2020.05.20	13:00:00	317.23	318.96	317.12	318.83	3471	0	2
2020.05.20	14:00:00	318.82	319.00	317.12	318.83	7380	0	2
2020.05.20	15:00:00	318.82	319.00	317.48	318.46	7220	0	2
2020.05.20	16:00:00	318.49	319.50	318.27	319.23	4569	0	2
2020.05.20	17:00:00	319.26	319.45	317.11	318.59	6004	0	2
2020.05.20	18:00:00	318.61	318.84	317.41	318.11	4978	0	2
2020.05.20	19:00:00	318.12	318.93	317.28	318.78	5774	0	2
2020.05.20	20:00:00	318.78	319.28	318.00	319.11	6341	0	2
2020.05.21	13:00:00	318.79	320.83	318.70	319.66	4016	0	2
2020.05.21	14:00:00	319.61	320.83	318.17	319.66	8515	0	2
2020.05.21	15:00:00	319.61	319.97	317.00	318.31	8675	0	2
2020.05.21	16:00:00	318.29	318.29	315.85	317.06	7099	0	2
2020.05.21	17:00:00	317.05	317.84	316.60	317.61	6030	0	2
2020.05.21	18:00:00	317.60	318.67	317.23	318.35	7014	0	2
2020.05.21	19:00:00	318.38	319.04	317.02	317.75	6251	0	2
2020.05.21	20:00:00	317.75	318.36	316.51	317.06	6419	0	2
2020.05.22	13:00:00	316.36	317.90	315.34	317.71	3178	0	2
2020.05.22	14:00:00	317.73	317.90	315.34	317.71	7281	0	2
2020.05.22	15:00:00	317.73	317.90	316.50	316.68	7466	0	2
2020.05.22	16:00:00	316.66	317.66	316.48	317.40	5883	0	2
2020.05.22	17:00:00	317.41	317.99	316.91	317.46	4143	0	2
2020.05.22	18:00:00	317.45	318.41	317.39	317.81	4581	0	2
2020.05.22	19:00:00	317.82	318.57	317.72	318.17	3803	0	2
2020.05.22	20:00:00	318.17	319.17	317.24	318.98	5938	0	2
2020.05.26	13:00:00	323.45	323.48	319.68	319.94	3635	0	2
2020.05.26	14:00:00	319.93	323.48	319.68	319.94	6957	0	2
2020.05.26	15:00:00	319.93	321.80	319.79	320.92	6210	0	2
2020.05.26	16:00:00	320.91	321.41	316.66	318.85	5684	0	2
2020.05.26	17:00:00	318.85	320.52	318.50	320.03	5057	0	2
2020.05.26	18:00:00	320.04	321.32	319.26	320.10	4220	0	2
2020.05.26	19:00:00	320.10	320.25	318.49	319.24	4288	0	2
2020.05.26	20:00:00	319.24	319.41	316.41	316.80	6203	0	2
2020.05.27	13:00:00	317.54	318.65	315.17	315.94	3922	0	2
2020.05.27	14:00:00	315.97	318.65	315.02	315.94	8085	0	2
2020.05.27	15:00:00	315.97	318.02	313.07	314.71	8400	0	2
2020.05.27	16:00:00	314.73	315.94	313.72	314.81	6925	0	2
2020.05.27	17:00:00	314.81	315.82	313.89	315.32	4735	0	2
2020.05.27	18:00:00	315.29	315.68	314.42	315.24	4948	0	2
2020.05.27	19:00:00	315.26	316.98	315.24	316.97	4813	0	2
2020.05.27	20:00:00	316.99	318.34	316.34	318.19	5687	0	2
2020.05.28	13:00:00	317.06	320.42	316.56	319.36	4222	0	2
2020.05.28	14:00:00	319.38	320.78	316.56	319.36	9027	0	2
2020.05.28	15:00:00	319.38	320.78	318.41	320.42	8478	0	2
2020.05.28	16:00:00	320.39	321.64	319.61	321.58	7030	0	2
2020.05.28	17:00:00	321.57	322.98	321.27	322.40	5207	0	2
2020.05.28	18:00:00	322.40	323.32	322.25	322.47	4881	0	2
2020.05.28	19:00:00	322.47	322.84	321.73	322.31	6217	0	2
2020.05.28	20:00:00	322.30	323.42	317.59	318.22	8141	0	2
2020.05.29	13:00:00	319.18	319.51	317.98	318.29	3971	0	2
2020.05.29	14:00:00	318.34	319.51	316.49	318.29	8377	0	2
2020.05.29	15:00:00	318.34	318.76	316.49	318.02	8236	0	2
2020.05.29	16:00:00	318.03	319.15	316.94	319.05	6997	0	2
2020.05.29	17:00:00	319.10	319.51	317.56	319.05	6391	0	2
2020.05.29	18:00:00	319.05	319.54	318.24	318.80	4963	0	2
2020.05.29	19:00:00	318.78	320.47	316.52	319.76	6105	0	2
2020.05.29	20:00:00	319.81	321.11	318.33	319.08	7339	0	2
2020.06.01	13:00:00	317.68	320.46	317.59	320.12	3929	0	2
2020.06.01	14:00:00	320.13	321.69	317.59	320.12	8159	0	2
2020.06.01	15:00:00	320.13	321.69	319.84	320.73	7479	0	2
2020.06.01	16:00:00	320.74	320.85	319.67	320.66	6137	0	2
2020.06.01	17:00:00	320.67	321.18	320.23	320.87	3829	0	2
2020.06.01	18:00:00	320.88	322.33	320.88	321.95	3639	0	2
2020.06.01	19:00:00	321.94	322.24	321.35	322.24	3449	0	2
2020.06.01	20:00:00	322.25	322.34	321.31	321.73	4528	0	2
2020.06.02	13:00:00	320.90	322.41	320.61	320.99	3597	0	2
2020.06.02	14:00:00	321.02	322.41	320.61	320.99	6973	0	2
2020.06.02	15:00:00	321.02	322.28	320.17	320.45	6901	0	2
2020.06.02	16:00:00	320.48	320.49	318.91	319.71	7268	0	2
2020.06.02	17:00:00	319.70	321.09	319.64	321.04	4658	0	2
2020.06.02	18:00:00	321.05	322.12	320.96	321.68	3759	0	2
2020.06.02	19:00:00	321.68	322.28	321.25	321.95	4816	0	2
2020.06.02	20:00:00	321.97	323.31	321.29	323.31	5647	0	2
2020.06.03	13:00:00	323.78	324.81	322.48	324.39	3859	0	2
2020.06.03	14:00:00	324.42	324.81	322.48	324.39	7808	0	2
2020.06.03	15:00:00	324.42	324.78	323.06	323.96	6788	0	2
2020.06.03	16:00:00	323.63	324.54	323.32	323.62	5827	0	2
2020.06.03	17:00:00	323.63	323.91	322.31	323.29	4768	0	2
2020.06.03	18:00:00	323.29	324.38	323.14	323.96	4053	0	2
2020.06.03	19:00:00	323.97	324.98	323.84	324.52	4291	0	2
2020.06.03	20:00:00	324.52	325.97	324.22	324.92	5284	0	2
2020.06.04	13:00:00	324.68	325.59	324.20	324.68	3746	0	2
2020.06.04	14:00:00	324.72	325.59	324.20	324.68	7408	0	2
2020.06.04	15:00:00	324.72	325.60	324.40	324.66	6912	0	2
2020.06.04	16:00:00	324.66	324.78	322.83	324.10	7591	0	2
2020.06.04	17:00:00	324.07	324.35	322.44	322.47	5961	0	2
2020.06.04	18:00:00	322.49	323.87	322.40	323.62	5085	0	2
2020.06.04	19:00:00	323.60	323.83	320.86	320.86	5280	0	2
2020.06.04	20:00:00	320.86	322.30	320.76	322.14	7394	0	2
2020.06.05	13:00:00	324.40	327.99	323.55	326.75	4761	0	2
2020.06.05	14:00:00	326.79	327.99	323.55	326.75	9404	0	2
2020.06.05	15:00:00	326.79	327.98	325.68	327.92	7961	0	2
2020.06.05	16:00:00	327.91	329.77	327.62	329.59	6575	0	2
2020.06.05	17:00:00	329.57	329.98	328.98	329.94	5787	0	2
2020.06.05	18:00:00	329.92	331.08	329.42	330.29	5185	0	2
2020.06.05	19:00:00	330.25	330.67	329.41	330.23	5674	0	2
2020.06.05	20:00:00	330.22	331.74	329.80	331.39	7465	0	2
2020.06.08	13:00:00	330.31	331.28	328.79	329.10	3273	0	2
2020.06.08	14:00:00	329.07	331.28	327.33	329.10	6968	0	2
2020.06.08	15:00:00	329.07	330.13	327.33	329.99	6496	0	2
2020.06.08	16:00:00	330.01	330.92	329.65	330.49	5193	0	2
2020.06.08	17:00:00	330.50	330.69	329.83	330.49	4541	0	2
2020.06.08	18:00:00	330.51	332.84	329.93	332.40	3687	0	2
2020.06.08	19:00:00	332.41	333.02	331.93	332.76	4035	0	2
2020.06.08	20:00:00	332.75	333.48	332.14	333.37	4798	0	2
2020.06.09	13:00:00	333.24	337.06	332.55	335.95	4093	0	2
2020.06.09	14:00:00	335.95	338.06	332.55	335.95	8327	0	2
2020.06.09	15:00:00	335.95	339.59	335.54	339.50	7767	0	2
2020.06.09	16:00:00	339.48	342.17	339.35	341.11	7526	0	2
2020.06.09	17:00:00	341.10	344.82	341.06	344.38	5885	0	2
2020.06.09	18:00:00	344.36	345.39	343.65	345.21	5301	0	2
2020.06.09	19:00:00	345.20	345.57	342.68	343.83	6465	0	2
2020.06.09	20:00:00	343.82	345.08	343.62	344.25	6623	0	2
2020.06.10	13:00:00	349.27	351.22	346.06	350.54	4569	0	2
2020.06.10	14:00:00	350.55	351.44	346.06	350.54	8737	0	2
2020.06.10	15:00:00	350.55	351.44	348.60	349.81	7545	0	2
2020.06.10	16:00:00	349.79	352.80	349.40	351.98	7577	0	2
2020.06.10	17:00:00	352.00	352.27	350.43	351.72	5888	0	2
2020.06.10	18:00:00	351.71	352.30	351.26	351.60	5630	0	2
2020.06.10	19:00:00	351.57	354.70	350.26	352.48	8279	0	2
2020.06.10	20:00:00	352.48	354.59	351.39	352.99	7787	0	2
2020.06.11	13:00:00	349.83	350.91	346.58	349.00	4913	0	2
2020.06.11	14:00:00	349.01	351.01	346.58	349.00	9679	0	2
2020.06.11	15:00:00	349.01	351.01	347.40	347.75	8543	0	2
2020.06.11	16:00:00	347.74	350.03	346.94	348.23	8120	0	2
2020.06.11	17:00:00	348.19	348.29	339.49	340.35	8719	0	2
2020.06.11	18:00:00	340.30	344.67	339.80	342.73	8711	0	2
2020.06.11	19:00:00	342.71	342.76	336.53	339.12	8692	0	2
2020.06.11	20:00:00	339.08	340.13	335.61	335.61	9884	0	2
2020.06.12	13:00:00	344.82	347.75	343.22	346.50	5002	0	2
2020.06.12	14:00:00	346.49	347.75	342.18	346.50	9631	0	2
2020.06.12	15:00:00	346.49	347.17	337.15	337.20	9283	0	2
2020.06.12	16:00:00	337.22	342.35	335.17	342.23	10366	0	2
2020.06.12	17:00:00	342.22	343.40	338.83	340.75	8660	0	2
2020.06.12	18:00:00	340.82	340.92	334.20	334.72	8643	0	2
2020.06.12	19:00:00	334.72	339.27	334.30	339.07	8669	0	2
2020.06.12	20:00:00	339.03	340.13	336.22	339.20	9783	0	2
2020.06.15	13:00:00	335.33	336.72	332.53	336.08	4982	0	2
2020.06.15	14:00:00	336.11	337.61	332.53	336.08	10147	0	2
2020.06.15	15:00:00	336.11	337.61	334.37	335.56	9749	0	2
2020.06.15	16:00:00	335.60	337.87	335.42	337.53	8945	0	2
2020.06.15	17:00:00	337.54	340.26	337.34	339.83	6974	0	2
2020.06.15	18:00:00	339.82	341.06	339.00	340.90	7161	0	2
2020.06.15	19:00:00	340.89	344.75	340.88	344.13	8230	0	2
2020.06.15	20:00:00	344.11	344.75	341.18	342.85	8017	0	2
2020.06.16	13:00:00	350.79	352.99	349.06	351.79	4591	0	2
2020.06.16	14:00:00	351.86	352.99	349.06	351.79	9283	0	2
2020.06.16	15:00:00	351.86	352.51	346.83	346.85	9190	0	2
2020.06.16	16:00:00	350.37	351.53	344.68	350.32	9351	0	2
2020.06.16	17:00:00	350.37	351.94	349.13	351.03	8369	0	2
2020.06.16	18:00:00	351.03	351.98	350.71	351.43	7089	0	2
2020.06.16	19:00:00	351.44	352.96	349.94	351.29	7044	0	2
2020.06.16	20:00:00	351.30	351.89	349.15	351.87	7740	0	2
2020.06.17	13:00:00	354.32	355.29	352.79	353.86	4265	0	2
2020.06.17	14:00:00	353.83	355.29	352.31	353.86	8501	0	2
2020.06.17	15:00:00	353.83	354.65	352.31	354.33	7395	0	2
2020.06.17	16:00:00	354.30	354.55	352.93	354.44	5888	0	2
2020.06.17	17:00:00	354.46	355.07	354.19	354.82	6016	0	2
2020.06.17	18:00:00	354.82	355.23	354.46	354.47	4891	0	2
2020.06.17	19:00:00	354.43	355.02	353.93	354.04	5655	0	2
2020.06.17	20:00:00	354.01	354.10	351.32	352.04	8397	0	2
2020.06.18	13:00:00	352.60	352.93	350.84	351.28	3904	0	2
2020.06.18	14:00:00	351.25	352.93	350.84	351.28	8332	0	2
2020.06.18	15:00:00	351.25	352.77	350.95	352.49	8041	0	2
2020.06.18	16:00:00	352.49	353.42	351.82	351.98	6625	0	2
2020.06.18	17:00:00	351.93	352.40	351.34	351.60	5658	0	2
2020.06.18	18:00:00	351.58	352.30	351.28	351.92	4815	0	2
2020.06.18	19:00:00	351.92	351.97	349.78	349.86	6241	0	2
2020.06.18	20:00:00	349.85	352.04	349.21	351.90	6963	0	2
2020.06.19	13:00:00	354.82	356.51	354.81	354.99	3915	0	2
2020.06.19	14:00:00	354.99	356.51	354.11	354.99	7639	0	2
2020.06.19	15:00:00	354.99	355.75	353.27	354.10	7207	0	2
2020.06.19	16:00:00	354.12	355.05	352.96	353.21	6238	0	2
2020.06.19	17:00:00	353.22	353.33	348.13	350.96	8716	0	2
2020.06.19	18:00:00	350.95	350.99	347.15	347.17	7724	0	2
2020.06.19	19:00:00	347.19	347.97	345.15	347.35	9134	0	2
2020.06.19	20:00:00	347.33	350.05	346.15	350.05	7778	0	2
2020.06.22	13:00:00	352.66	355.11	352.28	354.96	3650	0	2
2020.06.22	14:00:00	354.99	356.18	352.28	354.96	7761	0	2
2020.06.22	15:00:00	354.99	356.18	354.50	354.51	7567	0	2
2020.06.22	16:00:00	354.50	357.25	353.84	356.01	6125	0	2
2020.06.22	17:00:00	356.01	357.39	356.01	357.07	5168	0	2
2020.06.22	18:00:00	357.08	357.66	356.54	356.94	5458	0	2
2020.06.22	19:00:00	356.95	359.08	356.39	359.04	6142	0	2
2020.06.22	20:00:00	359.04	359.27	357.22	359.05	7327	0	2
2020.06.23	13:00:00	362.58	365.21	362.25	365.02	3647	0	2
2020.06.23	14:00:00	365.05	366.07	362.25	365.02	7320	0	2
2020.06.23	15:00:00	365.05	366.58	364.28	365.54	7584	0	2
2020.06.23	16:00:00	365.53	368.40	364.92	368.40	6495	0	2
2020.06.23	17:00:00	368.44	371.84	368.09	369.60	6186	0	2
2020.06.23	18:00:00	369.60	372.28	369.45	371.12	6176	0	2
2020.06.23	19:00:00	371.14	371.23	368.95	368.96	5668	0	2
2020.06.23	20:00:00	368.97	369.43	366.01	366.80	6988	0	2
2020.06.24	13:00:00	365.42	368.75	363.08	363.46	4042	0	2
2020.06.24	14:00:00	363.42	368.75	362.31	363.46	8188	0	2
2020.06.24	15:00:00	363.42	365.47	360.62	362.95	7800	0	2
2020.06.24	16:00:00	362.95	364.00	358.51	359.91	7837	0	2
2020.06.24	17:00:00	359.90	363.18	359.22	362.88	5960	0	2
2020.06.24	18:00:00	362.83	363.77	360.10	361.03	6886	0	2
2020.06.24	19:00:00	361.02	362.07	359.27	359.80	6620	0	2
2020.06.24	20:00:00	359.81	362.33	359.53	359.71	7242	0	2
2020.06.25	13:00:00	361.76	363.31	357.56	359.58	4385	0	2
2020.06.25	14:00:00	359.56	363.31	357.56	359.58	8635	0	2
2020.06.25	15:00:00	359.56	362.85	359.39	361.50	8138	0	2
2020.06.25	16:00:00	361.46	361.94	359.57	361.30	6170	0	2
2020.06.25	17:00:00	361.33	363.98	361.33	362.43	5149	0	2
2020.06.25	18:00:00	362.43	362.91	360.34	361.93	4714	0	2
2020.06.25	19:00:00	361.92	362.01	359.98	361.02	5466	0	2
2020.06.25	20:00:00	361.00	364.99	360.64	364.98	6847	0	2
2020.06.26	13:00:00	364.86	364.89	361.51	362.32	3917	0	2
2020.06.26	14:00:00	362.31	364.89	355.06	362.32	8427	0	2
2020.06.26	15:00:00	362.31	362.31	355.06	357.41	8614	0	2
2020.06.26	16:00:00	357.34	361.35	357.18	360.87	7453	0	2
2020.06.26	17:00:00	360.87	360.94	356.85	358.93	7065	0	2
2020.06.26	18:00:00	358.90	360.17	356.99	357.00	6121	0	2
2020.06.26	19:00:00	357.03	358.04	355.48	356.23	6748	0	2
2020.06.26	20:00:00	356.20	357.39	353.00	353.85	8283	0	2
2020.06.29	13:00:00	354.63	356.40	351.26	355.02	3598	0	2
2020.06.29	14:00:00	355.02	357.66	351.26	355.02	6477	0	2
2020.06.29	15:00:00	355.02	360.53	354.90	358.11	6153	0	2
2020.06.29	16:00:00	358.14	360.90	357.14	359.99	6599	0	2
2020.06.29	17:00:00	360.03	362.12	359.78	361.35	4988	0	2
2020.06.29	18:00:00	361.34	361.75	359.89	360.78	4398	0	2
2020.06.29	19:00:00	360.78	361.41	358.93	359.41	3731	0	2
2020.06.29	20:00:00	359.43	361.49	358.49	361.07	5610	0	2
2020.06.30	13:00:00	360.69	364.14	360.47	363.80	3444	0	2
2020.06.30	14:00:00	363.72	365.06	360.47	363.80	7325	0	2
2020.06.30	15:00:00	363.72	365.49	363.53	365.26	6932	0	2
2020.06.30	16:00:00	365.26	365.87	364.20	365.34	4797	0	2
2020.06.30	17:00:00	365.33	365.56	362.16	363.40	4810	0	2
2020.06.30	18:00:00	363.38	363.65	361.70	362.98	4611	0	2
2020.06.30	19:00:00	362.99	363.57	361.12	363.49	4808	0	2
2020.06.30	20:00:00	363.49	365.92	362.22	365.06	5484	0	2
2020.07.01	13:00:00	365.79	367.31	364.61	365.88	3518	0	2
2020.07.01	14:00:00	365.95	367.31	364.61	365.88	6877	0	2
2020.07.01	15:00:00	365.95	366.94	365.51	366.79	6798	0	2
2020.07.01	16:00:00	366.80	367.20	366.10	366.21	6668	0	2
2020.07.01	17:00:00	366.23	367.28	365.95	366.62	5253	0	2
2020.07.01	18:00:00	366.63	366.74	364.31	366.40	4560	0	2
2020.07.01	19:00:00	366.40	366.85	363.89	365.07	6388	0	2
2020.07.01	20:00:00	365.09	365.65	364.01	364.02	6262	0	2
2020.07.02	13:00:00	368.07	370.43	368.00	369.94	3735	0	2
2020.07.02	14:00:00	369.95	370.43	365.71	369.94	6926	0	2
2020.07.02	15:00:00	369.95	370.06	365.71	367.21	6169	0	2
2020.07.02	16:00:00	367.17	367.47	365.83	367.38	5748	0	2
2020.07.02	17:00:00	367.39	368.04	366.66	367.51	4791	0	2
2020.07.02	18:00:00	367.51	367.54	366.24	366.41	4610	0	2
2020.07.02	19:00:00	366.40	367.29	366.14	367.09	5370	0	2
2020.07.02	20:00:00	367.11	367.24	363.75	363.76	6627	0	2
2020.07.06	13:00:00	371.52	373.47	370.78	373.18	3420	0	2
2020.07.06	14:00:00	373.28	373.89	370.78	373.18	6359	0	2
2020.07.06	15:00:00	373.28	375.14	371.91	374.95	5731	0	2
2020.07.06	16:00:00	374.98	375.74	374.20	374.38	5900	0	2
2020.07.06	17:00:00	374.38	374.78	373.22	374.10	5315	0	2
2020.07.06	18:00:00	374.12	374.18	373.22	373.43	5158	0	2
2020.07.06	19:00:00	373.44	373.48	371.93	373.03	6578	0	2
2020.07.06	20:00:00	372.96	374.32	371.99	373.91	5711	0	2
2020.07.07	13:00:00	375.45	376.89	373.97	375.86	3099	0	2
2020.07.07	14:00:00	375.79	378.57	373.97	375.86	6712	0	2
2020.07.07	15:00:00	375.79	378.57	375.22	378.04	6097	0	2
2020.07.07	16:00:00	378.07	378.49	377.23	377.63	4473	0	2
2020.07.07	17:00:00	377.63	377.79	375.41	376.55	4019	0	2
2020.07.07	18:00:00	376.55	376.83	375.16	375.79	4240	0	2
2020.07.07	19:00:00	375.81	375.97	374.84	375.46	5095	0	2
2020.07.07	20:00:00	375.45	375.72	372.45	372.47	6278	0	2
2020.07.08	13:00:00	377.26	380.83	377.20	380.07	3191	0	2
2020.07.08	14:00:00	380.09	380.83	377.20	380.07	6517	0	2
2020.07.08	15:00:00	380.09	380.62	378.05	380.40	5966	0	2
2020.07.08	16:00:00	380.40	380.54	376.64	379.72	5607	0	2
2020.07.08	17:00:00	379.77	380.32	378.70	380.27	4634	0	2
2020.07.08	18:00:00	380.28	380.33	377.89	378.62	6325	0	2
2020.07.08	19:00:00	378.63	380.08	378.10	380.01	5008	0	2
2020.07.08	20:00:00	380.03	381.39	379.49	381.26	5510	0	2
2020.07.09	13:00:00	384.65	384.86	382.30	384.23	3563	0	2
2020.07.09	14:00:00	384.22	384.86	382.30	384.23	7073	0	2
2020.07.09	15:00:00	384.22	384.73	379.61	379.61	6847	0	2
2020.07.09	16:00:00	379.59	381.64	378.64	381.30	6347	0	2
2020.07.09	17:00:00	381.27	383.21	380.99	382.87	5336	0	2
2020.07.09	18:00:00	382.86	383.49	381.11	381.44	5067	0	2
2020.07.09	19:00:00	381.45	383.01	381.16	382.74	5267	0	2
2020.07.09	20:00:00	382.73	383.90	379.98	383.16	6107	0	2
2020.07.10	13:00:00	383.20	383.20	379.45	379.98	6106	0	5
2020.07.10	14:00:00	379.98	382.30	378.82	379.94	9329	0	2
2020.07.10	15:00:00	379.84	382.37	378.80	381.24	6213	0	2
2020.07.10	16:00:00	381.21	382.50	380.47	382.02	4863	0	2
2020.07.10	17:00:00	382.01	382.23	380.39	380.83	5265	0	2
2020.07.10	18:00:00	380.86	381.97	380.67	381.40	5457	0	2
2020.07.10	19:00:00	381.38	383.36	381.08	383.32	4939	0	2
2020.07.10	20:00:00	383.34	383.84	382.72	383.70	5604	0	2
2020.07.13	13:00:00	383.73	394.73	383.73	393.67	3687	0	2
2020.07.13	14:00:00	393.70	398.89	389.37	393.67	8941	0	2
2020.07.13	15:00:00	393.72	399.43	393.57	397.11	7132	0	2
2020.07.13	16:00:00	397.10	399.75	396.76	397.62	6121	0	2
2020.07.13	17:00:00	397.63	398.42	395.04	395.15	5571	0	2
2020.07.13	18:00:00	395.16	396.63	393.34	393.51	5762	0	2
2020.07.13	19:00:00	393.48	393.85	385.59	390.93	8183	0	2
2020.07.13	20:00:00	390.21	390.90	381.11	382.25	8985	0	2
2020.07.14	13:00:00	382.25	386.38	378.26	381.41	6641	0	2
2020.07.14	14:00:00	381.47	386.38	375.48	381.41	11763	0	2
2020.07.14	15:00:00	381.47	381.70	375.48	379.36	8953	0	2
2020.07.14	16:00:00	379.35	384.28	378.02	382.10	7880	0	2
2020.07.14	17:00:00	382.07	384.04	381.08	381.36	6047	0	2
2020.07.14	18:00:00	381.36	386.59	380.02	386.51	5480	0	2
2020.07.14	19:00:00	383.79	387.46	383.38	386.51	6144	0	2
2020.07.14	20:00:00	386.57	388.98	382.83	388.63	7106	0	2
2020.07.15	13:00:00	388.63	396.94	388.63	394.47	6268	0	2
2020.07.15	14:00:00	394.41	396.93	392.35	394.47	9063	0	2
2020.07.15	15:00:00	394.41	395.59	390.25	390.84	6477	0	2
2020.07.15	16:00:00	390.82	391.17	386.78	386.85	6990	0	2
2020.07.15	17:00:00	386.82	390.09	385.92	389.80	5895	0	2
2020.07.15	18:00:00	389.80	391.55	388.56	389.52	5287	0	2
2020.07.15	19:00:00	389.52	391.76	388.66	388.85	5635	0	2
2020.07.15	20:00:00	388.85	391.45	387.89	391.15	6525	0	2
2020.07.16	13:00:00	391.15	391.15	386.48	387.00	6017	0	2
2020.07.16	14:00:00	387.05	389.56	384.62	387.00	9608	0	2
2020.07.16	15:00:00	387.05	387.62	384.63	385.58	7518	0	2
2020.07.16	16:00:00	385.59	385.87	383.61	384.95	6153	0	2
2020.07.16	17:00:00	384.95	385.22	383.72	383.88	4594	0	2
2020.07.16	18:00:00	383.87	386.13	383.75	384.75	4710	0	2
2020.07.16	19:00:00	384.74	386.95	384.56	384.91	4686	0	2
2020.07.16	20:00:00	384.98	387.36	384.75	385.82	5717	0	2
2020.07.17	13:00:00	385.82	388.06	384.87	386.34	4385	0	2
2020.07.17	14:00:00	386.29	388.06	383.63	386.34	6943	0	2
2020.07.17	15:00:00	386.28	386.53	383.36	385.57	5391	0	2
2020.07.17	16:00:00	385.57	386.76	384.91	386.73	4607	0	2
2020.07.17	17:00:00	386.74	387.44	385.60	385.94	3697	0	2
2020.07.17	18:00:00	385.94	386.38	384.98	385.13	3622	0	2
2020.07.17	19:00:00	385.13	386.45	385.13	385.67	3910	0	2
2020.07.17	20:00:00	385.67	386.65	385.14	385.25	5581	0	2
2020.07.20	13:00:00	385.25	386.14	384.24	385.39	5187	0	2
2020.07.20	14:00:00	385.40	388.38	384.24	385.39	9109	0	2
2020.07.20	15:00:00	385.40	388.38	384.80	387.82	7141	0	2
2020.07.20	16:00:00	387.83	390.55	387.72	389.78	5419	0	2
2020.07.20	17:00:00	389.78	390.25	388.69	389.88	4323	0	2
2020.07.20	18:00:00	389.91	390.82	389.45	390.29	3934	0	2
2020.07.20	19:00:00	390.30	391.01	390.21	390.97	3779	0	2
2020.07.20	20:00:00	390.97	393.90	390.97	393.63	5125	0	2
2020.07.21	13:00:00	393.63	395.30	392.43	394.44	5483	0	2
2020.07.21	14:00:00	394.44	395.30	392.13	394.44	8903	0	2
2020.07.21	15:00:00	394.44	394.63	391.31	392.30	6879	0	2
2020.07.21	16:00:00	392.30	392.57	389.49	390.25	5841	0	2
2020.07.21	17:00:00	390.26	390.81	389.27	390.32	4776	0	2
2020.07.21	18:00:00	390.29	392.03	389.09	391.62	4230	0	2
2020.07.21	19:00:00	391.64	392.80	391.09	391.53	4319	0	2
2020.07.21	20:00:00	391.52	391.65	387.06	388.10	6355	0	2
2020.07.22	13:00:00	388.10	391.21	386.93	390.69	5335	0	2
2020.07.22	14:00:00	390.61	391.85	386.93	390.69	8799	0	2
2020.07.22	15:00:00	390.61	391.84	387.54	388.38	7207	0	2
2020.07.22	16:00:00	388.36	389.33	387.03	388.37	5086	0	2
2020.07.22	17:00:00	388.38	389.04	387.35	387.97	4506	0	2
2020.07.22	18:00:00	387.96	388.45	386.35	386.59	4477	0	2
2020.07.22	19:00:00	386.63	387.99	386.53	387.12	4794	0	2
2020.07.22	20:00:00	387.15	389.48	387.14	389.31	5793	0	2
2020.07.23	13:00:00	389.31	389.31	385.91	386.69	4515	0	2
2020.07.23	14:00:00	386.70	388.03	383.68	386.69	8004	0	2
2020.07.23	15:00:00	386.70	387.12	382.87	383.12	6130	0	2
2020.07.23	16:00:00	383.12	384.04	380.24	382.82	6285	0	2
2020.07.23	17:00:00	382.81	382.81	376.68	378.39	7343	0	2
2020.07.23	18:00:00	378.39	379.82	372.99	373.86	6400	0	2
2020.07.23	19:00:00	373.86	373.99	368.32	372.44	8195	0	2
2020.07.23	20:00:00	372.47	372.69	368.04	371.56	7951	0	2
